humidity,temp,PM2_5,PM10,PM1_0,CO,NO2,SO2,AQI,datetime
51,25.8,8.2,12.6,7.5,-3.9166,-0.5048,0.0858,34.1666666666667,2021-12-27 07:26:49
51,25.8,8.6,12.9,7.5,-3.905,-0.5048,0.085,35.8333333333333,2021-12-27 07:26:59
51,25.8,8.6,12.9,7.5,-3.9166,-0.5059,0.0858,35.8333333333333,2021-12-27 07:27:09
54.9,27.4,9.7,13.5,8.7,-3.9166,-0.5059,0.0858,40.4166666666667,2021-12-27 07:27:19
51,25.8,8.6,12.9,7.5,-3.9166,-0.5048,0.0876,35.8333333333333,2021-12-27 07:27:29
51,25.8,8.6,12.9,7.5,-3.9166,-0.5048,0.084,35.8333333333333,2021-12-27 07:27:39
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0858,35.8333333333333,2021-12-27 07:27:49
51,25.8,8.2,12.6,7.5,-3.8934,-0.5048,0.0856,34.1666666666667,2021-12-27 07:27:59
51,25.8,8.2,12.6,7.5,-3.905,-0.5048,0.0863,34.1666666666667,2021-12-27 07:28:09
51,25.8,8.2,12.6,7.5,-3.8934,-0.5048,0.0843,34.1666666666667,2021-12-27 07:28:19
51,25.8,8.6,12.9,7.5,-3.905,-0.5048,0.0871,35.8333333333333,2021-12-27 07:28:29
51,25.8,8.2,12.6,7.5,-3.905,-0.5048,0.0845,34.1666666666667,2021-12-27 07:28:38
54.9,27.4,9.7,13.5,8.7,-3.9166,-0.5048,0.0866,40.4166666666667,2021-12-27 07:28:48
51,25.8,8.6,12.9,7.5,-3.905,-0.5059,0.0856,35.8333333333333,2021-12-27 07:28:58
51,25.8,8.6,12.9,7.5,-3.9166,-0.5059,0.0871,35.8333333333333,2021-12-27 07:29:08
51,25.8,8.6,12.9,7.5,-3.9166,-0.5059,0.0871,35.8333333333333,2021-12-27 07:29:18
51,25.8,8.6,12.9,7.5,-3.905,-0.5048,0.0863,35.8333333333333,2021-12-27 07:29:28
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.085,35.8333333333333,2021-12-27 07:29:38
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0848,35.8333333333333,2021-12-27 07:29:48
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.085,35.8333333333333,2021-12-27 07:29:58
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0853,35.8333333333333,2021-12-27 07:30:08
54.9,27.4,9.7,13.5,8.7,-3.8934,-0.5048,0.0856,40.4166666666667,2021-12-27 07:30:18
51,25.8,8.6,12.9,7.5,-3.905,-0.5048,0.0856,35.8333333333333,2021-12-27 07:30:28
51,25.8,8.2,12.6,7.5,-3.905,-0.5048,0.0853,34.1666666666667,2021-12-27 07:30:38
51,25.8,8.6,12.9,7.5,-3.905,-0.5048,0.0863,35.8333333333333,2021-12-27 07:30:48
51,25.8,8.6,12.9,7.5,-3.905,-0.5048,0.0868,35.8333333333333,2021-12-27 07:30:58
51,25.8,8.6,12.9,7.5,-3.905,-0.5059,0.0843,35.8333333333333,2021-12-27 07:31:08
51,25.8,8.6,12.9,7.5,-3.905,-0.5059,0.0863,35.8333333333333,2021-12-27 07:31:18
51,25.8,8.6,12.9,7.5,-3.905,-0.5059,0.0878,35.8333333333333,2021-12-27 07:31:28
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0853,35.8333333333333,2021-12-27 07:31:38
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0861,35.8333333333333,2021-12-27 07:31:48
54.9,27.4,9.7,13.5,8.7,-3.8934,-0.5048,0.0848,40.4166666666667,2021-12-27 07:31:58
51,25.8,8.6,12.9,7.5,-3.905,-0.5048,0.0853,35.8333333333333,2021-12-27 07:32:08
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0858,35.8333333333333,2021-12-27 07:32:18
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0866,35.8333333333333,2021-12-27 07:32:28
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.085,35.8333333333333,2021-12-27 07:32:38
51,25.8,8.6,12.9,7.5,-3.9166,-0.5048,0.0883,35.8333333333333,2021-12-27 07:32:48
51,25.8,8.6,12.9,7.5,-3.905,-0.5059,0.0858,35.8333333333333,2021-12-27 07:32:58
51,25.8,8.6,12.9,7.5,-3.905,-0.5048,0.0848,35.8333333333333,2021-12-27 07:33:08
51,25.8,8.6,12.9,7.5,-3.905,-0.5059,0.0883,35.8333333333333,2021-12-27 07:33:18
54.9,27.4,9.4,13.2,8.7,-3.8934,-0.5048,0.0873,39.1666666666667,2021-12-27 07:33:28
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0868,35.8333333333333,2021-12-27 07:33:38
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0876,35.8333333333333,2021-12-27 07:33:48
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0871,35.8333333333333,2021-12-27 07:33:58
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0853,35.8333333333333,2021-12-27 07:34:08
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0873,35.8333333333333,2021-12-27 07:34:18
51,25.8,8.6,12.9,7.5,-3.905,-0.5048,0.0868,35.8333333333333,2021-12-27 07:34:28
51,25.8,8.6,12.9,7.5,-3.905,-0.5048,0.0858,35.8333333333333,2021-12-27 07:34:38
51,25.8,8.6,12.9,7.5,-3.905,-0.5048,0.085,35.8333333333333,2021-12-27 07:34:48
54.9,27.4,9.7,13.5,8.7,-3.905,-0.5048,0.085,40.4166666666667,2021-12-27 07:34:58
51,25.8,8.6,12.9,7.5,-3.905,-0.5048,0.0856,35.8333333333333,2021-12-27 07:35:08
51,25.8,8.6,12.9,7.5,-3.8934,-0.5059,0.0853,35.8333333333333,2021-12-27 07:35:18
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0845,35.8333333333333,2021-12-27 07:35:28
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0861,35.8333333333333,2021-12-27 07:35:38
51,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0856,35.8333333333333,2021-12-27 07:35:48
51,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0873,35.8333333333333,2021-12-27 07:35:58
51,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0878,35.8333333333333,2021-12-27 07:36:08
51,25.8,8.2,12.6,7.5,-3.8934,-0.5048,0.0891,34.1666666666667,2021-12-27 07:36:18
54.9,27.4,9.4,13.2,8.7,-3.8934,-0.5048,0.0848,39.1666666666667,2021-12-27 07:36:28
51,25.8,8.2,12.6,7.5,-3.905,-0.5048,0.0883,34.1666666666667,2021-12-27 07:36:38
51,25.8,8.6,12.9,7.5,-3.905,-0.5048,0.0863,35.8333333333333,2021-12-27 07:36:48
51,25.8,8.6,12.9,7.5,-3.905,-0.5059,0.0881,35.8333333333333,2021-12-27 07:36:58
51,25.8,8.6,12.9,7.5,-3.905,-0.5059,0.0861,35.8333333333333,2021-12-27 07:37:08
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0861,35.8333333333333,2021-12-27 07:37:18
51,25.8,8.2,12.6,7.5,-3.8818,-0.5048,0.0863,34.1666666666667,2021-12-27 07:37:28
51,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0878,35.8333333333333,2021-12-27 07:37:38
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0858,35.8333333333333,2021-12-27 07:37:48
51,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0876,35.8333333333333,2021-12-27 07:37:58
54.9,27.4,9.7,13.5,8.7,-3.8818,-0.5048,0.0858,40.4166666666667,2021-12-27 07:38:08
51,25.8,8.2,12.6,7.5,-3.8934,-0.5048,0.0858,34.1666666666667,2021-12-27 07:38:18
51,25.8,8.2,12.6,7.5,-3.8934,-0.5048,0.0881,34.1666666666667,2021-12-27 07:38:28
51,25.8,8.2,12.6,7.5,-3.8934,-0.5048,0.0883,34.1666666666667,2021-12-27 07:38:38
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0878,35.8333333333333,2021-12-27 07:38:48
51,25.8,8.6,12.9,7.5,-3.905,-0.5059,0.0883,35.8333333333333,2021-12-27 07:38:58
51.1,25.8,8.6,12.9,7.5,-3.8934,-0.5059,0.0858,35.8333333333333,2021-12-27 07:39:08
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0876,35.8333333333333,2021-12-27 07:39:18
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0868,35.8333333333333,2021-12-27 07:39:28
55,27.4,9.7,13.5,8.7,-3.8818,-0.5048,0.0866,40.4166666666667,2021-12-27 07:39:39
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.084,35.8333333333333,2021-12-27 07:39:49
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.085,35.8333333333333,2021-12-27 07:39:59
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0863,35.8333333333333,2021-12-27 07:40:09
51.1,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0868,35.8333333333333,2021-12-27 07:40:19
51,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0871,35.8333333333333,2021-12-27 07:40:29
51,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0861,35.8333333333333,2021-12-27 07:40:39
51.1,25.8,8.2,12.6,7.5,-3.8934,-0.5059,0.0858,34.1666666666667,2021-12-27 07:40:49
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0878,35.8333333333333,2021-12-27 07:40:59
51.1,25.8,8.6,12.9,7.5,-3.8934,-0.5059,0.0878,35.8333333333333,2021-12-27 07:41:09
55,27.4,9.7,13.5,8.7,-3.8818,-0.5048,0.0878,40.4166666666667,2021-12-27 07:41:19
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0894,35.8333333333333,2021-12-27 07:41:29
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0868,35.8333333333333,2021-12-27 07:41:39
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0856,35.8333333333333,2021-12-27 07:41:49
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0889,35.8333333333333,2021-12-27 07:41:59
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0868,35.8333333333333,2021-12-27 07:42:09
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0876,35.8333333333333,2021-12-27 07:42:19
51,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0878,35.8333333333333,2021-12-27 07:42:29
51.1,25.8,8.6,12.9,7.5,-3.8934,-0.5048,0.0871,35.8333333333333,2021-12-27 07:42:39
55,27.4,9.7,13.5,8.7,-3.8934,-0.5059,0.0845,40.4166666666667,2021-12-27 07:42:49
51,25.8,8.6,12.9,7.5,-3.8818,-0.5059,0.0856,35.8333333333333,2021-12-27 07:42:59
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5059,0.0866,35.8333333333333,2021-12-27 07:43:09
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5059,0.0881,35.8333333333333,2021-12-27 07:43:19
51,25.8,8.2,12.6,7.5,-3.8702,-0.5048,0.0868,34.1666666666667,2021-12-27 07:43:29
51.1,25.8,8.2,12.6,7.5,-3.8702,-0.5048,0.0886,34.1666666666667,2021-12-27 07:43:39
51.1,25.8,8.2,12.6,7.5,-3.8702,-0.5048,0.0878,34.1666666666667,2021-12-27 07:43:49
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5048,0.0876,35.8333333333333,2021-12-27 07:43:59
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0881,35.8333333333333,2021-12-27 07:44:09
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0853,35.8333333333333,2021-12-27 07:44:19
55,27.4,9.7,13.5,8.7,-3.8818,-0.5048,0.0889,40.4166666666667,2021-12-27 07:44:29
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0878,35.8333333333333,2021-12-27 07:44:39
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5059,0.0883,35.8333333333333,2021-12-27 07:44:49
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5059,0.0863,35.8333333333333,2021-12-27 07:44:59
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0881,35.8333333333333,2021-12-27 07:45:09
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0866,35.8333333333333,2021-12-27 07:45:19
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0868,35.8333333333333,2021-12-27 07:45:29
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0899,35.8333333333333,2021-12-27 07:45:39
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0886,35.8333333333333,2021-12-27 07:45:49
55,27.4,9.7,13.5,8.7,-3.8702,-0.5048,0.0873,40.4166666666667,2021-12-27 07:45:59
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5048,0.0868,35.8333333333333,2021-12-27 07:46:09
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0881,35.8333333333333,2021-12-27 07:46:19
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0891,35.8333333333333,2021-12-27 07:46:29
51.1,25.8,8.6,12.9,7.5,-3.8818,-0.5048,0.0891,35.8333333333333,2021-12-27 07:46:39
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5059,0.0881,35.8333333333333,2021-12-27 07:46:49
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5059,0.0878,35.8333333333333,2021-12-27 07:46:59
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5059,0.0871,35.8333333333333,2021-12-27 07:47:09
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0891,35.8333333333333,2021-12-27 07:47:19
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5048,0.0889,35.8333333333333,2021-12-27 07:47:29
55,27.4,9.4,13.2,8.7,-3.8702,-0.5059,0.0868,39.1666666666667,2021-12-27 07:47:39
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0886,35.8333333333333,2021-12-27 07:47:49
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5048,0.0894,35.8333333333333,2021-12-27 07:47:59
51.1,25.8,8.2,12.6,7.5,-3.8586,-0.5048,0.0883,34.1666666666667,2021-12-27 07:48:09
51.1,25.8,8.2,12.6,7.5,-3.8702,-0.5048,0.0906,34.1666666666667,2021-12-27 07:48:19
51.1,25.8,8.2,12.6,7.5,-3.8818,-0.5048,0.0891,34.1666666666667,2021-12-27 07:48:29
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5048,0.0889,35.8333333333333,2021-12-27 07:48:39
51.1,25.8,8.2,12.6,7.5,-3.8702,-0.5059,0.0873,34.1666666666667,2021-12-27 07:48:49
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0891,35.8333333333333,2021-12-27 07:48:59
55,27.4,9.7,13.5,8.7,-3.8702,-0.5059,0.0894,40.4166666666667,2021-12-27 07:49:09
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0914,35.8333333333333,2021-12-27 07:49:19
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5048,0.0883,35.8333333333333,2021-12-27 07:49:29
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5048,0.0881,35.8333333333333,2021-12-27 07:49:39
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5048,0.0873,35.8333333333333,2021-12-27 07:49:49
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5048,0.0891,35.8333333333333,2021-12-27 07:49:59
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5048,0.0881,35.8333333333333,2021-12-27 07:50:09
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5048,0.0899,35.8333333333333,2021-12-27 07:50:19
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5048,0.0886,35.8333333333333,2021-12-27 07:50:29
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5048,0.0876,35.8333333333333,2021-12-27 07:50:39
55,27.4,9.7,13.5,8.7,-3.8586,-0.5059,0.0886,40.4166666666667,2021-12-27 07:50:49
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5059,0.0911,35.8333333333333,2021-12-27 07:50:59
51.1,25.8,8.6,12.9,7.5,-3.8702,-0.5048,0.0904,35.8333333333333,2021-12-27 07:51:09
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5048,0.0921,35.8333333333333,2021-12-27 07:51:19
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5048,0.0883,35.8333333333333,2021-12-27 07:51:29
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5048,0.0876,35.8333333333333,2021-12-27 07:51:39
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5048,0.0881,35.8333333333333,2021-12-27 07:51:49
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5048,0.0899,35.8333333333333,2021-12-27 07:51:59
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5048,0.0889,35.8333333333333,2021-12-27 07:52:09
55,27.4,9.7,13.5,8.7,-3.8469,-0.5048,0.0932,40.4166666666667,2021-12-27 07:52:19
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5048,0.0904,35.8333333333333,2021-12-27 07:52:29
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5048,0.0891,35.8333333333333,2021-12-27 07:52:39
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5048,0.0909,35.8333333333333,2021-12-27 07:52:49
51.1,25.8,8.2,12.6,7.5,-3.8586,-0.5048,0.0883,34.1666666666667,2021-12-27 07:52:59
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5059,0.0901,35.8333333333333,2021-12-27 07:53:09
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5048,0.0904,35.8333333333333,2021-12-27 07:53:19
51.1,25.8,8.6,12.9,7.5,-3.8353,-0.5048,0.0889,35.8333333333333,2021-12-27 07:53:29
51.1,25.8,8.6,12.9,7.5,-3.8353,-0.5048,0.0904,35.8333333333333,2021-12-27 07:53:39
51.1,25.8,8.6,12.9,7.5,-3.8353,-0.5048,0.0909,35.8333333333333,2021-12-27 07:53:49
55,27.4,9.7,13.5,8.7,-3.8353,-0.5048,0.0904,40.4166666666667,2021-12-27 07:53:59
51.1,25.8,8.6,12.9,7.5,-3.8353,-0.5048,0.0901,35.8333333333333,2021-12-27 07:54:09
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5048,0.0904,35.8333333333333,2021-12-27 07:54:19
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5048,0.0899,35.8333333333333,2021-12-27 07:54:29
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5048,0.0911,35.8333333333333,2021-12-27 07:54:39
51.1,25.8,8.6,12.9,7.5,-3.8586,-0.5048,0.0911,35.8333333333333,2021-12-27 07:54:49
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5059,0.0896,35.8333333333333,2021-12-27 07:54:59
51.1,25.8,8.6,12.9,7.5,-3.8469,-0.5048,0.0894,35.8333333333333,2021-12-27 07:55:09
51.1,25.8,8.6,12.9,7.5,-3.8353,-0.5048,0.0911,35.8333333333333,2021-12-27 07:55:19
55,27.4,9.7,13.5,8.7,-3.8353,-0.5048,0.0924,40.4166666666667,2021-12-27 07:55:29
51.1,25.8,8.6,12.9,7.5,-3.8353,-0.5048,0.0911,35.8333333333333,2021-12-27 07:55:39
51.1,25.8,8.6,12.9,7.5,-3.8237,-0.5048,0.0927,35.8333333333333,2021-12-27 07:55:49
51,25.8,8.6,12.9,7.5,-3.8237,-0.5048,0.0909,35.8333333333333,2021-12-27 07:55:59
51,25.8,8.6,12.9,7.5,-3.8353,-0.5048,0.0916,35.8333333333333,2021-12-27 07:56:09
51,25.8,8.6,12.9,7.5,-3.8353,-0.5048,0.0914,35.8333333333333,2021-12-27 07:56:19
51.1,25.8,8.6,12.9,7.5,-3.8353,-0.5048,0.0921,35.8333333333333,2021-12-27 07:56:29
51,25.8,8.6,12.9,7.5,-3.8353,-0.5059,0.0911,35.8333333333333,2021-12-27 07:56:39
51,25.8,8.6,12.9,7.5,-3.8353,-0.5048,0.0916,35.8333333333333,2021-12-27 07:56:49
51,25.8,8.6,12.9,7.5,-3.8353,-0.5059,0.0906,35.8333333333333,2021-12-27 07:56:59
54.9,27.4,9.7,13.5,8.7,-3.8353,-0.5059,0.0914,40.4166666666667,2021-12-27 07:57:09
51,25.8,8.6,12.9,7.5,-3.8237,-0.5048,0.0916,35.8333333333333,2021-12-27 07:57:19
51,25.8,8.6,12.9,7.5,-3.8121,-0.5048,0.0919,35.8333333333333,2021-12-27 07:57:29
51,25.8,8.6,12.9,7.5,-3.8121,-0.5048,0.0924,35.8333333333333,2021-12-27 07:57:39
51,25.8,8.9,13.2,7.9,-3.8121,-0.5048,0.0934,37.0833333333333,2021-12-27 07:57:49
51,25.8,8.6,12.9,7.5,-3.8121,-0.5048,0.0924,35.8333333333333,2021-12-27 07:57:59
51,25.8,8.6,12.9,7.5,-3.8121,-0.5048,0.0947,35.8333333333333,2021-12-27 07:58:09
50.9,25.8,8.5,12.9,7.5,-3.8237,-0.5048,0.0937,35.4166666666667,2021-12-27 07:58:19
51,25.8,8.6,12.9,7.5,-3.8121,-0.5048,0.0924,35.8333333333333,2021-12-27 07:58:29
54.9,27.4,9.7,13.5,8.7,-3.8121,-0.5048,0.0927,40.4166666666667,2021-12-27 07:58:39
51,25.8,8.6,12.9,7.5,-3.8237,-0.5048,0.0939,35.8333333333333,2021-12-27 07:58:49
50.9,25.8,8.5,12.9,7.5,-3.8121,-0.5059,0.0927,35.4166666666667,2021-12-27 07:58:59
50.9,25.8,8.5,12.9,7.5,-3.8121,-0.5059,0.0944,35.4166666666667,2021-12-27 07:59:09
50.9,25.8,8.5,12.9,7.5,-3.8005,-0.5048,0.0916,35.4166666666667,2021-12-27 07:59:19
50.9,25.8,8.9,13.2,7.9,-3.8237,-0.5048,0.0944,37.0833333333333,2021-12-27 07:59:29
50.9,25.8,8.9,13.2,7.9,-3.7889,-0.5048,0.096,37.0833333333333,2021-12-27 07:59:39
50.9,25.8,8.9,13.2,7.9,-3.7889,-0.5048,0.0934,37.0833333333333,2021-12-27 07:59:49
50.9,25.8,8.9,13.2,7.9,-3.7889,-0.5048,0.0957,37.0833333333333,2021-12-27 07:59:59
54.9,27.4,10.1,13.8,9.1,-3.7889,-0.5048,0.096,42.0833333333333,2021-12-27 08:00:09
50.9,25.8,8.9,13.2,7.9,-3.7889,-0.5048,0.0914,37.0833333333333,2021-12-27 08:00:19
50.9,25.8,8.5,12.9,7.5,-3.7889,-0.5048,0.0937,35.4166666666667,2021-12-27 08:00:29
50.9,25.8,8.5,12.9,7.5,-3.8005,-0.5059,0.0942,35.4166666666667,2021-12-27 08:00:39
50.9,25.8,8.9,13.2,7.9,-3.7889,-0.5059,0.0929,37.0833333333333,2021-12-27 08:00:49
50.9,25.8,8.5,12.9,7.5,-3.8005,-0.5059,0.0929,35.4166666666667,2021-12-27 08:00:59
50.9,25.8,8.5,12.9,7.5,-3.7889,-0.5059,0.0949,35.4166666666667,2021-12-27 08:01:09
50.9,25.8,8.9,13.2,7.9,-3.7773,-0.5059,0.0947,37.0833333333333,2021-12-27 08:01:19
50.9,25.8,8.9,13.2,7.9,-3.7773,-0.5048,0.097,37.0833333333333,2021-12-27 08:01:29
50.9,25.8,8.9,13.2,7.9,-3.7773,-0.5048,0.0942,37.0833333333333,2021-12-27 08:01:39
54.9,27.4,10.1,13.8,9.1,-3.7773,-0.5048,0.096,42.0833333333333,2021-12-27 08:01:49
50.9,25.8,8.9,13.2,7.9,-3.7657,-0.5048,0.0985,37.0833333333333,2021-12-27 08:01:59
50.9,25.8,8.9,13.2,7.9,-3.7773,-0.5048,0.0962,37.0833333333333,2021-12-27 08:02:09
50.9,25.8,8.9,13.2,7.9,-3.7773,-0.5048,0.0972,37.0833333333333,2021-12-27 08:02:19
50.9,25.8,8.9,13.2,7.9,-3.7773,-0.5048,0.0947,37.0833333333333,2021-12-27 08:02:29
50.9,25.8,8.5,12.9,7.5,-3.7773,-0.5048,0.0972,35.4166666666667,2021-12-27 08:02:39
50.9,25.8,8.9,13.2,7.9,-3.7773,-0.5048,0.0952,37.0833333333333,2021-12-27 08:02:49
50.9,25.8,8.2,12.6,7.5,-3.7773,-0.5059,0.0972,34.1666666666667,2021-12-27 08:02:59
50.9,25.8,8.2,12.6,7.5,-3.7773,-0.5048,0.0962,34.1666666666667,2021-12-27 08:03:09
54.9,27.4,9.4,13.2,8.7,-3.7657,-0.5048,0.0975,39.1666666666667,2021-12-27 08:03:19
50.9,25.8,8.2,12.6,7.5,-3.7541,-0.5048,0.0965,34.1666666666667,2021-12-27 08:03:29
50.9,25.8,8.5,12.9,7.5,-3.7541,-0.5048,0.0954,35.4166666666667,2021-12-27 08:03:38
50.9,25.8,8.5,12.9,7.5,-3.7541,-0.5048,0.0962,35.4166666666667,2021-12-27 08:03:48
50.9,25.8,8.5,12.9,7.5,-3.7541,-0.5048,0.0957,35.4166666666667,2021-12-27 08:03:58
50.9,25.8,8.5,12.9,7.5,-3.7541,-0.5048,0.0939,35.4166666666667,2021-12-27 08:04:08
50.9,25.8,8.9,13.2,7.9,-3.7541,-0.5048,0.0962,37.0833333333333,2021-12-27 08:04:18
50.9,25.8,8.9,13.2,7.9,-3.7657,-0.5048,0.1,37.0833333333333,2021-12-27 08:04:28
50.9,25.8,8.5,12.9,7.5,-3.7657,-0.5059,0.098,35.4166666666667,2021-12-27 08:04:38
54.9,27.4,9.7,13.5,8.7,-3.7541,-0.5059,0.0947,40.4166666666667,2021-12-27 08:04:48
50.9,25.8,8.5,12.9,7.5,-3.7541,-0.5048,0.1,35.4166666666667,2021-12-27 08:04:58
50.9,25.8,8.5,12.9,7.5,-3.7541,-0.5059,0.0977,35.4166666666667,2021-12-27 08:05:08
50.9,25.8,8.5,12.9,7.5,-3.7425,-0.5048,0.0962,35.4166666666667,2021-12-27 08:05:18
50.9,25.8,8.5,12.9,7.5,-3.7425,-0.5048,0.096,35.4166666666667,2021-12-27 08:05:28
50.9,25.8,8.5,12.9,7.5,-3.7309,-0.5048,0.0993,35.4166666666667,2021-12-27 08:05:38
50.9,25.8,8.5,12.9,7.5,-3.7309,-0.5048,0.0977,35.4166666666667,2021-12-27 08:05:48
50.9,25.8,8.5,12.9,7.5,-3.7425,-0.5048,0.0982,35.4166666666667,2021-12-27 08:05:58
50.9,25.8,8.5,12.9,7.5,-3.7309,-0.5048,0.1013,35.4166666666667,2021-12-27 08:06:08
50.9,25.8,8.9,13.2,7.9,-3.7425,-0.5048,0.0987,37.0833333333333,2021-12-27 08:06:18
54.9,27.4,10.1,13.8,9.1,-3.7425,-0.5048,0.0977,42.0833333333333,2021-12-27 08:06:28
50.9,25.8,8.9,13.2,7.9,-3.7309,-0.5048,0.1003,37.0833333333333,2021-12-27 08:06:38
50.9,25.8,8.9,13.2,7.9,-3.7425,-0.5048,0.097,37.0833333333333,2021-12-27 08:06:48
50.9,25.8,8.5,12.9,7.5,-3.7309,-0.5059,0.0995,35.4166666666667,2021-12-27 08:06:58
50.8,25.8,8.5,12.9,7.5,-3.7309,-0.5059,0.1005,35.4166666666667,2021-12-27 08:07:08
50.8,25.8,8.5,12.9,7.5,-3.7193,-0.5048,0.1008,35.4166666666667,2021-12-27 08:07:18
