humidity,temp,PM2_5,PM10,PM1_0,CO,NO2,SO2,AQI,datetime
59.5,19.2,9.3,11.9,8.3,-3.1738,-0.4277,0.2372,38.75,2021-12-27 05:35:48
59.5,19.2,9.3,11.9,8.3,-3.1738,-0.4288,0.2296,38.75,2021-12-27 05:35:58
59.7,22.1,10.2,12.9,9.6,-3.197,-0.4288,0.2329,42.5,2021-12-27 05:36:08
59.6,19.2,9.3,11.9,8.7,-3.197,-0.4288,0.2319,38.75,2021-12-27 05:36:18
59.5,19.2,9.3,11.9,8.3,-3.1854,-0.4288,0.2276,38.75,2021-12-27 05:36:28
59.6,19.2,9.3,11.9,8.3,-3.2087,-0.4288,0.2319,38.75,2021-12-27 05:36:38
59.6,19.2,9.3,11.9,8.7,-3.1854,-0.4288,0.2319,38.75,2021-12-27 05:36:48
59.6,19.2,9.3,11.9,8.7,-3.197,-0.4277,0.2299,38.75,2021-12-27 05:36:58
59.6,19.2,9.3,11.9,8.7,-3.1738,-0.4288,0.2405,38.75,2021-12-27 05:37:08
59.6,19.2,9.3,11.9,8.3,-3.1738,-0.4277,0.2309,38.75,2021-12-27 05:37:18
59.6,19.2,9.3,11.9,8.3,-3.1622,-0.4277,0.2339,38.75,2021-12-27 05:37:28
59.6,19.2,9.3,11.9,8.3,-3.197,-0.4277,0.2327,38.75,2021-12-27 05:37:38
59.7,22.1,10.2,12.9,9.2,-3.197,-0.4277,0.2273,42.5,2021-12-27 05:37:48
59.6,19.2,8.9,11.6,8.3,-3.2087,-0.4288,0.2334,37.0833333333333,2021-12-27 05:37:58
59.6,19.2,9.3,11.9,8.8,-3.1738,-0.4288,0.2314,38.75,2021-12-27 05:38:08
59.6,19.2,9.3,11.9,8.3,-3.197,-0.4277,0.2263,38.75,2021-12-27 05:38:18
59.6,19.2,9.3,11.9,8.8,-3.197,-0.4288,0.2289,38.75,2021-12-27 05:38:28
59.6,19.2,9.3,11.9,8.3,-3.197,-0.4288,0.2311,38.75,2021-12-27 05:38:38
59.6,19.2,9.3,11.9,8.3,-3.2087,-0.4288,0.2352,38.75,2021-12-27 05:38:48
59.6,19.2,9.3,11.9,8.3,-3.197,-0.4288,0.2421,38.75,2021-12-27 05:38:58
59.6,19.2,9.3,11.9,8.3,-3.1854,-0.4288,0.2344,38.75,2021-12-27 05:39:08
59.8,22.1,10.2,12.9,9.2,-3.1738,-0.4277,0.2324,42.5,2021-12-27 05:39:18
59.7,19.2,9.3,11.9,8.3,-3.1622,-0.4288,0.2299,38.75,2021-12-27 05:39:28
59.7,19.2,9.3,11.9,8.8,-3.1738,-0.4288,0.2375,38.75,2021-12-27 05:39:38
59.7,19.2,9.3,11.9,8.3,-3.1622,-0.4277,0.2329,38.75,2021-12-27 05:39:48
59.7,19.3,9.3,11.9,8.4,-3.1738,-0.4277,0.2289,38.75,2021-12-27 05:39:58
59.6,19.2,9.3,11.9,8.3,-3.1854,-0.4288,0.2311,38.75,2021-12-27 05:40:08
59.6,19.2,9.3,11.9,8.3,-3.1854,-0.4288,0.237,38.75,2021-12-27 05:40:18
59.6,19.2,9.3,11.9,8.8,-3.1738,-0.4277,0.2319,38.75,2021-12-27 05:40:28
59.6,19.2,9.3,11.9,8.8,-3.1738,-0.4288,0.2324,38.75,2021-12-27 05:40:38
59.6,19.2,9.3,11.9,8.3,-3.197,-0.4288,0.2344,38.75,2021-12-27 05:40:48
59.8,22.1,10.2,12.9,9.2,-3.1738,-0.4288,0.2342,42.5,2021-12-27 05:40:58
59.6,19.2,9.3,11.9,8.8,-3.1622,-0.4288,0.2324,38.75,2021-12-27 05:41:08
59.6,19.2,9.3,11.9,8.3,-3.1854,-0.4277,0.2398,38.75,2021-12-27 05:41:18
59.6,19.2,9.3,11.9,8.8,-3.2203,-0.4277,0.2258,38.75,2021-12-27 05:41:28
59.6,19.2,9.3,11.9,8.8,-3.1854,-0.4277,0.2355,38.75,2021-12-27 05:41:38
59.6,19.2,9.3,11.9,8.8,-3.2087,-0.4277,0.2352,38.75,2021-12-27 05:41:48
59.6,19.2,9.3,11.9,8.3,-3.1854,-0.4277,0.2309,38.75,2021-12-27 05:41:58
59.6,19.2,9.3,11.9,8.8,-3.2087,-0.4277,0.2385,38.75,2021-12-27 05:42:08
59.6,19.2,9.3,11.9,8.3,-3.2551,-0.4277,0.2299,38.75,2021-12-27 05:42:18
59.8,22.1,10.2,12.9,9.7,-3.2203,-0.4288,0.235,42.5,2021-12-27 05:42:28
59.6,19.2,9.3,11.9,8.3,-3.2319,-0.4288,0.2304,38.75,2021-12-27 05:42:38
59.6,19.2,9.6,12.2,8.8,-3.2087,-0.4288,0.2304,40,2021-12-27 05:42:48
59.6,19.2,9.3,11.9,8.8,-3.2087,-0.4288,0.2319,38.75,2021-12-27 05:42:58
59.6,19.2,9.6,12.2,8.8,-3.2087,-0.4288,0.2375,40,2021-12-27 05:43:08
59.6,19.2,9.6,12.2,8.8,-3.197,-0.4288,0.2339,40,2021-12-27 05:43:18
59.6,19.2,9.3,11.9,8.3,-3.2087,-0.4288,0.2286,38.75,2021-12-27 05:43:28
59.6,19.2,9.3,11.9,8.3,-3.2087,-0.4288,0.2301,38.75,2021-12-27 05:43:38
59.6,19.2,9.3,11.9,8.8,-3.197,-0.4288,0.2339,38.75,2021-12-27 05:43:48
59.6,19.2,9.3,11.9,8.3,-3.197,-0.4277,0.2352,38.75,2021-12-27 05:43:58
59.8,22.1,9.9,12.6,9.2,-3.2087,-0.4288,0.2352,41.25,2021-12-27 05:44:08
59.6,19.2,9.3,11.9,8.3,-3.1854,-0.4277,0.2291,38.75,2021-12-27 05:44:18
59.6,19.2,9.3,11.9,8.8,-3.1738,-0.4288,0.2309,38.75,2021-12-27 05:44:28
59.6,19.2,9.3,11.9,8.8,-3.2087,-0.4277,0.2276,38.75,2021-12-27 05:44:38
59.6,19.2,9.6,12.2,8.8,-3.2203,-0.4277,0.2334,40,2021-12-27 05:44:48
59.6,19.2,9.6,12.2,8.8,-3.2203,-0.4288,0.2289,40,2021-12-27 05:44:58
59.6,19.2,9.6,12.2,8.8,-3.2203,-0.4288,0.2334,40,2021-12-27 05:45:08
59.6,19.2,9.6,12.2,8.8,-3.2319,-0.4288,0.2299,40,2021-12-27 05:45:18
59.6,19.2,9.3,11.9,8.3,-3.2087,-0.4288,0.2294,38.75,2021-12-27 05:45:28
59.8,22.1,10.2,12.9,9.7,-3.2087,-0.4288,0.2317,42.5,2021-12-27 05:45:38
59.6,19.2,9.3,11.9,8.3,-3.197,-0.4288,0.2324,38.75,2021-12-27 05:45:48
59.6,19.2,9.3,11.9,8.3,-3.2087,-0.4288,0.2317,38.75,2021-12-27 05:45:58
59.6,19.2,9.3,11.9,8.3,-3.197,-0.4288,0.2344,38.75,2021-12-27 05:46:08
59.6,19.2,9.3,11.9,8.8,-3.1854,-0.4288,0.2395,38.75,2021-12-27 05:46:18
59.6,19.2,9.3,11.9,8.3,-3.1622,-0.4277,0.2324,38.75,2021-12-27 05:46:28
59.6,19.2,8.9,11.6,7.9,-3.1854,-0.4288,0.2329,37.0833333333333,2021-12-27 05:46:38
59.6,19.2,8.9,11.6,7.9,-3.1738,-0.4277,0.2291,37.0833333333333,2021-12-27 05:46:48
59.6,19.2,8.9,11.6,7.9,-3.1738,-0.4277,0.2284,37.0833333333333,2021-12-27 05:46:58
59.7,19.2,8.9,11.6,7.9,-3.1622,-0.4288,0.2309,37.0833333333333,2021-12-27 05:47:08
59.8,22.1,9.9,12.6,9.2,-3.1854,-0.4288,0.2418,41.25,2021-12-27 05:47:18
59.7,19.2,8.9,11.6,8.3,-3.197,-0.4288,0.2314,37.0833333333333,2021-12-27 05:47:28
59.7,19.2,9.3,11.9,8.3,-3.2203,-0.4288,0.2299,38.75,2021-12-27 05:47:38
59.7,19.2,9.3,11.9,8.3,-3.2087,-0.4288,0.2342,38.75,2021-12-27 05:47:48
59.7,19.2,9.3,11.9,8.8,-3.1854,-0.4288,0.2327,38.75,2021-12-27 05:47:58
59.7,19.2,9.3,11.9,8.3,-3.1738,-0.4288,0.2322,38.75,2021-12-27 05:48:08
59.7,19.2,9.3,11.9,8.3,-3.1854,-0.4288,0.2355,38.75,2021-12-27 05:48:18
59.7,19.2,9.3,11.9,8.8,-3.1622,-0.4288,0.2286,38.75,2021-12-27 05:48:28
59.7,19.2,9.3,11.9,8.8,-3.1738,-0.4277,0.237,38.75,2021-12-27 05:48:38
59.8,22.1,10.3,12.9,9.7,-3.1738,-0.4288,0.24,42.9166666666667,2021-12-27 05:48:48
59.7,19.2,9.3,11.9,8.3,-3.1854,-0.4288,0.2344,38.75,2021-12-27 05:48:58
59.7,19.2,9.3,11.9,8.3,-3.1738,-0.4277,0.2362,38.75,2021-12-27 05:49:08
59.7,19.2,9.3,11.9,8.3,-3.1854,-0.4288,0.2296,38.75,2021-12-27 05:49:18
59.7,19.2,9.3,11.9,8.8,-3.1854,-0.4288,0.2337,38.75,2021-12-27 05:49:28
59.7,19.2,9.3,11.9,8.3,-3.1738,-0.4288,0.238,38.75,2021-12-27 05:49:38
59.7,19.2,9.3,11.9,8.8,-3.1854,-0.4288,0.2365,38.75,2021-12-27 05:49:48
59.7,19.2,8.9,11.6,8.3,-3.1854,-0.4288,0.2342,37.0833333333333,2021-12-27 05:49:58
59.7,19.2,8.9,11.6,8.3,-3.1622,-0.4288,0.2309,37.0833333333333,2021-12-27 05:50:08
59.7,19.2,8.9,11.6,8.3,-3.1854,-0.4288,0.2319,37.0833333333333,2021-12-27 05:50:18
59.8,22.1,9.9,12.6,8.8,-3.1854,-0.4288,0.2375,41.25,2021-12-27 05:50:28
59.7,19.2,8.9,11.6,7.9,-3.1738,-0.4288,0.2294,37.0833333333333,2021-12-27 05:50:38
59.7,19.2,8.9,11.6,7.9,-3.1622,-0.4288,0.2271,37.0833333333333,2021-12-27 05:50:48
59.7,19.2,8.9,11.6,8.3,-3.139,-0.4277,0.2291,37.0833333333333,2021-12-27 05:50:58
59.7,19.2,8.9,11.6,8.3,-3.1622,-0.4288,0.2324,37.0833333333333,2021-12-27 05:51:08
59.7,19.2,8.9,11.6,8.3,-3.2087,-0.4288,0.2344,37.0833333333333,2021-12-27 05:51:18
59.7,19.2,8.9,11.6,8.3,-3.2087,-0.4288,0.235,37.0833333333333,2021-12-27 05:51:28
59.7,19.2,8.9,11.6,8.3,-3.1738,-0.4288,0.2309,37.0833333333333,2021-12-27 05:51:38
59.7,19.2,8.9,11.6,7.9,-3.1738,-0.4277,0.2337,37.0833333333333,2021-12-27 05:51:48
59.7,19.2,8.9,11.6,8.3,-3.1854,-0.4288,0.2352,37.0833333333333,2021-12-27 05:51:58
59.8,22.1,9.9,12.6,9.2,-3.1738,-0.4288,0.2382,41.25,2021-12-27 05:52:08
59.7,19.2,8.9,11.6,8.3,-3.1622,-0.4288,0.2334,37.0833333333333,2021-12-27 05:52:51
59.7,19.2,8.6,11.3,7.9,-3.1738,-0.4288,0.2443,35.8333333333333,2021-12-27 05:52:58
59.7,19.2,8.9,11.6,8.3,-3.1738,-0.4277,0.2276,37.0833333333333,2021-12-27 05:53:08
59.7,19.2,8.9,11.6,7.9,-3.1622,-0.4288,0.2276,37.0833333333333,2021-12-27 05:53:18
59.7,19.2,8.9,11.6,7.9,-3.1506,-0.4277,0.2327,37.0833333333333,2021-12-27 05:53:28
59.8,22.1,9.9,12.6,8.8,-3.1622,-0.4277,0.2327,41.25,2021-12-27 05:53:38
59.7,19.2,8.9,11.6,8.3,-3.1622,-0.4277,0.2365,37.0833333333333,2021-12-27 05:53:48
59.7,19.2,8.9,11.6,8.3,-3.1622,-0.4288,0.2332,37.0833333333333,2021-12-27 05:53:58
59.7,19.2,8.9,11.6,8.3,-3.1506,-0.4288,0.2296,37.0833333333333,2021-12-27 05:54:08
59.7,19.2,8.9,11.6,7.9,-3.1506,-0.4288,0.2337,37.0833333333333,2021-12-27 05:54:18
59.7,19.2,8.9,11.6,8.3,-3.1622,-0.4288,0.2327,37.0833333333333,2021-12-27 05:54:28
59.7,19.2,8.9,11.6,7.9,-3.1622,-0.4277,0.2309,37.0833333333333,2021-12-27 05:54:38
59.7,19.2,8.9,11.6,8.3,-3.1854,-0.43,0.2286,37.0833333333333,2021-12-27 05:54:48
59.7,19.2,8.9,11.6,8.3,-3.1622,-0.4288,0.2347,37.0833333333333,2021-12-27 05:54:58
59.7,19.2,8.9,11.6,8.3,-3.1622,-0.4288,0.2281,37.0833333333333,2021-12-27 05:55:08
59.8,22.1,9.6,12.3,8.8,-3.1506,-0.4288,0.2367,40,2021-12-27 05:55:18
59.7,19.2,8.9,11.6,7.9,-3.1506,-0.4288,0.2314,37.0833333333333,2021-12-27 05:55:28
59.7,19.2,8.6,11.3,7.9,-3.139,-0.4288,0.239,35.8333333333333,2021-12-27 05:55:38
59.7,19.2,8.6,11.3,7.9,-3.139,-0.4288,0.2398,35.8333333333333,2021-12-27 05:55:48
59.7,19.2,8.6,11.3,7.9,-3.1158,-0.4288,0.2393,35.8333333333333,2021-12-27 05:55:58
59.7,19.2,8.6,11.3,7.9,-3.1622,-0.4288,0.2332,35.8333333333333,2021-12-27 05:56:08
59.7,19.2,8.6,11.3,7.9,-3.1622,-0.4277,0.2306,35.8333333333333,2021-12-27 05:56:18
59.7,19.3,8.6,11.3,8,-3.1506,-0.4288,0.2329,35.8333333333333,2021-12-27 05:56:28
59.7,19.2,8.6,11.3,7.9,-3.139,-0.4288,0.2276,35.8333333333333,2021-12-27 05:56:38
59.7,19.2,8.9,11.6,7.9,-3.1158,-0.4288,0.2372,37.0833333333333,2021-12-27 05:56:48
59.8,22.1,9.9,12.6,8.8,-3.139,-0.4288,0.2332,41.25,2021-12-27 05:56:58
59.7,19.2,8.9,11.6,8.3,-3.1274,-0.4288,0.2454,37.0833333333333,2021-12-27 05:57:08
59.7,19.3,9,11.6,8.4,-3.1274,-0.4288,0.235,37.5,2021-12-27 05:57:18
59.7,19.2,8.9,11.6,8.3,-3.1158,-0.4288,0.2276,37.0833333333333,2021-12-27 05:57:28
59.7,19.2,8.9,11.6,8.3,-3.1158,-0.4288,0.238,37.0833333333333,2021-12-27 05:57:38
59.7,19.3,9,11.6,8.4,-3.1158,-0.4288,0.2284,37.5,2021-12-27 05:57:48
59.7,19.3,9,11.6,8,-3.139,-0.4288,0.2322,37.5,2021-12-27 05:57:58
59.7,19.2,8.9,11.6,8.3,-3.1158,-0.4277,0.2309,37.0833333333333,2021-12-27 05:58:08
59.7,19.2,8.9,11.6,8.3,-3.1158,-0.4288,0.2408,37.0833333333333,2021-12-27 05:58:18
59.8,22.1,9.6,12.3,8.8,-3.1042,-0.4288,0.2382,40,2021-12-27 05:58:28
59.7,19.3,9,11.6,8.4,-3.139,-0.4288,0.2258,37.5,2021-12-27 05:58:38
