humidity,temp,PM2_5,PM10,PM1_0,CO,NO2,SO2,AQI,datetime
58.9,23.1,17.4,20.4,16.5,42.6559,-0.4568,0.0432,61.538467587114,2021-12-26 21:06:29
59,23.2,17.4,20.5,16.6,42.6443,-0.4568,0.0196,61.538467587114,2021-12-26 21:06:39
59.4,25.3,17.8,20.9,16.8,42.6559,-0.4556,0.0399,62.3931683074004,2021-12-26 21:06:49
59,23.2,17.4,20.5,16.6,42.6675,-0.4568,0.0046,61.538467587114,2021-12-26 21:06:59
58.9,23.1,17.1,20.1,16.1,42.6791,-0.4556,0.0183,60.8974420468992,2021-12-26 21:07:09
58.9,23.1,16.7,19.8,15.7,42.7023,-0.4556,0.0343,60.0427413266129,2021-12-26 21:07:19
59,23.1,16.4,19.2,15.3,42.6907,-0.4556,-0.0007,59.4017157863981,2021-12-26 21:07:29
59,23.2,16.4,19.2,15.3,42.6791,-0.4556,0.0229,59.4017157863981,2021-12-26 21:07:39
59,23.1,16.4,19.2,15.3,42.7139,-0.4568,0.0307,59.4017157863981,2021-12-26 21:07:49
58.9,23.1,16,18.9,15.3,42.6791,-0.4568,0.0305,58.5470150661118,2021-12-26 21:07:59
59,23.1,16,18.9,15.3,42.6559,-0.4568,0.0285,58.5470150661118,2021-12-26 21:08:09
59,23.1,16.4,19.2,15.3,42.6443,-0.4568,0.0234,59.4017157863981,2021-12-26 21:08:19
59.4,25.2,17.1,19.9,16,42.6559,-0.4568,0.0153,60.8974420468992,2021-12-26 21:08:29
59,23.1,16.4,19.2,15.3,42.6675,-0.4556,0.0386,59.4017157863981,2021-12-26 21:08:39
59,23.1,16.4,19.2,15.3,42.6675,-0.4556,0.0384,59.4017157863981,2021-12-26 21:08:49
59,23.1,16.7,19.8,15.7,42.6791,-0.4556,0.0089,60.0427413266129,2021-12-26 21:08:59
59,23.1,16.4,19.2,15.3,42.7023,-0.4556,0.0257,59.4017157863981,2021-12-26 21:09:09
58.9,23.1,16.4,19.2,15.3,42.6675,-0.4556,0.0292,59.4017157863981,2021-12-26 21:09:19
58.9,23.1,16.4,19.2,14.8,42.6791,-0.4556,0.0389,59.4017157863981,2021-12-26 21:09:29
58.9,23.1,16.7,19.8,15.3,42.6559,-0.4556,0.0244,60.0427413266129,2021-12-26 21:09:39
58.9,23.1,16.7,19.8,15.7,42.6327,-0.4556,0.0252,60.0427413266129,2021-12-26 21:09:49
58.9,23.1,16.7,19.8,15.3,42.6327,-0.4568,0.034,60.0427413266129,2021-12-26 21:09:59
59.4,25.2,17.5,20.6,16.4,42.6443,-0.4568,0.0214,61.7521427671856,2021-12-26 21:10:09
58.9,23.1,16.4,19.2,15.3,42.6443,-0.4568,0.0178,59.4017157863981,2021-12-26 21:10:19
58.9,23.1,16.4,19.2,15.3,42.6095,-0.4568,0.0092,59.4017157863981,2021-12-26 21:10:29
58.9,23.1,16.4,19.2,15.3,42.6559,-0.4556,0.0188,59.4017157863981,2021-12-26 21:10:39
58.9,23.1,16.7,19.8,15.7,42.6559,-0.4556,0.0239,60.0427413266129,2021-12-26 21:10:49
58.9,23.1,16.7,19.8,15.7,42.6559,-0.4556,0.0325,60.0427413266129,2021-12-26 21:10:59
58.9,23.1,16.4,19.2,15.3,42.6559,-0.4556,0.0371,59.4017157863981,2021-12-26 21:11:09
58.9,23.1,16.7,19.8,15.7,42.6675,-0.4556,0.0325,60.0427413266129,2021-12-26 21:11:19
58.9,23.1,16.4,19.2,15.3,42.6443,-0.4556,0.0219,59.4017157863981,2021-12-26 21:11:29
58.9,23.1,16.7,20.4,15.7,42.6559,-0.4556,0.0102,60.0427413266129,2021-12-26 21:11:39
59.4,25.2,17.5,20.6,16.4,42.6443,-0.4568,0.0143,61.7521427671856,2021-12-26 21:11:49
58.9,23.1,16.7,19.8,15.7,42.6675,-0.4568,0.0176,60.0427413266129,2021-12-26 21:11:59
58.9,23.1,17.1,20.1,16.1,42.6675,-0.4568,0.051,60.8974420468992,2021-12-26 21:12:09
58.9,23.1,16.7,19.8,15.7,42.7023,-0.4568,0.0247,60.0427413266129,2021-12-26 21:12:19
58.9,23.1,17.1,20.1,16.1,42.6675,-0.4568,0.0323,60.8974420468992,2021-12-26 21:12:29
58.9,23.1,17.1,20.1,16.1,42.6791,-0.4556,0.0112,60.8974420468992,2021-12-26 21:12:39
58.9,23.1,16.7,19.8,15.7,42.6559,-0.4556,0.0092,60.0427413266129,2021-12-26 21:12:49
58.9,23.1,16.4,19.2,15.3,42.6907,-0.4568,0.0115,59.4017157863981,2021-12-26 21:12:59
59,23.1,16,18.9,15.3,42.6675,-0.4556,0.0206,58.5470150661118,2021-12-26 21:13:09
58.9,23.1,16.4,19.5,15.3,42.6791,-0.4556,0.0264,59.4017157863981,2021-12-26 21:13:19
59.4,25.2,17.1,19.9,16,42.6675,-0.4556,0.0264,60.8974420468992,2021-12-26 21:13:29
58.9,23.1,16.4,19.2,15.3,42.6675,-0.4568,0.0338,59.4017157863981,2021-12-26 21:13:39
58.9,23.1,16.4,19.2,15.3,42.6327,-0.4568,0.0414,59.4017157863981,2021-12-26 21:13:49
58.9,23.1,16.4,19.2,15.3,42.6559,-0.4568,0.0211,59.4017157863981,2021-12-26 21:13:59
59,23.2,16.7,19.8,15.7,42.6675,-0.4568,0.0287,60.0427413266129,2021-12-26 21:14:09
59,23.2,16.4,19.2,15.3,42.6559,-0.4568,0.0145,59.4017157863981,2021-12-26 21:14:19
58.9,23.1,16.4,19.2,15.3,42.6559,-0.4556,0.0209,59.4017157863981,2021-12-26 21:14:29
58.9,23.1,16.4,19.2,15.3,42.6791,-0.4556,0.0368,59.4017157863981,2021-12-26 21:14:39
58.9,23.1,16.7,19.8,15.7,42.6791,-0.4556,0.0221,60.0427413266129,2021-12-26 21:14:49
58.9,23.1,17.1,20.1,16.1,42.6559,-0.4556,0.0343,60.8974420468992,2021-12-26 21:14:59
59.4,25.2,17.5,20.6,16.4,42.6791,-0.4556,0.0252,61.7521427671856,2021-12-26 21:15:09
58.9,23.1,17.1,20.1,15.7,42.6443,-0.4568,0.0168,60.8974420468992,2021-12-26 21:15:19
58.9,23.2,17.1,20.2,16.1,42.6211,-0.4568,0.0087,60.8974420468992,2021-12-26 21:15:29
58.9,23.1,16.7,19.8,15.7,42.6443,-0.4568,0.0373,60.0427413266129,2021-12-26 21:15:39
58.9,23.2,16.4,20.2,15.3,42.6559,-0.4568,0.0249,59.4017157863981,2021-12-26 21:15:49
58.9,23.1,16.7,19.8,15.7,42.6443,-0.4568,0.0236,60.0427413266129,2021-12-26 21:15:59
58.9,23.2,16.7,19.8,15.7,42.6675,-0.4556,0.0211,60.0427413266129,2021-12-26 21:16:09
58.9,23.2,16.7,19.8,15.7,42.6675,-0.4568,0.0313,60.0427413266129,2021-12-26 21:16:19
58.9,23.1,16.7,19.8,15.7,42.6675,-0.4556,0.0384,60.0427413266129,2021-12-26 21:16:29
58.9,23.1,17.1,20.1,15.7,42.6443,-0.4556,0.0094,60.8974420468992,2021-12-26 21:16:39
59.4,25.2,17.8,20.9,16.8,42.6675,-0.4556,0.0209,62.3931683074004,2021-12-26 21:16:49
58.9,23.2,16.7,19.8,15.7,42.6443,-0.4556,0.0287,60.0427413266129,2021-12-26 21:16:59
58.9,23.1,16,18.9,14.4,42.6443,-0.4556,0.0122,58.5470150661118,2021-12-26 21:17:09
58.9,23.1,16,18.9,15.3,42.6791,-0.4556,0.0264,58.5470150661118,2021-12-26 21:17:19
58.9,23.2,16,18.9,15.3,42.6559,-0.4568,0.0036,58.5470150661118,2021-12-26 21:17:29
58.9,23.2,16,18.9,15.3,42.6675,-0.4568,0.029,58.5470150661118,2021-12-26 21:17:39
58.9,23.2,16,18.9,15.3,42.6443,-0.4568,0.0188,58.5470150661118,2021-12-26 21:17:49
58.9,23.2,16.4,19.2,15.3,42.6675,-0.4568,0.0087,59.4017157863981,2021-12-26 21:17:59
58.9,23.2,16.7,19.8,15.7,42.6675,-0.4556,0.0224,60.0427413266129,2021-12-26 21:18:09
58.9,23.2,16.7,19.8,15.7,42.6791,-0.4556,0.0323,60.0427413266129,2021-12-26 21:18:19
59.4,25.3,17.5,20.9,16.4,42.6907,-0.4556,0.0158,61.7521427671856,2021-12-26 21:18:29
58.9,23.2,17.1,20.2,16.1,42.6907,-0.4568,0.0054,60.8974420468992,2021-12-26 21:18:39
58.9,23.1,16.7,19.8,15.7,42.6907,-0.4568,0.0323,60.0427413266129,2021-12-26 21:18:49
58.9,23.1,16.7,19.8,15.7,42.7139,-0.4568,0.0422,60.0427413266129,2021-12-26 21:18:59
58.9,23.2,16.7,19.8,15.7,42.7139,-0.4568,0.0239,60.0427413266129,2021-12-26 21:19:09
58.9,23.1,16.7,19.8,15.7,42.7023,-0.4568,0.0244,60.0427413266129,2021-12-26 21:19:19
58.9,23.2,16.7,19.8,15.7,42.7023,-0.4568,0.0196,60.0427413266129,2021-12-26 21:19:29
58.9,23.1,16.7,19.8,15.7,42.7139,-0.4568,0.0346,60.0427413266129,2021-12-26 21:19:39
58.9,23.2,17.1,20.2,16.1,42.7139,-0.4568,0.0115,60.8974420468992,2021-12-26 21:19:49
58.9,23.1,17.1,20.1,16.1,42.7139,-0.4556,0.0389,60.8974420468992,2021-12-26 21:19:59
59.4,25.2,18.2,21.2,17.2,42.7023,-0.4568,0.0335,63.2478690276867,2021-12-26 21:20:09
58.9,23.2,17.1,20.2,16.1,42.7372,-0.4556,0.0277,60.8974420468992,2021-12-26 21:20:19
58.9,23.1,17.1,20.1,16.1,42.7255,-0.4556,0.0168,60.8974420468992,2021-12-26 21:20:29
58.9,23.1,17.1,20.1,15.7,42.7139,-0.4556,0.0533,60.8974420468992,2021-12-26 21:20:39
58.9,23.2,17.1,20.2,16.1,42.7139,-0.4568,0.0335,60.8974420468992,2021-12-26 21:20:49
58.9,23.2,17.1,20.2,16.1,42.6907,-0.4568,0.0472,60.8974420468992,2021-12-26 21:20:59
58.9,23.1,17.4,20.4,16.5,42.6907,-0.4568,0.0371,61.538467587114,2021-12-26 21:21:09
58.9,23.1,17.4,21.1,16.5,42.6791,-0.4568,0.0183,61.538467587114,2021-12-26 21:21:19
58.9,23.1,17.4,20.4,16.5,42.6327,-0.4568,0.0125,61.538467587114,2021-12-26 21:21:29
58.9,23.1,16.7,19.8,15.3,42.6907,-0.4568,0.0297,60.0427413266129,2021-12-26 21:21:39
59.3,25.2,17.5,20.6,16.4,42.6675,-0.4556,0.0219,61.7521427671856,2021-12-26 21:21:49
58.9,23.1,16.7,19.8,15.7,42.6791,-0.4568,-0.0063,60.0427413266129,2021-12-26 21:21:59
58.8,23.1,16.3,19.2,15.2,42.6907,-0.4556,0.0107,59.1880406063265,2021-12-26 21:22:09
58.8,23.1,16.3,19.2,15.2,42.7023,-0.4556,0.0353,59.1880406063265,2021-12-26 21:22:19
58.9,23.2,16.7,19.8,15.7,42.6791,-0.4556,0.0252,60.0427413266129,2021-12-26 21:22:29
58.8,23.1,16.7,19.8,15.7,42.6791,-0.4568,-0.001,60.0427413266129,2021-12-26 21:22:39
58.7,23.1,16.7,19.8,15.7,42.6675,-0.4568,0.0257,60.0427413266129,2021-12-26 21:22:49
58.7,23.1,16.7,19.8,15.7,42.6675,-0.4568,0.0023,60.0427413266129,2021-12-26 21:22:59
58.7,23.1,17,20.1,16.1,42.6675,-0.4568,0.015,60.6837668668276,2021-12-26 21:23:09
58.7,23.1,16.7,20.1,15.7,42.6559,-0.4568,0.0148,60.0427413266129,2021-12-26 21:23:19
59.3,25.2,17.4,20.6,16.4,42.6791,-0.4568,0.0176,61.538467587114,2021-12-26 21:23:29
58.7,23.1,16.7,19.8,15.7,42.6791,-0.4568,0.0247,60.0427413266129,2021-12-26 21:23:39
58.7,23.2,16.7,19.8,15.7,42.6559,-0.4556,0.011,60.0427413266129,2021-12-26 21:23:49
58.7,23.1,16.3,19.2,15.2,42.6443,-0.4556,0.0183,59.1880406063265,2021-12-26 21:23:59
58.7,23.1,16.3,19.5,15.2,42.6675,-0.4556,0.0363,59.1880406063265,2021-12-26 21:24:09
58.7,23.1,16.7,19.8,15.7,42.6443,-0.4556,0.0191,60.0427413266129,2021-12-26 21:24:19
58.7,23.1,16.7,19.8,15.7,42.6675,-0.4556,0.0041,60.0427413266129,2021-12-26 21:24:29
58.7,23.2,16.7,19.8,15.7,42.6095,-0.4568,0.0168,60.0427413266129,2021-12-26 21:24:39
58.7,23.1,17,20.1,16.1,42.6675,-0.4568,0.0127,60.6837668668276,2021-12-26 21:24:49
58.7,23.1,17,20.1,15.6,42.6327,-0.4568,0.0077,60.6837668668276,2021-12-26 21:24:59
59.2,25.2,17.4,20.6,16.4,42.6443,-0.4568,0.0031,61.538467587114,2021-12-26 21:25:09
58.7,23.2,16.3,19.2,15.2,42.6327,-0.4568,-0.0093,59.1880406063265,2021-12-26 21:25:19
58.6,23.1,16.3,19.2,15.2,42.6443,-0.4568,0.0221,59.1880406063265,2021-12-26 21:25:29
58.6,23.1,16.3,19.2,15.2,42.6559,-0.4568,0.0307,59.1880406063265,2021-12-26 21:25:39
58.7,23.2,16.3,19.2,15.2,42.6443,-0.4556,0.0148,59.1880406063265,2021-12-26 21:25:49
58.6,23.1,16.3,19.2,15.2,42.6559,-0.4556,0.0092,59.1880406063265,2021-12-26 21:25:59
58.6,23.2,16.3,19.2,15.2,42.6791,-0.4556,0.0145,59.1880406063265,2021-12-26 21:26:09
58.6,23.1,16.3,19.2,15.2,42.6907,-0.4556,-0.0088,59.1880406063265,2021-12-26 21:26:19
58.6,23.1,17,20.1,16,42.6675,-0.4568,0.0366,60.6837668668276,2021-12-26 21:26:29
58.6,23.1,17,20.1,16,42.6791,-0.4568,0.0181,60.6837668668276,2021-12-26 21:26:39
59.2,25.2,17.8,20.9,16.8,42.6443,-0.4568,0.0302,62.3931683074004,2021-12-26 21:26:49
58.6,23.1,17.7,20.7,16.9,42.6791,-0.4568,0.0155,62.1794931273288,2021-12-26 21:26:59
58.6,23.1,17.7,20.7,16.9,42.6791,-0.4568,0.0145,62.1794931273288,2021-12-26 21:27:09
58.6,23.1,17.7,20.7,16.9,42.6907,-0.4556,0.0046,62.1794931273288,2021-12-26 21:27:19
58.6,23.1,17.3,20.4,16.5,42.6791,-0.4556,0.0206,61.3247924070424,2021-12-26 21:27:29
58.6,23.2,17.4,20.5,16.5,42.6675,-0.4568,0.0254,61.538467587114,2021-12-26 21:27:39
58.6,23.1,17.4,20.4,16.5,42.6907,-0.4556,0.028,61.538467587114,2021-12-26 21:27:49
58.6,23.1,17,20.1,16,42.6675,-0.4568,0.0074,60.6837668668276,2021-12-26 21:27:59
58.6,23.2,17,20.5,16.1,42.6675,-0.4556,0.0132,60.6837668668276,2021-12-26 21:28:09
58.6,23.1,17,20.1,16,42.6559,-0.4568,0.0115,60.6837668668276,2021-12-26 21:28:19
59.2,25.2,17.4,20.6,16.4,42.6675,-0.4568,0.0351,61.538467587114,2021-12-26 21:28:29
58.6,23.1,16.3,19.2,15.2,42.6095,-0.4568,0.0333,59.1880406063265,2021-12-26 21:28:39
58.6,23.1,16.3,19.5,14.8,42.6443,-0.4568,0.0234,59.1880406063265,2021-12-26 21:28:49
58.6,23.2,16,18.9,15.2,42.7139,-0.4568,0.0264,58.5470150661118,2021-12-26 21:28:59
58.5,23.1,15.6,18.6,14.4,42.6559,-0.4568,0.0028,57.6923143458254,2021-12-26 21:29:09
58.5,23.1,16.3,19.2,15.2,42.6559,-0.4568,0.0061,59.1880406063265,2021-12-26 21:29:19
58.5,23.1,16.3,19.2,15.2,42.6443,-0.4568,0.032,59.1880406063265,2021-12-26 21:29:29
58.5,23.1,16.6,19.8,15.6,42.6327,-0.4556,0.0358,59.8290661465413,2021-12-26 21:29:39
58.5,23.1,16.6,19.8,15.6,42.6443,-0.4556,0.0105,59.8290661465413,2021-12-26 21:29:49
59.1,25.2,17.8,20.9,16.8,42.6675,-0.4556,0.0127,62.3931683074004,2021-12-26 21:29:59
58.5,23.1,17,20.1,15.6,42.6095,-0.4556,0.0262,60.6837668668276,2021-12-26 21:30:09
58.5,23.1,17,20.1,16,42.5979,-0.4568,0.0082,60.6837668668276,2021-12-26 21:30:19
58.5,23.1,17,20.1,16,42.5863,-0.4568,0.0239,60.6837668668276,2021-12-26 21:30:29
58.5,23.1,17,20.1,16,42.5979,-0.4568,0.0201,60.6837668668276,2021-12-26 21:30:39
58.5,23.1,17,20.1,16,42.6095,-0.4568,0.0315,60.6837668668276,2021-12-26 21:30:49
58.5,23.1,16.6,19.8,15.6,42.6327,-0.4568,0.0074,59.8290661465413,2021-12-26 21:30:59
58.5,23.1,16.6,19.8,15.6,42.6443,-0.4556,0.0079,59.8290661465413,2021-12-26 21:31:09
58.5,23.1,16.6,19.8,15.6,42.6327,-0.4556,0.0262,59.8290661465413,2021-12-26 21:31:19
58.5,23.1,16.6,19.8,15.6,42.6095,-0.4556,0.0193,59.8290661465413,2021-12-26 21:31:29
59.1,25.2,17.1,19.9,15.9,42.6095,-0.4556,0.0305,60.8974420468992,2021-12-26 21:31:39
58.5,23.1,16.6,19.8,15.6,42.6095,-0.4556,0.0148,59.8290661465413,2021-12-26 21:31:49
58.5,23.1,16.6,19.8,15.6,42.6095,-0.4556,0.0165,59.8290661465413,2021-12-26 21:31:59
58.6,23.1,16.6,19.8,15.6,42.5979,-0.4568,0.0173,59.8290661465413,2021-12-26 21:32:09
58.6,23.1,16.6,19.8,15.6,42.6443,-0.4568,0.0117,59.8290661465413,2021-12-26 21:32:19
58.6,23.1,16.3,19.2,15.2,42.6211,-0.4568,0.0313,59.1880406063265,2021-12-26 21:32:29
58.6,23.1,16.6,19.8,15.6,42.6443,-0.4568,0.0353,59.8290661465413,2021-12-26 21:32:39
58.6,23.1,16.6,19.8,15.6,42.6327,-0.4568,0.0135,59.8290661465413,2021-12-26 21:32:49
58.6,23.1,16.6,19.8,15.6,42.6559,-0.4556,0.0376,59.8290661465413,2021-12-26 21:32:59
58.6,23.1,16.3,19.2,15.2,42.6443,-0.4556,-0.0139,59.1880406063265,2021-12-26 21:33:09
59.2,25.2,17.1,19.9,15.9,42.6327,-0.4556,0.014,60.8974420468992,2021-12-26 21:33:19
58.6,23.1,16.6,19.8,15.6,42.6559,-0.4556,0.0117,59.8290661465413,2021-12-26 21:33:29
58.6,23.1,17,20.1,16,42.6675,-0.4556,0.0221,60.6837668668276,2021-12-26 21:33:39
58.6,23.1,16.6,19.8,15.6,42.6791,-0.4556,0.0033,59.8290661465413,2021-12-26 21:33:49
58.6,23.1,16.6,19.8,15.6,42.6675,-0.4568,0.0242,59.8290661465413,2021-12-26 21:33:59
58.6,23.1,17,20.1,16,42.6907,-0.4568,0.0066,60.6837668668276,2021-12-26 21:34:09
58.6,23.1,17,20.1,16,42.6675,-0.4568,0.0386,60.6837668668276,2021-12-26 21:34:19
58.6,23.1,17,20.1,16,42.6675,-0.4568,0.014,60.6837668668276,2021-12-26 21:34:29
58.6,23.1,17,20.1,16,42.6791,-0.4568,0.0186,60.6837668668276,2021-12-26 21:34:39
59.2,25.2,17.4,20.6,15.9,42.7023,-0.4556,-0.0083,61.538467587114,2021-12-26 21:34:49
58.6,23.1,16.7,19.8,15.6,42.6907,-0.4556,0.0287,60.0427413266129,2021-12-26 21:34:59
58.6,23.1,16.7,19.8,15.6,42.6907,-0.4556,0.0097,60.0427413266129,2021-12-26 21:35:09
58.6,23.1,16.3,19.2,15.2,42.6907,-0.4556,0.0102,59.1880406063265,2021-12-26 21:35:19
58.6,23.1,16.7,19.8,15.6,42.6791,-0.4568,0.029,60.0427413266129,2021-12-26 21:35:29
58.6,23.1,16.3,19.2,15.2,42.6791,-0.4568,0.0226,59.1880406063265,2021-12-26 21:35:39
58.6,23.1,16.3,19.2,15.2,42.6559,-0.4568,0.0143,59.1880406063265,2021-12-26 21:35:49
58.6,23.1,16.3,19.2,15.2,42.6211,-0.4568,0.0254,59.1880406063265,2021-12-26 21:35:59
58.6,23.1,16.6,19.8,15.6,42.6675,-0.4568,0.0112,59.8290661465413,2021-12-26 21:36:09
58.6,23.1,16.6,19.8,15.6,42.6211,-0.4568,0.0006,59.8290661465413,2021-12-26 21:36:19
59.2,25.2,17.4,20.6,16.4,42.6095,-0.4568,0.0343,61.538467587114,2021-12-26 21:36:29
58.5,23.1,16.3,19.2,15.2,42.6211,-0.4556,0.0087,59.1880406063265,2021-12-26 21:36:39
58.5,23.1,16.6,19.8,15.6,42.6095,-0.4556,0.0165,59.8290661465413,2021-12-26 21:36:49
58.5,23.1,16.3,19.2,14.8,42.5863,-0.4556,0.0016,59.1880406063265,2021-12-26 21:36:59
58.5,23.1,15.9,18.9,15.2,42.5863,-0.4556,0.0107,58.3333398860402,2021-12-26 21:37:09
58.5,23.1,16.3,19.2,15.2,42.5863,-0.4556,0.033,59.1880406063265,2021-12-26 21:37:19
58.5,23.1,15.9,18.9,15.2,42.5979,-0.4568,0.0196,58.3333398860402,2021-12-26 21:37:29
58.5,23.1,15.9,18.9,14.4,42.6095,-0.4568,0.0153,58.3333398860402,2021-12-26 21:37:39
58.5,23.1,15.9,18.9,15.2,42.6211,-0.4568,0.0297,58.3333398860402,2021-12-26 21:37:49
58.5,23.1,16.3,19.8,15.2,42.6211,-0.4556,0.0224,59.1880406063265,2021-12-26 21:37:59
59.1,25.2,17.1,19.9,15.9,42.6095,-0.4568,-0.004,60.8974420468992,2021-12-26 21:38:09
58.6,23.1,16,18.9,15.2,42.6095,-0.4568,0.0046,58.5470150661118,2021-12-26 21:38:19
58.6,23.1,16.3,19.8,15.2,42.6443,-0.4556,0.0092,59.1880406063265,2021-12-26 21:38:29
58.6,23.1,16.6,19.8,15.6,42.5979,-0.4556,0.0006,59.8290661465413,2021-12-26 21:38:39
58.6,23.1,17,20.1,16,42.6211,-0.4556,0.0099,60.6837668668276,2021-12-26 21:38:49
58.5,23.1,16.3,19.2,15.2,42.6443,-0.4556,0.0039,59.1880406063265,2021-12-26 21:38:59
58.6,23.1,16.6,19.8,15.6,42.5979,-0.4556,0.0242,59.8290661465413,2021-12-26 21:39:09
58.6,23.1,16.6,19.8,15.6,42.6211,-0.4556,0.0125,59.8290661465413,2021-12-26 21:39:19
58.6,23.1,16.3,19.2,15.2,42.6095,-0.4568,0.0135,59.1880406063265,2021-12-26 21:39:29
59.2,25.2,16.4,19.3,15.5,42.5979,-0.4568,0.0051,59.4017157863981,2021-12-26 21:39:39
58.6,23.1,16,18.9,14.8,42.5979,-0.4568,-0.0033,58.5470150661118,2021-12-26 21:39:49
58.6,23.1,15.6,18.6,14.8,42.6559,-0.4568,0.028,57.6923143458254,2021-12-26 21:39:59
58.6,23.1,15.6,18.6,14.8,42.6327,-0.4568,-0.0005,57.6923143458254,2021-12-26 21:40:09
58.5,23.1,15.9,18.9,14.3,42.6443,-0.4568,0.0313,58.3333398860402,2021-12-26 21:40:19
58.6,23.1,16.3,19.2,15.2,42.6211,-0.4556,0.0193,59.1880406063265,2021-12-26 21:40:29
58.6,23.1,16.3,19.2,15.2,42.6211,-0.4556,0.0252,59.1880406063265,2021-12-26 21:40:39
58.6,23.1,16.3,19.2,15.2,42.6327,-0.4556,0.0056,59.1880406063265,2021-12-26 21:40:49
58.6,23.1,16.6,19.8,15.6,42.6211,-0.4556,0.0165,59.8290661465413,2021-12-26 21:40:59
58.6,23.1,16.6,19.8,15.6,42.6095,-0.4556,0.011,59.8290661465413,2021-12-26 21:41:09
59.2,25.2,17.1,19.9,15.9,42.6327,-0.4568,0.0135,60.8974420468992,2021-12-26 21:41:19
58.6,23.1,16.3,19.2,15.2,42.6211,-0.4568,0.0066,59.1880406063265,2021-12-26 21:41:29
58.6,23.1,16.6,19.8,15.6,42.5979,-0.4568,0.0163,59.8290661465413,2021-12-26 21:41:39
58.6,23.1,17,20.1,16,42.6211,-0.4568,0.0214,60.6837668668276,2021-12-26 21:41:49
58.5,23.1,17,20.1,16,42.5979,-0.4568,0.0371,60.6837668668276,2021-12-26 21:41:59
58.5,23.1,16.6,19.8,15.6,42.5863,-0.4556,-0.0043,59.8290661465413,2021-12-26 21:42:09
58.5,23.1,17,20.1,16,42.5979,-0.4556,0.0145,60.6837668668276,2021-12-26 21:42:19
58.5,23.1,16.6,19.8,15.6,42.6095,-0.4556,0.0051,59.8290661465413,2021-12-26 21:42:29
58.5,23.1,16.3,19.2,15.2,42.5863,-0.4556,0.0003,59.1880406063265,2021-12-26 21:42:39
58.5,23.1,16.3,19.2,15.2,42.5863,-0.4556,0.0198,59.1880406063265,2021-12-26 21:42:49
59.1,25.2,16.7,19.6,15.9,42.5863,-0.4556,0.0305,60.0427413266129,2021-12-26 21:42:59
58.5,23.1,15.9,18.9,14.7,42.5863,-0.4556,0.0297,58.3333398860402,2021-12-26 21:43:09
58.5,23.1,15.9,18.9,15.2,42.5979,-0.4568,0.0105,58.3333398860402,2021-12-26 21:43:19
58.5,23.1,15.6,18.5,14.7,42.6095,-0.4568,0.034,57.6923143458254,2021-12-26 21:43:29
58.5,23.1,15.6,18.5,14.7,42.5631,-0.4568,0.0049,57.6923143458254,2021-12-26 21:43:39
58.5,23.1,15.6,18.5,14.7,42.6211,-0.4556,0.0198,57.6923143458254,2021-12-26 21:43:49
58.5,23.1,15.6,18.5,14.3,42.6211,-0.4568,0.0039,57.6923143458254,2021-12-26 21:43:59
58.5,23.1,15.6,18.5,14.3,42.6327,-0.4556,0.0176,57.6923143458254,2021-12-26 21:44:09
58.4,23.1,15.6,18.5,14.7,42.6443,-0.4556,0.016,57.6923143458254,2021-12-26 21:44:19
58.4,23.1,15.9,18.9,15.1,42.6327,-0.4556,0.0092,58.3333398860402,2021-12-26 21:44:29
59.1,25.2,16.4,19.3,15.1,42.6559,-0.4568,0.0181,59.4017157863981,2021-12-26 21:44:39
58.5,23.1,15.9,18.9,15.2,42.6443,-0.4568,0.0219,58.3333398860402,2021-12-26 21:44:49
58.5,23.1,16.3,19.2,15.2,42.5979,-0.4568,0.0313,59.1880406063265,2021-12-26 21:44:59
58.5,23.1,16.3,19.2,15.2,42.6211,-0.4568,0.0155,59.1880406063265,2021-12-26 21:45:09
58.5,23.1,16.3,19.2,15.2,42.6095,-0.4568,0.0135,59.1880406063265,2021-12-26 21:45:19
58.5,23.1,16.3,19.2,15.2,42.5863,-0.4568,0.0292,59.1880406063265,2021-12-26 21:45:29
58.5,23.1,17,20.1,16,42.6095,-0.4568,0.0176,60.6837668668276,2021-12-26 21:45:39
58.5,23.1,16.6,19.8,15.6,42.6443,-0.4568,0.0016,59.8290661465413,2021-12-26 21:45:49
58.5,23.1,16.3,19.2,15.2,42.6211,-0.4556,0.0107,59.1880406063265,2021-12-26 21:45:59
59.1,25.2,17.1,19.9,15.5,42.6443,-0.4556,0.0209,60.8974420468992,2021-12-26 21:46:09
58.5,23.1,16.3,19.2,15.2,42.6327,-0.4556,0.0219,59.1880406063265,2021-12-26 21:46:19
58.5,23.1,16.6,19.8,15.6,42.6211,-0.4556,0.0236,59.8290661465413,2021-12-26 21:46:29
58.5,23.1,16.3,19.2,15.2,42.6443,-0.4556,0.011,59.1880406063265,2021-12-26 21:46:39
58.5,23.1,16.3,19.5,15.2,42.6443,-0.4568,0.0219,59.1880406063265,2021-12-26 21:46:49
58.5,23,16.2,19.1,15.1,42.6095,-0.4568,0.0176,58.9743654262549,2021-12-26 21:46:59
58.5,23.1,15.9,18.9,15.2,42.6095,-0.4568,0.0059,58.3333398860402,2021-12-26 21:47:09
58.5,23.1,15.9,18.9,15.2,42.6443,-0.4568,0.0127,58.3333398860402,2021-12-26 21:47:19
58.5,23.1,15.9,18.9,15.2,42.6327,-0.4556,0.0396,58.3333398860402,2021-12-26 21:47:29
