humidity,temp,PM2_5,PM10,PM1_0,CO,NO2,SO2,AQI,datetime
62.2,23.5,24.4,26.8,23.1,-181.9087,-0.4825,-0.0126,76.4957301921252,2021-12-26 21:09:25
63.9,21,23.5,25.7,22.7,-181.8739,-0.4825,0.1969,74.5726535714809,2021-12-26 21:09:35
63.9,21,23.5,25.7,22.7,-181.8506,-0.4825,0.2027,74.5726535714809,2021-12-26 21:09:45
63.9,21,23.1,25.4,21.4,-181.8274,-0.4825,0.2088,73.7179528511946,2021-12-26 21:09:55
63.8,21,23.1,25.3,21.8,-181.8158,-0.4825,0.2164,73.7179528511946,2021-12-26 21:10:05
63.8,21,23.1,25.3,21.8,-181.7926,-0.4836,0.2469,73.7179528511946,2021-12-26 21:10:15
63.8,21,23.1,25.3,22.2,-181.7694,-0.4825,0.2103,73.7179528511946,2021-12-26 21:10:25
63.9,21,23.1,25.4,22.2,-181.7578,-0.4825,0.1974,73.7179528511946,2021-12-26 21:10:35
63.9,21,23.1,25.4,22.2,-181.7462,-0.4825,0.1718,73.7179528511946,2021-12-26 21:10:45
63.9,21,23.5,25.7,22.7,-181.7462,-0.4825,0.2103,74.5726535714809,2021-12-26 21:10:55
62.1,23.5,24,26.5,23.1,-181.7462,-0.4825,-0.005,75.6410294718389,2021-12-26 21:11:05
63.9,21.1,23.9,26,23.1,-181.7462,-0.4825,0.1954,75.4273542917673,2021-12-26 21:11:15
63.9,21,23.8,26,22.7,-181.7462,-0.4825,0.2271,75.2136791116957,2021-12-26 21:11:25
63.8,21,23.8,26,22.6,-181.7346,-0.4825,0.2075,75.2136791116957,2021-12-26 21:11:35
63.9,21,24.2,26.3,22.2,-181.723,-0.4836,0.2075,76.068379831982,2021-12-26 21:11:45
63.9,21,23.8,26,22.2,-181.7346,-0.4825,0.2172,75.2136791116957,2021-12-26 21:11:55
63.9,21.1,24.2,26.3,23.1,-181.723,-0.4825,0.2129,76.068379831982,2021-12-26 21:12:05
63.9,21.1,23.9,26,22.7,-181.7346,-0.4825,0.2111,75.4273542917673,2021-12-26 21:12:15
63.9,21,23.8,26,22.7,-181.7346,-0.4825,0.1964,75.2136791116957,2021-12-26 21:12:25
63.9,21,23.5,25.7,22.7,-181.7346,-0.4825,0.2286,74.5726535714809,2021-12-26 21:12:35
62.1,23.5,24,26.5,22.7,-181.7462,-0.4825,-0.002,75.6410294718389,2021-12-26 21:12:45
63.9,21,23.5,25.7,22.7,-181.7462,-0.4825,0.2045,74.5726535714809,2021-12-26 21:12:55
63.9,21,23.5,25.7,22.7,-181.7462,-0.4825,0.2114,74.5726535714809,2021-12-26 21:13:05
63.9,21,23.5,25.7,22.7,-181.7578,-0.4825,0.1938,74.5726535714809,2021-12-26 21:13:15
63.9,21,23.5,25.7,22.2,-181.7578,-0.4825,0.1736,74.5726535714809,2021-12-26 21:13:25
63.9,21,23.5,25.7,21.8,-181.7462,-0.4825,0.2073,74.5726535714809,2021-12-26 21:13:35
63.9,21.1,23.5,25.7,21.9,-181.7578,-0.4825,0.2048,74.5726535714809,2021-12-26 21:13:45
63.9,21.1,23.5,25.7,21.9,-181.7578,-0.4825,0.2106,74.5726535714809,2021-12-26 21:13:55
63.9,21.1,23.9,26,22.3,-181.7694,-0.4825,0.1905,75.4273542917673,2021-12-26 21:14:05
62.2,23.6,24,26.6,22.7,-181.781,-0.4825,-0.0157,75.6410294718389,2021-12-26 21:14:15
63.9,21.1,23.9,26,21.9,-181.7926,-0.4825,0.1971,75.4273542917673,2021-12-26 21:14:25
63.9,21.1,23.5,25.7,21.4,-181.7926,-0.4825,0.2169,74.5726535714809,2021-12-26 21:14:35
63.9,21.1,23.9,26,22.3,-181.8042,-0.4825,0.2299,75.4273542917673,2021-12-26 21:14:45
63.9,21.1,23.5,25.7,22.3,-181.8042,-0.4825,0.1847,74.5726535714809,2021-12-26 21:14:55
63.9,21.1,23.5,26,22.3,-181.7926,-0.4825,0.2086,74.5726535714809,2021-12-26 21:15:05
63.9,21.1,23.9,26.3,23.1,-181.781,-0.4825,0.2172,75.4273542917673,2021-12-26 21:15:15
63.9,21.1,23.9,26.3,23.1,-181.7926,-0.4825,0.1938,75.4273542917673,2021-12-26 21:15:25
63.8,21.1,23.8,26,22.7,-181.7926,-0.4825,0.2147,75.2136791116957,2021-12-26 21:15:35
63.8,21.1,23.8,26,22.7,-181.7926,-0.4825,0.2114,75.2136791116957,2021-12-26 21:15:45
62.1,23.6,24.7,27.2,23.1,-181.8042,-0.4825,-0.0154,77.13675573234,2021-12-26 21:15:55
63.8,21.1,23.8,26,22.3,-181.8158,-0.4825,0.1928,75.2136791116957,2021-12-26 21:16:05
63.8,21.1,23.5,25.7,21.8,-181.8042,-0.4825,0.2103,74.5726535714809,2021-12-26 21:16:15
63.8,21.1,23.5,25.7,21.8,-181.8274,-0.4825,0.219,74.5726535714809,2021-12-26 21:16:25
63.8,21.1,23.5,25.7,22.3,-181.8391,-0.4836,0.1999,74.5726535714809,2021-12-26 21:16:35
63.8,21.1,23.5,25.7,22.2,-181.8274,-0.4825,0.2093,74.5726535714809,2021-12-26 21:16:45
63.8,21.1,23.5,25.7,22.2,-181.8274,-0.4825,0.2048,74.5726535714809,2021-12-26 21:16:55
63.8,21.1,23.5,25.7,22.7,-181.8391,-0.4825,0.2101,74.5726535714809,2021-12-26 21:17:05
63.8,21.1,23.8,26,23.1,-181.8506,-0.4825,0.2103,75.2136791116957,2021-12-26 21:17:15
63.8,21.1,23.8,26,22.7,-181.8506,-0.4825,0.2053,75.2136791116957,2021-12-26 21:17:25
62.1,23.6,24.4,26.9,22.7,-181.8623,-0.4825,-0.0063,76.4957301921252,2021-12-26 21:17:35
63.8,21.1,23.8,26,22.7,-181.8739,-0.4825,0.2172,75.2136791116957,2021-12-26 21:17:45
63.8,21.1,23.5,25.7,22.2,-181.8855,-0.4825,0.2154,74.5726535714809,2021-12-26 21:17:55
63.8,21.1,23.5,25.7,21.8,-181.8855,-0.4825,0.1893,74.5726535714809,2021-12-26 21:18:05
63.8,21.1,23.5,25.7,21.8,-181.8971,-0.4836,0.2126,74.5726535714809,2021-12-26 21:18:15
63.8,21.1,23.8,26,22.7,-181.8971,-0.4825,0.2012,75.2136791116957,2021-12-26 21:18:25
63.8,21.1,23.8,26,22.7,-181.8971,-0.4825,0.2025,75.2136791116957,2021-12-26 21:18:35
63.8,21.1,24.2,26.3,22.7,-181.9087,-0.4825,0.1964,76.068379831982,2021-12-26 21:18:45
63.8,21.1,24.2,26.3,22.7,-181.9203,-0.4825,0.2106,76.068379831982,2021-12-26 21:18:55
62.1,23.6,24.7,27.2,22.7,-181.9203,-0.4825,-0.0243,77.13675573234,2021-12-26 21:19:05
63.8,21.1,23.8,26,22.2,-181.9203,-0.4825,0.2169,75.2136791116957,2021-12-26 21:19:15
63.8,21.1,23.5,25.7,22.2,-181.9203,-0.4825,0.2043,74.5726535714809,2021-12-26 21:19:25
63.8,21.1,23.5,25.7,22.2,-181.9203,-0.4836,0.2116,74.5726535714809,2021-12-26 21:19:35
63.8,21.1,23.5,25.7,22.2,-181.9203,-0.4836,0.2291,74.5726535714809,2021-12-26 21:19:45
63.8,21.1,23.5,25.7,21.8,-181.9203,-0.4836,0.2144,74.5726535714809,2021-12-26 21:19:55
63.8,21.1,23.8,26,22.2,-181.9203,-0.4825,0.205,75.2136791116957,2021-12-26 21:20:05
63.8,21.1,23.8,26,22.7,-181.9203,-0.4825,0.2108,75.2136791116957,2021-12-26 21:20:15
63.7,21.1,23.8,26,22.2,-181.9203,-0.4825,0.2093,75.2136791116957,2021-12-26 21:20:25
63.7,21.1,23.8,26,23.1,-181.9203,-0.4825,0.1895,75.2136791116957,2021-12-26 21:20:35
62,23.6,24.4,26.9,22.7,-181.9319,-0.4825,-0.0081,76.4957301921252,2021-12-26 21:20:45
63.7,21.1,23.8,26,22.2,-181.9435,-0.4825,0.1959,75.2136791116957,2021-12-26 21:20:55
63.7,21.1,23.5,25.7,21.8,-181.9435,-0.4825,0.201,74.5726535714809,2021-12-26 21:21:05
63.7,21.1,23.8,26,21.8,-181.9551,-0.4825,0.223,75.2136791116957,2021-12-26 21:21:15
63.7,21.2,23.9,26,22.3,-181.9783,-0.4836,0.1961,75.4273542917673,2021-12-26 21:21:25
63.6,21.1,23.8,26,22.2,-181.9667,-0.4825,0.2162,75.2136791116957,2021-12-26 21:21:35
63.6,21.1,23.8,26,22.6,-181.9667,-0.4825,0.2278,75.2136791116957,2021-12-26 21:21:45
63.6,21.1,23.5,26,22.2,-181.9551,-0.4825,0.204,74.5726535714809,2021-12-26 21:21:55
63.6,21.1,23.5,25.7,22.6,-181.9783,-0.4825,0.204,74.5726535714809,2021-12-26 21:22:05
63.6,21.1,23.5,25.7,22.6,-181.9667,-0.4825,0.1916,74.5726535714809,2021-12-26 21:22:15
62,23.6,23.7,26.2,22.3,-181.9667,-0.4825,0.0041,75.0000039316241,2021-12-26 21:22:25
63.6,21.1,23.1,25.4,21.8,-181.9783,-0.4825,0.218,73.7179528511946,2021-12-26 21:22:35
63.6,21.1,23.5,25.7,22.2,-181.9899,-0.4825,0.2152,74.5726535714809,2021-12-26 21:22:45
63.5,21.1,23.8,26,22.6,-181.9899,-0.4825,0.1982,75.2136791116957,2021-12-26 21:22:55
63.5,21.1,23.8,26,22.6,-182.0015,-0.4825,0.2068,75.2136791116957,2021-12-26 21:23:05
63.5,21.1,24.1,26.3,23,-182.0015,-0.4825,0.2147,75.8547046519105,2021-12-26 21:23:15
63.5,21.1,23.8,26,22.6,-181.9899,-0.4825,0.2185,75.2136791116957,2021-12-26 21:23:25
63.5,21.1,23.8,26,22.6,-181.9783,-0.4825,0.1893,75.2136791116957,2021-12-26 21:23:35
63.5,21.2,23.8,26,22.6,-181.9667,-0.4825,0.2058,75.2136791116957,2021-12-26 21:23:45
61.9,23.7,24,26.6,22.7,-181.9667,-0.4825,-0.0152,75.6410294718389,2021-12-26 21:23:55
63.5,21.1,23.4,25.7,22.2,-181.9667,-0.4825,0.2126,74.3589783914093,2021-12-26 21:24:05
63.5,21.1,23.1,25.4,21.8,-181.9783,-0.4825,0.2055,73.7179528511946,2021-12-26 21:24:15
63.5,21.1,23.1,25.4,22.2,-181.9783,-0.4825,0.2088,73.7179528511946,2021-12-26 21:24:25
63.5,21.1,23.1,25.4,21.8,-181.9783,-0.4825,0.2004,73.7179528511946,2021-12-26 21:24:35
63.5,21.1,23.1,25.4,21.8,-181.9783,-0.4825,0.2121,73.7179528511946,2021-12-26 21:24:45
63.5,21.1,23.1,25.4,22.2,-181.9899,-0.4825,0.1961,73.7179528511946,2021-12-26 21:24:55
63.5,21.1,23.1,25.4,22.2,-181.9783,-0.4825,0.2134,73.7179528511946,2021-12-26 21:25:05
63.4,21.2,23.1,25.4,21.8,-181.9783,-0.4825,0.2147,73.7179528511946,2021-12-26 21:25:15
63.4,21.1,23.1,25.4,22.2,-181.9667,-0.4825,0.189,73.7179528511946,2021-12-26 21:25:25
61.9,23.6,23.6,26.2,22.7,-181.9435,-0.4825,-0.0071,74.7863287515525,2021-12-26 21:25:35
63.4,21.1,23.1,25.4,21.8,-181.9435,-0.4825,0.2101,73.7179528511946,2021-12-26 21:25:45
63.4,21.1,23.4,25.7,22.2,-181.9319,-0.4825,0.2195,74.3589783914093,2021-12-26 21:25:55
63.4,21.1,23.1,25.4,21.8,-181.9319,-0.4825,0.22,73.7179528511946,2021-12-26 21:26:05
63.4,21.1,23.1,25.4,21.8,-181.9203,-0.4825,0.187,73.7179528511946,2021-12-26 21:26:15
63.4,21.1,23.4,25.7,22.2,-181.9087,-0.4836,0.2035,74.3589783914093,2021-12-26 21:26:25
63.4,21.1,23.1,25.4,22.2,-181.9203,-0.4836,0.2129,73.7179528511946,2021-12-26 21:26:35
63.4,21.1,22.7,25.1,21.8,-181.9087,-0.4825,0.206,72.8632521309082,2021-12-26 21:26:45
63.4,21.1,22.7,25.1,21.8,-181.8971,-0.4825,0.2017,72.8632521309082,2021-12-26 21:26:55
63.4,21.1,22.7,25.1,21.8,-181.9087,-0.4825,0.222,72.8632521309082,2021-12-26 21:27:05
61.8,23.6,23.3,25.9,21.4,-181.9087,-0.4825,0.0033,74.1453032113377,2021-12-26 21:27:15
63.4,21.1,23.1,25.4,22.2,-181.9087,-0.4825,0.1804,73.7179528511946,2021-12-26 21:27:25
63.3,21.1,23.1,25.4,21.7,-181.9203,-0.4825,0.203,73.7179528511946,2021-12-26 21:27:35
63.4,21.1,23.4,25.7,22.2,-181.9203,-0.4825,0.221,74.3589783914093,2021-12-26 21:27:45
63.4,21.1,23.1,25.4,21.8,-181.9319,-0.4825,0.2278,73.7179528511946,2021-12-26 21:27:55
63.4,21.1,23.1,25.4,21.8,-181.9319,-0.4825,0.2045,73.7179528511946,2021-12-26 21:28:05
63.3,21.1,23.4,26,22.2,-181.9203,-0.4825,0.2276,74.3589783914093,2021-12-26 21:28:15
63.4,21.1,23.1,25.4,21.8,-181.9087,-0.4825,0.2139,73.7179528511946,2021-12-26 21:28:25
63.3,21.1,23.1,25.4,21.3,-181.9087,-0.4825,0.2167,73.7179528511946,2021-12-26 21:28:35
63.3,21.1,23.4,25.7,21.7,-181.8971,-0.4825,0.1941,74.3589783914093,2021-12-26 21:28:45
61.8,23.6,24,26.6,22.2,-181.8739,-0.4825,-0.005,75.6410294718389,2021-12-26 21:28:55
63.3,21.1,23.4,25.7,21.7,-181.8506,-0.4825,0.2035,74.3589783914093,2021-12-26 21:29:05
63.3,21.1,23.1,25.4,22.1,-181.8274,-0.4825,0.1971,73.7179528511946,2021-12-26 21:29:15
63.3,21.1,23.1,25.4,21.3,-181.8042,-0.4825,0.2131,73.7179528511946,2021-12-26 21:29:25
63.3,21.1,23.1,25.4,21.3,-181.8042,-0.4825,0.2096,73.7179528511946,2021-12-26 21:29:35
63.3,21.1,22.7,25.1,20.9,-181.7926,-0.4825,0.2139,72.8632521309082,2021-12-26 21:29:45
63.3,21.1,23.1,25.4,21.7,-181.781,-0.4825,0.2276,73.7179528511946,2021-12-26 21:29:55
63.3,21.1,23.1,25.4,21.3,-181.7694,-0.4825,0.2207,73.7179528511946,2021-12-26 21:30:05
63.3,21.1,23.1,25.4,22.1,-181.7346,-0.4825,0.1918,73.7179528511946,2021-12-26 21:30:15
63.3,21.1,23.1,25.4,21.7,-181.723,-0.4825,0.1905,73.7179528511946,2021-12-26 21:30:25
61.8,23.6,23.6,26.2,22.2,-181.7114,-0.4825,-0.0202,74.7863287515525,2021-12-26 21:30:35
63.3,21.1,23.4,25.7,22.1,-181.7114,-0.4825,0.2048,74.3589783914093,2021-12-26 21:30:45
63.3,21.1,23.1,25.4,21.7,-181.7114,-0.4825,0.205,73.7179528511946,2021-12-26 21:30:55
63.3,21.1,23.1,25.4,21.3,-181.7114,-0.4825,0.2106,73.7179528511946,2021-12-26 21:31:05
63.3,21.1,23.1,25.4,21.7,-181.6998,-0.4825,0.2205,73.7179528511946,2021-12-26 21:31:15
63.3,21.1,23.1,25.4,21.7,-181.6998,-0.4825,0.2129,73.7179528511946,2021-12-26 21:31:25
63.3,21.1,23.1,25.4,21.3,-181.6998,-0.4825,0.2043,73.7179528511946,2021-12-26 21:31:35
63.3,21.1,23.1,25.4,21.7,-181.6882,-0.4825,0.2139,73.7179528511946,2021-12-26 21:31:45
63.3,21.1,23.1,25.4,22.2,-181.6882,-0.4825,0.2078,73.7179528511946,2021-12-26 21:31:55
61.8,23.6,24,26.6,23.1,-181.6882,-0.4825,-0.0119,75.6410294718389,2021-12-26 21:32:05
63.3,21.1,23.1,25.4,21.7,-181.7114,-0.4813,0.1974,73.7179528511946,2021-12-26 21:32:15
63.3,21.1,23.1,25.4,21.7,-181.6998,-0.4825,0.1977,73.7179528511946,2021-12-26 21:32:25
63.3,21.1,23.1,25.4,22.2,-181.7114,-0.4825,0.1997,73.7179528511946,2021-12-26 21:32:35
63.3,21.1,23.1,25.4,21.7,-181.7114,-0.4825,0.2268,73.7179528511946,2021-12-26 21:32:45
63.3,21.1,22.7,25.1,21.3,-181.7114,-0.4825,0.2129,72.8632521309082,2021-12-26 21:32:55
63.3,21.1,23.1,25.4,21.7,-181.723,-0.4825,0.2139,73.7179528511946,2021-12-26 21:33:05
63.3,21.1,23.1,25.4,22.2,-181.723,-0.4825,0.2154,73.7179528511946,2021-12-26 21:33:15
63.4,21.1,23.1,25.4,21.8,-181.6998,-0.4825,0.2068,73.7179528511946,2021-12-26 21:33:25
63.3,21.1,22.7,25.1,20.9,-181.6998,-0.4825,0.1931,72.8632521309082,2021-12-26 21:33:35
61.8,23.6,23.3,25.9,22.2,-181.6766,-0.4825,-0.0144,74.1453032113377,2021-12-26 21:33:45
63.4,21.1,22.7,25.1,21.8,-181.6534,-0.4825,0.2108,72.8632521309082,2021-12-26 21:33:55
63.3,21.1,22.4,24.7,21.3,-181.6418,-0.4825,0.1895,72.2222265906934,2021-12-26 21:34:05
63.3,21.1,22.4,24.7,21.3,-181.6301,-0.4825,0.206,72.2222265906934,2021-12-26 21:34:15
63.3,21.1,22,24.4,20.9,-181.6185,-0.4825,0.2032,71.3675258704071,2021-12-26 21:34:25
63.3,21.1,22,24.4,20.9,-181.6185,-0.4836,0.1903,71.3675258704071,2021-12-26 21:34:35
63.3,21.1,22.4,24.7,20.5,-181.6185,-0.4825,0.1979,72.2222265906934,2021-12-26 21:34:45
63.3,21.1,22.4,24.7,20.9,-181.6185,-0.4825,0.1928,72.2222265906934,2021-12-26 21:34:55
63.3,21.1,22.7,25.1,20.9,-181.6185,-0.4825,0.2065,72.8632521309082,2021-12-26 21:35:05
63.3,21.1,22.7,25.1,21.3,-181.6185,-0.4825,0.1873,72.8632521309082,2021-12-26 21:35:15
61.8,23.6,23.6,26.2,22.6,-181.6301,-0.4825,-0.019,74.7863287515525,2021-12-26 21:35:25
63.4,21.1,23.1,25.4,21.8,-181.6185,-0.4825,0.2195,73.7179528511946,2021-12-26 21:35:35
63.4,21.1,22.7,25.1,20.9,-181.6185,-0.4825,0.1946,72.8632521309082,2021-12-26 21:35:45
63.3,21.1,22.7,25.1,21.3,-181.5953,-0.4825,0.1898,72.8632521309082,2021-12-26 21:35:55
63.3,21.1,22.4,24.7,21.3,-181.5953,-0.4825,0.2063,72.2222265906934,2021-12-26 21:36:05
63.3,21.1,22.4,24.7,21.3,-181.5721,-0.4825,0.2065,72.2222265906934,2021-12-26 21:36:15
63.3,21.1,22,24.4,20.9,-181.5605,-0.4836,0.2116,71.3675258704071,2021-12-26 21:36:25
63.3,21.1,22.4,24.7,20.9,-181.5489,-0.4836,0.188,72.2222265906934,2021-12-26 21:36:35
63.3,21.1,22.4,24.7,20.9,-181.5373,-0.4825,0.1903,72.2222265906934,2021-12-26 21:36:45
63.3,21.1,22.4,24.7,21.3,-181.5373,-0.4825,0.1926,72.2222265906934,2021-12-26 21:36:55
61.8,23.6,22.9,25.6,21.8,-181.5373,-0.4825,-0.0197,73.2906024910514,2021-12-26 21:37:05
63.3,21.1,22.7,25.1,21.3,-181.5257,-0.4825,0.1984,72.8632521309082,2021-12-26 21:37:15
63.3,21.1,22.7,25.1,21.7,-181.5257,-0.4825,0.2086,72.8632521309082,2021-12-26 21:37:25
63.3,21.1,22.7,25.1,21.3,-181.5141,-0.4825,0.2261,72.8632521309082,2021-12-26 21:37:35
63.3,21.1,22.7,25.1,21.3,-181.5141,-0.4825,0.2169,72.8632521309082,2021-12-26 21:37:45
63.3,21.1,22.7,25.1,21.3,-181.5141,-0.4836,0.1766,72.8632521309082,2021-12-26 21:37:55
63.3,21.1,22.7,25.1,21.3,-181.5141,-0.4825,0.2111,72.8632521309082,2021-12-26 21:38:05
63.3,21.1,22.7,25.1,21.7,-181.5141,-0.4825,0.2037,72.8632521309082,2021-12-26 21:38:15
63.3,21.1,22.4,24.7,20.9,-181.5141,-0.4825,0.2065,72.2222265906934,2021-12-26 21:38:25
63.3,21.1,22.4,24.7,20.9,-181.5025,-0.4825,0.2073,72.2222265906934,2021-12-26 21:38:35
61.8,23.6,22.9,25.6,21.4,-181.5025,-0.4825,-0.0238,73.2906024910514,2021-12-26 21:38:45
63.3,21.1,22.4,24.7,20.9,-181.5141,-0.4825,0.2096,72.2222265906934,2021-12-26 21:38:55
63.3,21,22.7,25,21.3,-181.5141,-0.4825,0.2027,72.8632521309082,2021-12-26 21:39:05
63.3,21.1,22.4,24.7,20.9,-181.5257,-0.4825,0.2149,72.2222265906934,2021-12-26 21:39:15
63.3,21.1,22.7,25.1,21.3,-181.5373,-0.4825,0.1938,72.8632521309082,2021-12-26 21:39:25
63.3,21.1,23.1,25.4,21.7,-181.5373,-0.4825,0.205,73.7179528511946,2021-12-26 21:39:35
63.3,21.1,22.7,25.1,21.3,-181.5489,-0.4825,0.2063,72.8632521309082,2021-12-26 21:39:45
63.3,21.1,22.7,25.1,21.7,-181.5489,-0.4825,0.2007,72.8632521309082,2021-12-26 21:39:55
63.3,21.1,22.7,25.1,21.7,-181.5489,-0.4825,0.2131,72.8632521309082,2021-12-26 21:40:05
63.3,21.1,22.7,25.1,21.7,-181.5489,-0.4825,0.1817,72.8632521309082,2021-12-26 21:40:15
61.8,23.6,22.9,25.6,21.4,-181.5605,-0.4825,-0.0172,73.2906024910514,2021-12-26 21:40:25
63.3,21.1,22,24.4,20.9,-181.5605,-0.4825,0.1913,71.3675258704071,2021-12-26 21:40:35
63.3,21.1,22,24.4,20.5,-181.5721,-0.4825,0.201,71.3675258704071,2021-12-26 21:40:45
63.3,21.1,22,24.4,21.3,-181.5721,-0.4825,0.2238,71.3675258704071,2021-12-26 21:40:55
63.3,21.1,22,24.4,20.9,-181.5605,-0.4836,0.1951,71.3675258704071,2021-12-26 21:41:05
63.3,21.1,22.4,24.7,21.3,-181.5605,-0.4825,0.1931,72.2222265906934,2021-12-26 21:41:15
63.3,21.1,22,24.4,20.9,-181.5489,-0.4825,0.2154,71.3675258704071,2021-12-26 21:41:25
63.2,21.1,22,24.4,20.9,-181.5257,-0.4836,0.2012,71.3675258704071,2021-12-26 21:41:35
63.2,21.1,22,24.4,20.9,-181.5025,-0.4825,0.22,71.3675258704071,2021-12-26 21:41:45
63.2,21.1,22,24.4,20.5,-181.4677,-0.4825,0.2055,71.3675258704071,2021-12-26 21:41:55
61.7,23.6,22.2,24.7,20.5,-181.4212,-0.4825,-0.0091,71.7948762305503,2021-12-26 21:42:05
63.1,21.1,21.3,23.5,20,-181.4097,-0.4825,0.2177,69.871799609906,2021-12-26 21:42:15
63.1,21.1,21.6,23.8,20.9,-181.398,-0.4825,0.2027,70.5128251501207,2021-12-26 21:42:24
63.1,21.1,21.3,23.5,20.5,-181.3748,-0.4825,0.1971,69.871799609906,2021-12-26 21:42:34
63.1,21.1,21.3,23.5,20,-181.3748,-0.4825,0.1829,69.871799609906,2021-12-26 21:42:44
63.1,21.1,21.3,23.5,20.5,-181.3516,-0.4836,0.2202,69.871799609906,2021-12-26 21:42:54
63.1,21.1,21.6,23.8,20,-181.3284,-0.4836,0.188,70.5128251501207,2021-12-26 21:43:04
63.1,21.1,21.6,23.8,20.5,-181.282,-0.4825,0.2063,70.5128251501207,2021-12-26 21:43:14
63.1,21.1,21.6,23.8,20.5,-181.2704,-0.4825,0.1829,70.5128251501207,2021-12-26 21:43:24
61.7,23.6,22.2,24.7,21,-181.2588,-0.4836,-0.0017,71.7948762305503,2021-12-26 21:43:34
63.1,21.1,21.6,23.8,20.9,-181.2124,-0.4825,0.2027,70.5128251501207,2021-12-26 21:43:44
63.1,21,21.3,23.8,20,-181.1891,-0.4825,0.1832,69.871799609906,2021-12-26 21:43:54
63.1,21.1,21.3,23.5,20,-181.1427,-0.4825,0.2073,69.871799609906,2021-12-26 21:44:04
63.1,21.1,21.3,23.8,20,-181.1311,-0.4825,0.2124,69.871799609906,2021-12-26 21:44:14
63.1,21.1,21.3,23.5,20,-181.1311,-0.4836,0.1941,69.871799609906,2021-12-26 21:44:24
63.1,21,21.6,23.8,20.4,-181.1195,-0.4825,0.2261,70.5128251501207,2021-12-26 21:44:34
63.1,21,21.3,23.5,20,-181.0963,-0.4836,0.2075,69.871799609906,2021-12-26 21:44:44
63.1,21,21.6,23.8,20,-181.0847,-0.4825,0.1862,70.5128251501207,2021-12-26 21:44:54
63.1,21,21.6,23.8,20,-181.0731,-0.4825,0.2098,70.5128251501207,2021-12-26 21:45:04
61.7,23.5,22.2,24.7,20.5,-181.0731,-0.4825,-0.0164,71.7948762305503,2021-12-26 21:45:14
63.1,21,21.6,23.8,20.4,-181.0731,-0.4825,0.2065,70.5128251501207,2021-12-26 21:45:24
63.1,21,21.6,23.8,20,-181.0847,-0.4825,0.1979,70.5128251501207,2021-12-26 21:45:34
63.1,21,22,24.4,20,-181.0963,-0.4825,0.1893,71.3675258704071,2021-12-26 21:45:44
63.1,21,22,24.4,20.8,-181.0963,-0.4825,0.1933,71.3675258704071,2021-12-26 21:45:54
63.1,21,22,24.4,20.8,-181.1079,-0.4825,0.1913,71.3675258704071,2021-12-26 21:46:04
63.1,21,22,24.4,20.8,-181.0963,-0.4825,0.2004,71.3675258704071,2021-12-26 21:46:14
63.1,21,22,24.4,20.8,-181.0963,-0.4825,0.1951,71.3675258704071,2021-12-26 21:46:24
63.1,21,21.6,23.8,20.4,-181.0847,-0.4825,0.2347,70.5128251501207,2021-12-26 21:46:34
63.1,21,21.6,23.8,20.4,-181.0847,-0.4825,0.1738,70.5128251501207,2021-12-26 21:46:44
61.7,23.5,22.2,24.7,20.5,-181.0847,-0.4825,-0.0065,71.7948762305503,2021-12-26 21:46:54
63.1,21,22,24.4,20.8,-181.0847,-0.4825,0.1827,71.3675258704071,2021-12-26 21:47:04
63.1,21,22,24.4,20.4,-181.0499,-0.4825,0.1931,71.3675258704071,2021-12-26 21:47:14
63.1,21,21.6,23.8,20.4,-181.0267,-0.4825,0.2017,70.5128251501207,2021-12-26 21:47:24
63.1,21,21.6,23.8,20.4,-181.0151,-0.4825,0.2015,70.5128251501207,2021-12-26 21:47:34
63.1,21,21.6,23.8,20.4,-180.9919,-0.4836,0.2159,70.5128251501207,2021-12-26 21:47:44
63.1,21,21.6,23.8,20.4,-180.957,-0.4825,0.2015,70.5128251501207,2021-12-26 21:47:54
63.1,21,21.3,23.5,19.6,-180.9222,-0.4836,0.2086,69.871799609906,2021-12-26 21:48:04
63.1,21,21.3,23.5,20,-180.8874,-0.4825,0.1847,69.871799609906,2021-12-26 21:48:14
63.1,21,21.3,23.5,19.6,-180.8642,-0.4825,0.2192,69.871799609906,2021-12-26 21:48:24
61.7,23.5,21.8,24.4,20.1,-180.8294,-0.4825,-0.0119,70.9401755102639,2021-12-26 21:48:34
63.1,21,20.9,23.2,19.6,-180.8178,-0.4825,0.1616,69.0170988896196,2021-12-26 21:48:44
63.1,21,20.9,23.2,20,-180.8062,-0.4825,0.1878,69.0170988896196,2021-12-26 21:48:54
63.1,21,20.9,23.2,19.6,-180.7946,-0.4825,0.1845,69.0170988896196,2021-12-26 21:49:04
63.1,21,21.3,23.5,20,-180.7946,-0.4825,0.1994,69.871799609906,2021-12-26 21:49:14
63.1,21,21.6,23.8,20,-180.7946,-0.4825,0.1751,70.5128251501207,2021-12-26 21:49:24
63.1,21,21.6,23.8,20.8,-180.783,-0.4825,0.2012,70.5128251501207,2021-12-26 21:49:34
63.1,21,21.3,23.5,20.4,-180.783,-0.4836,0.2327,69.871799609906,2021-12-26 21:49:44
63.1,21,21.3,23.5,20,-180.7713,-0.4825,0.2055,69.871799609906,2021-12-26 21:49:54
63.1,21,21.6,23.8,20.4,-180.7481,-0.4825,0.2141,70.5128251501207,2021-12-26 21:50:04
