PM2_5,temperature,humidity,time
13.2,34.2,62.4,2021-09-20 03:30:40
13.2,34.2,62.3,2021-09-20 03:30:45
12.9,34.2,62.3,2021-09-20 03:30:50
12.9,34.2,62.4,2021-09-20 03:30:55
12.9,34.2,62.3,2021-09-20 03:31:00
12.9,34.2,62.4,2021-09-20 03:31:05
12.9,34.2,62.3,2021-09-20 03:31:10
12.6,34,61.3,2021-09-20 03:31:15
12.9,34.2,62.3,2021-09-20 03:31:21
12.9,34.2,62.4,2021-09-20 03:31:25
12.9,34.2,62.3,2021-09-20 03:31:30
12.9,34.2,62.3,2021-09-20 03:31:35
12.9,34.2,62.3,2021-09-20 03:31:40
12.9,34.2,62.3,2021-09-20 03:31:45
12.9,34.2,62.3,2021-09-20 03:31:51
12.9,34.2,62.3,2021-09-20 03:31:55
12.6,34,61.3,2021-09-20 03:32:00
13.2,34.2,62.3,2021-09-20 03:32:05
13.2,34.2,62.4,2021-09-20 03:32:10
13.2,34.2,62.3,2021-09-20 03:32:15
12.9,34.2,62.3,2021-09-20 03:32:20
12.9,34.2,62.4,2021-09-20 03:32:25
12.9,34.2,62.4,2021-09-20 03:32:30
12.9,34.2,62.3,2021-09-20 03:32:35
12.9,34.2,62.4,2021-09-20 03:32:40
12.9,34.2,62.3,2021-09-20 03:32:45
12.6,34,61.3,2021-09-20 03:32:50
12.9,34.2,62.4,2021-09-20 03:32:55
12.9,34.2,62.4,2021-09-20 03:33:00
12.9,34.2,62.3,2021-09-20 03:33:05
12.9,34.2,62.3,2021-09-20 03:33:10
12.9,34.2,62.4,2021-09-20 03:33:15
12.9,34.2,62.4,2021-09-20 03:33:20
13.2,34.2,62.3,2021-09-20 03:33:25
12.9,34.2,62.3,2021-09-20 03:33:30
12.6,34,61.3,2021-09-20 03:33:36
12.9,34.2,62.3,2021-09-20 03:33:40
12.9,34.2,62.3,2021-09-20 03:33:45
12.9,34.2,62.4,2021-09-20 03:33:50
12.9,34.2,62.3,2021-09-20 03:33:55
13.2,34.2,62.4,2021-09-20 03:34:00
12.9,34.2,62.3,2021-09-20 03:34:05
12.9,34.2,62.4,2021-09-20 03:34:10
12.9,34.2,62.3,2021-09-20 03:34:15
12.9,34.2,62.4,2021-09-20 03:34:20
12.6,34,61.3,2021-09-20 03:34:25
12.9,34.2,62.3,2021-09-20 03:34:30
12.9,34.2,62.3,2021-09-20 03:34:35
12.9,34.2,62.4,2021-09-20 03:34:40
12.9,34.2,62.3,2021-09-20 03:34:45
12.9,34.2,62.3,2021-09-20 03:34:50
12.9,34.2,62.3,2021-09-20 03:34:55
12.9,34.2,62.3,2021-09-20 03:35:00
12.9,34.2,62.4,2021-09-20 03:35:05
12.9,34.2,62.3,2021-09-20 03:35:10
12.6,34,61.3,2021-09-20 03:35:15
12.9,34.2,62.4,2021-09-20 03:35:20
12.9,34.2,62.3,2021-09-20 03:35:25
12.9,34.2,62.3,2021-09-20 03:35:30
12.9,34.2,62.3,2021-09-20 03:35:36
12.9,34.2,62.3,2021-09-20 03:35:40
12.9,34.2,62.4,2021-09-20 03:35:45
12.9,34.2,62.3,2021-09-20 03:35:50
12.9,34.2,62.3,2021-09-20 03:35:55
12.6,34,61.3,2021-09-20 03:36:00
12.9,34.2,62.3,2021-09-20 03:36:05
12.9,34.2,62.3,2021-09-20 03:36:10
12.9,34.2,62.3,2021-09-20 03:36:15
12.9,34.2,62.4,2021-09-20 03:36:20
12.9,34.2,62.3,2021-09-20 03:36:25
12.9,34.2,62.3,2021-09-20 03:36:30
12.9,34.2,62.3,2021-09-20 03:36:35
12.9,34.2,62.4,2021-09-20 03:36:40
12.9,34.2,62.3,2021-09-20 03:36:45
12.6,34,61.3,2021-09-20 03:36:50
12.9,34.2,62.3,2021-09-20 03:36:55
12.9,34.2,62.3,2021-09-20 03:37:00
13.2,34.2,62.3,2021-09-20 03:37:05
12.9,34.2,62.3,2021-09-20 03:37:10
12.9,34.2,62.3,2021-09-20 03:37:15
12.9,34.2,62.3,2021-09-20 03:37:20
12.9,34.2,62.3,2021-09-20 03:37:25
12.9,34.1,62.3,2021-09-20 03:37:30
12.9,34.2,62.3,2021-09-20 03:37:35
12.6,34,61.3,2021-09-20 03:37:40
12.9,34.2,62.3,2021-09-20 03:37:45
12.9,34.1,62.3,2021-09-20 03:37:50
12.9,34.2,62.3,2021-09-20 03:37:55
12.9,34.2,62.3,2021-09-20 03:38:00
12.9,34.2,62.3,2021-09-20 03:38:05
12.9,34.2,62.3,2021-09-20 03:38:10
12.9,34.2,62.3,2021-09-20 03:38:15
13.2,34.2,62.3,2021-09-20 03:38:20
12.6,34,61.3,2021-09-20 03:38:25
12.9,34.2,62.4,2021-09-20 03:38:30
12.9,34.2,62.3,2021-09-20 03:38:35
12.9,34.2,62.4,2021-09-20 03:38:40
12.9,34.2,62.4,2021-09-20 03:38:45
13.2,34.2,62.4,2021-09-20 03:38:50
12.9,34.2,62.4,2021-09-20 03:38:55
12.9,34.2,62.4,2021-09-20 03:39:03
12.9,34.2,62.4,2021-09-20 03:39:05
12.9,34.2,62.3,2021-09-20 03:39:10
12.6,34,61.3,2021-09-20 03:39:15
12.9,34.2,62.3,2021-09-20 03:39:20
12.9,34.2,62.4,2021-09-20 03:39:25
12.9,34.2,62.3,2021-09-20 03:39:30
12.9,34.2,62.4,2021-09-20 03:39:35
12.9,34.2,62.4,2021-09-20 03:39:40
12.9,34.2,62.4,2021-09-20 03:39:45
12.9,34.2,62.4,2021-09-20 03:39:50
12.9,34.2,62.4,2021-09-20 03:39:55
12.6,34,61.3,2021-09-20 03:40:00
12.9,34.2,62.4,2021-09-20 03:40:05
12.9,34.2,62.4,2021-09-20 03:40:10
12.9,34.2,62.4,2021-09-20 03:40:15
12.9,34.2,62.3,2021-09-20 03:40:20
13.2,34.2,62.3,2021-09-20 03:40:25
13.2,34.2,62.4,2021-09-20 03:40:30
13.2,34.2,62.3,2021-09-20 03:40:35
12.9,34.2,62.3,2021-09-20 03:40:40
12.9,34.2,62.3,2021-09-20 03:40:45
12.6,34,61.3,2021-09-20 03:40:50
12.9,34.2,62.4,2021-09-20 03:40:55
12.9,34.2,62.4,2021-09-20 03:41:00
13.2,34.2,62.4,2021-09-20 03:41:05
12.9,34.2,62.4,2021-09-20 03:41:10
12.9,34.2,62.3,2021-09-20 03:41:15
12.9,34.2,62.3,2021-09-20 03:41:20
12.9,34.2,62.3,2021-09-20 03:41:25
13.2,34.2,62.4,2021-09-20 03:41:30
13,34,61.3,2021-09-20 03:41:35
13.2,34.2,62.3,2021-09-20 03:41:40
13.2,34.2,62.3,2021-09-20 03:41:45
12.9,34.2,62.3,2021-09-20 03:41:50
12.9,34.1,62.3,2021-09-20 03:41:55
12.9,34.2,62.4,2021-09-20 03:42:00
12.9,34.2,62.3,2021-09-20 03:42:05
12.9,34.2,62.3,2021-09-20 03:42:10
13.2,34.1,62.3,2021-09-20 03:42:15
13.2,34.2,62.4,2021-09-20 03:42:21
12.6,34,61.3,2021-09-20 03:42:25
12.9,34.2,62.3,2021-09-20 03:42:30
12.9,34.2,62.4,2021-09-20 03:42:52
12.9,34.2,62.3,2021-09-20 03:42:55
13.2,34.2,62.4,2021-09-20 03:43:00
12.9,34.2,62.4,2021-09-20 03:43:05
12.9,34.1,62.3,2021-09-20 03:43:10
12.6,33.9,61.3,2021-09-20 03:43:15
12.9,34.2,62.4,2021-09-20 03:43:24
12.9,34.1,62.3,2021-09-20 03:43:26
12.9,34.2,62.4,2021-09-20 03:43:30
12.9,34.2,62.4,2021-09-20 03:43:39
12.9,34.1,62.3,2021-09-20 03:43:41
12.9,34.1,62.3,2021-09-20 03:43:45
12.9,34.2,62.3,2021-09-20 03:43:50
13.2,34.1,62.3,2021-09-20 03:43:55
12.6,33.9,61.3,2021-09-20 03:44:00
12.9,34.1,62.3,2021-09-20 03:44:05
12.9,34.2,62.4,2021-09-20 03:44:10
12.9,34.1,62.3,2021-09-20 03:44:15
13.2,34.1,62.3,2021-09-20 03:44:20
12.9,34.2,62.4,2021-09-20 03:44:25
12.9,34.2,62.4,2021-09-20 03:44:30
12.9,34.2,62.4,2021-09-20 03:44:35
12.9,34.2,62.4,2021-09-20 03:44:40
12.9,34.1,62.3,2021-09-20 03:44:45
12.6,33.9,61.3,2021-09-20 03:44:50
13.2,34.1,62.3,2021-09-20 03:44:55
12.9,34.1,62.3,2021-09-20 03:45:00
12.9,34.2,62.4,2021-09-20 03:45:05
12.9,34.1,62.3,2021-09-20 03:45:10
12.9,34.2,62.4,2021-09-20 03:45:15
12.9,34.1,62.3,2021-09-20 03:45:20
12.9,34.1,62.3,2021-09-20 03:45:25
12.9,34.1,62.3,2021-09-20 03:45:30
12.9,34.1,62.3,2021-09-20 03:45:35
12.6,33.9,61.3,2021-09-20 03:45:40
12.9,34.1,62.3,2021-09-20 03:45:45
12.9,34.1,62.3,2021-09-20 03:45:50
13.2,34.1,62.3,2021-09-20 03:45:55
12.9,34.1,62.3,2021-09-20 03:46:00
13.2,34.1,62.3,2021-09-20 03:46:05
13.2,34.1,62.3,2021-09-20 03:46:10
13.2,34.1,62.3,2021-09-20 03:46:15
13.2,34.1,62.3,2021-09-20 03:46:20
12.6,33.9,61.3,2021-09-20 03:46:25
12.9,34.1,62.3,2021-09-20 03:46:30
12.9,34.1,62.3,2021-09-20 03:46:35
12.9,34.1,62.3,2021-09-20 03:46:40
12.9,34.1,62.3,2021-09-20 03:46:45
12.9,34.1,62.3,2021-09-20 03:46:50
12.9,34.1,62.3,2021-09-20 03:46:55
12.9,34.1,62.3,2021-09-20 03:47:00
13.2,34.1,62.3,2021-09-20 03:47:05
13.2,34.1,62.3,2021-09-20 03:47:10
12.9,33.9,61.3,2021-09-20 03:47:15
12.9,34.1,62.3,2021-09-20 03:47:20
12.9,34.1,62.3,2021-09-20 03:47:25
12.9,34.1,62.3,2021-09-20 03:47:30
12.9,34.1,62.3,2021-09-20 03:47:52
12.9,34.1,62.3,2021-09-20 03:47:55
12.9,34.1,62.3,2021-09-20 03:48:00
12.9,33.9,61.3,2021-09-20 03:48:05
12.9,34.1,62.3,2021-09-20 03:48:10
13.2,34.1,62.3,2021-09-20 03:48:15
13.2,34.1,62.3,2021-09-20 03:48:20
13.2,34.1,62.3,2021-09-20 03:48:25
12.9,34.1,62.3,2021-09-20 03:48:30
12.9,34.1,62.3,2021-09-20 03:48:36
12.9,34.1,62.3,2021-09-20 03:48:40
12.9,34.1,62.3,2021-09-20 03:48:45
12.9,34.1,62.3,2021-09-20 03:48:50
12.6,33.9,61.3,2021-09-20 03:48:55
12.9,34.1,62.3,2021-09-20 03:49:00
12.9,34.1,62.3,2021-09-20 03:49:05
13.2,34.1,62.3,2021-09-20 03:49:10
12.9,34.1,62.3,2021-09-20 03:49:15
12.9,34.1,62.3,2021-09-20 03:49:23
12.9,34.1,62.3,2021-09-20 03:49:25
12.9,34.1,62.3,2021-09-20 03:49:30
13.2,34.1,62.3,2021-09-20 03:49:35
13.2,34.1,62.3,2021-09-20 03:49:40
12.9,33.9,61.3,2021-09-20 03:49:45
13.2,34.1,62.3,2021-09-20 03:49:50
13.2,34.1,62.3,2021-09-20 03:49:55
12.9,34.1,62.3,2021-09-20 03:50:00
12.9,34.1,62.3,2021-09-20 03:50:05
12.9,34.1,62.3,2021-09-20 03:50:10
12.9,34.1,62.3,2021-09-20 03:50:15
12.9,34.1,62.3,2021-09-20 03:50:20
12.9,34.1,62.3,2021-09-20 03:50:25
12.6,33.9,61.3,2021-09-20 03:50:30
12.9,34.1,62.3,2021-09-20 03:50:35
12.9,34.1,62.3,2021-09-20 03:50:40
12.9,34.1,62.3,2021-09-20 03:50:45
13.2,34.1,62.3,2021-09-20 03:50:50
13.2,34.1,62.3,2021-09-20 03:50:55
12.9,34.1,62.3,2021-09-20 03:51:00
13.2,34.1,62.3,2021-09-20 03:51:05
13.2,34.1,62.3,2021-09-20 03:51:10
13.2,34.1,62.3,2021-09-20 03:51:15
12.9,33.9,61.3,2021-09-20 03:51:20
13.2,34.1,62.3,2021-09-20 03:51:25
13.2,34.1,62.3,2021-09-20 03:51:30
13.2,34.1,62.3,2021-09-20 03:51:35
12.9,34.1,62.3,2021-09-20 03:51:40
12.9,34.1,62.3,2021-09-20 03:51:45
12.9,34.1,62.3,2021-09-20 03:51:50
12.9,34.1,62.3,2021-09-20 03:51:55
12.9,34.1,62.3,2021-09-20 03:52:00
12.9,34.1,62.3,2021-09-20 03:52:05
12.6,33.9,61.3,2021-09-20 03:52:10
12.9,34.1,62.3,2021-09-20 03:52:15
12.9,34.1,62.3,2021-09-20 03:52:20
12.9,34.1,62.3,2021-09-20 03:52:25
12.9,34.1,62.3,2021-09-20 03:52:30
12.9,34.1,62.3,2021-09-20 03:52:35
12.9,34.1,62.3,2021-09-20 03:52:40
12.9,34.1,62.3,2021-09-20 03:52:45
12.9,34.1,62.3,2021-09-20 03:52:50
12.9,34.1,62.4,2021-09-20 03:52:55
12.6,33.9,61.3,2021-09-20 03:53:00
12.9,34.1,62.3,2021-09-20 03:53:06
12.9,34.1,62.3,2021-09-20 03:53:10
12.9,34.1,62.3,2021-09-20 03:53:15
12.9,34.1,62.4,2021-09-20 03:53:21
12.9,34.1,62.3,2021-09-20 03:53:25
12.9,34.1,62.3,2021-09-20 03:53:30
12.9,34.1,62.3,2021-09-20 03:53:35
12.9,34.1,62.4,2021-09-20 03:53:40
12.6,33.9,61.3,2021-09-20 03:53:45
12.9,34.1,62.3,2021-09-20 03:53:50
13.2,34.1,62.3,2021-09-20 03:53:55
13.2,34.1,62.3,2021-09-20 03:54:00
13.2,34.1,62.4,2021-09-20 03:54:05
12.9,34.1,62.4,2021-09-20 03:54:10
12.9,34.1,62.4,2021-09-20 03:54:15
12.9,34.1,62.3,2021-09-20 03:54:20
12.9,34.1,62.4,2021-09-20 03:54:25
12.9,34.1,62.4,2021-09-20 03:54:30
12.6,33.9,61.3,2021-09-20 03:54:35
12.9,34.1,62.3,2021-09-20 03:54:40
12.9,34.1,62.3,2021-09-20 03:54:45
12.9,34.1,62.4,2021-09-20 03:54:50
12.9,34.1,62.3,2021-09-20 03:54:55
12.9,34.1,62.4,2021-09-20 03:55:00
12.9,34.1,62.4,2021-09-20 03:55:06
12.9,34.1,62.4,2021-09-20 03:55:10
12.9,34.1,62.3,2021-09-20 03:55:15
13.2,34.1,62.4,2021-09-20 03:55:21
12.6,33.9,61.3,2021-09-20 03:55:25
12.9,34.1,62.3,2021-09-20 03:55:30
12.9,34.1,62.3,2021-09-20 03:55:35
12.9,34.1,62.3,2021-09-20 03:55:40
12.9,34.1,62.3,2021-09-20 03:55:45
12.9,34.1,62.4,2021-09-20 03:55:50
12.9,34.1,62.4,2021-09-20 03:55:55
13.2,34.1,62.4,2021-09-20 03:56:00
13.2,34.1,62.4,2021-09-20 03:56:05
13,33.9,61.3,2021-09-20 03:56:10
13.2,34.1,62.4,2021-09-20 03:56:15
13.2,34.1,62.4,2021-09-20 03:56:20
13.2,34.1,62.4,2021-09-20 03:56:25
13.2,34.1,62.3,2021-09-20 03:56:30
12.9,34.1,62.4,2021-09-20 03:56:35
12.9,34.1,62.4,2021-09-20 03:56:40
12.9,34.1,62.4,2021-09-20 03:56:45
12.8,34.1,62.3,2021-09-20 03:56:50
12.8,34.1,62.3,2021-09-20 03:56:55
12.9,33.9,61.3,2021-09-20 03:57:00
13.2,34.1,62.3,2021-09-20 03:57:05
13.2,34.1,62.4,2021-09-20 03:57:10
13.2,34.1,62.4,2021-09-20 03:57:15
13.2,34.1,62.4,2021-09-20 03:57:20
13.2,34.1,62.3,2021-09-20 03:57:25
13.2,34.1,62.3,2021-09-20 03:57:30
12.9,34.1,62.3,2021-09-20 03:57:35
12.9,34.1,62.3,2021-09-20 03:57:40
12.9,34.1,62.3,2021-09-20 03:57:45
12.6,33.9,61.3,2021-09-20 03:57:50
12.9,34.1,62.4,2021-09-20 03:57:55
12.8,34.1,62.3,2021-09-20 03:58:00
12.8,34.1,62.3,2021-09-20 03:58:05
13.2,34.1,62.4,2021-09-20 03:58:10
13.2,34.1,62.4,2021-09-20 03:58:15
13.2,34.1,62.3,2021-09-20 03:58:20
13.2,34.1,62.4,2021-09-20 03:58:25
13.2,34.1,62.4,2021-09-20 03:58:30
12.6,33.9,61.3,2021-09-20 03:58:35
13.2,34.1,62.3,2021-09-20 03:58:40
13.2,34.1,62.3,2021-09-20 03:58:45
12.8,34.1,62.3,2021-09-20 03:58:51
13.2,34.1,62.3,2021-09-20 03:58:55
13.2,34.1,62.3,2021-09-20 03:59:00
13.2,34.1,62.3,2021-09-20 03:59:05
13.2,34.1,62.3,2021-09-20 03:59:10
13.2,34.1,62.3,2021-09-20 03:59:15
13.2,34.1,62.3,2021-09-20 03:59:20
12.9,33.9,61.3,2021-09-20 03:59:25
13.2,34.1,62.4,2021-09-20 03:59:30
13.2,34.1,62.3,2021-09-20 03:59:35
13.2,34.1,62.4,2021-09-20 03:59:40
13.2,34.1,62.3,2021-09-20 03:59:45
13.2,34.1,62.4,2021-09-20 03:59:50
12.9,34.1,62.4,2021-09-20 03:59:55
12.8,34.1,62.3,2021-09-20 04:00:00
12.8,34.1,62.3,2021-09-20 04:00:05
12.8,34.1,62.3,2021-09-20 04:00:10
12.9,33.9,61.3,2021-09-20 04:00:15
12.8,34.1,62.3,2021-09-20 04:00:20
12.8,34.1,62.3,2021-09-20 04:00:25
13.2,34.1,62.3,2021-09-20 04:00:30
12.8,34.1,62.3,2021-09-20 04:00:35
12.9,34.1,62.4,2021-09-20 04:00:40
12.9,34.1,62.4,2021-09-20 04:00:45
12.8,34.1,62.3,2021-09-20 04:00:51
12.8,34.1,62.3,2021-09-20 04:00:55
12.6,33.9,61.3,2021-09-20 04:01:00
12.8,34.1,62.3,2021-09-20 04:01:05
12.9,34.1,62.4,2021-09-20 04:01:10
12.8,34.1,62.3,2021-09-20 04:01:15
13.2,34.1,62.3,2021-09-20 04:01:20
13.2,34.1,62.3,2021-09-20 04:01:25
13.2,34.1,62.3,2021-09-20 04:01:30
12.8,34.1,62.3,2021-09-20 04:01:35
12.8,34.1,62.3,2021-09-20 04:01:40
12.8,34.1,62.3,2021-09-20 04:01:45
12.9,33.9,61.3,2021-09-20 04:01:51
13.2,34.1,62.3,2021-09-20 04:01:55
13.2,34.1,62.3,2021-09-20 04:02:00
13.2,34.1,62.3,2021-09-20 04:02:05
12.9,34.1,62.4,2021-09-20 04:02:10
12.9,34.1,62.4,2021-09-20 04:02:15
12.8,34.1,62.3,2021-09-20 04:02:21
12.8,34.1,62.3,2021-09-20 04:02:25
12.8,34.1,62.3,2021-09-20 04:02:30
12.8,34.1,62.3,2021-09-20 04:02:35
12.6,33.9,61.3,2021-09-20 04:02:40
13.2,34.1,62.3,2021-09-20 04:02:45
12.8,34.1,62.3,2021-09-20 04:02:50
13.2,34.1,62.3,2021-09-20 04:02:55
12.8,34.1,62.3,2021-09-20 04:03:00
12.8,34.1,62.3,2021-09-20 04:03:05
12.8,34.1,62.3,2021-09-20 04:03:10
13.2,34.1,62.4,2021-09-20 04:03:15
13.2,34.1,62.3,2021-09-20 04:03:20
12.9,33.9,61.3,2021-09-20 04:03:25
12.9,34.1,62.4,2021-09-20 04:03:30
12.8,34.1,62.3,2021-09-20 04:03:36
12.8,34.1,62.3,2021-09-20 04:03:40
12.8,34.1,62.3,2021-09-20 04:03:45
12.9,34.1,62.4,2021-09-20 04:03:50
12.9,34.1,62.4,2021-09-20 04:03:55
12.8,34.1,62.3,2021-09-20 04:04:00
12.8,34.1,62.3,2021-09-20 04:04:05
12.9,34.1,62.4,2021-09-20 04:04:10
12.6,33.9,61.3,2021-09-20 04:04:15
12.8,34.1,62.3,2021-09-20 04:04:20
12.9,34.1,62.4,2021-09-20 04:04:25
12.8,34.1,62.3,2021-09-20 04:04:30
12.8,34.1,62.3,2021-09-20 04:04:36
12.8,34.1,62.3,2021-09-20 04:04:40
13.2,34.1,62.3,2021-09-20 04:04:45
13.2,34.1,62.3,2021-09-20 04:04:50
13.2,34.1,62.3,2021-09-20 04:04:55
13.2,34.1,62.4,2021-09-20 04:05:00
13,33.9,61.3,2021-09-20 04:05:05
12.8,34.1,62.3,2021-09-20 04:05:10
12.8,34.1,62.3,2021-09-20 04:05:15
12.8,34.1,62.3,2021-09-20 04:05:20
12.8,34.1,62.3,2021-09-20 04:05:25
12.8,34.1,62.3,2021-09-20 04:05:30
12.8,34.1,62.3,2021-09-20 04:05:35
12.9,34.1,62.4,2021-09-20 04:05:40
12.8,34.1,62.3,2021-09-20 04:05:45
12.6,33.9,61.3,2021-09-20 04:05:50
12.8,34.1,62.3,2021-09-20 04:05:55
12.8,34.1,62.3,2021-09-20 04:06:00
12.8,34.1,62.3,2021-09-20 04:06:05
12.8,34.1,62.3,2021-09-20 04:06:10
13.2,34.1,62.3,2021-09-20 04:06:15
13.2,34.1,62.3,2021-09-20 04:06:20
12.8,34.1,62.3,2021-09-20 04:06:25
12.8,34.1,62.3,2021-09-20 04:06:30
12.8,34.1,62.3,2021-09-20 04:06:35
12.6,33.9,61.3,2021-09-20 04:06:40
12.8,34.1,62.3,2021-09-20 04:06:45
12.8,34.1,62.3,2021-09-20 04:06:50
12.9,34.1,62.4,2021-09-20 04:06:55
12.8,34.1,62.3,2021-09-20 04:07:00
13.2,34.1,62.3,2021-09-20 04:07:05
12.9,34.1,62.4,2021-09-20 04:07:10
12.8,34.1,62.3,2021-09-20 04:07:15
12.8,34.1,62.3,2021-09-20 04:07:21
12.8,34.1,62.3,2021-09-20 04:07:25
12.6,33.9,61.3,2021-09-20 04:07:30
12.9,34.1,62.4,2021-09-20 04:07:36
12.8,34.1,62.4,2021-09-20 04:07:40
12.8,34.1,62.4,2021-09-20 04:07:45
13.2,34.1,62.4,2021-09-20 04:07:50
12.9,34.1,62.4,2021-09-20 04:07:55
12.8,34.1,62.4,2021-09-20 04:08:00
12.8,34.1,62.3,2021-09-20 04:08:05
12.8,34.1,62.3,2021-09-20 04:08:10
12.6,33.9,61.3,2021-09-20 04:08:15
12.8,34.1,62.3,2021-09-20 04:08:20
12.8,34.1,62.3,2021-09-20 04:08:25
12.8,34.1,62.3,2021-09-20 04:08:30
12.8,34.1,62.3,2021-09-20 04:08:35
12.8,34.1,62.3,2021-09-20 04:08:40
12.8,34.1,62.3,2021-09-20 04:08:45
12.8,34.1,62.3,2021-09-20 04:08:50
12.8,34.1,62.3,2021-09-20 04:08:55
12.8,34.1,62.3,2021-09-20 04:09:00
12.6,33.9,61.3,2021-09-20 04:09:06
12.8,34.1,62.3,2021-09-20 04:09:10
12.8,34.1,62.3,2021-09-20 04:09:15
12.8,34.1,62.3,2021-09-20 04:09:20
12.8,34.1,62.3,2021-09-20 04:09:25
12.8,34.1,62.3,2021-09-20 04:09:30
12.8,34.1,62.3,2021-09-20 04:09:35
12.8,34.1,62.3,2021-09-20 04:09:40
12.8,34.1,62.3,2021-09-20 04:09:45
12.8,34.1,62.4,2021-09-20 04:09:50
12.6,33.9,61.3,2021-09-20 04:09:55
12.8,34.1,62.3,2021-09-20 04:10:00
12.8,34.1,62.3,2021-09-20 04:10:05
12.8,34.1,62.4,2021-09-20 04:10:10
12.8,34.1,62.3,2021-09-20 04:10:15
12.8,34.1,62.4,2021-09-20 04:10:20
12.8,34.1,62.4,2021-09-20 04:10:25
12.8,34.1,62.4,2021-09-20 04:10:30
12.8,34.1,62.4,2021-09-20 04:10:36
12.6,33.9,61.3,2021-09-20 04:10:40
12.8,34.1,62.4,2021-09-20 04:10:45
13.2,34.1,62.4,2021-09-20 04:10:50
13.2,34.1,62.4,2021-09-20 04:10:55
13.2,34.1,62.4,2021-09-20 04:11:00
12.8,34.1,62.4,2021-09-20 04:11:05
12.8,34.1,62.4,2021-09-20 04:11:10
12.8,34.1,62.4,2021-09-20 04:11:15
12.8,34.1,62.4,2021-09-20 04:11:20
12.8,34.1,62.4,2021-09-20 04:11:25
12.6,33.9,61.3,2021-09-20 04:11:30
12.8,34.1,62.4,2021-09-20 04:11:35
13.2,34.1,62.3,2021-09-20 04:11:40
12.8,34.1,62.3,2021-09-20 04:11:45
12.8,34.1,62.4,2021-09-20 04:11:50
12.8,34.1,62.4,2021-09-20 04:11:55
12.8,34.1,62.4,2021-09-20 04:12:00
12.8,34.1,62.4,2021-09-20 04:12:05
12.8,34.1,62.4,2021-09-20 04:12:10
12.6,33.9,61.3,2021-09-20 04:12:15
12.8,34.1,62.4,2021-09-20 04:12:20
12.8,34.1,62.4,2021-09-20 04:12:25
12.8,34.1,62.4,2021-09-20 04:12:30
12.8,34.1,62.4,2021-09-20 04:12:35
12.8,34.1,62.4,2021-09-20 04:12:40
12.8,34.1,62.4,2021-09-20 04:12:45
12.8,34.1,62.4,2021-09-20 04:12:50
12.8,34.1,62.4,2021-09-20 04:12:55
12.8,34.1,62.4,2021-09-20 04:13:00
12.6,33.9,61.3,2021-09-20 04:13:05
12.8,34.1,62.4,2021-09-20 04:13:10
12.8,34.1,62.4,2021-09-20 04:13:15
12.8,34.1,62.4,2021-09-20 04:13:21
12.8,34.1,62.3,2021-09-20 04:13:25
12.8,34.1,62.4,2021-09-20 04:13:30
12.8,34.1,62.3,2021-09-20 04:13:35
12.8,34.1,62.4,2021-09-20 04:13:40
12.8,34.1,62.4,2021-09-20 04:13:45
12.6,33.9,61.3,2021-09-20 04:13:51
12.8,34.1,62.4,2021-09-20 04:13:55
12.8,34.1,62.4,2021-09-20 04:14:00
12.8,34.1,62.3,2021-09-20 04:14:06
12.8,34.1,62.4,2021-09-20 04:14:10
12.8,34.1,62.4,2021-09-20 04:14:15
12.8,34.1,62.4,2021-09-20 04:14:20
12.8,34.1,62.4,2021-09-20 04:14:25
12.8,34.1,62.4,2021-09-20 04:14:30
12.8,34.1,62.4,2021-09-20 04:14:35
12.6,33.9,61.3,2021-09-20 04:14:40
12.8,34.1,62.4,2021-09-20 04:14:45
12.8,34.1,62.4,2021-09-20 04:14:50
12.8,34.1,62.4,2021-09-20 04:14:55
12.8,34.1,62.4,2021-09-20 04:15:00
12.8,34.1,62.4,2021-09-20 04:15:28
12.6,33.9,61.3,2021-09-20 04:15:30
12.8,34.1,62.4,2021-09-20 04:15:35
12.8,34.1,62.4,2021-09-20 04:15:40
12.8,34.1,62.4,2021-09-20 04:15:45
13.2,34.1,62.4,2021-09-20 04:15:50
13.2,34.1,62.4,2021-09-20 04:15:55
12.8,34.1,62.4,2021-09-20 04:16:00
12.8,34.1,62.4,2021-09-20 04:16:05
12.8,34.1,62.4,2021-09-20 04:16:10
12.8,34.1,62.4,2021-09-20 04:16:15
12.6,33.9,61.3,2021-09-20 04:16:20
12.8,34.1,62.4,2021-09-20 04:16:25
12.8,34.1,62.4,2021-09-20 04:16:30
12.8,34.1,62.4,2021-09-20 04:16:35
12.8,34.1,62.4,2021-09-20 04:16:40
12.8,34,62.3,2021-09-20 04:16:45
12.8,34.1,62.4,2021-09-20 04:16:50
12.8,34.1,62.4,2021-09-20 04:16:55
12.8,34.1,62.4,2021-09-20 04:17:00
12.6,33.9,61.3,2021-09-20 04:17:05
12.8,34.1,62.4,2021-09-20 04:17:10
12.8,34.1,62.4,2021-09-20 04:17:15
12.8,34.1,62.4,2021-09-20 04:17:20
12.8,34,62.3,2021-09-20 04:17:25
12.8,34,62.3,2021-09-20 04:17:30
12.8,34.1,62.4,2021-09-20 04:17:35
12.8,34.1,62.4,2021-09-20 04:17:40
12.8,34.1,62.4,2021-09-20 04:17:45
12.8,34.1,62.4,2021-09-20 04:17:50
12.6,33.9,61.3,2021-09-20 04:17:55
12.8,34.1,62.4,2021-09-20 04:18:00
12.8,34.1,62.4,2021-09-20 04:18:05
12.8,34.1,62.4,2021-09-20 04:18:10
