humidity,temp,PM2_5,PM10_0,datetime
89.19,25.72,4,5,2021-09-25 07:27:00
88.99,25.73,4,5,2021-09-25 07:29:00
88.9,25.77,5,6,2021-09-25 07:30:00
88.84,25.8,6,7,2021-09-25 07:31:00
88.64,25.84,5,6,2021-09-25 07:32:00
88.22,25.84,5,6,2021-09-25 07:34:00
88.11,25.88,5,6,2021-09-25 07:35:00
88.18,25.86,5,6,2021-09-25 07:36:00
88.15,25.89,6,8,2021-09-25 07:37:00
87.94,25.93,7,8,2021-09-25 07:39:00
87.71,25.93,7,8,2021-09-25 07:40:00
87.71,25.94,8,10,2021-09-25 07:41:00
88.3,25.77,7,8,2021-09-25 07:42:00
88.21,25.79,8,10,2021-09-25 07:43:00
88.07,25.86,8,10,2021-09-25 07:45:00
87.88,25.9,8,10,2021-09-25 07:46:00
87.61,25.95,9,10,2021-09-25 07:47:00
87.45,25.98,9,9,2021-09-25 07:48:00
87.43,25.95,9,9,2021-09-25 07:50:00
87.13,26.0,10,10,2021-09-25 07:51:00
86.98,26.03,12,12,2021-09-25 07:52:00
86.89,26.09,12,12,2021-09-25 07:53:00
86.91,26.07,10,10,2021-09-25 07:55:00
86.78,26.1,10,10,2021-09-25 07:56:00
86.88,26.09,10,12,2021-09-25 07:57:00
86.85,26.1,10,12,2021-09-25 07:58:00
86.76,26.11,10,11,2021-09-25 08:00:00
87.21,25.96,10,11,2021-09-25 08:01:00
87.5,25.89,10,10,2021-09-25 08:02:00
87.49,25.9,10,10,2021-09-25 08:03:00
87.33,25.92,10,10,2021-09-25 08:05:00
87.18,25.97,12,12,2021-09-25 08:06:00
87.07,26.02,11,11,2021-09-25 08:07:00
87.02,26.02,10,12,2021-09-25 08:08:00
87.1,26.03,10,11,2021-09-25 08:10:00
87.06,26.07,10,12,2021-09-25 08:11:00
86.98,26.12,10,11,2021-09-25 08:12:00
87.05,26.1,10,10,2021-09-25 08:13:00
87.05,26.08,11,11,2021-09-25 08:15:00
86.97,26.1,14,14,2021-09-25 08:16:00
87.17,26.07,13,14,2021-09-25 08:17:00
87.19,26.1,14,15,2021-09-25 08:18:00
87.38,26.11,12,15,2021-09-25 08:20:00
87.43,26.12,12,13,2021-09-25 08:21:00
87.46,26.11,14,14,2021-09-25 08:22:00
88.07,26.04,14,15,2021-09-25 08:23:00
88.19,26.0,13,13,2021-09-25 08:24:00
87.85,26.01,11,11,2021-09-25 08:26:00
87.71,26.03,10,12,2021-09-25 08:27:00
87.49,26.09,12,14,2021-09-25 08:28:00
87.45,26.15,14,15,2021-09-25 08:29:00
87.27,26.21,12,13,2021-09-25 08:31:00
87.19,26.24,12,12,2021-09-25 08:32:00
87.17,26.22,11,12,2021-09-25 08:33:00
87.13,26.29,13,15,2021-09-25 08:34:00
87.17,26.32,13,15,2021-09-25 08:36:00
87.3,26.36,13,15,2021-09-25 08:37:00
87.38,26.4,14,16,2021-09-25 08:38:00
87.13,26.44,14,15,2021-09-25 08:39:00
87.0,26.46,14,14,2021-09-25 08:41:00
86.95,26.5,14,14,2021-09-25 08:42:00
86.79,26.56,14,14,2021-09-25 08:43:00
86.64,26.58,15,15,2021-09-25 08:44:00
86.94,26.49,14,15,2021-09-25 08:46:00
86.96,26.5,12,13,2021-09-25 08:47:00
86.95,26.5,12,13,2021-09-25 08:48:00
86.78,26.55,11,13,2021-09-25 08:49:00
86.68,26.62,12,14,2021-09-25 08:51:00
86.56,26.63,13,14,2021-09-25 08:52:00
86.42,26.56,15,16,2021-09-25 08:53:00
86.47,26.56,16,17,2021-09-25 08:54:00
86.18,26.61,17,18,2021-09-25 08:56:00
86.02,26.71,18,19,2021-09-25 08:57:00
86.02,26.75,19,21,2021-09-25 08:58:00
85.78,26.75,19,20,2021-09-25 08:59:00
85.58,26.81,18,19,2021-09-25 09:00:00
85.44,26.84,18,19,2021-09-25 09:02:00
85.38,26.91,16,18,2021-09-25 09:03:00
85.25,26.93,17,18,2021-09-25 09:04:00
85.24,26.92,18,19,2021-09-25 09:05:00
84.95,26.88,16,17,2021-09-25 09:07:00
84.92,26.89,17,18,2021-09-25 09:08:00
84.69,26.95,18,20,2021-09-25 09:09:00
84.66,26.97,18,19,2021-09-25 09:10:00
84.61,27.01,18,18,2021-09-25 09:12:00
84.32,27.01,18,18,2021-09-25 09:13:00
84.45,26.98,16,16,2021-09-25 09:14:00
84.55,27.0,18,19,2021-09-25 09:15:00
84.66,27.06,19,19,2021-09-25 09:16:00
84.4,27.01,18,18,2021-09-25 09:18:00
84.6,26.99,18,18,2021-09-25 09:19:00
84.66,26.99,18,19,2021-09-25 09:20:00
84.79,26.98,19,19,2021-09-25 09:22:00
84.58,27.0,19,19,2021-09-25 09:23:00
84.42,27.04,17,18,2021-09-25 09:24:00
84.39,27.07,18,19,2021-09-25 09:25:00
84.3,27.14,17,18,2021-09-25 09:26:00
84.11,27.2,17,18,2021-09-25 09:28:00
83.86,27.23,17,18,2021-09-25 09:29:00
83.84,27.32,18,19,2021-09-25 09:30:00
83.62,27.42,17,17,2021-09-25 09:31:00
83.48,27.45,17,17,2021-09-25 09:33:00
83.3,27.47,17,17,2021-09-25 09:34:00
83.3,27.49,19,19,2021-09-25 09:35:00
83.33,27.57,19,20,2021-09-25 09:36:00
83.06,27.63,18,20,2021-09-25 09:38:00
82.94,27.71,16,18,2021-09-25 09:39:00
82.8,27.75,16,18,2021-09-25 09:40:00
82.64,27.86,17,18,2021-09-25 09:41:00
82.8,27.86,18,19,2021-09-25 09:43:00
82.76,27.93,19,19,2021-09-25 09:44:00
82.51,28.05,21,21,2021-09-25 09:45:00
82.13,28.08,19,20,2021-09-25 09:46:00
82.0,28.15,19,21,2021-09-25 09:48:00
82.54,27.96,18,19,2021-09-25 09:49:00
82.72,27.96,18,21,2021-09-25 09:50:00
82.39,28.02,18,21,2021-09-25 09:51:00
81.98,28.13,20,23,2021-09-25 09:52:00
81.89,28.24,20,21,2021-09-25 09:54:00
82.28,28.16,22,23,2021-09-25 09:55:00
82.74,28.04,21,23,2021-09-25 09:56:00
82.58,28.11,21,22,2021-09-25 09:58:00
82.05,28.21,20,21,2021-09-25 09:59:00
81.77,28.32,21,23,2021-09-25 10:00:00
81.5,28.48,19,21,2021-09-25 10:01:00
81.54,28.6,18,19,2021-09-25 10:02:00
80.93,28.73,19,19,2021-09-25 10:04:00
80.46,28.79,19,21,2021-09-25 10:05:00
80.37,28.82,21,23,2021-09-25 10:06:00
80.24,28.92,22,24,2021-09-25 10:08:00
79.71,29.01,21,23,2021-09-25 10:09:00
79.64,29.12,23,25,2021-09-25 10:10:00
79.58,29.22,22,23,2021-09-25 10:11:00
79.47,29.34,25,26,2021-09-25 10:12:00
79.28,29.41,24,25,2021-09-25 10:14:00
79.41,29.32,25,25,2021-09-25 10:15:00
79.38,29.3,25,25,2021-09-25 10:16:00
79.29,29.39,23,23,2021-09-25 10:18:00
79.3,29.52,24,24,2021-09-25 10:19:00
78.56,29.53,25,25,2021-09-25 10:20:00
78.48,29.59,25,25,2021-09-25 10:21:00
78.15,29.53,24,25,2021-09-25 10:23:00
78.32,29.45,23,25,2021-09-25 10:24:00
78.59,29.39,22,25,2021-09-25 10:25:00
79.51,29.2,22,24,2021-09-25 10:26:00
79.89,29.12,22,24,2021-09-25 10:28:00
79.83,29.17,21,22,2021-09-25 10:29:00
79.42,29.23,22,23,2021-09-25 10:30:00
79.35,29.26,20,21,2021-09-25 10:31:00
79.41,29.29,23,24,2021-09-25 10:32:00
79.28,29.37,26,27,2021-09-25 10:34:00
79.41,29.38,26,27,2021-09-25 10:35:00
78.73,29.45,25,26,2021-09-25 10:36:00
78.38,29.61,26,27,2021-09-25 10:37:00
78.24,29.7,26,27,2021-09-25 10:39:00
78.1,29.82,25,27,2021-09-25 10:40:00
77.88,29.89,24,26,2021-09-25 10:41:00
78.16,29.78,25,29,2021-09-25 10:42:00
78.02,29.8,26,29,2021-09-25 10:44:00
77.57,29.84,26,29,2021-09-25 10:45:00
77.16,30.01,26,29,2021-09-25 10:46:00
76.74,30.08,26,29,2021-09-25 10:47:00
76.59,30.21,25,27,2021-09-25 10:49:00
75.9,30.3,26,29,2021-09-25 10:50:00
75.48,30.35,26,27,2021-09-25 10:51:00
75.55,30.36,26,27,2021-09-25 10:52:00
75.6,30.35,25,26,2021-09-25 10:54:00
75.87,30.32,27,30,2021-09-25 10:55:00
75.83,30.42,27,30,2021-09-25 10:56:00
75.32,30.48,27,30,2021-09-25 10:57:00
74.99,30.49,25,28,2021-09-25 10:59:00
74.63,30.43,26,29,2021-09-25 11:00:00
74.76,30.43,27,30,2021-09-25 11:01:00
75.14,30.32,25,27,2021-09-25 11:02:00
75.59,30.28,26,27,2021-09-25 11:04:00
76.28,29.99,26,27,2021-09-25 11:05:00
76.54,30.06,25,27,2021-09-25 11:06:00
76.55,30.16,25,27,2021-09-25 11:07:00
76.02,30.21,25,26,2021-09-25 11:09:00
75.69,30.24,26,26,2021-09-25 11:10:00
75.51,30.24,25,26,2021-09-25 11:11:00
75.36,30.3,25,26,2021-09-25 11:12:00
75.18,30.39,24,26,2021-09-25 11:14:00
75.08,30.4,26,27,2021-09-25 11:15:00
74.74,30.48,26,28,2021-09-25 11:16:00
74.61,30.32,27,28,2021-09-25 11:17:00
74.19,30.39,25,26,2021-09-25 11:19:00
73.85,30.45,24,25,2021-09-25 11:20:00
73.5,30.49,25,26,2021-09-25 11:21:00
73.37,30.53,23,24,2021-09-25 11:22:00
73.07,30.64,23,23,2021-09-25 11:24:00
73.33,30.62,22,22,2021-09-25 11:25:00
73.61,30.6,24,25,2021-09-25 11:26:00
73.83,30.64,25,27,2021-09-25 11:27:00
73.82,30.67,26,27,2021-09-25 11:29:00
73.69,30.72,27,28,2021-09-25 11:30:00
73.35,30.71,25,26,2021-09-25 11:31:00
72.87,30.67,25,26,2021-09-25 11:32:00
72.73,30.7,25,27,2021-09-25 11:34:00
73.15,30.68,23,24,2021-09-25 11:35:00
73.38,30.73,24,25,2021-09-25 11:36:00
73.81,30.74,26,27,2021-09-25 11:37:00
73.77,30.78,25,26,2021-09-25 11:38:00
73.92,30.84,24,26,2021-09-25 11:40:00
74.15,30.82,24,26,2021-09-25 11:41:00
74.35,30.9,25,26,2021-09-25 11:42:00
74.22,30.99,25,26,2021-09-25 11:44:00
73.85,31.06,26,27,2021-09-25 11:45:00
73.58,31.16,26,27,2021-09-25 11:46:00
73.27,31.25,27,28,2021-09-25 11:47:00
73.63,31.01,24,25,2021-09-25 11:48:00
74.16,31.07,24,25,2021-09-25 11:50:00
74.05,31.2,24,24,2021-09-25 11:51:00
73.09,31.29,22,23,2021-09-25 11:52:00
73.21,31.18,22,24,2021-09-25 11:53:00
73.41,31.07,24,27,2021-09-25 11:55:00
72.89,30.92,23,25,2021-09-25 11:56:00
72.54,30.96,22,23,2021-09-25 11:57:00
72.13,31.1,22,23,2021-09-25 11:58:00
72.15,31.08,22,23,2021-09-25 12:00:00
72.12,31.09,22,23,2021-09-25 12:01:00
71.81,31.22,21,21,2021-09-25 12:02:00
71.5,31.32,20,21,2021-09-25 12:03:00
71.39,31.43,21,22,2021-09-25 12:04:00
71.22,31.41,23,24,2021-09-25 12:06:00
70.86,31.5,23,24,2021-09-25 12:07:00
71.09,31.54,23,24,2021-09-25 12:08:00
71.12,31.51,23,24,2021-09-25 12:09:00
71.34,31.34,21,22,2021-09-25 12:11:00
72.24,30.95,23,24,2021-09-25 12:12:00
72.58,30.92,23,24,2021-09-25 12:13:00
72.86,30.91,22,24,2021-09-25 12:14:00
72.6,31.02,23,24,2021-09-25 12:16:00
72.31,31.07,23,23,2021-09-25 12:17:00
72.36,31.09,23,24,2021-09-25 12:18:00
72.21,31.08,22,23,2021-09-25 12:19:00
72.3,31.14,23,24,2021-09-25 12:21:00
72.54,31.09,23,24,2021-09-25 12:22:00
72.68,31.08,23,23,2021-09-25 12:23:00
72.59,31.07,23,24,2021-09-25 12:24:00
72.75,31.03,25,26,2021-09-25 12:26:00
72.94,30.99,23,25,2021-09-25 12:27:00
73.06,30.99,23,25,2021-09-25 12:28:00
73.07,31.02,23,24,2021-09-25 12:29:00
73.11,30.9,23,23,2021-09-25 12:31:00
73.51,30.86,23,23,2021-09-25 12:32:00
73.66,30.82,24,25,2021-09-25 12:33:00
73.8,30.8,24,25,2021-09-25 12:34:00
73.82,30.85,24,25,2021-09-25 12:35:00
73.83,30.85,25,27,2021-09-25 12:37:00
74.12,30.72,23,24,2021-09-25 12:38:00
74.34,30.67,23,24,2021-09-25 12:39:00
74.85,30.55,23,24,2021-09-25 12:40:00
74.76,30.57,25,25,2021-09-25 12:42:00
74.87,30.56,25,26,2021-09-25 12:43:00
74.8,30.62,25,27,2021-09-25 12:44:00
74.71,30.64,22,23,2021-09-25 12:45:00
75.24,30.47,22,23,2021-09-25 12:47:00
75.24,30.44,23,24,2021-09-25 12:48:00
75.52,30.42,23,26,2021-09-25 12:49:00
75.77,30.39,23,25,2021-09-25 12:50:00
76.72,30.19,22,24,2021-09-25 12:52:00
76.81,30.23,23,25,2021-09-25 12:53:00
76.95,30.18,24,25,2021-09-25 12:54:00
76.8,30.27,24,26,2021-09-25 12:55:00
76.76,30.35,26,27,2021-09-25 12:57:00
76.71,30.41,24,24,2021-09-25 12:58:00
76.53,30.46,26,26,2021-09-25 12:59:00
76.47,30.52,26,26,2021-09-25 13:00:00
76.38,30.57,27,28,2021-09-25 13:01:00
76.16,30.63,29,30,2021-09-25 13:03:00
76.28,30.69,26,26,2021-09-25 13:04:00
76.16,30.75,26,26,2021-09-25 13:05:00
76.25,30.79,28,30,2021-09-25 13:06:00
76.42,30.83,26,27,2021-09-25 13:08:00
76.16,30.88,26,27,2021-09-25 13:09:00
76.22,30.82,26,27,2021-09-25 13:10:00
76.03,30.85,27,29,2021-09-25 13:11:00
75.64,30.88,27,28,2021-09-25 13:13:00
75.61,30.82,26,27,2021-09-25 13:14:00
75.66,30.81,25,26,2021-09-25 13:15:00
75.62,30.77,25,26,2021-09-25 13:16:00
75.86,30.72,25,26,2021-09-25 13:18:00
75.47,30.71,26,27,2021-09-25 13:19:00
75.19,30.76,25,26,2021-09-25 13:20:00
75.49,30.73,26,27,2021-09-25 13:21:00
75.73,30.57,24,25,2021-09-25 13:23:00
75.64,30.56,24,25,2021-09-25 13:24:00
75.32,30.63,25,25,2021-09-25 13:25:00
75.42,30.7,25,25,2021-09-25 13:26:00
75.16,30.8,25,25,2021-09-25 13:28:00
75.0,30.91,27,27,2021-09-25 13:29:00
75.18,31.02,27,29,2021-09-25 13:30:00
74.98,31.18,26,28,2021-09-25 13:31:00
74.25,31.32,26,28,2021-09-25 13:32:00
73.43,31.43,24,26,2021-09-25 13:34:00
72.94,31.58,24,26,2021-09-25 13:35:00
72.49,31.59,26,27,2021-09-25 13:36:00
72.36,31.66,26,26,2021-09-25 13:38:00
72.24,31.6,25,26,2021-09-25 13:39:00
71.84,31.68,26,28,2021-09-25 13:40:00
71.61,31.82,25,26,2021-09-25 13:41:00
71.24,32.02,25,25,2021-09-25 13:43:00
71.08,32.11,24,24,2021-09-25 13:44:00
70.81,32.23,24,25,2021-09-25 13:45:00
70.52,32.33,24,25,2021-09-25 13:46:00
70.28,32.38,24,25,2021-09-25 13:48:00
70.87,32.03,24,25,2021-09-25 13:49:00
71.14,31.88,22,24,2021-09-25 13:50:00
70.74,31.92,23,25,2021-09-25 13:51:00
70.84,31.97,25,26,2021-09-25 13:52:00
70.92,32.0,25,26,2021-09-25 13:54:00
71.07,32.01,24,25,2021-09-25 13:55:00
71.14,32.02,24,24,2021-09-25 13:56:00
71.44,31.9,26,26,2021-09-25 13:57:00
71.41,31.87,25,25,2021-09-25 13:59:00
71.59,31.72,24,25,2021-09-25 14:00:00
72.29,31.42,23,25,2021-09-25 14:01:00
72.95,31.25,23,26,2021-09-25 14:02:00
73.36,31.21,25,27,2021-09-25 14:04:00
73.45,31.21,25,27,2021-09-25 14:05:00
73.42,31.28,27,28,2021-09-25 14:06:00
73.28,31.33,26,27,2021-09-25 14:07:00
73.5,31.37,24,25,2021-09-25 14:08:00
73.66,31.38,24,25,2021-09-25 14:10:00
73.87,31.38,24,25,2021-09-25 14:11:00
73.96,31.39,26,28,2021-09-25 14:12:00
73.9,31.37,27,28,2021-09-25 14:13:00
73.88,31.36,29,30,2021-09-25 14:15:00
73.92,31.35,28,28,2021-09-25 14:16:00
73.9,31.31,27,28,2021-09-25 14:17:00
74.41,31.25,27,28,2021-09-25 14:18:00
74.69,31.01,25,26,2021-09-25 14:20:00
75.31,30.76,25,26,2021-09-25 14:21:00
76.17,30.48,25,26,2021-09-25 14:22:00
77.47,30.1,27,28,2021-09-25 14:23:00
78.77,29.81,27,28,2021-09-25 14:25:00
79.89,29.49,29,33,2021-09-25 14:26:00
80.89,29.24,30,34,2021-09-25 14:27:00
81.54,29.18,30,33,2021-09-25 14:28:00
81.65,29.07,31,34,2021-09-25 14:30:00
82.0,29.05,30,32,2021-09-25 14:31:00
82.2,28.98,29,32,2021-09-25 14:32:00
82.41,28.85,29,32,2021-09-25 14:33:00
82.57,28.89,29,31,2021-09-25 14:35:00
82.67,28.86,30,33,2021-09-25 14:36:00
83.6,28.61,30,34,2021-09-25 14:37:00
83.85,28.6,31,34,2021-09-25 14:38:00
84.33,28.51,32,35,2021-09-25 14:40:00
84.47,28.55,31,33,2021-09-25 14:41:00
84.59,28.51,31,33,2021-09-25 14:42:00
84.94,28.46,31,33,2021-09-25 14:43:00
85.93,28.13,30,32,2021-09-25 14:45:00
87.0,27.81,30,32,2021-09-25 14:46:00
88.13,27.51,30,32,2021-09-25 14:47:00
89.13,27.3,30,32,2021-09-25 14:48:00
89.58,27.08,29,30,2021-09-25 14:50:00
89.9,26.87,27,28,2021-09-25 14:51:00
90.03,26.85,25,27,2021-09-25 14:52:00
90.08,26.88,27,29,2021-09-25 14:53:00
89.95,26.97,25,26,2021-09-25 14:55:00
89.79,27.05,25,26,2021-09-25 14:56:00
89.66,27.08,24,25,2021-09-25 14:57:00
89.45,27.06,23,23,2021-09-25 14:58:00
89.31,27.09,23,23,2021-09-25 15:00:00
89.18,27.15,23,23,2021-09-25 15:01:00
89.3,27.1,23,23,2021-09-25 15:02:00
89.44,27.09,23,23,2021-09-25 15:03:00
89.53,27.12,24,24,2021-09-25 15:05:00
89.44,27.18,24,24,2021-09-25 15:06:00
89.2,27.21,23,23,2021-09-25 15:07:00
88.92,27.28,22,22,2021-09-25 15:08:00
88.62,27.35,22,22,2021-09-25 15:09:00
88.33,27.42,23,24,2021-09-25 15:11:00
88.1,27.46,23,24,2021-09-25 15:12:00
88.24,27.5,23,24,2021-09-25 15:13:00
88.23,27.53,25,25,2021-09-25 15:15:00
88.26,27.54,26,26,2021-09-25 15:16:00
88.41,27.49,28,30,2021-09-25 15:17:00
88.56,27.5,28,30,2021-09-25 15:18:00
88.79,27.54,28,30,2021-09-25 15:20:00
88.48,27.58,27,29,2021-09-25 15:21:00
88.18,27.69,26,28,2021-09-25 15:22:00
87.92,27.75,27,29,2021-09-25 15:23:00
87.88,27.77,29,31,2021-09-25 15:25:00
87.83,27.78,30,32,2021-09-25 15:26:00
87.48,27.83,30,33,2021-09-25 15:27:00
87.3,27.8,29,32,2021-09-25 15:28:00
87.64,27.84,29,32,2021-09-25 15:30:00
87.63,27.9,30,32,2021-09-25 15:31:00
87.68,27.93,31,33,2021-09-25 15:32:00
87.84,27.9,31,34,2021-09-25 15:33:00
87.86,27.94,31,34,2021-09-25 15:35:00
87.65,28.0,31,34,2021-09-25 15:36:00
87.93,27.94,32,38,2021-09-25 15:37:00
88.03,27.96,32,37,2021-09-25 15:38:00
87.87,27.94,32,36,2021-09-25 15:40:00
87.69,27.88,31,34,2021-09-25 15:41:00
87.52,27.78,31,34,2021-09-25 15:42:00
87.79,27.74,31,34,2021-09-25 15:43:00
87.62,27.76,30,32,2021-09-25 15:45:00
87.51,27.76,30,33,2021-09-25 15:46:00
87.18,27.82,29,31,2021-09-25 15:47:00
87.27,27.82,27,29,2021-09-25 15:48:00
87.31,27.85,28,29,2021-09-25 15:50:00
87.19,27.92,30,33,2021-09-25 15:51:00
87.11,27.97,30,33,2021-09-25 15:52:00
86.92,27.95,30,32,2021-09-25 15:53:00
87.06,27.98,30,32,2021-09-25 15:55:00
87.18,27.98,30,32,2021-09-25 15:56:00
86.59,28.03,30,32,2021-09-25 15:57:00
86.86,27.96,30,32,2021-09-25 15:58:00
86.84,28.02,30,33,2021-09-25 16:00:00
86.7,27.93,30,32,2021-09-25 16:01:00
86.55,28.0,29,31,2021-09-25 16:02:00
86.13,28.05,30,32,2021-09-25 16:03:00
86.06,28.1,29,31,2021-09-25 16:04:00
86.04,28.0,30,32,2021-09-25 16:06:00
85.96,28.06,30,32,2021-09-25 16:07:00
85.9,28.12,30,32,2021-09-25 16:08:00
85.78,28.12,32,34,2021-09-25 16:09:00
85.75,28.15,31,33,2021-09-25 16:11:00
85.96,28.14,32,34,2021-09-25 16:12:00
86.1,28.09,32,34,2021-09-25 16:13:00
85.9,28.13,32,34,2021-09-25 16:14:00
85.68,28.1,32,33,2021-09-25 16:16:00
85.36,28.14,31,33,2021-09-25 16:17:00
85.28,28.19,31,35,2021-09-25 16:18:00
85.24,28.2,31,35,2021-09-25 16:19:00
85.26,28.24,31,35,2021-09-25 16:21:00
84.93,28.25,30,33,2021-09-25 16:22:00
85.26,28.14,30,33,2021-09-25 16:23:00
85.12,28.15,31,34,2021-09-25 16:24:00
84.97,28.22,31,35,2021-09-25 16:26:00
84.79,28.27,31,35,2021-09-25 16:27:00
84.36,28.29,32,37,2021-09-25 16:28:00
84.39,28.27,32,36,2021-09-25 16:29:00
84.19,28.25,32,36,2021-09-25 16:31:00
84.61,28.18,31,34,2021-09-25 16:32:00
84.64,28.22,31,35,2021-09-25 16:33:00
84.44,28.27,31,34,2021-09-25 16:34:00
84.36,28.3,30,34,2021-09-25 16:36:00
84.32,28.3,30,34,2021-09-25 16:37:00
84.63,28.25,32,36,2021-09-25 16:38:00
84.61,28.24,32,37,2021-09-25 16:39:00
84.74,28.22,32,37,2021-09-25 16:41:00
84.54,28.24,32,35,2021-09-25 16:42:00
84.44,28.27,32,35,2021-09-25 16:43:00
84.26,28.29,34,38,2021-09-25 16:44:00
84.15,28.29,34,38,2021-09-25 16:46:00
84.06,28.33,34,40,2021-09-25 16:47:00
83.95,28.36,35,42,2021-09-25 16:48:00
83.94,28.39,35,40,2021-09-25 16:49:00
83.82,28.4,35,41,2021-09-25 16:51:00
83.82,28.39,35,41,2021-09-25 16:52:00
83.75,28.4,35,41,2021-09-25 16:53:00
83.96,28.39,35,41,2021-09-25 16:54:00
84.09,28.36,35,41,2021-09-25 16:56:00
84.64,28.23,36,42,2021-09-25 16:57:00
84.96,28.18,36,43,2021-09-25 16:58:00
84.78,28.24,36,43,2021-09-25 16:59:00
84.59,28.29,36,43,2021-09-25 17:01:00
84.7,28.24,37,45,2021-09-25 17:02:00
84.58,28.29,37,44,2021-09-25 17:03:00
84.58,28.28,37,44,2021-09-25 17:04:00
84.75,28.24,37,44,2021-09-25 17:06:00
85.16,28.13,36,43,2021-09-25 17:07:00
85.14,28.12,36,43,2021-09-25 17:08:00
85.14,28.12,35,42,2021-09-25 17:09:00
84.87,28.18,35,42,2021-09-25 17:11:00
84.65,28.24,35,41,2021-09-25 17:12:00
84.55,28.29,36,43,2021-09-25 17:13:00
84.51,28.35,36,44,2021-09-25 17:14:00
84.46,28.38,35,43,2021-09-25 17:16:00
84.43,28.37,35,42,2021-09-25 17:17:00
84.12,28.36,35,41,2021-09-25 17:18:00
83.92,28.39,35,41,2021-09-25 17:19:00
83.78,28.43,36,42,2021-09-25 17:21:00
83.75,28.46,36,44,2021-09-25 17:22:00
83.65,28.45,36,43,2021-09-25 17:23:00
83.88,28.43,36,43,2021-09-25 17:24:00
83.97,28.44,35,42,2021-09-25 17:26:00
83.87,28.45,35,41,2021-09-25 17:27:00
83.49,28.45,35,41,2021-09-25 17:28:00
83.31,28.45,35,41,2021-09-25 17:29:00
83.37,28.42,36,43,2021-09-25 17:31:00
83.78,28.33,36,43,2021-09-25 17:32:00
83.68,28.33,37,44,2021-09-25 17:33:00
83.51,28.35,37,44,2021-09-25 17:34:00
83.77,28.27,38,45,2021-09-25 17:36:00
84.32,28.15,37,44,2021-09-25 17:37:00
84.41,28.16,37,44,2021-09-25 17:38:00
84.3,28.2,37,44,2021-09-25 17:39:00
84.17,28.24,37,44,2021-09-25 17:41:00
84.06,28.27,37,44,2021-09-25 17:42:00
84.02,28.3,36,43,2021-09-25 17:43:00
84.01,28.31,36,43,2021-09-25 17:44:00
84.22,28.23,35,42,2021-09-25 17:46:00
84.51,28.14,33,39,2021-09-25 17:47:00
84.27,28.11,34,41,2021-09-25 17:48:00
83.86,28.12,34,41,2021-09-25 17:49:00
83.82,28.12,34,40,2021-09-25 17:51:00
83.58,28.07,35,41,2021-09-25 17:52:00
83.54,28.02,34,39,2021-09-25 17:53:00
83.37,28.05,34,39,2021-09-25 17:54:00
83.35,28.09,34,40,2021-09-25 17:56:00
83.2,28.11,34,41,2021-09-25 17:57:00
83.12,28.14,34,41,2021-09-25 17:58:00
83.07,28.15,35,42,2021-09-25 17:59:00
82.97,28.17,35,41,2021-09-25 18:01:00
83.19,28.07,35,41,2021-09-25 18:02:00
83.26,28.08,34,40,2021-09-25 18:03:00
83.73,28.04,34,40,2021-09-25 18:04:00
83.73,28.07,34,40,2021-09-25 18:06:00
83.77,28.08,34,40,2021-09-25 18:07:00
83.97,28.06,34,40,2021-09-25 18:08:00
84.22,28.03,35,40,2021-09-25 18:09:00
84.35,27.99,35,42,2021-09-25 18:10:00
84.44,27.96,35,42,2021-09-25 18:12:00
84.63,27.93,36,43,2021-09-25 18:13:00
84.65,27.93,37,44,2021-09-25 18:14:00
84.56,27.95,37,44,2021-09-25 18:15:00
84.62,27.95,37,44,2021-09-25 18:17:00
84.85,27.93,39,47,2021-09-25 18:18:00
84.78,27.96,38,46,2021-09-25 18:19:00
84.7,27.98,36,44,2021-09-25 18:20:00
84.71,27.99,36,44,2021-09-25 18:22:00
84.71,27.99,36,42,2021-09-25 18:23:00
84.65,28.0,36,42,2021-09-25 18:24:00
84.71,27.98,38,45,2021-09-25 18:25:00
84.71,27.99,38,45,2021-09-25 18:27:00
84.69,27.99,36,44,2021-09-25 18:28:00
84.7,28.0,36,45,2021-09-25 18:29:00
84.74,27.99,37,45,2021-09-25 18:30:00
84.72,27.99,35,43,2021-09-25 18:32:00
84.68,27.99,34,41,2021-09-25 18:33:00
84.63,27.97,34,41,2021-09-25 18:34:00
84.52,27.98,34,39,2021-09-25 18:35:00
84.47,28.0,35,41,2021-09-25 18:37:00
84.51,28.0,34,39,2021-09-25 18:38:00
84.52,28.01,35,41,2021-09-25 18:39:00
84.54,28.02,35,41,2021-09-25 18:40:00
84.64,27.99,35,41,2021-09-25 18:42:00
84.78,27.96,35,42,2021-09-25 18:43:00
85.07,27.89,37,44,2021-09-25 18:44:00
85.39,27.82,37,44,2021-09-25 18:45:00
85.41,27.81,37,44,2021-09-25 18:47:00
85.22,27.82,37,44,2021-09-25 18:48:00
85.14,27.83,37,45,2021-09-25 18:49:00
85.17,27.84,37,46,2021-09-25 18:50:00
85.1,27.86,38,47,2021-09-25 18:52:00
85.05,27.87,37,46,2021-09-25 18:53:00
85.0,27.87,38,47,2021-09-25 18:54:00
84.97,27.85,38,46,2021-09-25 18:55:00
84.98,27.85,39,47,2021-09-25 18:57:00
84.88,27.88,39,47,2021-09-25 18:58:00
84.82,27.87,39,47,2021-09-25 18:59:00
84.88,27.86,39,46,2021-09-25 19:00:00
84.81,27.81,38,44,2021-09-25 19:02:00
