humidity,temp,PM2_5,PM10_0,datetime
57,37.1,16.4,20.1,2021-09-26 13:25:26
57.1,37.1,16.8,20.4,2021-09-26 13:25:31
57.1,37.2,16.4,20.1,2021-09-26 13:25:36
57.1,37.1,16.4,20.1,2021-09-26 13:25:41
57.1,37.1,16.8,20.4,2021-09-26 13:25:46
57.1,37.1,16.8,20.4,2021-09-26 13:25:51
57.1,37.1,16.8,20.4,2021-09-26 13:25:56
58.4,36.3,16.7,20.1,2021-09-26 13:26:01
57.2,37.2,16.8,20.4,2021-09-26 13:26:06
57.2,37.2,16.5,20.1,2021-09-26 13:26:11
57.1,37.1,16.4,20.1,2021-09-26 13:26:16
57.1,37.1,16.8,20.4,2021-09-26 13:26:21
57.2,37.2,16.8,20.4,2021-09-26 13:26:26
57.1,37.2,16.8,20.4,2021-09-26 13:26:31
57,37.2,16.8,20.4,2021-09-26 13:26:36
57,37.2,16.8,20.4,2021-09-26 13:26:42
56.9,37.2,17.1,20.7,2021-09-26 13:26:46
58.2,36.4,16.7,20.1,2021-09-26 13:26:51
56.8,37.2,17.1,20.7,2021-09-26 13:26:56
56.8,37.2,17.1,20.7,2021-09-26 13:27:01
56.8,37.2,17.1,20.7,2021-09-26 13:27:06
56.8,37.2,17.1,20.7,2021-09-26 13:27:11
56.7,37.2,17.1,20.7,2021-09-26 13:27:16
56.7,37.2,16.7,20.4,2021-09-26 13:27:21
56.7,37.2,16.7,20.4,2021-09-26 13:27:26
56.7,37.2,17.1,20.7,2021-09-26 13:27:31
58.1,36.4,16.7,20.1,2021-09-26 13:27:36
56.7,37.2,16.7,20.4,2021-09-26 13:27:41
56.7,37.2,16.7,20.4,2021-09-26 13:27:46
56.7,37.2,17.1,20.7,2021-09-26 13:27:51
56.7,37.2,16.7,20.4,2021-09-26 13:27:57
56.7,37.2,16.7,20.4,2021-09-26 13:28:01
56.6,37.2,16.7,20.4,2021-09-26 13:28:06
56.6,37.2,16.7,20.4,2021-09-26 13:28:11
56.6,37.2,16.7,20.4,2021-09-26 13:28:16
56.6,37.2,16.7,20.4,2021-09-26 13:28:21
58.1,36.4,16.7,20.1,2021-09-26 13:28:26
56.5,37.2,16.7,20.4,2021-09-26 13:28:31
56.5,37.2,16.7,20.4,2021-09-26 13:28:36
56.4,37.2,16.7,20.4,2021-09-26 13:28:41
56.3,37.3,16.7,20.4,2021-09-26 13:28:46
56.3,37.3,16.7,20.4,2021-09-26 13:28:51
56.2,37.3,16.7,20.4,2021-09-26 13:28:57
56.2,37.3,16.7,20.4,2021-09-26 13:29:01
56.2,37.3,16.7,20.4,2021-09-26 13:29:06
57.9,36.4,16.7,20.1,2021-09-26 13:29:11
56.2,37.3,16.3,20.1,2021-09-26 13:29:16
56.2,37.3,16.7,20.4,2021-09-26 13:29:21
56.2,37.3,16.7,20.4,2021-09-26 13:29:26
56.2,37.3,16.7,20.4,2021-09-26 13:29:31
56.1,37.3,16.6,20.4,2021-09-26 13:29:36
56.1,37.3,16.6,20.4,2021-09-26 13:29:41
56.1,37.3,16.6,20.4,2021-09-26 13:29:46
56.1,37.3,16.6,20.4,2021-09-26 13:29:51
56.1,37.3,16.6,20.4,2021-09-26 13:29:56
57.8,36.4,16.6,20.1,2021-09-26 13:30:01
56.1,37.3,16.6,20.4,2021-09-26 13:30:06
56.1,37.3,16.6,20.4,2021-09-26 13:30:12
56.1,37.3,17,20.7,2021-09-26 13:30:16
56.1,37.3,17,20.7,2021-09-26 13:30:21
56.1,37.3,17,20.7,2021-09-26 13:30:26
56.1,37.3,17,20.7,2021-09-26 13:30:31
56.1,37.3,17,20.7,2021-09-26 13:30:36
56.1,37.3,17,20.7,2021-09-26 13:30:42
56.1,37.3,17,20.7,2021-09-26 13:30:46
57.8,36.4,17,20.5,2021-09-26 13:30:51
56.1,37.3,17,20.7,2021-09-26 13:30:57
56.1,37.3,17,20.7,2021-09-26 13:31:01
56.1,37.3,17,20.7,2021-09-26 13:31:06
56.1,37.3,16.6,20.4,2021-09-26 13:31:11
56.1,37.3,16.6,20.4,2021-09-26 13:31:16
56.1,37.3,16.3,20.1,2021-09-26 13:31:21
56.2,37.3,16.7,20.4,2021-09-26 13:31:26
56.1,37.3,16.3,20.1,2021-09-26 13:31:31
56.1,37.3,16.3,20.1,2021-09-26 13:31:36
57.8,36.4,16.7,20.1,2021-09-26 13:31:41
56.1,37.3,16.3,20.1,2021-09-26 13:31:46
56.2,37.3,16.3,20.1,2021-09-26 13:31:51
56.2,37.3,16.3,20.1,2021-09-26 13:31:56
56.2,37.3,16,19.8,2021-09-26 13:32:01
56.1,37.3,15.9,19.8,2021-09-26 13:32:06
56.1,37.3,16.3,20.1,2021-09-26 13:32:11
56.1,37.3,16.3,20.1,2021-09-26 13:32:16
56.1,37.3,16.3,20.1,2021-09-26 13:32:21
56.1,37.3,16.3,20.1,2021-09-26 13:32:27
57.8,36.4,16.3,19.8,2021-09-26 13:32:31
56.1,37.3,16.3,20.1,2021-09-26 13:32:36
56.1,37.3,16.3,20.1,2021-09-26 13:32:41
56.1,37.3,15.9,19.8,2021-09-26 13:32:46
56.1,37.3,15.9,19.8,2021-09-26 13:32:51
56,37.3,15.9,19.8,2021-09-26 13:32:56
56,37.3,16.3,20.4,2021-09-26 13:33:01
56,37.3,16.3,20.1,2021-09-26 13:33:06
56,37.3,16.3,20.1,2021-09-26 13:33:11
56,37.3,16.3,20.1,2021-09-26 13:33:16
57.7,36.4,16.3,19.8,2021-09-26 13:33:21
55.9,37.3,15.9,19.8,2021-09-26 13:33:26
55.9,37.3,16.3,20.1,2021-09-26 13:33:31
55.8,37.3,15.9,19.8,2021-09-26 13:33:36
55.8,37.3,15.9,19.8,2021-09-26 13:33:41
55.8,37.3,15.9,19.8,2021-09-26 13:33:46
55.8,37.3,15.9,19.8,2021-09-26 13:33:51
55.8,37.3,15.9,19.8,2021-09-26 13:33:56
55.8,37.3,15.9,19.8,2021-09-26 13:34:01
55.8,37.3,15.9,19.8,2021-09-26 13:34:06
57.7,36.4,15.9,19.5,2021-09-26 13:34:11
55.8,37.3,16.2,20.1,2021-09-26 13:34:16
55.8,37.3,15.9,19.8,2021-09-26 13:34:21
55.8,37.3,16.2,20.1,2021-09-26 13:34:27
55.8,37.3,16.2,20.1,2021-09-26 13:34:31
55.8,37.3,16.6,20.4,2021-09-26 13:34:36
55.7,37.2,16.9,20.7,2021-09-26 13:34:41
55.7,37.2,16.6,20.4,2021-09-26 13:34:46
55.8,37.3,16.9,20.7,2021-09-26 13:34:51
55.8,37.3,16.6,20.4,2021-09-26 13:35:12
55.9,37.3,16.3,20.1,2021-09-26 13:35:16
55.9,37.3,16.3,20.1,2021-09-26 13:35:21
55.8,37.2,16.2,20.1,2021-09-26 13:35:26
55.9,37.2,15.9,19.8,2021-09-26 13:35:31
55.9,37.2,15.9,19.8,2021-09-26 13:35:36
55.9,37.2,15.9,19.8,2021-09-26 13:35:42
56,37.3,15.9,19.8,2021-09-26 13:35:46
57.7,36.4,15.9,19.5,2021-09-26 13:35:51
56,37.2,15.9,19.8,2021-09-26 13:35:56
56,37.2,16.3,20.1,2021-09-26 13:36:01
56,37.2,16.3,20.1,2021-09-26 13:36:06
56,37.2,15.9,19.8,2021-09-26 13:36:11
56,37.2,15.9,19.8,2021-09-26 13:36:16
56,37.2,15.9,19.8,2021-09-26 13:36:21
56.1,37.3,16.3,20.1,2021-09-26 13:36:27
56.1,37.2,16.3,20.1,2021-09-26 13:36:31
56.1,37.2,15.9,19.8,2021-09-26 13:36:36
57.8,36.4,15.9,19.5,2021-09-26 13:36:41
56.1,37.2,15.9,19.8,2021-09-26 13:36:46
56.1,37.2,15.9,19.8,2021-09-26 13:36:51
56.2,37.3,16,19.8,2021-09-26 13:36:57
56.1,37.2,15.6,19.5,2021-09-26 13:37:01
56.2,37.2,15.6,19.5,2021-09-26 13:37:06
56.2,37.2,15.9,19.8,2021-09-26 13:37:11
56.2,37.2,15.9,19.8,2021-09-26 13:37:16
56.3,37.2,16,19.8,2021-09-26 13:37:21
57.9,36.4,16,19.5,2021-09-26 13:37:26
56.3,37.2,16,19.8,2021-09-26 13:37:31
56.2,37.2,15.9,19.8,2021-09-26 13:37:36
56.2,37.2,16.3,20.1,2021-09-26 13:37:41
56.2,37.2,16.3,20.1,2021-09-26 13:37:46
56.1,37.2,16.3,20.1,2021-09-26 13:37:51
56.1,37.2,16.3,20.1,2021-09-26 13:37:56
56.1,37.2,16.3,20.1,2021-09-26 13:38:01
56.2,37.2,16.3,20.1,2021-09-26 13:38:06
56.2,37.2,16.3,20.1,2021-09-26 13:38:11
57.8,36.4,16.3,19.8,2021-09-26 13:38:16
56.2,37.2,16.3,20.1,2021-09-26 13:38:21
56.2,37.2,16.3,20.1,2021-09-26 13:38:26
56.2,37.2,16.3,20.1,2021-09-26 13:38:31
56.3,37.2,16.3,20.4,2021-09-26 13:38:36
56.3,37.2,16.3,20.1,2021-09-26 13:38:41
56.4,37.2,16,19.8,2021-09-26 13:38:46
56.4,37.2,16.3,20.1,2021-09-26 13:38:51
56.4,37.2,16.3,20.1,2021-09-26 13:38:56
58,36.4,16.3,19.8,2021-09-26 13:39:01
56.5,37.2,16.3,20.1,2021-09-26 13:39:06
56.5,37.2,16.7,20.4,2021-09-26 13:39:11
56.5,37.2,16.7,20.4,2021-09-26 13:39:16
56.5,37.2,16.7,20.4,2021-09-26 13:39:21
56.5,37.2,16.3,20.1,2021-09-26 13:39:27
56.5,37.2,16.3,20.1,2021-09-26 13:39:31
56.6,37.2,16.3,20.1,2021-09-26 13:39:36
56.6,37.2,16.3,20.1,2021-09-26 13:39:41
56.6,37.2,16.4,20.1,2021-09-26 13:39:46
58.1,36.4,16.3,19.8,2021-09-26 13:39:51
56.7,37.2,16.4,20.1,2021-09-26 13:39:56
56.7,37.1,16.7,20.4,2021-09-26 13:40:01
56.8,37.2,16.4,20.1,2021-09-26 13:40:06
56.8,37.1,16.4,20.1,2021-09-26 13:40:11
56.8,37.1,16.4,20.1,2021-09-26 13:40:16
56.9,37.2,16.8,20.4,2021-09-26 13:40:21
56.8,37.1,16.7,20.4,2021-09-26 13:40:26
56.8,37.1,16.7,20.7,2021-09-26 13:40:31
58.2,36.3,16.7,20.1,2021-09-26 13:40:36
56.6,37.1,16.3,20.1,2021-09-26 13:40:41
56.6,37.1,16.7,20.4,2021-09-26 13:40:46
56.5,37.1,16.3,20.1,2021-09-26 13:40:51
56.5,37.1,16.3,20.1,2021-09-26 13:40:56
56.5,37.1,16.3,20.1,2021-09-26 13:41:01
56.5,37.1,16.7,20.4,2021-09-26 13:41:06
56.5,37.1,16.3,20.1,2021-09-26 13:41:11
56.6,37.2,16.4,20.1,2021-09-26 13:41:16
56.6,37.1,16,19.8,2021-09-26 13:41:21
58.1,36.3,16.3,19.8,2021-09-26 13:41:26
56.6,37.1,16.3,20.1,2021-09-26 13:41:31
56.6,37.1,16.3,20.1,2021-09-26 13:41:36
56.6,37.1,16.3,20.1,2021-09-26 13:41:41
56.5,37.1,16.3,20.1,2021-09-26 13:41:46
56.5,37.1,16.3,20.1,2021-09-26 13:41:51
56.5,37.1,16.3,20.1,2021-09-26 13:41:56
56.5,37.1,16.3,20.1,2021-09-26 13:42:01
56.5,37.1,16.3,20.1,2021-09-26 13:42:06
58,36.3,16.3,19.8,2021-09-26 13:42:11
56.5,37.1,16.3,20.1,2021-09-26 13:42:16
56.5,37.1,16.3,20.1,2021-09-26 13:42:21
56.5,37.1,16.3,20.1,2021-09-26 13:42:26
56.4,37.1,16.3,20.1,2021-09-26 13:42:31
56.4,37.1,16.3,20.1,2021-09-26 13:42:36
56.3,37.1,15.9,19.8,2021-09-26 13:42:41
56.3,37.1,15.9,19.8,2021-09-26 13:42:46
56.2,37.1,15.9,19.8,2021-09-26 13:42:51
56.2,37.1,15.9,19.8,2021-09-26 13:42:56
57.8,36.3,15.9,19.5,2021-09-26 13:43:01
56.1,37.1,15.9,19.8,2021-09-26 13:43:06
56,37.1,15.5,19.4,2021-09-26 13:43:11
56,37.1,15.5,19.4,2021-09-26 13:43:16
56,37.1,15.5,19.4,2021-09-26 13:43:21
56,37.1,15.5,19.4,2021-09-26 13:43:26
56,37.1,15.5,19.4,2021-09-26 13:43:31
55.9,37.1,15.5,19.4,2021-09-26 13:43:36
56,37.1,15.5,19.4,2021-09-26 13:43:41
56,37.1,15.2,18.8,2021-09-26 13:43:46
57.7,36.3,15.2,18.5,2021-09-26 13:43:51
55.8,37.1,15.1,18.8,2021-09-26 13:43:56
55.8,37.1,14.8,18.5,2021-09-26 13:44:01
55.8,37.1,14.8,18.5,2021-09-26 13:44:06
55.8,37.1,14.8,18.5,2021-09-26 13:44:27
55.8,37.1,14.8,18.5,2021-09-26 13:44:31
57.6,36.2,14.8,18.2,2021-09-26 13:44:36
55.7,37.1,14.8,18.5,2021-09-26 13:44:41
55.8,37.1,14.8,18.5,2021-09-26 13:44:46
55.8,37.1,14.8,18.5,2021-09-26 13:44:51
55.8,37.1,14.8,18.5,2021-09-26 13:44:56
55.7,37.1,14.8,18.5,2021-09-26 13:45:01
55.6,37.1,15.1,18.8,2021-09-26 13:45:06
55.6,37.1,15.1,18.8,2021-09-26 13:45:11
55.6,37.1,14.7,18.5,2021-09-26 13:45:16
55.5,37,14.7,18.4,2021-09-26 13:45:21
57.5,36.2,14.8,18.2,2021-09-26 13:45:27
55.5,37.1,14.7,18.5,2021-09-26 13:45:31
55.5,37,14.7,18.4,2021-09-26 13:45:36
55.5,37,14.7,18.4,2021-09-26 13:45:41
55.5,37,14.7,18.4,2021-09-26 13:45:46
55.5,37,14.7,18.4,2021-09-26 13:45:51
55.5,37,14.7,18.4,2021-09-26 13:45:56
55.6,37,14.7,18.4,2021-09-26 13:46:01
55.6,37,14.4,18.1,2021-09-26 13:46:06
55.6,37,14.4,18.1,2021-09-26 13:46:11
57.5,36.2,14.4,17.9,2021-09-26 13:46:16
55.6,37,14.7,18.4,2021-09-26 13:46:21
55.6,36.9,14.7,18.4,2021-09-26 13:46:43
55.5,36.9,14.7,18.4,2021-09-26 13:46:46
55.5,36.9,14.7,18.4,2021-09-26 13:46:51
55.5,36.9,15,18.7,2021-09-26 13:46:56
55.5,36.9,15,19,2021-09-26 13:47:01
57.5,36.1,14.8,18.2,2021-09-26 13:47:06
55.5,36.9,15,18.7,2021-09-26 13:47:15
55.5,36.9,15,18.7,2021-09-26 13:47:17
55.5,36.9,14.7,18.4,2021-09-26 13:47:21
55.5,36.9,14.7,18.7,2021-09-26 13:47:26
55.5,36.8,14.6,18.4,2021-09-26 13:47:31
55.5,36.8,14.6,18.4,2021-09-26 13:47:36
55.6,36.8,14.3,18.1,2021-09-26 13:47:41
55.5,36.8,14.6,18.4,2021-09-26 13:47:46
55.5,36.8,14.6,18.4,2021-09-26 13:47:51
57.5,36.1,14.7,18.1,2021-09-26 13:47:56
55.5,36.8,14.6,18.4,2021-09-26 13:48:01
55.5,36.8,14.6,18.4,2021-09-26 13:48:06
55.5,36.8,14.3,18.1,2021-09-26 13:48:11
55.5,36.8,14.3,18.1,2021-09-26 13:48:16
55.4,36.7,14.3,18,2021-09-26 13:48:21
55.4,36.7,14.3,18,2021-09-26 13:48:26
55.4,36.7,14.3,18,2021-09-26 13:48:31
55.3,36.7,14.2,18,2021-09-26 13:48:36
55.3,36.7,14.2,18,2021-09-26 13:48:41
57.4,36,14.3,18.1,2021-09-26 13:48:46
55.3,36.7,14.2,18,2021-09-26 13:48:51
55.3,36.7,14.2,18,2021-09-26 13:48:56
55.3,36.7,14.2,18,2021-09-26 13:49:01
55.3,36.7,14.2,18,2021-09-26 13:49:06
55.3,36.7,14.2,18,2021-09-26 13:49:11
55.3,36.7,14.2,18,2021-09-26 13:49:16
55.3,36.7,14.2,18,2021-09-26 13:49:21
55.4,36.7,14.6,18.3,2021-09-26 13:49:26
55.4,36.7,14.2,18,2021-09-26 13:49:31
57.4,35.9,14.7,18.1,2021-09-26 13:49:36
55.5,36.7,14.6,18.3,2021-09-26 13:49:41
55.5,36.7,14.6,18.3,2021-09-26 13:49:46
55.5,36.7,14.6,18.3,2021-09-26 13:49:51
55.5,36.7,14.6,18.3,2021-09-26 13:49:56
55.5,36.7,14.6,18.3,2021-09-26 13:50:01
55.5,36.6,14.6,18.3,2021-09-26 13:50:06
55.5,36.6,14.6,18.3,2021-09-26 13:50:11
55.6,36.6,14.6,18.3,2021-09-26 13:50:16
55.6,36.6,14.6,18.3,2021-09-26 13:50:21
57.5,35.9,14.7,18.1,2021-09-26 13:50:26
55.6,36.6,14.6,18.3,2021-09-26 13:50:31
55.6,36.6,14.6,18.3,2021-09-26 13:50:36
55.6,36.6,14.2,18,2021-09-26 13:50:41
55.6,36.6,14.2,18,2021-09-26 13:50:46
55.6,36.5,14.2,18,2021-09-26 13:50:51
55.6,36.5,14.2,18,2021-09-26 13:50:56
55.7,36.5,14.2,18,2021-09-26 13:51:01
55.8,36.6,14.3,18,2021-09-26 13:51:06
55.9,36.5,14.3,18,2021-09-26 13:51:11
57.7,35.8,14.3,17.7,2021-09-26 13:51:16
56,36.5,14.3,18,2021-09-26 13:51:21
56,36.5,14.3,18,2021-09-26 13:51:26
56.1,36.5,14.3,18,2021-09-26 13:51:31
56.1,36.4,14.3,17.9,2021-09-26 13:51:36
56.1,36.5,14.6,18.3,2021-09-26 13:51:41
56.1,36.4,14.6,18.3,2021-09-26 13:51:46
56.1,36.4,15,18.6,2021-09-26 13:51:51
56.2,36.4,14.6,18.3,2021-09-26 13:51:56
56.2,36.4,14.6,18.3,2021-09-26 13:52:01
57.8,35.7,15,18.3,2021-09-26 13:52:06
56.2,36.4,14.6,18.3,2021-09-26 13:52:11
56.2,36.4,14.6,18.3,2021-09-26 13:52:16
56.2,36.4,14.6,18.3,2021-09-26 13:52:21
56.2,36.4,14.6,18.3,2021-09-26 13:52:26
56.2,36.4,14.6,18.6,2021-09-26 13:52:31
56.2,36.4,14.6,18.3,2021-09-26 13:52:36
56.2,36.4,14.6,18.3,2021-09-26 13:52:41
56.1,36.3,14.6,18.2,2021-09-26 13:52:46
56.1,36.3,14.2,17.9,2021-09-26 13:52:51
57.8,35.7,14.3,17.7,2021-09-26 13:52:56
56.1,36.3,14.2,17.9,2021-09-26 13:53:01
56.1,36.3,14.6,18.2,2021-09-26 13:53:06
56.1,36.3,14.6,18.2,2021-09-26 13:53:11
56,36.3,14.6,18.2,2021-09-26 13:53:16
56,36.3,14.6,18.2,2021-09-26 13:53:21
56,36.3,14.2,17.9,2021-09-26 13:53:26
56,36.3,14.2,17.9,2021-09-26 13:53:31
56,36.3,14.2,17.9,2021-09-26 13:53:36
56,36.3,14.2,17.9,2021-09-26 13:53:41
57.7,35.6,14.3,17.7,2021-09-26 13:53:46
56,36.3,14.6,18.2,2021-09-26 13:53:51
56.1,36.3,14.6,18.2,2021-09-26 13:53:56
56,36.3,14.6,18.2,2021-09-26 13:54:01
56.1,36.3,14.6,18.2,2021-09-26 13:54:06
56,36.2,14.5,18.2,2021-09-26 13:54:11
56.1,36.3,14.9,18.5,2021-09-26 13:54:16
56.1,36.2,14.5,18.2,2021-09-26 13:54:21
56.1,36.2,14.5,18.2,2021-09-26 13:54:26
56.1,36.2,14.9,18.5,2021-09-26 13:54:31
57.8,35.6,14.6,18,2021-09-26 13:54:36
56.2,36.2,14.9,18.5,2021-09-26 13:54:41
56.2,36.2,14.9,18.5,2021-09-26 13:54:46
56.2,36.2,14.9,18.5,2021-09-26 13:54:51
56.2,36.1,14.5,18.1,2021-09-26 13:54:57
56.2,36.1,14.5,18.1,2021-09-26 13:55:01
56.2,36.2,14.6,18.2,2021-09-26 13:55:06
56.3,36.2,14.6,18.2,2021-09-26 13:55:11
56.3,36.2,14.2,17.9,2021-09-26 13:55:16
57.9,35.6,14.3,17.7,2021-09-26 13:55:21
56.3,36.1,14.5,18.1,2021-09-26 13:55:26
56.2,36.1,14.5,18.5,2021-09-26 13:55:31
56.2,36.1,14.5,18.1,2021-09-26 13:55:36
56.2,36.1,14.2,17.8,2021-09-26 13:55:41
56.2,36,14.5,18.1,2021-09-26 13:55:46
56.3,36.1,14.5,18.1,2021-09-26 13:55:51
56.4,36.1,14.6,18.1,2021-09-26 13:55:56
56.4,36,14.5,18.1,2021-09-26 13:56:01
56.4,36,14.5,18.1,2021-09-26 13:56:06
58,35.4,14.6,17.9,2021-09-26 13:56:12
56.4,36,14.5,18.1,2021-09-26 13:56:16
56.5,36,14.9,18.4,2021-09-26 13:56:21
56.5,36,14.6,18.1,2021-09-26 13:56:26
56.6,36,14.6,18.1,2021-09-26 13:56:31
56.6,36,14.6,18.1,2021-09-26 13:56:36
56.6,36,14.5,18.1,2021-09-26 13:56:41
56.7,36,14.6,18.1,2021-09-26 13:56:46
56.7,36,14.6,18.1,2021-09-26 13:56:51
56.8,36,14.6,18.1,2021-09-26 13:56:56
58.2,35.4,14.6,17.9,2021-09-26 13:57:01
56.9,36,14.6,18.1,2021-09-26 13:57:06
57,36,14.6,18.1,2021-09-26 13:57:11
57,36,14.6,18.1,2021-09-26 13:57:16
57,36,14.6,18.1,2021-09-26 13:57:21
57,36,14.6,18.1,2021-09-26 13:57:27
57.1,36,14.6,18.1,2021-09-26 13:57:31
57.1,36,14.6,18.1,2021-09-26 13:57:36
57.1,36,15,18.4,2021-09-26 13:57:41
57,36,15,18.4,2021-09-26 13:57:46
58.3,35.4,14.7,17.9,2021-09-26 13:57:51
57.1,36,14.6,18.1,2021-09-26 13:57:56
57.1,35.9,15,18.4,2021-09-26 13:58:01
57.1,35.9,14.6,18.1,2021-09-26 13:58:06
57.1,35.9,14.6,18.1,2021-09-26 13:58:11
57.1,35.9,14.6,18.1,2021-09-26 13:58:16
57.1,35.9,14.6,18.1,2021-09-26 13:58:21
57.1,35.9,14.6,18.1,2021-09-26 13:58:26
57.1,35.9,14.3,17.8,2021-09-26 13:58:31
58.4,35.3,14.3,17.6,2021-09-26 13:58:36
57.2,35.9,14.3,17.8,2021-09-26 13:58:58
57.2,35.9,14.3,17.8,2021-09-26 13:59:01
57.2,35.8,14.3,17.7,2021-09-26 13:59:06
57.2,35.8,14.6,18,2021-09-26 13:59:11
57.2,35.9,14.6,18.1,2021-09-26 13:59:16
57.2,35.8,14.6,18,2021-09-26 13:59:21
58.4,35.2,14.6,17.9,2021-09-26 13:59:26
57.2,35.8,14.6,18,2021-09-26 13:59:31
57.2,35.8,14.6,18,2021-09-26 13:59:36
57.2,35.8,14.6,18,2021-09-26 13:59:41
57.2,35.8,14.6,18,2021-09-26 13:59:46
57.1,35.7,14.2,17.7,2021-09-26 13:59:51
57.2,35.8,14.3,17.7,2021-09-26 13:59:56
57.2,35.8,14.6,18,2021-09-26 14:00:01
57.2,35.8,14.6,18,2021-09-26 14:00:06
57.2,35.7,14.6,18,2021-09-26 14:00:11
58.4,35.2,14.6,17.8,2021-09-26 14:00:16
57.2,35.7,14.6,18,2021-09-26 14:00:21
57.2,35.7,14.6,18,2021-09-26 14:00:26
57.2,35.7,14.6,18,2021-09-26 14:00:31
57.3,35.7,14.6,18,2021-09-26 14:00:36
57.3,35.7,14.6,18,2021-09-26 14:00:41
57.3,35.7,14.9,18.3,2021-09-26 14:00:46
57.3,35.7,14.9,18.3,2021-09-26 14:00:51
57.3,35.7,14.6,18,2021-09-26 14:00:56
58.5,35.2,15,18.2,2021-09-26 14:01:01
57.4,35.7,14.6,18,2021-09-26 14:01:06
57.4,35.7,14.6,18,2021-09-26 14:01:11
57.4,35.6,14.6,18,2021-09-26 14:01:16
57.4,35.6,14.6,18,2021-09-26 14:01:21
57.4,35.6,14.6,18,2021-09-26 14:01:26
57.3,35.6,14.2,17.7,2021-09-26 14:01:31
57.3,35.6,14.6,18,2021-09-26 14:01:36
57.3,35.6,14.6,18,2021-09-26 14:01:41
57.3,35.6,14.5,18,2021-09-26 14:01:46
58.5,35.1,14.6,17.8,2021-09-26 14:01:51
57.3,35.6,14.6,18,2021-09-26 14:01:56
57.4,35.6,14.6,18,2021-09-26 14:02:01
57.4,35.6,14.9,18.3,2021-09-26 14:02:06
57.4,35.6,14.6,18,2021-09-26 14:02:11
57.5,35.6,14.6,18,2021-09-26 14:02:16
57.4,35.6,14.6,18,2021-09-26 14:02:21
57.5,35.6,14.6,18,2021-09-26 14:02:26
57.4,35.6,14.6,18,2021-09-26 14:02:31
57.5,35.6,14.6,18,2021-09-26 14:02:36
58.6,35.1,14.6,17.8,2021-09-26 14:02:41
57.5,35.6,14.6,18,2021-09-26 14:02:46
57.4,35.6,14.6,18,2021-09-26 14:02:51
57.4,35.6,14.6,18,2021-09-26 14:02:56
57.5,35.6,14.6,18,2021-09-26 14:03:01
57.5,35.6,14.6,18,2021-09-26 14:03:06
57.5,35.6,14.6,18,2021-09-26 14:03:11
57.5,35.5,14.5,17.9,2021-09-26 14:03:16
57.6,35.6,14.6,18,2021-09-26 14:03:21
58.6,35.1,14.6,17.8,2021-09-26 14:03:26
57.6,35.5,14.6,17.9,2021-09-26 14:03:31
57.6,35.5,14.9,18.6,2021-09-26 14:03:36
57.6,35.5,14.6,17.9,2021-09-26 14:03:41
57.6,35.5,14.6,17.9,2021-09-26 14:03:46
57.6,35.6,14.6,18,2021-09-26 14:03:51
57.6,35.5,14.9,18.3,2021-09-26 14:03:56
57.6,35.5,14.9,18.3,2021-09-26 14:04:01
57.7,35.5,14.9,18.6,2021-09-26 14:04:06
57.6,35.5,14.9,18.3,2021-09-26 14:04:11
58.6,35,14.9,18.1,2021-09-26 14:04:16
57.6,35.5,14.9,18.3,2021-09-26 14:04:21
57.6,35.5,14.9,18.3,2021-09-26 14:04:26
57.6,35.5,14.9,18.3,2021-09-26 14:04:31
57.7,35.5,14.9,18.3,2021-09-26 14:04:36
57.7,35.5,14.9,18.3,2021-09-26 14:04:41
57.7,35.5,14.9,18.3,2021-09-26 14:04:46
57.8,35.5,14.9,18.3,2021-09-26 14:04:51
57.8,35.5,15,18.3,2021-09-26 14:04:56
57.8,35.5,15,18.3,2021-09-26 14:05:01
58.8,35,15,18.1,2021-09-26 14:05:06
57.9,35.5,15,18.3,2021-09-26 14:05:11
57.9,35.4,14.6,17.9,2021-09-26 14:05:16
57.9,35.4,14.6,17.9,2021-09-26 14:05:21
57.9,35.4,14.6,17.9,2021-09-26 14:05:26
57.9,35.4,14.6,17.9,2021-09-26 14:05:31
57.8,35.4,14.6,17.9,2021-09-26 14:05:36
57.8,35.4,14.6,17.9,2021-09-26 14:05:41
57.8,35.3,14.9,18.2,2021-09-26 14:05:46
58.7,34.9,14.6,17.7,2021-09-26 14:05:51
57.8,35.4,14.6,17.9,2021-09-26 14:05:56
57.8,35.4,14.6,17.9,2021-09-26 14:06:01
57.8,35.4,14.9,18.2,2021-09-26 14:06:06
57.9,35.4,14.6,17.9,2021-09-26 14:06:11
57.9,35.4,14.9,18.2,2021-09-26 14:06:16
57.9,35.4,14.9,18.2,2021-09-26 14:06:21
57.9,35.3,14.9,18.2,2021-09-26 14:06:26
57.9,35.3,14.6,17.9,2021-09-26 14:06:31
57.9,35.3,14.9,18.2,2021-09-26 14:06:36
58.8,34.9,14.6,17.7,2021-09-26 14:06:41
57.9,35.3,14.6,17.9,2021-09-26 14:06:46
57.9,35.3,14.9,18.2,2021-09-26 14:06:51
57.9,35.3,14.9,18.2,2021-09-26 14:06:56
57.9,35.3,14.9,18.2,2021-09-26 14:07:01
57.9,35.3,14.9,18.2,2021-09-26 14:07:06
57.9,35.3,14.9,18.2,2021-09-26 14:07:11
57.9,35.3,14.9,18.5,2021-09-26 14:07:16
57.8,35.3,14.9,18.5,2021-09-26 14:07:21
58.8,34.9,14.9,18,2021-09-26 14:07:26
