PM2_5,temperature,humidity,time
15.3,34.6,57.6,2021-09-20 00:47:56
15.3,34.6,57.7,2021-09-20 00:48:01
15.3,34.6,57.6,2021-09-20 00:48:06
15.3,34.6,57.6,2021-09-20 00:48:11
15.4,34.3,58.6,2021-09-20 00:48:16
15.3,34.6,57.6,2021-09-20 00:48:21
15.3,34.6,57.6,2021-09-20 00:48:26
15.3,34.6,57.7,2021-09-20 00:48:31
15.3,34.6,57.6,2021-09-20 00:48:36
15.3,34.6,57.6,2021-09-20 00:48:41
15.3,34.6,57.6,2021-09-20 00:48:46
15.3,34.6,57.6,2021-09-20 00:48:51
15.4,34.7,57.7,2021-09-20 00:48:56
15.4,34.7,57.7,2021-09-20 00:49:01
15.4,34.4,58.7,2021-09-20 00:49:06
15.4,34.7,57.7,2021-09-20 00:49:11
15.4,34.7,57.7,2021-09-20 00:49:16
15.4,34.7,57.7,2021-09-20 00:49:21
15.4,34.7,57.7,2021-09-20 00:49:26
15.4,34.7,57.7,2021-09-20 00:49:31
15.4,34.7,57.7,2021-09-20 00:49:36
15.4,34.7,57.7,2021-09-20 00:49:41
15.7,34.7,57.7,2021-09-20 00:49:46
15.8,34.4,58.7,2021-09-20 00:49:53
15.7,34.7,57.7,2021-09-20 00:49:56
15.7,34.7,57.7,2021-09-20 00:50:01
15.4,34.7,57.7,2021-09-20 00:50:06
15.4,34.7,57.7,2021-09-20 00:50:11
15.4,34.7,57.7,2021-09-20 00:50:16
15.7,34.7,57.7,2021-09-20 00:50:21
15.7,34.7,57.7,2021-09-20 00:50:26
15.7,34.7,57.7,2021-09-20 00:50:31
15.7,34.7,57.7,2021-09-20 00:50:36
15.8,34.4,58.7,2021-09-20 00:50:41
15.7,34.7,57.7,2021-09-20 00:50:46
15.7,34.7,57.7,2021-09-20 00:50:51
15.7,34.7,57.7,2021-09-20 00:50:56
15.7,34.7,57.7,2021-09-20 00:51:01
15.4,34.7,57.7,2021-09-20 00:51:06
15.7,34.7,57.7,2021-09-20 00:51:11
15.7,34.7,57.7,2021-09-20 00:51:16
15.7,34.7,57.6,2021-09-20 00:51:21
15.4,34.4,58.6,2021-09-20 00:51:26
15.7,34.7,57.7,2021-09-20 00:51:31
15.7,34.7,57.7,2021-09-20 00:51:36
15.7,34.7,57.6,2021-09-20 00:51:41
15.4,34.7,57.6,2021-09-20 00:51:46
15.4,34.7,57.6,2021-09-20 00:51:51
15.4,34.7,57.6,2021-09-20 00:51:56
15.7,34.7,57.6,2021-09-20 00:52:01
15.7,34.7,57.6,2021-09-20 00:52:06
15.7,34.7,57.6,2021-09-20 00:52:11
15.8,34.4,58.6,2021-09-20 00:52:16
15.7,34.7,57.6,2021-09-20 00:52:39
15.7,34.7,57.6,2021-09-20 00:52:42
15.7,34.7,57.6,2021-09-20 00:52:46
15.7,34.7,57.6,2021-09-20 00:52:52
16.1,34.7,57.6,2021-09-20 00:52:56
15.7,34.7,57.6,2021-09-20 00:53:01
15.8,34.4,58.6,2021-09-20 00:53:06
15.7,34.7,57.6,2021-09-20 00:53:11
15.7,34.7,57.6,2021-09-20 00:53:16
15.7,34.7,57.6,2021-09-20 00:53:21
15.7,34.7,57.6,2021-09-20 00:53:26
15.7,34.7,57.6,2021-09-20 00:53:31
15.7,34.7,57.6,2021-09-20 00:53:36
15.7,34.7,57.6,2021-09-20 00:53:41
15.7,34.7,57.6,2021-09-20 00:53:46
15.4,34.4,58.6,2021-09-20 00:53:51
15.4,34.7,57.6,2021-09-20 00:53:56
15.4,34.7,57.6,2021-09-20 00:54:01
15.4,34.7,57.6,2021-09-20 00:54:06
15.7,34.7,57.6,2021-09-20 00:54:11
15.7,34.7,57.6,2021-09-20 00:54:16
15.7,34.7,57.6,2021-09-20 00:54:21
15.7,34.7,57.6,2021-09-20 00:54:26
15.7,34.7,57.6,2021-09-20 00:54:31
15.7,34.7,57.6,2021-09-20 00:54:36
15.8,34.4,58.6,2021-09-20 00:54:41
15.7,34.7,57.6,2021-09-20 00:54:46
15.7,34.7,57.6,2021-09-20 00:54:51
15.7,34.7,57.6,2021-09-20 00:54:56
15.7,34.7,57.6,2021-09-20 00:55:01
15.7,34.7,57.6,2021-09-20 00:55:06
15.7,34.7,57.6,2021-09-20 00:55:11
15.7,34.7,57.6,2021-09-20 00:55:16
15.7,34.7,57.6,2021-09-20 00:55:21
15.8,34.4,58.6,2021-09-20 00:55:26
15.7,34.7,57.6,2021-09-20 00:55:31
15.7,34.7,57.6,2021-09-20 00:55:36
15.4,34.7,57.6,2021-09-20 00:55:41
15.4,34.7,57.6,2021-09-20 00:55:46
15.4,34.7,57.6,2021-09-20 00:55:51
15.4,34.7,57.6,2021-09-20 00:55:56
15.4,34.7,57.6,2021-09-20 00:56:01
15.7,34.8,57.6,2021-09-20 00:56:06
15.7,34.7,57.6,2021-09-20 00:56:11
15.8,34.4,58.6,2021-09-20 00:56:16
15.7,34.7,57.6,2021-09-20 00:56:21
15.4,34.7,57.6,2021-09-20 00:56:26
15.4,34.7,57.6,2021-09-20 00:56:31
15.7,34.7,57.6,2021-09-20 00:56:36
15.7,34.7,57.6,2021-09-20 00:56:41
15.7,34.7,57.6,2021-09-20 00:56:46
15.7,34.7,57.6,2021-09-20 00:56:53
15.7,34.7,57.6,2021-09-20 00:56:56
15.8,34.4,58.6,2021-09-20 00:57:01
15.7,34.7,57.6,2021-09-20 00:57:06
15.4,34.7,57.6,2021-09-20 00:57:11
15.4,34.7,57.6,2021-09-20 00:57:16
15.4,34.7,57.6,2021-09-20 00:57:21
15.7,34.8,57.6,2021-09-20 00:57:26
15.7,34.8,57.6,2021-09-20 00:57:31
15.7,34.7,57.6,2021-09-20 00:57:36
15.4,34.8,57.6,2021-09-20 00:57:41
15.4,34.7,57.6,2021-09-20 00:57:46
15.8,34.4,58.6,2021-09-20 00:57:51
15.4,34.7,57.6,2021-09-20 00:57:56
15.7,34.8,57.6,2021-09-20 00:58:01
15.4,34.7,57.6,2021-09-20 00:58:06
15.7,34.8,57.6,2021-09-20 00:58:11
15.7,34.7,57.5,2021-09-20 00:58:16
15.4,34.8,57.6,2021-09-20 00:58:21
15.7,34.8,57.6,2021-09-20 00:58:26
15.3,34.7,57.5,2021-09-20 00:58:31
15.7,34.7,57.5,2021-09-20 00:58:38
15.4,34.4,58.6,2021-09-20 00:58:41
15.4,34.8,57.6,2021-09-20 00:58:46
15.7,34.7,57.6,2021-09-20 00:58:51
15.3,34.7,57.5,2021-09-20 00:58:56
15.3,34.7,57.5,2021-09-20 00:59:01
15.4,34.8,57.6,2021-09-20 00:59:06
15.3,34.7,57.5,2021-09-20 00:59:11
15.4,34.8,57.6,2021-09-20 00:59:16
15.3,34.7,57.5,2021-09-20 00:59:21
15.4,34.4,58.6,2021-09-20 00:59:26
15.4,34.8,57.6,2021-09-20 00:59:31
15.4,34.8,57.6,2021-09-20 00:59:36
15.3,34.7,57.5,2021-09-20 00:59:41
15.4,34.8,57.6,2021-09-20 00:59:46
15.4,34.8,57.6,2021-09-20 00:59:51
15.4,34.8,57.6,2021-09-20 00:59:56
15,34.8,57.6,2021-09-20 01:00:01
15.4,34.8,57.6,2021-09-20 01:00:06
15.4,34.8,57.6,2021-09-20 01:00:11
15.4,34.4,58.6,2021-09-20 01:00:16
15.4,34.8,57.6,2021-09-20 01:00:21
15.4,34.8,57.6,2021-09-20 01:00:26
15.4,34.8,57.6,2021-09-20 01:00:31
15.4,34.8,57.6,2021-09-20 01:00:37
15.4,34.8,57.6,2021-09-20 01:00:41
15.4,34.8,57.6,2021-09-20 01:00:46
15.4,34.8,57.6,2021-09-20 01:00:51
15.4,34.8,57.6,2021-09-20 01:00:56
15.4,34.8,57.5,2021-09-20 01:01:01
15.4,34.4,58.6,2021-09-20 01:01:06
15.4,34.8,57.6,2021-09-20 01:01:11
15.4,34.8,57.6,2021-09-20 01:01:16
15.4,34.8,57.6,2021-09-20 01:01:23
15.4,34.8,57.6,2021-09-20 01:01:26
15.4,34.8,57.5,2021-09-20 01:01:31
15.4,34.8,57.6,2021-09-20 01:01:36
15.4,34.8,57.5,2021-09-20 01:01:41
15.4,34.8,57.5,2021-09-20 01:01:46
15.4,34.8,57.6,2021-09-20 01:01:51
15.4,34.4,58.6,2021-09-20 01:01:56
15.4,34.8,57.6,2021-09-20 01:02:01
15.4,34.8,57.5,2021-09-20 01:02:08
15.4,34.8,57.6,2021-09-20 01:02:11
15.4,34.8,57.6,2021-09-20 01:02:16
15.4,34.8,57.5,2021-09-20 01:02:21
15.4,34.8,57.5,2021-09-20 01:02:26
15.4,34.8,57.6,2021-09-20 01:02:31
15.4,34.8,57.6,2021-09-20 01:02:36
15.4,34.8,57.5,2021-09-20 01:02:41
15.1,34.4,58.6,2021-09-20 01:02:46
15,34.8,57.5,2021-09-20 01:02:51
15,34.8,57.5,2021-09-20 01:02:56
15,34.8,57.5,2021-09-20 01:03:01
15,34.8,57.6,2021-09-20 01:03:06
15,34.8,57.5,2021-09-20 01:03:11
15,34.8,57.5,2021-09-20 01:03:16
15,34.8,57.5,2021-09-20 01:03:21
15.1,34.8,57.6,2021-09-20 01:03:26
15.1,34.8,57.6,2021-09-20 01:03:31
15.1,34.5,58.6,2021-09-20 01:03:38
15.1,34.8,57.6,2021-09-20 01:03:41
15,34.8,57.5,2021-09-20 01:03:46
15,34.8,57.5,2021-09-20 01:03:51
15,34.8,57.5,2021-09-20 01:03:56
15.4,34.8,57.5,2021-09-20 01:04:01
15,34.8,57.5,2021-09-20 01:04:06
15,34.8,57.5,2021-09-20 01:04:11
15,34.8,57.5,2021-09-20 01:04:16
15,34.8,57.5,2021-09-20 01:04:21
15.1,34.4,58.6,2021-09-20 01:04:26
15,34.8,57.5,2021-09-20 01:04:31
15,34.8,57.5,2021-09-20 01:04:36
15,34.8,57.5,2021-09-20 01:04:41
15,34.8,57.5,2021-09-20 01:04:46
15,34.8,57.5,2021-09-20 01:04:51
15,34.8,57.5,2021-09-20 01:04:56
15,34.8,57.5,2021-09-20 01:05:01
15.4,34.8,57.5,2021-09-20 01:05:06
15.4,34.8,57.5,2021-09-20 01:05:11
15.4,34.4,58.6,2021-09-20 01:05:16
15.4,34.8,57.5,2021-09-20 01:05:23
15.4,34.8,57.5,2021-09-20 01:05:26
15.4,34.8,57.5,2021-09-20 01:05:31
15.4,34.8,57.5,2021-09-20 01:05:36
15.4,34.8,57.5,2021-09-20 01:05:41
15.4,34.8,57.5,2021-09-20 01:05:46
15.4,34.8,57.5,2021-09-20 01:05:51
15.4,34.8,57.5,2021-09-20 01:05:56
15.4,34.8,57.5,2021-09-20 01:06:01
15.4,34.4,58.6,2021-09-20 01:06:06
15.4,34.8,57.5,2021-09-20 01:06:11
15.4,34.8,57.5,2021-09-20 01:06:16
15.4,34.8,57.5,2021-09-20 01:06:21
15.4,34.8,57.5,2021-09-20 01:06:26
15.4,34.8,57.5,2021-09-20 01:06:31
15.4,34.8,57.5,2021-09-20 01:06:36
15.4,34.8,57.5,2021-09-20 01:06:41
15.4,34.8,57.5,2021-09-20 01:06:46
15.8,34.8,57.6,2021-09-20 01:06:51
15.5,34.5,58.6,2021-09-20 01:06:56
15.4,34.8,57.5,2021-09-20 01:07:01
15.4,34.8,57.5,2021-09-20 01:07:06
15.4,34.8,57.6,2021-09-20 01:07:11
15.4,34.8,57.5,2021-09-20 01:07:16
15.4,34.8,57.5,2021-09-20 01:07:21
15.4,34.8,57.5,2021-09-20 01:07:26
15.4,34.8,57.5,2021-09-20 01:07:31
15.4,34.8,57.5,2021-09-20 01:07:36
15,34.8,57.5,2021-09-20 01:07:41
15.1,34.4,58.6,2021-09-20 01:07:46
15,34.8,57.5,2021-09-20 01:07:51
15,34.8,57.5,2021-09-20 01:07:56
15.4,34.8,57.5,2021-09-20 01:08:01
15.4,34.8,57.5,2021-09-20 01:08:06
15.4,34.8,57.5,2021-09-20 01:08:11
15.4,34.8,57.5,2021-09-20 01:08:16
15.4,34.8,57.5,2021-09-20 01:08:22
15.4,34.8,57.5,2021-09-20 01:08:26
15.4,34.8,57.5,2021-09-20 01:08:31
15.5,34.5,58.6,2021-09-20 01:08:36
15.4,34.8,57.5,2021-09-20 01:08:41
15.4,34.8,57.5,2021-09-20 01:08:46
15.4,34.8,57.5,2021-09-20 01:08:51
15.4,34.8,57.5,2021-09-20 01:08:56
15.4,34.8,57.5,2021-09-20 01:09:01
15.4,34.8,57.5,2021-09-20 01:09:06
15.4,34.8,57.5,2021-09-20 01:09:11
15.4,34.8,57.5,2021-09-20 01:09:16
15,34.8,57.5,2021-09-20 01:09:21
15.1,34.5,58.6,2021-09-20 01:09:26
15,34.8,57.5,2021-09-20 01:09:31
15.4,34.8,57.5,2021-09-20 01:09:36
15.4,34.8,57.5,2021-09-20 01:09:41
15.4,34.8,57.5,2021-09-20 01:09:46
15.4,34.8,57.5,2021-09-20 01:09:53
15.4,34.8,57.5,2021-09-20 01:09:56
15.4,34.8,57.5,2021-09-20 01:10:01
15.4,34.8,57.5,2021-09-20 01:10:06
15.4,34.8,57.5,2021-09-20 01:10:11
15.5,34.5,58.6,2021-09-20 01:10:16
15.4,34.8,57.5,2021-09-20 01:10:21
15.4,34.8,57.5,2021-09-20 01:10:26
15.4,34.8,57.5,2021-09-20 01:10:31
15.4,34.8,57.5,2021-09-20 01:10:36
15,34.8,57.5,2021-09-20 01:10:41
15,34.8,57.5,2021-09-20 01:10:46
15,34.8,57.5,2021-09-20 01:10:51
15,34.8,57.5,2021-09-20 01:10:56
15,34.8,57.5,2021-09-20 01:11:01
15.1,34.5,58.6,2021-09-20 01:11:06
15.4,34.8,57.5,2021-09-20 01:11:11
15.4,34.8,57.5,2021-09-20 01:11:16
15,34.8,57.5,2021-09-20 01:11:21
15,34.8,57.5,2021-09-20 01:11:26
15.4,34.8,57.5,2021-09-20 01:11:31
15.4,34.8,57.5,2021-09-20 01:11:36
15.4,34.8,57.5,2021-09-20 01:11:41
15,34.8,57.5,2021-09-20 01:11:46
15,34.8,57.5,2021-09-20 01:11:51
15.1,34.5,58.6,2021-09-20 01:11:56
15,34.8,57.5,2021-09-20 01:12:01
15,34.8,57.5,2021-09-20 01:12:06
15,34.8,57.5,2021-09-20 01:12:11
15,34.8,57.5,2021-09-20 01:12:16
15,34.8,57.5,2021-09-20 01:12:23
15,34.8,57.5,2021-09-20 01:12:26
15,34.8,57.5,2021-09-20 01:12:31
15,34.8,57.5,2021-09-20 01:12:36
15,34.8,57.5,2021-09-20 01:12:41
15.1,34.5,58.6,2021-09-20 01:12:46
15,34.8,57.5,2021-09-20 01:12:51
15,34.8,57.5,2021-09-20 01:12:56
15.4,34.8,57.5,2021-09-20 01:13:01
15.4,34.8,57.5,2021-09-20 01:13:06
15.4,34.8,57.5,2021-09-20 01:13:11
15.4,34.8,57.5,2021-09-20 01:13:16
15.4,34.8,57.5,2021-09-20 01:13:21
15.4,34.8,57.5,2021-09-20 01:13:26
15.4,34.8,57.5,2021-09-20 01:13:31
15.5,34.5,58.6,2021-09-20 01:13:36
15.4,34.8,57.5,2021-09-20 01:13:41
15.4,34.8,57.5,2021-09-20 01:13:46
15.4,34.8,57.5,2021-09-20 01:13:51
15.4,34.8,57.5,2021-09-20 01:13:56
15.4,34.8,57.5,2021-09-20 01:14:01
15.4,34.8,57.5,2021-09-20 01:14:06
15,34.8,57.5,2021-09-20 01:14:11
15,34.8,57.5,2021-09-20 01:14:16
15,34.8,57.5,2021-09-20 01:14:21
15.1,34.5,58.6,2021-09-20 01:14:26
15,34.8,57.5,2021-09-20 01:14:31
15,34.8,57.5,2021-09-20 01:14:36
15,34.8,57.5,2021-09-20 01:14:41
15,34.8,57.5,2021-09-20 01:14:46
15,34.8,57.5,2021-09-20 01:14:53
15,34.8,57.5,2021-09-20 01:14:56
15,34.8,57.5,2021-09-20 01:15:01
15,34.8,57.5,2021-09-20 01:15:08
15,34.8,57.5,2021-09-20 01:15:11
15.1,34.5,58.6,2021-09-20 01:15:16
15,34.8,57.5,2021-09-20 01:15:21
15,34.8,57.5,2021-09-20 01:15:26
15,34.8,57.5,2021-09-20 01:15:31
15.1,34.9,57.5,2021-09-20 01:15:36
15.1,34.9,57.5,2021-09-20 01:15:41
15,34.8,57.5,2021-09-20 01:15:46
15,34.8,57.5,2021-09-20 01:15:51
15,34.8,57.5,2021-09-20 01:15:56
15,34.8,57.5,2021-09-20 01:16:01
15.1,34.5,58.6,2021-09-20 01:16:10
15.4,34.8,57.5,2021-09-20 01:16:13
15.4,34.8,57.5,2021-09-20 01:16:16
15.4,34.8,57.5,2021-09-20 01:16:21
15.1,34.9,57.5,2021-09-20 01:16:26
15.1,34.9,57.5,2021-09-20 01:16:31
15.1,34.9,57.5,2021-09-20 01:16:36
15.1,34.9,57.5,2021-09-20 01:16:41
15.1,34.9,57.5,2021-09-20 01:16:46
15.1,34.6,58.6,2021-09-20 01:16:51
15.1,34.9,57.5,2021-09-20 01:16:56
15,34.8,57.5,2021-09-20 01:17:01
15.1,34.9,57.5,2021-09-20 01:17:06
15.1,34.9,57.5,2021-09-20 01:17:11
15.1,34.9,57.5,2021-09-20 01:17:16
14.7,34.9,57.5,2021-09-20 01:17:21
15,34.8,57.5,2021-09-20 01:17:26
15.1,34.9,57.5,2021-09-20 01:17:31
15.1,34.9,57.5,2021-09-20 01:17:38
15.1,34.6,58.6,2021-09-20 01:17:41
15,34.8,57.5,2021-09-20 01:17:46
15.1,34.9,57.5,2021-09-20 01:17:51
15.1,34.9,57.5,2021-09-20 01:17:56
15.1,34.9,57.5,2021-09-20 01:18:01
15.1,34.9,57.5,2021-09-20 01:18:06
15.1,34.9,57.5,2021-09-20 01:18:11
15.1,34.9,57.5,2021-09-20 01:18:16
15,34.8,57.5,2021-09-20 01:18:23
15.1,34.9,57.5,2021-09-20 01:18:26
15.1,34.6,58.6,2021-09-20 01:18:31
15.1,34.9,57.5,2021-09-20 01:18:36
15.1,34.9,57.5,2021-09-20 01:18:41
15.1,34.9,57.5,2021-09-20 01:18:46
15.1,34.9,57.5,2021-09-20 01:18:51
15.1,34.9,57.5,2021-09-20 01:18:56
14.7,34.9,57.5,2021-09-20 01:19:01
14.7,34.9,57.5,2021-09-20 01:19:06
14.7,34.9,57.5,2021-09-20 01:19:11
14.7,34.9,57.5,2021-09-20 01:19:16
14.8,34.6,58.6,2021-09-20 01:19:21
14.7,34.9,57.5,2021-09-20 01:19:26
14.7,34.9,57.5,2021-09-20 01:19:31
15.1,34.9,57.5,2021-09-20 01:19:36
15.1,34.9,57.5,2021-09-20 01:19:41
14.7,34.9,57.5,2021-09-20 01:19:46
15.1,34.9,57.5,2021-09-20 01:19:51
15.1,34.9,57.5,2021-09-20 01:19:56
15.1,34.9,57.5,2021-09-20 01:20:01
15.1,34.9,57.5,2021-09-20 01:20:08
15.1,34.6,58.6,2021-09-20 01:20:11
15.1,34.9,57.5,2021-09-20 01:20:16
15.1,34.9,57.5,2021-09-20 01:20:23
15.1,34.9,57.5,2021-09-20 01:20:26
15.1,34.9,57.5,2021-09-20 01:20:31
15.1,34.9,57.5,2021-09-20 01:20:36
15.1,34.9,57.5,2021-09-20 01:20:41
15.1,34.9,57.5,2021-09-20 01:20:46
15.1,34.9,57.5,2021-09-20 01:20:51
15,34.8,57.5,2021-09-20 01:20:56
15.1,34.5,58.6,2021-09-20 01:21:01
15.1,34.9,57.5,2021-09-20 01:21:06
15.1,34.9,57.5,2021-09-20 01:21:11
15.1,34.9,57.5,2021-09-20 01:21:16
15.1,34.9,57.5,2021-09-20 01:21:21
15.1,34.9,57.5,2021-09-20 01:21:26
15.1,34.9,57.5,2021-09-20 01:21:31
15.1,34.9,57.5,2021-09-20 01:21:36
15.1,34.9,57.5,2021-09-20 01:21:41
15.1,34.9,57.5,2021-09-20 01:21:46
15.1,34.6,58.6,2021-09-20 01:21:51
15.1,34.9,57.5,2021-09-20 01:21:56
15.1,34.9,57.5,2021-09-20 01:22:01
15.1,34.9,57.5,2021-09-20 01:22:06
15.1,34.9,57.5,2021-09-20 01:22:11
15.1,34.9,57.5,2021-09-20 01:22:16
15.1,34.9,57.5,2021-09-20 01:22:23
15.1,34.9,57.5,2021-09-20 01:22:26
15.1,34.9,57.5,2021-09-20 01:22:31
15.1,34.9,57.5,2021-09-20 01:22:36
15.1,34.6,58.6,2021-09-20 01:22:41
15.1,34.9,57.5,2021-09-20 01:22:46
15.1,34.9,57.5,2021-09-20 01:22:51
15.1,34.9,57.5,2021-09-20 01:22:56
15.1,34.9,57.5,2021-09-20 01:23:01
15.1,34.9,57.5,2021-09-20 01:23:06
15.1,34.9,57.5,2021-09-20 01:23:11
15.1,34.9,57.5,2021-09-20 01:23:16
15.1,34.9,57.5,2021-09-20 01:23:21
15.4,34.9,57.5,2021-09-20 01:23:26
15.1,34.6,58.6,2021-09-20 01:23:31
15.1,34.9,57.4,2021-09-20 01:23:38
15.1,34.9,57.5,2021-09-20 01:23:41
15.1,34.9,57.4,2021-09-20 01:23:46
15.1,34.9,57.5,2021-09-20 01:23:55
15.1,34.9,57.5,2021-09-20 01:23:58
15.1,34.9,57.5,2021-09-20 01:24:01
15.1,34.9,57.5,2021-09-20 01:24:06
15.4,34.9,57.5,2021-09-20 01:24:11
15.4,34.9,57.4,2021-09-20 01:24:16
15.5,34.6,58.5,2021-09-20 01:24:21
15.1,34.9,57.5,2021-09-20 01:24:26
15.1,34.9,57.5,2021-09-20 01:24:31
15.1,34.9,57.4,2021-09-20 01:24:36
15.1,34.9,57.4,2021-09-20 01:24:41
15.1,34.9,57.4,2021-09-20 01:24:46
15.1,34.9,57.4,2021-09-20 01:24:51
15.1,34.9,57.4,2021-09-20 01:24:56
15.1,34.9,57.5,2021-09-20 01:25:01
15.1,34.9,57.5,2021-09-20 01:25:08
15.1,34.6,58.6,2021-09-20 01:25:11
15.1,34.9,57.4,2021-09-20 01:25:16
15.1,34.9,57.5,2021-09-20 01:25:21
15.1,34.9,57.4,2021-09-20 01:25:26
15.1,34.9,57.4,2021-09-20 01:25:31
15.1,34.9,57.4,2021-09-20 01:25:36
15.1,34.9,57.4,2021-09-20 01:25:41
15.1,34.9,57.4,2021-09-20 01:25:46
15.1,35,57.5,2021-09-20 01:25:51
15.1,34.9,57.4,2021-09-20 01:25:56
15.5,34.6,58.5,2021-09-20 01:26:01
15.1,34.9,57.4,2021-09-20 01:26:06
15.1,35,57.5,2021-09-20 01:26:11
15.1,34.9,57.4,2021-09-20 01:26:16
15.1,35,57.5,2021-09-20 01:26:21
15.1,35,57.5,2021-09-20 01:26:26
15.1,34.9,57.4,2021-09-20 01:26:31
15.1,34.9,57.4,2021-09-20 01:26:36
15.1,34.9,57.4,2021-09-20 01:26:41
15.1,35,57.5,2021-09-20 01:26:46
15.1,34.6,58.6,2021-09-20 01:26:51
15.1,34.9,57.4,2021-09-20 01:26:56
15.1,35,57.5,2021-09-20 01:27:01
15.1,35,57.5,2021-09-20 01:27:08
15.1,35,57.5,2021-09-20 01:27:11
15.1,34.9,57.4,2021-09-20 01:27:16
15.1,35,57.5,2021-09-20 01:27:21
15.1,35,57.5,2021-09-20 01:27:26
15.1,35,57.5,2021-09-20 01:27:31
15.1,34.6,58.6,2021-09-20 01:27:36
15.1,34.9,57.4,2021-09-20 01:27:41
15.1,34.9,57.4,2021-09-20 01:27:46
15.1,34.9,57.4,2021-09-20 01:27:51
15.4,35,57.5,2021-09-20 01:27:56
15.4,35,57.5,2021-09-20 01:28:01
15.1,35,57.5,2021-09-20 01:28:06
15.1,35,57.5,2021-09-20 01:28:11
15.4,34.9,57.4,2021-09-20 01:28:16
15.4,35,57.5,2021-09-20 01:28:21
15.5,34.6,58.6,2021-09-20 01:28:26
15.4,34.9,57.4,2021-09-20 01:28:31
15.1,35,57.5,2021-09-20 01:28:36
15.1,35,57.5,2021-09-20 01:28:41
15.1,35,57.5,2021-09-20 01:28:46
15.1,34.9,57.4,2021-09-20 01:28:51
15.1,35,57.5,2021-09-20 01:28:56
15.1,35,57.5,2021-09-20 01:29:01
15.1,35,57.5,2021-09-20 01:29:08
15.1,35,57.5,2021-09-20 01:29:11
15.1,34.6,58.6,2021-09-20 01:29:16
15.1,35,57.5,2021-09-20 01:29:21
15.1,35,57.5,2021-09-20 01:29:26
15.1,35,57.5,2021-09-20 01:29:31
15.1,35,57.4,2021-09-20 01:29:36
15.1,35,57.5,2021-09-20 01:29:41
15.1,34.9,57.4,2021-09-20 01:29:46
15.1,34.9,57.4,2021-09-20 01:29:51
15.1,34.9,57.4,2021-09-20 01:29:56
15.1,35,57.5,2021-09-20 01:30:01
15.1,34.6,58.6,2021-09-20 01:30:06
15.1,35,57.4,2021-09-20 01:30:11
15.1,35,57.4,2021-09-20 01:30:16
15.1,35,57.4,2021-09-20 01:30:38
15.1,35,57.4,2021-09-20 01:30:41
15.1,35,57.5,2021-09-20 01:30:46
15.1,35,57.4,2021-09-20 01:30:51
15.1,34.6,58.5,2021-09-20 01:30:56
15.1,35,57.4,2021-09-20 01:31:01
15.1,35,57.4,2021-09-20 01:31:06
15.1,35,57.4,2021-09-20 01:31:11
15.1,34.9,57.4,2021-09-20 01:31:16
15.1,35,57.4,2021-09-20 01:31:23
15.1,35,57.4,2021-09-20 01:31:26
15.1,34.9,57.4,2021-09-20 01:31:31
15.1,35,57.4,2021-09-20 01:31:37
15.1,35,57.4,2021-09-20 01:31:41
14.8,34.6,58.5,2021-09-20 01:31:46
15,34.9,57.3,2021-09-20 01:31:51
15.1,35,57.4,2021-09-20 01:31:56
15.1,35,57.4,2021-09-20 01:32:01
15.1,35,57.4,2021-09-20 01:32:30
15.1,35,57.4,2021-09-20 01:32:33
15.1,35,57.4,2021-09-20 01:32:36
15.1,34.6,58.5,2021-09-20 01:32:46
15.1,35,57.4,2021-09-20 01:32:46
15,34.9,57.3,2021-09-20 01:32:51
15,34.9,57.3,2021-09-20 01:32:56
15.1,35,57.4,2021-09-20 01:33:01
15.1,35,57.4,2021-09-20 01:33:06
15.1,35,57.4,2021-09-20 01:33:11
15.1,35,57.4,2021-09-20 01:33:16
15.1,35,57.4,2021-09-20 01:33:21
15.1,35,57.4,2021-09-20 01:33:26
15.1,34.6,58.5,2021-09-20 01:33:31
15.1,35,57.4,2021-09-20 01:33:36
15.1,35,57.4,2021-09-20 01:33:43
15.1,35,57.4,2021-09-20 01:33:46
15.1,35,57.4,2021-09-20 01:33:51
15.1,35,57.4,2021-09-20 01:33:56
15.1,35,57.4,2021-09-20 01:34:01
15.1,35,57.4,2021-09-20 01:34:06
15.1,35,57.4,2021-09-20 01:34:11
15.1,35,57.4,2021-09-20 01:34:16
15.1,34.6,58.5,2021-09-20 01:34:21
15.1,35,57.4,2021-09-20 01:34:26
15.1,35,57.4,2021-09-20 01:34:31
15.1,35,57.4,2021-09-20 01:34:36
15.1,35,57.4,2021-09-20 01:34:43
15.1,35,57.4,2021-09-20 01:34:46
15.1,35,57.4,2021-09-20 01:34:51
15.1,35,57.4,2021-09-20 01:34:56
15.1,35,57.4,2021-09-20 01:35:01
15.4,35,57.4,2021-09-20 01:35:06
15.1,34.6,58.5,2021-09-20 01:35:11
15.1,35,57.4,2021-09-20 01:35:16
15.1,35,57.4,2021-09-20 01:35:21
15.1,35,57.4,2021-09-20 01:35:26
15.1,35,57.4,2021-09-20 01:35:31
15.1,35,57.4,2021-09-20 01:35:36
15.1,35,57.4,2021-09-20 01:35:41
15.1,35,57.4,2021-09-20 01:35:46
15.1,35,57.3,2021-09-20 01:35:51
15.1,35,57.4,2021-09-20 01:35:56
15.1,34.6,58.5,2021-09-20 01:36:01
15.1,35,57.4,2021-09-20 01:36:06
15.1,35,57.4,2021-09-20 01:36:11
15.1,35,57.3,2021-09-20 01:36:16
15.1,35,57.3,2021-09-20 01:36:21
