datetime,PM2_5,PM10_0,temp,humidity,PM2_5_cal,temp_cal,humidity_cal,PM10_0_cal
2021-09-28 12:34:00,21.68,25.49,37.4,56.48,36.0,35.29,54.99,43.0
2021-09-28 12:36:00,22.38,26.13,37.32,56.52,38.0,35.42,54.64,45.0
2021-09-28 12:37:00,22.32,26.13,37.32,56.18,38.0,35.47,54.83,45.0
2021-09-28 12:38:00,22.01,25.82,37.32,56.35,39.0,35.38,54.85,47.0
2021-09-28 12:39:00,21.65,25.46,37.32,56.46,39.0,35.26,55.24,47.0
2021-09-28 12:40:00,20.78,24.48,37.25,56.89,39.0,35.33,54.96,47.0
2021-09-28 12:42:00,20.62,24.22,37.33,56.97,39.0,35.39,54.49,47.0
2021-09-28 12:43:00,21.03,24.78,37.32,56.97,38.0,35.48,54.42,45.0
2021-09-28 12:44:00,20.76,24.42,37.32,57.03,38.0,35.52,54.13,45.0
2021-09-28 12:45:00,20.47,24.02,37.25,56.94,38.0,35.51,54.03,45.0
2021-09-28 12:47:00,21.94,25.82,37.29,55.83,37.0,35.36,54.18,43.0
2021-09-28 12:48:00,22.0,25.82,37.22,56.11,36.0,35.2,54.75,43.0
2021-09-28 12:49:00,21.14,25.05,37.22,56.25,37.0,35.12,54.94,45.0
2021-09-28 12:50:00,21.06,24.95,37.13,56.49,37.0,35.02,55.21,45.0
2021-09-28 12:52:00,21.18,25.1,37.13,56.19,37.0,34.82,55.52,45.0
2021-09-28 12:53:00,21.99,25.85,37.11,55.99,36.0,34.69,55.8,43.0
2021-09-28 12:54:00,21.74,25.63,36.98,55.97,36.0,34.43,56.13,42.0
2021-09-28 12:55:00,21.66,25.55,37.03,56.09,36.0,34.41,56.61,42.0
2021-09-28 12:57:00,20.45,24.16,37.03,56.48,37.0,34.51,56.41,43.0
2021-09-28 12:58:00,20.15,23.8,36.95,56.68,36.0,34.58,56.27,42.0
2021-09-28 12:59:00,20.98,24.85,37.02,56.42,36.0,34.49,56.39,42.0
2021-09-28 13:00:00,20.28,23.93,37.1,56.57,36.0,34.49,56.16,42.0
2021-09-28 13:02:00,19.74,23.39,36.87,56.69,35.0,34.55,55.83,43.0
2021-09-28 13:03:00,20.14,23.84,36.93,56.44,36.0,34.63,55.63,43.0
2021-09-28 13:04:00,20.72,24.62,36.93,56.24,36.0,34.51,56.0,42.0
2021-09-28 13:05:00,21.03,24.92,36.93,56.31,36.0,34.57,56.06,42.0
2021-09-28 13:06:00,21.52,25.38,36.79,56.21,35.0,34.47,56.08,42.0
2021-09-28 13:08:00,21.51,25.4,36.83,56.08,36.0,34.44,55.77,43.0
2021-09-28 13:09:00,20.91,24.76,36.83,56.34,36.0,34.55,55.7,44.0
2021-09-28 13:10:00,20.04,23.68,36.77,56.55,36.0,34.62,55.71,44.0
2021-09-28 13:11:00,20.16,23.78,36.83,56.62,36.0,34.71,55.51,44.0
2021-09-28 13:13:00,19.76,23.4,36.83,56.74,37.0,34.79,55.52,44.0
2021-09-28 13:14:00,20.24,23.87,36.77,56.79,36.0,34.86,55.23,42.0
2021-09-28 13:16:00,20.61,24.36,36.81,56.72,35.0,35.04,54.88,41.0
2021-09-28 13:18:00,21.78,25.58,36.77,56.42,35.0,35.1,54.83,41.0
2021-09-28 13:19:00,21.68,25.5,36.83,56.3,35.0,35.11,55.22,40.0
2021-09-28 13:20:00,22.02,25.88,36.83,55.9,36.0,34.98,55.13,42.0
2021-09-28 13:21:00,21.5,25.45,36.83,55.72,36.0,34.92,54.7,42.0
2021-09-28 13:23:00,20.91,24.82,36.77,56.32,36.0,35.04,54.28,42.0
2021-09-28 13:24:00,20.68,24.58,36.89,56.12,36.0,35.19,53.99,42.0
2021-09-28 13:25:00,20.96,24.9,36.93,56.18,35.0,35.15,54.46,41.0
2021-09-28 13:26:00,20.39,24.12,37.0,56.2,34.0,35.3,54.04,41.0
2021-09-28 13:28:00,20.59,24.48,37.01,56.02,33.0,35.37,53.36,40.0
2021-09-28 13:29:00,20.97,24.95,37.02,55.58,33.0,35.32,53.22,39.0
2021-09-28 13:30:00,21.46,25.41,37.02,55.48,33.0,35.17,53.54,39.0
2021-09-28 13:31:00,21.31,25.27,37.0,55.43,35.0,34.97,53.86,41.0
2021-09-28 13:33:00,20.76,24.8,37.02,55.46,35.0,34.98,53.72,40.0
2021-09-28 13:34:00,20.97,24.95,37.02,55.47,35.0,34.73,54.47,40.0
2021-09-28 13:35:00,20.96,24.95,37.02,55.47,35.0,34.75,54.36,40.0
2021-09-28 13:36:00,20.43,24.28,36.95,55.88,35.0,34.78,54.38,42.0
2021-09-28 13:37:00,20.23,24.0,37.02,55.86,35.0,34.87,54.32,43.0
2021-09-28 13:39:00,19.43,23.22,37.02,56.02,35.0,34.93,53.94,42.0
2021-09-28 13:40:00,19.52,23.31,36.9,56.21,34.0,34.97,53.81,42.0
2021-09-28 13:41:00,19.58,23.44,37.02,55.92,34.0,35.0,53.47,43.0
2021-09-28 13:42:00,19.94,23.75,37.02,55.74,33.0,35.04,53.4,40.0
2021-09-28 13:44:00,20.71,24.67,36.95,55.89,33.0,35.09,53.28,40.0
2021-09-28 13:45:00,20.19,23.97,37.02,55.83,33.0,35.13,53.25,39.0
2021-09-28 13:46:00,19.86,23.68,37.02,55.85,33.0,35.22,52.95,40.0
2021-09-28 13:47:00,19.97,23.8,37.02,55.57,34.0,35.31,52.63,41.0
2021-09-28 13:49:00,20.78,24.78,36.95,55.63,34.0,35.43,52.6,41.0
2021-09-28 13:50:00,20.39,24.22,37.02,55.72,34.0,35.53,52.65,41.0
2021-09-28 13:51:00,20.08,23.88,37.02,55.71,34.0,35.54,52.52,41.0
2021-09-28 13:52:00,20.04,23.85,37.03,55.44,34.0,35.52,52.11,41.0
2021-09-28 13:54:00,19.64,23.4,37.13,56.11,33.0,35.68,51.8,39.0
2021-09-28 13:55:00,19.43,23.25,37.16,55.92,33.0,35.83,51.46,38.0
2021-09-28 13:56:00,19.48,23.28,37.22,55.82,33.0,36.03,50.98,39.0
2021-09-28 13:57:00,19.79,23.62,37.25,55.47,33.0,36.0,51.21,39.0
2021-09-28 13:59:00,19.24,23.08,37.36,55.9,33.0,36.03,51.01,39.0
2021-09-28 14:00:00,19.7,23.62,37.41,55.28,33.0,36.15,50.61,39.0
2021-09-28 14:01:00,20.82,24.88,37.43,54.84,33.0,36.17,50.74,39.0
2021-09-28 14:02:00,20.76,24.83,37.35,55.08,33.0,36.22,50.78,38.0
2021-09-28 14:04:00,19.14,23.08,37.43,55.62,33.0,36.32,50.92,41.0
2021-09-28 14:05:00,19.71,23.58,37.49,55.48,33.0,36.36,50.44,40.0
2021-09-28 14:06:00,19.58,23.45,37.52,55.38,33.0,36.38,50.23,39.0
2021-09-28 14:07:00,19.46,23.3,37.45,55.51,33.0,36.4,49.91,37.0
2021-09-28 14:09:00,19.78,23.75,37.62,55.01,33.0,36.42,49.77,38.0
2021-09-28 14:10:00,19.76,23.78,37.62,54.84,33.0,36.42,49.58,38.0
2021-09-28 14:11:00,19.88,23.85,37.62,54.89,32.0,36.44,49.69,37.0
2021-09-28 14:12:00,20.27,24.12,37.58,55.18,32.0,36.48,49.83,37.0
2021-09-28 14:13:00,19.72,23.67,37.72,55.04,32.0,36.52,49.61,36.0
2021-09-28 14:15:00,19.64,23.62,37.72,54.83,34.0,36.5,49.75,39.0
2021-09-28 14:16:00,20.0,23.9,37.67,55.06,33.0,36.45,50.45,39.0
2021-09-28 14:17:00,19.67,23.62,37.81,55.05,34.0,36.49,50.65,41.0
2021-09-28 14:18:00,19.8,23.69,37.82,55.22,33.0,36.59,50.33,38.0
2021-09-28 14:20:00,19.53,23.47,37.75,55.37,32.0,36.71,50.04,38.0
2021-09-28 14:21:00,19.2,23.16,37.88,55.31,32.0,36.83,49.71,37.0
2021-09-28 14:22:00,19.27,23.26,37.93,55.23,32.0,36.92,49.63,38.0
2021-09-28 14:23:00,20.27,24.22,37.93,54.75,32.0,37.0,49.89,38.0
2021-09-28 14:25:00,20.81,25.08,38.02,53.88,32.0,37.05,49.56,38.0
2021-09-28 14:26:00,20.55,24.67,38.02,54.14,31.0,37.08,49.45,35.0
2021-09-28 14:27:00,19.92,23.92,38.07,54.48,33.0,36.97,49.97,37.0
2021-09-28 14:28:00,19.87,23.87,38.02,54.61,33.0,36.78,50.22,36.0
2021-09-28 14:30:00,20.41,24.47,38.12,54.18,33.0,36.48,50.76,35.0
2021-09-28 14:31:00,20.2,24.29,38.12,54.32,33.0,36.43,51.04,35.0
2021-09-28 14:32:00,19.59,23.69,38.05,54.5,33.0,36.28,51.19,35.0
2021-09-28 14:33:00,19.44,23.58,38.2,54.34,32.0,36.22,51.23,34.0
2021-09-28 14:35:00,19.78,23.84,38.21,54.6,33.0,36.19,51.81,36.0
2021-09-28 14:36:00,19.21,23.31,38.12,54.92,33.0,36.24,51.6,36.0
2021-09-28 14:37:00,19.22,23.38,38.21,54.18,34.0,36.06,51.37,38.0
2021-09-28 14:38:00,19.64,23.82,38.21,53.91,33.0,35.79,51.62,37.0
2021-09-28 14:40:00,19.62,23.73,38.12,54.2,32.0,35.57,52.13,35.0
2021-09-28 14:41:00,19.48,23.67,38.21,53.93,33.0,35.51,52.48,36.0
2021-09-28 14:42:00,19.69,23.82,38.21,54.19,32.0,35.52,52.77,36.0
2021-09-28 14:43:00,19.72,23.83,38.12,54.43,31.0,35.65,52.78,34.0
2021-09-28 14:45:00,19.77,23.89,38.23,54.09,31.0,35.67,52.55,34.0
2021-09-28 14:46:00,19.89,23.99,38.28,54.04,31.0,35.78,52.39,33.0
2021-09-28 14:47:00,19.91,24.02,38.22,53.93,32.0,35.7,52.57,34.0
2021-09-28 14:48:00,19.61,23.79,38.31,53.98,33.0,35.73,52.33,36.0
2021-09-28 14:50:00,19.62,23.77,38.32,54.0,33.0,35.88,51.56,36.0
2021-09-28 14:51:00,19.38,23.54,38.28,53.97,32.0,36.02,51.12,36.0
2021-09-28 14:52:00,19.47,23.62,38.41,53.92,31.0,36.15,50.6,36.0
2021-09-28 14:53:00,19.54,23.7,38.41,53.76,31.0,36.31,50.36,36.0
2021-09-28 14:55:00,20.07,24.17,38.38,54.12,31.0,36.43,50.6,36.0
2021-09-28 14:56:00,19.77,24.04,38.5,53.12,31.0,36.57,50.23,36.0
2021-09-28 14:57:00,19.97,24.34,38.5,52.48,30.0,36.54,49.72,35.0
2021-09-28 14:58:00,20.28,24.69,38.5,52.55,31.0,36.58,49.6,35.0
2021-09-28 15:00:00,20.19,24.56,38.5,52.71,31.0,36.48,49.3,35.0
2021-09-28 15:01:00,19.52,23.92,38.51,52.54,31.0,36.59,49.75,34.0
2021-09-28 15:02:00,19.81,24.12,38.58,52.81,31.0,36.62,49.47,34.0
2021-09-28 15:03:00,20.39,24.68,38.6,53.01,30.0,36.68,49.82,33.0
2021-09-28 15:05:00,19.62,23.97,38.67,52.51,30.0,36.75,49.35,32.0
2021-09-28 15:06:00,19.92,24.19,38.69,52.73,30.0,36.75,49.44,33.0
2021-09-28 15:07:00,19.83,24.12,38.73,52.9,31.0,36.82,49.6,34.0
2021-09-28 15:08:00,19.62,23.88,38.67,53.33,31.0,36.92,49.71,37.0
2021-09-28 15:09:00,19.6,23.92,38.82,52.92,31.0,37.0,49.53,35.0
2021-09-28 15:11:00,19.03,23.36,38.78,53.65,31.0,37.11,49.46,35.0
2021-09-28 15:12:00,18.97,23.37,38.9,53.06,31.0,37.19,48.69,34.0
2021-09-28 15:13:00,19.17,23.52,38.92,53.09,31.0,37.24,48.29,35.0
2021-09-28 15:15:00,18.6,22.98,38.9,53.28,31.0,37.27,47.84,36.0
2021-09-28 15:16:00,18.91,23.29,39.02,53.01,32.0,37.28,47.71,37.0
2021-09-28 15:17:00,19.24,23.61,39.08,53.02,32.0,37.28,47.68,36.0
2021-09-28 15:18:00,18.92,23.29,39.09,53.16,31.0,37.2,47.94,34.0
2021-09-28 15:20:00,18.71,23.12,39.12,53.07,31.0,37.18,48.28,35.0
2021-09-28 15:21:00,19.03,23.42,39.12,52.91,32.0,37.15,48.25,36.0
2021-09-28 15:22:00,19.11,23.48,39.13,52.94,31.0,37.14,48.25,34.0
2021-09-28 15:23:00,18.67,23.02,39.0,53.41,30.0,37.08,48.48,34.0
2021-09-28 15:25:00,18.72,23.1,39.1,53.13,30.0,36.93,48.66,32.0
2021-09-28 15:26:00,18.73,23.15,39.1,52.92,28.0,36.85,49.09,30.0
2021-09-28 15:27:00,19.78,24.09,38.98,53.09,28.0,36.74,49.43,30.0
2021-09-28 15:28:00,19.64,24.0,39.08,52.82,30.0,36.64,49.76,33.0
2021-09-28 15:30:00,19.68,24.02,39.0,52.54,30.0,36.56,50.04,34.0
2021-09-28 15:31:00,18.87,23.28,38.88,52.86,30.0,36.53,49.95,34.0
2021-09-28 15:32:00,18.97,23.42,38.92,52.62,31.0,36.5,49.91,36.0
2021-09-28 15:33:00,18.65,23.1,38.9,52.88,31.0,36.48,50.43,34.0
2021-09-28 15:34:00,18.48,22.94,38.89,52.91,31.0,36.48,50.54,35.0
2021-09-28 15:36:00,19.34,23.67,38.84,52.94,30.0,36.47,50.43,34.0
2021-09-28 15:37:00,19.34,23.63,38.8,52.98,31.0,36.44,50.64,35.0
2021-09-28 15:38:00,18.76,23.12,38.8,52.99,31.0,36.4,50.49,34.0
2021-09-28 15:39:00,18.9,23.22,38.68,53.23,31.0,36.39,50.4,33.0
2021-09-28 15:41:00,19.08,23.42,38.7,53.13,31.0,36.39,50.65,34.0
2021-09-28 15:42:00,19.29,23.57,38.68,53.41,31.0,36.39,51.03,34.0
2021-09-28 15:43:00,18.98,23.26,38.52,53.75,32.0,36.39,51.5,36.0
2021-09-28 15:44:00,19.48,23.74,38.61,53.38,32.0,36.37,51.42,35.0
2021-09-28 15:46:00,18.97,23.33,38.53,53.21,32.0,36.34,51.15,35.0
2021-09-28 15:47:00,19.42,23.71,38.42,53.6,32.0,36.32,51.71,36.0
2021-09-28 15:48:00,19.08,23.38,38.5,53.3,32.0,36.26,51.47,36.0
2021-09-28 15:49:00,19.36,23.63,38.5,53.32,32.0,36.22,51.38,35.0
2021-09-28 15:51:00,19.43,23.58,38.4,53.8,32.0,36.19,51.83,35.0
2021-09-28 15:52:00,19.47,23.65,38.47,53.58,32.0,36.16,52.22,35.0
2021-09-28 15:53:00,19.36,23.61,38.42,53.39,32.0,36.09,51.76,36.0
2021-09-28 15:54:00,19.29,23.55,38.41,53.39,33.0,36.04,51.6,37.0
2021-09-28 15:56:00,19.62,23.85,38.38,53.36,33.0,36.01,51.79,38.0
2021-09-28 15:57:00,19.23,23.52,38.31,53.28,32.0,35.97,51.46,36.0
2021-09-28 15:58:00,19.12,23.39,38.14,53.59,32.0,35.94,51.43,36.0
2021-09-28 15:59:00,19.35,23.6,38.21,53.45,32.0,35.92,51.64,36.0
2021-09-28 16:01:00,19.58,23.81,38.17,53.36,33.0,35.89,51.22,37.0
2021-09-28 16:02:00,19.68,23.86,38.03,53.51,33.0,35.86,51.2,39.0
2021-09-28 16:03:00,19.4,23.71,38.21,52.9,33.0,35.83,51.06,38.0
2021-09-28 16:04:00,19.58,23.83,38.12,53.11,32.0,35.82,50.87,37.0
2021-09-28 16:06:00,19.08,23.35,38.02,53.41,32.0,35.69,50.93,37.0
2021-09-28 16:07:00,19.68,23.88,38.11,53.42,32.0,35.69,51.09,37.0
2021-09-28 16:08:00,19.32,23.55,38.06,53.51,33.0,35.7,51.3,37.0
2021-09-28 16:09:00,19.17,23.42,38.04,53.57,33.0,35.72,51.65,36.0
2021-09-28 16:11:00,19.84,24.0,38.01,53.72,33.0,35.72,52.04,37.0
2021-09-28 16:12:00,19.55,23.79,37.92,53.57,33.0,35.7,51.89,40.0
2021-09-28 16:13:00,19.52,23.77,37.92,53.55,32.0,35.69,51.83,39.0
2021-09-28 16:14:00,19.59,23.84,37.92,53.42,33.0,35.69,51.86,39.0
2021-09-28 16:16:00,19.05,23.29,37.81,53.47,34.0,35.67,51.68,39.0
2021-09-28 16:17:00,19.23,23.45,37.82,53.42,32.0,35.62,51.5,36.0
2021-09-28 16:18:00,19.01,23.25,37.82,53.54,32.0,35.54,51.75,36.0
2021-09-28 16:19:00,18.93,23.15,37.73,53.8,31.0,35.49,52.13,34.0
2021-09-28 16:21:00,19.05,23.27,37.73,53.71,32.0,35.48,52.33,35.0
2021-09-28 16:22:00,18.91,23.17,37.72,53.64,32.0,35.47,52.36,35.0
2021-09-28 16:23:00,18.96,23.22,37.71,53.64,32.0,35.46,52.33,35.0
2021-09-28 16:24:00,19.11,23.26,37.57,53.85,32.0,35.43,52.17,37.0
2021-09-28 16:26:00,19.07,23.22,37.62,53.64,32.0,35.42,52.14,36.0
2021-09-28 16:27:00,18.57,22.8,37.57,53.73,32.0,35.41,52.1,36.0
2021-09-28 16:28:00,18.65,22.88,37.45,53.85,32.0,35.38,51.93,36.0
2021-09-28 16:29:00,18.18,22.52,37.52,53.45,31.0,35.29,51.53,35.0
2021-09-28 16:31:00,18.72,22.98,37.43,53.5,32.0,35.26,51.39,35.0
2021-09-28 16:32:00,18.64,22.91,37.41,53.7,32.0,35.27,51.66,34.0
2021-09-28 16:33:00,19.12,23.35,37.42,53.73,31.0,35.26,51.8,34.0
2021-09-28 16:34:00,18.79,22.99,37.43,53.82,32.0,35.27,52.05,35.0
2021-09-28 16:36:00,18.59,22.79,37.38,53.91,30.0,35.27,52.03,33.0
2021-09-28 16:37:00,18.48,22.65,37.25,54.2,30.0,35.27,52.21,33.0
2021-09-28 16:38:00,18.43,22.65,37.32,53.95,30.0,35.27,52.17,33.0
2021-09-28 16:39:00,17.92,22.18,37.32,53.93,29.0,35.26,52.21,32.0
2021-09-28 16:41:00,18.23,22.45,37.16,54.22,29.0,35.25,52.17,31.0
2021-09-28 16:42:00,18.35,22.58,37.22,54.08,29.0,35.26,52.29,31.0
2021-09-28 16:43:00,18.59,22.75,37.22,54.32,29.0,35.26,52.59,30.0
2021-09-28 16:44:00,18.46,22.62,37.22,54.32,29.0,35.25,52.76,30.0
2021-09-28 16:46:00,18.41,22.58,37.13,54.41,29.0,35.24,53.06,30.0
2021-09-28 16:47:00,18.27,22.44,37.13,54.29,29.0,35.21,52.72,30.0
2021-09-28 16:48:00,18.01,22.18,37.12,54.12,29.0,35.14,52.24,32.0
2021-09-28 16:49:00,18.1,22.25,37.04,54.33,29.0,35.1,51.89,32.0
2021-09-28 16:51:00,18.24,22.41,37.03,54.08,29.0,35.06,52.08,32.0
2021-09-28 16:52:00,18.62,22.76,36.96,54.07,29.0,35.04,51.93,31.0
2021-09-28 16:53:00,18.45,22.61,37.03,53.93,29.0,35.19,51.8,31.0
2021-09-28 16:55:00,19.11,23.18,37.02,54.02,29.0,35.5,51.15,31.0
2021-09-28 16:56:00,19.14,23.16,36.9,54.47,30.0,35.85,50.57,33.0
2021-09-28 16:57:00,18.83,22.98,37.02,53.84,30.0,36.13,49.81,32.0
2021-09-28 16:58:00,18.35,22.55,37.02,53.96,30.0,36.33,49.15,33.0
2021-09-28 17:00:00,18.66,22.78,36.89,54.25,30.0,36.43,48.76,35.0
2021-09-28 17:01:00,18.02,22.28,36.96,54.02,29.0,36.46,48.57,32.0
2021-09-28 17:02:00,17.92,22.17,36.94,54.05,29.0,36.45,48.68,31.0
2021-09-28 17:03:00,17.97,22.19,36.87,54.16,28.0,36.42,48.54,30.0
2021-09-28 17:05:00,17.93,22.22,36.94,53.81,28.0,36.37,48.27,30.0
2021-09-28 17:06:00,17.45,21.71,36.96,53.78,29.0,36.33,48.24,31.0
2021-09-28 17:07:00,17.38,21.49,36.93,54.07,29.0,36.28,48.06,31.0
2021-09-28 17:08:00,17.42,21.63,36.99,53.78,29.0,36.26,48.26,31.0
2021-09-28 17:09:00,17.58,21.91,37.0,53.82,28.0,36.2,48.21,29.0
2021-09-28 17:11:00,18.08,22.3,36.93,54.02,26.0,36.1,48.32,29.0
2021-09-28 17:12:00,17.38,21.48,37.01,53.86,24.0,36.08,48.31,26.0
2021-09-28 17:13:00,17.39,21.58,37.0,53.88,25.0,36.11,48.39,28.0
2021-09-28 17:15:00,17.52,21.72,36.93,53.97,27.0,36.16,48.52,29.0
2021-09-28 17:16:00,17.49,21.81,37.02,53.66,26.0,36.21,48.23,27.0
2021-09-28 17:17:00,17.18,21.22,37.0,53.66,27.0,36.27,47.95,29.0
2021-09-28 17:18:00,17.51,21.76,37.02,53.78,26.0,36.31,48.01,28.0
2021-09-28 17:19:00,17.74,22.01,36.93,53.97,24.0,36.31,47.84,26.0
2021-09-28 17:21:00,17.52,21.86,37.01,53.76,26.0,36.3,48.02,28.0
2021-09-28 17:22:00,17.33,21.47,37.02,53.82,27.0,36.29,48.07,30.0
2021-09-28 17:23:00,17.51,21.77,36.93,54.07,26.0,36.27,48.23,28.0
2021-09-28 17:24:00,17.21,21.18,36.98,53.83,26.0,36.22,48.41,28.0
2021-09-28 17:26:00,17.03,21.03,36.96,53.92,26.0,36.16,48.58,28.0
2021-09-28 17:27:00,17.13,21.2,36.87,54.11,27.0,36.05,48.77,28.0
2021-09-28 17:28:00,17.59,21.88,36.93,53.83,26.0,35.95,48.93,27.0
2021-09-28 17:29:00,17.61,21.89,36.93,53.82,27.0,35.84,49.19,29.0
2021-09-28 17:31:00,17.32,21.48,36.85,53.77,27.0,35.69,49.56,30.0
2021-09-28 17:32:00,17.08,21.2,36.84,53.83,25.0,35.51,49.82,27.0
2021-09-28 17:33:00,16.98,21.05,36.83,53.86,25.0,35.38,50.11,26.0
2021-09-28 17:34:00,17.24,21.31,36.71,54.14,24.0,35.28,50.6,25.0
2021-09-28 17:36:00,17.03,21.08,36.72,53.96,24.0,35.19,50.78,24.0
2021-09-28 17:37:00,16.85,20.88,36.66,54.02,24.0,35.11,51.07,24.0
2021-09-28 17:38:00,17.75,21.98,36.58,54.24,24.0,35.02,51.45,24.0
2021-09-28 17:39:00,17.3,21.42,36.64,54.07,24.0,34.94,51.65,25.0
2021-09-28 17:41:00,17.06,21.16,36.62,54.02,26.0,34.85,51.81,27.0
2021-09-28 17:42:00,16.88,20.84,36.55,54.32,26.0,34.75,51.93,27.0
2021-09-28 17:43:00,16.97,20.96,36.57,54.12,25.0,34.65,52.01,27.0
2021-09-28 17:44:00,16.76,20.78,36.52,54.1,25.0,34.54,52.02,27.0
2021-09-28 17:46:00,18.14,22.29,36.38,54.21,26.0,34.46,52.2,27.0
2021-09-28 17:47:00,18.02,22.18,36.37,54.06,26.0,34.38,52.46,27.0
2021-09-28 17:48:00,17.28,21.41,36.32,54.18,26.0,34.31,52.72,27.0
2021-09-28 17:49:00,17.63,21.81,36.27,54.16,25.0,34.23,53.04,26.0
2021-09-28 17:50:00,17.64,21.77,36.2,54.35,26.0,34.14,53.02,28.0
2021-09-28 17:52:00,17.43,21.58,36.22,54.27,26.0,34.07,53.05,28.0
2021-09-28 17:53:00,16.89,20.84,36.22,54.3,26.0,34.0,53.09,28.0
2021-09-28 17:54:00,17.58,21.65,36.1,54.48,24.0,33.96,53.12,26.0
2021-09-28 17:56:00,17.14,21.14,36.09,54.35,26.0,33.92,53.33,28.0
2021-09-28 17:57:00,17.39,21.53,36.05,54.32,26.0,33.89,53.39,28.0
2021-09-28 17:58:00,17.21,21.22,35.98,54.53,27.0,33.84,53.42,30.0
2021-09-28 17:59:00,17.02,21.01,35.93,54.39,27.0,33.8,53.27,28.0
2021-09-28 18:01:00,16.93,20.88,35.94,54.36,27.0,33.77,53.18,28.0
2021-09-28 18:02:00,17.15,21.17,35.9,54.55,25.0,33.75,53.18,25.0
2021-09-28 18:03:00,16.86,20.86,35.95,54.32,25.0,33.73,53.31,26.0
2021-09-28 18:04:00,17.32,21.51,35.92,54.32,25.0,33.68,53.27,26.0
2021-09-28 18:06:00,17.1,21.09,35.8,54.62,27.0,33.66,53.42,28.0
2021-09-28 18:07:00,17.62,21.78,35.85,54.44,27.0,33.64,53.43,28.0
2021-09-28 18:08:00,17.31,21.38,35.79,54.55,28.0,33.61,53.67,30.0
2021-09-28 18:09:00,17.58,21.65,35.73,54.7,28.0,33.58,54.0,30.0
2021-09-28 18:11:00,17.03,21.01,35.72,54.7,28.0,33.53,53.9,31.0
2021-09-28 18:12:00,17.26,21.41,35.66,54.7,28.0,33.49,53.94,29.0
2021-09-28 18:13:00,17.42,21.45,35.62,55.03,28.0,33.47,54.21,30.0
2021-09-28 18:14:00,17.66,21.72,35.64,54.97,28.0,33.43,54.7,29.0
2021-09-28 18:16:00,17.33,21.43,35.56,54.86,29.0,33.4,54.63,31.0
2021-09-28 18:17:00,17.25,21.34,35.52,54.92,30.0,33.37,54.59,33.0
2021-09-28 18:18:00,17.14,21.21,35.56,54.79,29.0,33.35,54.61,31.0
2021-09-28 18:19:00,17.01,20.98,35.6,54.64,29.0,33.31,54.66,32.0
2021-09-28 18:21:00,17.18,21.16,35.49,55.15,27.0,33.29,54.99,30.0
2021-09-28 18:22:00,17.06,21.03,35.48,54.9,29.0,33.25,54.82,31.0
2021-09-28 18:23:00,17.32,21.37,35.46,54.91,29.0,33.22,54.81,31.0
2021-09-28 18:24:00,17.48,21.5,35.47,54.99,28.0,33.2,54.92,31.0
2021-09-28 18:25:00,17.86,21.8,35.4,55.38,28.0,33.18,55.2,31.0
2021-09-28 18:27:00,18.27,22.14,35.36,55.32,28.0,33.15,55.54,31.0
2021-09-28 18:28:00,18.03,21.94,35.36,55.32,28.0,33.13,55.58,31.0
2021-09-28 18:29:00,17.93,21.89,35.36,55.28,28.0,33.11,55.6,31.0
2021-09-28 18:30:00,18.26,22.11,35.31,55.55,28.0,33.08,55.73,32.0
2021-09-28 18:32:00,18.36,22.22,35.26,55.43,30.0,33.05,55.83,34.0
2021-09-28 18:33:00,18.62,22.49,35.27,55.38,31.0,33.01,55.92,35.0
2021-09-28 18:34:00,18.42,22.29,35.27,55.45,32.0,32.99,56.06,37.0
2021-09-28 18:36:00,18.68,22.54,35.17,55.47,32.0,32.97,56.12,36.0
2021-09-28 18:37:00,19.19,22.97,35.17,55.47,32.0,32.95,56.17,36.0
2021-09-28 18:38:00,18.49,22.37,35.17,55.5,32.0,32.93,56.21,38.0
2021-09-28 18:39:00,18.8,22.6,35.12,55.78,32.0,32.92,56.29,36.0
2021-09-28 18:40:00,18.47,22.34,35.17,55.62,32.0,32.9,56.33,36.0
2021-09-28 18:42:00,18.38,22.25,35.16,55.67,32.0,32.89,56.41,36.0
2021-09-28 18:43:00,18.61,22.42,35.12,55.92,32.0,32.87,56.66,36.0
2021-09-28 18:44:00,18.32,22.17,35.14,55.76,31.0,32.84,56.82,35.0
2021-09-28 18:45:00,18.32,22.17,35.15,55.86,31.0,32.82,57.05,35.0
2021-09-28 18:47:00,18.08,21.87,35.07,55.92,33.0,32.79,57.17,38.0
2021-09-28 18:48:00,18.18,21.93,35.02,56.13,33.0,32.77,57.47,39.0
2021-09-28 18:49:00,18.43,22.14,35.06,56.19,33.0,32.75,57.6,40.0
2021-09-28 18:50:00,18.21,21.96,35.03,56.38,33.0,32.72,58.08,40.0
2021-09-28 18:52:00,18.94,22.55,34.95,56.52,33.0,32.7,58.36,38.0
2021-09-28 18:53:00,18.53,22.22,34.97,56.38,32.0,32.67,58.51,37.0
2021-09-28 18:54:00,18.5,22.2,35.0,56.3,32.0,32.65,58.8,36.0
2021-09-28 18:55:00,18.22,21.94,34.97,56.47,32.0,32.62,59.04,36.0
2021-09-28 18:57:00,19.0,22.65,34.93,56.58,32.0,32.59,59.12,37.0
2021-09-28 18:58:00,18.56,22.24,34.88,56.43,32.0,32.56,59.16,36.0
2021-09-28 18:59:00,18.62,22.29,34.88,56.53,31.0,32.53,59.14,35.0
