PM2_5,temperature,humidity,time
12.1,33.1,59.9,2021-09-20 13:15:31
12.1,33.1,59.9,2021-09-20 13:16:39
12.1,33.1,59.9,2021-09-20 13:16:47
12.1,33.1,59.9,2021-09-20 13:16:55
12.1,33.1,59.9,2021-09-20 13:18:03
12.1,33.1,59.9,2021-09-20 13:18:11
12.1,33.1,59.9,2021-09-20 13:18:19
12.1,33.1,59.9,2021-09-20 13:19:27
12.1,33.1,59.9,2021-09-20 13:19:35
12.1,33.1,59.9,2021-09-20 13:19:42
12.1,33.1,59.9,2021-09-20 13:20:51
12.1,33.1,59.9,2021-09-20 13:20:59
12.1,33.1,59.9,2021-09-20 13:21:06
12.1,33.1,59.9,2021-09-20 13:22:15
12.1,33.1,59.9,2021-09-20 13:22:23
12.1,33.1,59.9,2021-09-20 13:22:31
12.1,33.1,59.9,2021-09-20 13:23:39
12.1,33.1,59.9,2021-09-20 13:23:47
12.1,33.1,59.9,2021-09-20 13:23:57
12.1,33.1,59.9,2021-09-20 13:25:06
12.1,33.1,59.9,2021-09-20 13:25:13
12.1,33.1,59.9,2021-09-20 13:25:21
12.1,33.1,59.9,2021-09-20 13:26:30
12.1,33.1,59.9,2021-09-20 13:26:37
12.1,33.1,59.9,2021-09-20 13:26:45
12.1,33.1,59.9,2021-09-20 13:27:54
12.1,33.1,59.9,2021-09-20 13:28:01
12.1,33.1,59.9,2021-09-20 13:28:09
12.1,33.1,59.9,2021-09-20 13:29:18
12.1,33.1,59.9,2021-09-20 13:29:25
12.1,33.1,59.9,2021-09-20 13:29:33
12.1,33.1,59.9,2021-09-20 13:30:42
12.1,33.1,59.9,2021-09-20 13:30:49
12.1,33.1,59.9,2021-09-20 13:30:57
12.1,33.1,59.9,2021-09-20 13:32:05
12.1,33.1,59.9,2021-09-20 13:32:13
12.1,33.1,59.9,2021-09-20 13:32:20
12.1,33.1,59.9,2021-09-20 13:33:29
12.1,33.1,59.9,2021-09-20 13:33:37
12.1,33.1,59.9,2021-09-20 13:33:44
12.1,33.1,59.9,2021-09-20 13:34:53
12.1,33.1,59.9,2021-09-20 13:35:01
12.1,33.1,59.9,2021-09-20 13:35:08
12.1,33.1,59.9,2021-09-20 13:36:16
12.1,33.1,59.9,2021-09-20 13:36:24
12.1,33.1,59.9,2021-09-20 13:36:32
12.1,33.1,59.9,2021-09-20 13:37:41
12.1,33.1,59.9,2021-09-20 13:37:48
12.1,33.1,59.9,2021-09-20 13:37:56
12.1,33.1,59.9,2021-09-20 13:39:07
12.1,33.1,59.9,2021-09-20 13:39:14
12.1,33.1,59.9,2021-09-20 13:39:22
12.1,33.1,59.9,2021-09-20 13:40:31
12.1,33.1,59.9,2021-09-20 13:40:38
12.1,33.1,59.9,2021-09-20 13:40:46
12.1,33.1,59.9,2021-09-20 13:41:58
12.1,33.1,59.9,2021-09-20 13:42:05
12.1,33.1,59.9,2021-09-20 13:42:13
12.1,33.1,59.9,2021-09-20 13:43:22
12.1,33.1,59.9,2021-09-20 13:43:29
12.1,33.1,59.9,2021-09-20 13:43:37
12.1,33.1,59.9,2021-09-20 13:44:46
12.1,33.1,59.9,2021-09-20 13:44:54
12.1,33.1,59.9,2021-09-20 13:45:01
12.1,33.1,59.9,2021-09-20 13:46:09
12.1,33.1,59.9,2021-09-20 13:46:16
12.1,33.1,59.9,2021-09-20 13:46:24
12.1,33.1,59.9,2021-09-20 13:47:33
12.1,33.1,59.9,2021-09-20 13:47:40
12.1,33.1,59.9,2021-09-20 13:47:48
12.1,33.1,59.9,2021-09-20 13:48:57
12.1,33.1,59.9,2021-09-20 13:49:04
12.1,33.1,59.9,2021-09-20 13:49:12
12.1,33.1,59.9,2021-09-20 13:50:20
12.1,33.1,59.9,2021-09-20 13:50:28
12.1,33.1,59.9,2021-09-20 13:50:36
12.1,33.1,59.9,2021-09-20 13:51:44
12.1,33.1,59.9,2021-09-20 13:51:52
12.1,33.1,59.9,2021-09-20 13:51:59
12.1,33.1,59.9,2021-09-20 13:53:08
12.1,33.1,59.9,2021-09-20 13:53:18
12.1,33.1,59.9,2021-09-20 13:53:26
12.1,33.1,59.9,2021-09-20 13:54:34
12.1,33.1,59.9,2021-09-20 13:54:42
12.1,33.1,59.9,2021-09-20 13:54:50
12.1,33.1,59.9,2021-09-20 13:55:58
12.1,33.1,59.9,2021-09-20 13:56:06
12.1,33.1,59.9,2021-09-20 13:56:13
12.1,33.1,59.9,2021-09-20 13:57:22
12.1,33.1,59.9,2021-09-20 13:57:30
12.1,33.1,59.9,2021-09-20 13:57:37
12.1,33.1,59.9,2021-09-20 14:00:13
12.1,33.1,59.9,2021-09-20 14:00:20
12.1,33.1,59.9,2021-09-20 14:00:28
12.1,33.1,59.9,2021-09-20 14:01:41
12.1,33.1,59.9,2021-09-20 14:01:49
12.1,33.1,59.9,2021-09-20 14:01:57
12.1,33.1,59.9,2021-09-20 14:03:07
12.1,33.1,59.9,2021-09-20 14:03:14
12.1,33.1,59.9,2021-09-20 14:03:22
12.1,33.1,59.9,2021-09-20 14:04:31
12.1,33.1,59.9,2021-09-20 14:04:39
12.1,33.1,59.9,2021-09-20 14:04:46
12.1,33.1,59.9,2021-09-20 14:05:55
12.1,33.1,59.9,2021-09-20 14:06:03
12.1,33.1,59.9,2021-09-20 14:06:11
12.1,33.1,59.9,2021-09-20 14:07:19
12.1,33.1,59.9,2021-09-20 14:07:27
12.1,33.1,59.9,2021-09-20 14:07:37
12.1,33.1,59.9,2021-09-20 14:08:45
12.1,33.1,59.9,2021-09-20 14:08:53
12.1,33.1,59.9,2021-09-20 14:09:01
12.1,33.1,59.9,2021-09-20 14:10:12
12.1,33.1,59.9,2021-09-20 14:10:20
12.1,33.1,59.9,2021-09-20 14:10:28
12.1,33.1,59.9,2021-09-20 14:11:36
12.1,33.1,59.9,2021-09-20 14:11:44
12.1,33.1,59.9,2021-09-20 14:11:52
12.1,33.1,59.9,2021-09-20 14:13:00
12.1,33.1,59.9,2021-09-20 14:13:08
12.1,33.1,59.9,2021-09-20 14:13:15
12.1,33.1,59.9,2021-09-20 14:14:24
12.1,33.1,59.9,2021-09-20 14:14:32
12.1,33.1,59.9,2021-09-20 14:14:39
12.1,33.1,59.9,2021-09-20 14:15:51
12.1,33.1,59.9,2021-09-20 14:15:59
12.1,33.1,59.9,2021-09-20 14:16:07
12.1,33.1,59.9,2021-09-20 14:17:15
12.1,33.1,59.9,2021-09-20 14:17:23
12.1,33.1,59.9,2021-09-20 14:17:31
12.1,33.1,59.9,2021-09-20 14:18:39
12.1,33.1,59.9,2021-09-20 14:18:47
12.1,33.1,59.9,2021-09-20 14:18:55
12.1,33.1,59.9,2021-09-20 14:20:06
12.1,33.1,59.9,2021-09-20 14:20:14
12.1,33.1,59.9,2021-09-20 14:20:22
12.1,33.1,59.9,2021-09-20 14:21:31
12.1,33.1,59.9,2021-09-20 14:21:38
12.1,33.1,59.9,2021-09-20 14:21:46
12.1,33.1,59.9,2021-09-20 14:22:57
12.1,33.1,59.9,2021-09-20 14:23:05
12.1,33.1,59.9,2021-09-20 14:23:12
12.1,33.1,59.9,2021-09-20 14:24:21
12.1,33.1,59.9,2021-09-20 14:24:29
12.1,33.1,59.9,2021-09-20 14:24:36
12.1,33.1,59.9,2021-09-20 14:25:45
12.1,33.1,59.9,2021-09-20 14:25:53
12.1,33.1,59.9,2021-09-20 14:26:00
12.1,33.1,59.9,2021-09-20 14:27:09
12.1,33.1,59.9,2021-09-20 14:27:17
12.1,33.1,59.9,2021-09-20 14:27:24
12.1,33.1,59.9,2021-09-20 14:28:33
12.1,33.1,59.9,2021-09-20 14:28:40
12.1,33.1,59.9,2021-09-20 14:28:48
12.1,33.1,59.9,2021-09-20 14:29:57
12.1,33.1,59.9,2021-09-20 14:30:04
12.1,33.1,59.9,2021-09-20 14:30:12
12.1,33.1,59.9,2021-09-20 14:31:21
12.1,33.1,59.9,2021-09-20 14:31:28
12.1,33.1,59.9,2021-09-20 14:31:36
12.1,33.1,59.9,2021-09-20 14:32:45
12.1,33.1,59.9,2021-09-20 14:32:52
12.1,33.1,59.9,2021-09-20 14:32:59
12.1,33.1,59.9,2021-09-20 14:34:08
12.1,33.1,59.9,2021-09-20 14:34:16
12.1,33.1,59.9,2021-09-20 14:34:23
12.1,33.1,59.9,2021-09-20 14:35:32
12.1,33.1,59.9,2021-09-20 14:35:40
12.1,33.1,59.9,2021-09-20 14:35:47
12.1,33.1,59.9,2021-09-20 14:36:56
12.1,33.1,59.9,2021-09-20 14:37:06
12.1,33.1,59.9,2021-09-20 14:37:14
12.1,33.1,59.9,2021-09-20 14:38:22
12.1,33.1,59.9,2021-09-20 14:38:29
12.1,33.1,59.9,2021-09-20 14:38:37
12.1,33.1,59.9,2021-09-20 14:39:45
12.1,33.1,59.9,2021-09-20 14:39:53
12.1,33.1,59.9,2021-09-20 14:40:01
12.1,33.1,59.9,2021-09-20 14:41:09
12.1,33.1,59.9,2021-09-20 14:41:17
12.1,33.1,59.9,2021-09-20 14:41:24
12.1,33.1,59.9,2021-09-20 14:42:33
12.1,33.1,59.9,2021-09-20 14:42:41
12.1,33.1,59.9,2021-09-20 14:42:48
12.1,33.1,59.9,2021-09-20 14:43:57
12.1,33.1,59.9,2021-09-20 14:44:05
12.1,33.1,59.9,2021-09-20 14:44:12
12.1,33.1,59.9,2021-09-20 14:45:21
12.1,33.1,59.9,2021-09-20 14:45:28
12.1,33.1,59.9,2021-09-20 14:45:36
12.1,33.1,59.9,2021-09-20 14:46:45
12.1,33.1,59.9,2021-09-20 14:46:52
12.1,33.1,59.9,2021-09-20 14:47:00
12.1,33.1,59.9,2021-09-20 14:48:09
12.1,33.1,59.9,2021-09-20 14:48:16
12.1,33.1,59.9,2021-09-20 14:48:24
12.1,33.1,59.9,2021-09-20 14:49:33
12.1,33.1,59.9,2021-09-20 14:49:40
12.1,33.1,59.9,2021-09-20 14:49:48
12.1,33.1,59.9,2021-09-20 14:50:57
12.1,33.1,59.9,2021-09-20 14:51:04
12.1,33.1,59.9,2021-09-20 14:51:14
12.1,33.1,59.9,2021-09-20 14:52:23
12.1,33.1,59.9,2021-09-20 14:52:31
12.1,33.1,59.9,2021-09-20 14:52:38
12.1,33.1,59.9,2021-09-20 14:53:47
12.1,33.1,59.9,2021-09-20 14:53:54
12.1,33.1,59.9,2021-09-20 14:54:02
12.1,33.1,59.9,2021-09-20 14:55:11
12.1,33.1,59.9,2021-09-20 14:55:18
12.1,33.1,59.9,2021-09-20 14:55:26
12.1,33.1,59.9,2021-09-20 14:56:35
12.1,33.1,59.9,2021-09-20 14:56:42
12.1,33.1,59.9,2021-09-20 14:56:50
12.1,33.1,59.9,2021-09-20 14:57:59
12.1,33.1,59.9,2021-09-20 14:58:06
12.1,33.1,59.9,2021-09-20 14:58:14
12.1,33.1,59.9,2021-09-20 14:59:26
12.1,33.1,59.9,2021-09-20 14:59:34
12.1,33.1,59.9,2021-09-20 14:59:41
12.1,33.1,59.9,2021-09-20 15:00:50
12.1,33.1,59.9,2021-09-20 15:00:58
12.1,33.1,59.9,2021-09-20 15:01:05
12.1,33.1,59.9,2021-09-20 15:02:17
12.1,33.1,59.9,2021-09-20 15:02:25
12.1,33.1,59.9,2021-09-20 15:02:32
12.1,33.1,59.9,2021-09-20 15:03:41
12.1,33.1,59.9,2021-09-20 15:03:49
12.1,33.1,59.9,2021-09-20 15:03:56
12.1,33.1,59.9,2021-09-20 15:05:05
12.1,33.1,59.9,2021-09-20 15:05:12
12.1,33.1,59.9,2021-09-20 15:05:20
12.1,33.1,59.9,2021-09-20 15:06:31
12.1,33.1,59.9,2021-09-20 15:06:39
12.1,33.1,59.9,2021-09-20 15:06:46
12.1,33.1,59.9,2021-09-20 15:07:55
12.1,33.1,59.9,2021-09-20 15:08:02
12.1,33.1,59.9,2021-09-20 15:08:10
12.1,33.1,59.9,2021-09-20 15:09:19
12.1,33.1,59.9,2021-09-20 15:09:26
12.1,33.1,59.9,2021-09-20 15:09:34
12.1,33.1,59.9,2021-09-20 15:10:42
12.1,33.1,59.9,2021-09-20 15:10:50
12.1,33.1,59.9,2021-09-20 15:10:57
12.1,33.1,59.9,2021-09-20 15:12:06
12.1,33.1,59.9,2021-09-20 15:12:13
12.1,33.1,59.9,2021-09-20 15:12:21
12.1,33.1,59.9,2021-09-20 15:13:29
12.1,33.1,59.9,2021-09-20 15:13:37
12.1,33.1,59.9,2021-09-20 15:13:44
12.1,33.1,59.9,2021-09-20 15:14:53
12.1,33.1,59.9,2021-09-20 15:15:01
12.1,33.1,59.9,2021-09-20 15:15:08
12.1,33.1,59.9,2021-09-20 15:16:22
12.1,33.1,59.9,2021-09-20 15:16:29
12.1,33.1,59.9,2021-09-20 15:16:37
12.1,33.1,59.9,2021-09-20 15:17:47
12.1,33.1,59.9,2021-09-20 15:17:54
12.1,33.1,59.9,2021-09-20 15:18:02
12.1,33.1,59.9,2021-09-20 15:19:11
12.1,33.1,59.9,2021-09-20 15:19:19
12.1,33.1,59.9,2021-09-20 15:19:26
12.1,33.1,59.9,2021-09-20 15:20:35
12.1,33.1,59.9,2021-09-20 15:20:45
12.1,33.1,59.9,2021-09-20 15:20:53
12.1,33.1,59.9,2021-09-20 15:22:01
12.1,33.1,59.9,2021-09-20 15:22:09
12.1,33.1,59.9,2021-09-20 15:22:17
12.1,33.1,59.9,2021-09-20 15:23:25
12.1,33.1,59.9,2021-09-20 15:23:33
12.1,33.1,59.9,2021-09-20 15:23:40
12.1,33.1,59.9,2021-09-20 15:24:49
12.1,33.1,59.9,2021-09-20 15:24:57
12.1,33.1,59.9,2021-09-20 15:25:04
12.1,33.1,59.9,2021-09-20 15:26:13
12.1,33.1,59.9,2021-09-20 15:26:21
12.1,33.1,59.9,2021-09-20 15:26:28
12.1,33.1,59.9,2021-09-20 15:27:37
12.1,33.1,59.9,2021-09-20 15:27:45
12.1,33.1,59.9,2021-09-20 15:27:52
12.1,33.1,59.9,2021-09-20 15:29:01
12.1,33.1,59.9,2021-09-20 15:29:09
12.1,33.1,59.9,2021-09-20 15:29:16
12.1,33.1,59.9,2021-09-20 15:30:25
12.1,33.1,59.9,2021-09-20 15:30:33
12.1,33.1,59.9,2021-09-20 15:30:40
12.1,33.1,59.9,2021-09-20 15:31:49
12.1,33.1,59.9,2021-09-20 15:31:56
12.1,33.1,59.9,2021-09-20 15:32:03
12.1,33.1,59.9,2021-09-20 15:33:15
12.1,33.1,59.9,2021-09-20 15:33:23
12.1,33.1,59.9,2021-09-20 15:33:31
12.1,33.1,59.9,2021-09-20 15:34:39
12.1,33.1,59.9,2021-09-20 15:34:47
12.1,33.1,59.9,2021-09-20 15:34:57
12.1,33.1,59.9,2021-09-20 15:36:06
12.1,33.1,59.9,2021-09-20 15:36:13
12.1,33.1,59.9,2021-09-20 15:36:20
12.1,33.1,59.9,2021-09-20 15:37:29
12.1,33.1,59.9,2021-09-20 15:37:36
12.1,33.1,59.9,2021-09-20 15:37:44
12.1,33.1,59.9,2021-09-20 15:38:53
12.1,33.1,59.9,2021-09-20 15:39:00
12.1,33.1,59.9,2021-09-20 15:39:08
12.1,33.1,59.9,2021-09-20 15:40:17
12.1,33.1,59.9,2021-09-20 15:40:24
12.1,33.1,59.9,2021-09-20 15:40:32
12.1,33.1,59.9,2021-09-20 15:41:40
12.1,33.1,59.9,2021-09-20 15:41:48
12.1,33.1,59.9,2021-09-20 15:41:56
12.1,33.1,59.9,2021-09-20 15:43:04
12.1,33.1,59.9,2021-09-20 15:43:12
12.1,33.1,59.9,2021-09-20 15:43:20
12.1,33.1,59.9,2021-09-20 15:44:28
12.1,33.1,59.9,2021-09-20 15:44:36
12.1,33.1,59.9,2021-09-20 15:44:43
12.1,33.1,59.9,2021-09-20 15:45:52
12.1,33.1,59.9,2021-09-20 15:45:59
12.1,33.1,59.9,2021-09-20 15:46:07
12.1,33.1,59.9,2021-09-20 15:47:16
12.1,33.1,59.9,2021-09-20 15:47:23
12.1,33.1,59.9,2021-09-20 15:47:31
12.1,33.1,59.9,2021-09-20 15:48:40
12.1,33.1,59.9,2021-09-20 15:48:47
12.1,33.1,59.9,2021-09-20 15:48:55
12.1,33.1,59.9,2021-09-20 15:50:06
12.1,33.1,59.9,2021-09-20 15:50:13
12.1,33.1,59.9,2021-09-20 15:50:21
12.1,33.1,59.9,2021-09-20 15:51:29
12.1,33.1,59.9,2021-09-20 15:51:37
12.1,33.1,59.9,2021-09-20 15:51:45
12.1,33.1,59.9,2021-09-20 15:52:57
12.1,33.1,59.9,2021-09-20 15:53:04
12.1,33.1,59.9,2021-09-20 15:53:12
12.1,33.1,59.9,2021-09-20 15:54:20
12.1,33.1,59.9,2021-09-20 15:54:28
12.1,33.1,59.9,2021-09-20 15:54:36
12.1,33.1,59.9,2021-09-20 15:55:44
12.1,33.1,59.9,2021-09-20 15:55:52
12.1,33.1,59.9,2021-09-20 15:55:59
12.1,33.1,59.9,2021-09-20 15:57:08
12.1,33.1,59.9,2021-09-20 15:57:16
12.1,33.1,59.9,2021-09-20 15:57:23
12.1,33.1,59.9,2021-09-20 15:59:59
12.1,33.1,59.9,2021-09-20 16:00:07
12.1,33.1,59.9,2021-09-20 16:00:15
12.1,33.1,59.9,2021-09-20 16:01:24
12.1,33.1,59.9,2021-09-20 16:01:31
12.1,33.1,59.9,2021-09-20 16:01:39
12.1,33.1,59.9,2021-09-20 16:02:48
12.1,33.1,59.9,2021-09-20 16:02:55
12.1,33.1,59.9,2021-09-20 16:03:03
12.1,33.1,59.9,2021-09-20 16:05:41
12.1,33.1,59.9,2021-09-20 16:05:48
12.1,33.1,59.9,2021-09-20 16:05:56
12.1,33.1,59.9,2021-09-20 16:07:05
12.1,33.1,59.9,2021-09-20 16:07:12
12.1,33.1,59.9,2021-09-20 16:07:20
12.1,33.1,59.9,2021-09-20 16:08:29
12.1,33.1,59.9,2021-09-20 16:08:36
12.1,33.1,59.9,2021-09-20 16:08:44
12.1,33.1,59.9,2021-09-20 16:09:53
12.1,33.1,59.9,2021-09-20 16:10:00
12.1,33.1,59.9,2021-09-20 16:10:08
12.1,33.1,59.9,2021-09-20 16:11:17
12.1,33.1,59.9,2021-09-20 16:11:24
12.1,33.1,59.9,2021-09-20 16:11:32
12.1,33.1,59.9,2021-09-20 16:12:41
12.1,33.1,59.9,2021-09-20 16:12:48
12.1,33.1,59.9,2021-09-20 16:12:56
12.1,33.1,59.9,2021-09-20 16:14:04
12.1,33.1,59.9,2021-09-20 16:14:12
12.1,33.1,59.9,2021-09-20 16:14:20
12.1,33.1,59.9,2021-09-20 16:15:28
12.1,33.1,59.9,2021-09-20 16:15:36
12.1,33.1,59.9,2021-09-20 16:15:43
12.1,33.1,59.9,2021-09-20 16:16:52
12.1,33.1,59.9,2021-09-20 16:17:00
12.1,33.1,59.9,2021-09-20 16:17:07
12.1,33.1,59.9,2021-09-20 16:18:16
12.1,33.1,59.9,2021-09-20 16:18:23
12.1,33.1,59.9,2021-09-20 16:18:33
12.1,33.1,59.9,2021-09-20 16:19:42
12.1,33.1,59.9,2021-09-20 16:19:50
12.1,33.1,59.9,2021-09-20 16:19:57
12.1,33.1,59.9,2021-09-20 16:21:06
12.1,33.1,59.9,2021-09-20 16:21:14
12.1,33.1,59.9,2021-09-20 16:21:21
12.1,33.1,59.9,2021-09-20 16:22:30
12.1,33.1,59.9,2021-09-20 16:22:38
12.1,33.1,59.9,2021-09-20 16:22:45
12.1,33.1,59.9,2021-09-20 16:23:54
12.1,33.1,59.9,2021-09-20 16:24:01
12.1,33.1,59.9,2021-09-20 16:24:09
12.1,33.1,59.9,2021-09-20 16:25:18
12.1,33.1,59.9,2021-09-20 16:25:25
12.1,33.1,59.9,2021-09-20 16:25:33
12.1,33.1,59.9,2021-09-20 16:26:42
12.1,33.1,59.9,2021-09-20 16:26:49
12.1,33.1,59.9,2021-09-20 16:26:57
12.1,33.1,59.9,2021-09-20 16:28:06
12.1,33.1,59.9,2021-09-20 16:28:13
12.1,33.1,59.9,2021-09-20 16:28:21
12.1,33.1,59.9,2021-09-20 16:29:30
12.1,33.1,59.9,2021-09-20 16:29:37
12.1,33.1,59.9,2021-09-20 16:29:45
12.1,33.1,59.9,2021-09-20 16:30:54
12.1,33.1,59.9,2021-09-20 16:31:01
12.1,33.1,59.9,2021-09-20 16:31:09
12.1,33.1,59.9,2021-09-20 16:32:18
12.1,33.1,59.9,2021-09-20 16:32:25
12.1,33.1,59.9,2021-09-20 16:32:33
12.1,33.1,59.9,2021-09-20 16:33:44
12.1,33.1,59.9,2021-09-20 16:33:52
12.1,33.1,59.9,2021-09-20 16:33:59
12.1,33.1,59.9,2021-09-20 16:35:08
12.1,33.1,59.9,2021-09-20 16:35:16
12.1,33.1,59.9,2021-09-20 16:35:23
12.1,33.1,59.9,2021-09-20 16:36:32
12.1,33.1,59.9,2021-09-20 16:36:40
12.1,33.1,59.9,2021-09-20 16:36:47
12.1,33.1,59.9,2021-09-20 16:37:56
12.1,33.1,59.9,2021-09-20 16:38:04
12.1,33.1,59.9,2021-09-20 16:38:11
12.1,33.1,59.9,2021-09-20 16:39:20
12.1,33.1,59.9,2021-09-20 16:39:28
12.1,33.1,59.9,2021-09-20 16:39:35
12.1,33.1,59.9,2021-09-20 16:40:44
12.1,33.1,59.9,2021-09-20 16:40:52
12.1,33.1,59.9,2021-09-20 16:40:59
12.1,33.1,59.9,2021-09-20 16:42:08
12.1,33.1,59.9,2021-09-20 16:42:16
12.1,33.1,59.9,2021-09-20 16:42:23
12.1,33.1,59.9,2021-09-20 16:43:32
12.1,33.1,59.9,2021-09-20 16:43:40
12.1,33.1,59.9,2021-09-20 16:43:47
12.1,33.1,59.9,2021-09-20 16:44:56
12.1,33.1,59.9,2021-09-20 16:45:04
12.1,33.1,59.9,2021-09-20 16:45:11
12.1,33.1,59.9,2021-09-20 16:46:20
12.1,33.1,59.9,2021-09-20 16:46:28
12.1,33.1,59.9,2021-09-20 16:46:35
12.1,33.1,59.9,2021-09-20 16:47:44
12.1,33.1,59.9,2021-09-20 16:47:54
12.1,33.1,59.9,2021-09-20 16:48:02
12.1,33.1,59.9,2021-09-20 16:49:11
12.1,33.1,59.9,2021-09-20 16:49:18
12.1,33.1,59.9,2021-09-20 16:49:26
12.1,33.1,59.9,2021-09-20 16:50:35
12.1,33.1,59.9,2021-09-20 16:50:42
12.1,33.1,59.9,2021-09-20 16:50:50
12.1,33.1,59.9,2021-09-20 16:51:59
12.1,33.1,59.9,2021-09-20 16:52:06
12.1,33.1,59.9,2021-09-20 16:52:14
12.1,33.1,59.9,2021-09-20 16:53:22
12.1,33.1,59.9,2021-09-20 16:53:30
12.1,33.1,59.9,2021-09-20 16:53:37
12.1,33.1,59.9,2021-09-20 16:54:46
12.1,33.1,59.9,2021-09-20 16:54:54
12.1,33.1,59.9,2021-09-20 16:55:01
12.1,33.1,59.9,2021-09-20 16:56:10
12.1,33.1,59.9,2021-09-20 16:56:17
12.1,33.1,59.9,2021-09-20 16:56:25
12.1,33.1,59.9,2021-09-20 16:57:37
12.1,33.1,59.9,2021-09-20 16:57:44
12.1,33.1,59.9,2021-09-20 16:57:52
12.1,33.1,59.9,2021-09-20 16:59:01
12.1,33.1,59.9,2021-09-20 16:59:08
12.1,33.1,59.9,2021-09-20 16:59:16
12.1,33.1,59.9,2021-09-20 17:00:25
12.1,33.1,59.9,2021-09-20 17:00:32
12.1,33.1,59.9,2021-09-20 17:00:39
12.1,33.1,59.9,2021-09-20 17:01:48
12.1,33.1,59.9,2021-09-20 17:01:56
12.1,33.1,59.9,2021-09-20 17:02:06
12.1,33.1,59.9,2021-09-20 17:03:15
12.1,33.1,59.9,2021-09-20 17:03:22
12.1,33.1,59.9,2021-09-20 17:03:30
12.1,33.1,59.9,2021-09-20 17:06:06
12.1,33.1,59.9,2021-09-20 17:06:14
12.1,33.1,59.9,2021-09-20 17:06:21
12.1,33.1,59.9,2021-09-20 17:07:30
12.1,33.1,59.9,2021-09-20 17:07:38
12.1,33.1,59.9,2021-09-20 17:07:45
12.1,33.1,59.9,2021-09-20 17:08:54
12.1,33.1,59.9,2021-09-20 17:09:01
12.1,33.1,59.9,2021-09-20 17:09:09
12.1,33.1,59.9,2021-09-20 17:10:21
12.1,33.1,59.9,2021-09-20 17:10:28
12.1,33.1,59.9,2021-09-20 17:10:36
12.1,33.1,59.9,2021-09-20 17:11:45
12.1,33.1,59.9,2021-09-20 17:11:52
12.1,33.1,59.9,2021-09-20 17:12:00
12.1,33.1,59.9,2021-09-20 17:13:12
12.1,33.1,59.9,2021-09-20 17:13:20
12.1,33.1,59.9,2021-09-20 17:13:27
12.1,33.1,59.9,2021-09-20 17:14:36
12.1,33.1,59.9,2021-09-20 17:14:44
12.1,33.1,59.9,2021-09-20 17:14:51
12.1,33.1,59.9,2021-09-20 17:16:00
12.1,33.1,59.9,2021-09-20 17:16:08
12.1,33.1,59.9,2021-09-20 17:16:15
12.1,33.1,59.9,2021-09-20 17:17:26
12.1,33.1,59.9,2021-09-20 17:17:34
12.1,33.1,59.9,2021-09-20 17:17:42
12.1,33.1,59.9,2021-09-20 17:18:53
12.1,33.1,59.9,2021-09-20 17:19:01
12.1,33.1,59.9,2021-09-20 17:19:08
12.1,33.1,59.9,2021-09-20 17:20:17
12.1,33.1,59.9,2021-09-20 17:20:25
12.1,33.1,59.9,2021-09-20 17:20:32
12.1,33.1,59.9,2021-09-20 17:21:41
12.1,33.1,59.9,2021-09-20 17:21:49
12.1,33.1,59.9,2021-09-20 17:21:56
12.1,33.1,59.9,2021-09-20 17:23:05
12.1,33.1,59.9,2021-09-20 17:23:13
12.1,33.1,59.9,2021-09-20 17:23:20
12.1,33.1,59.9,2021-09-20 17:24:32
12.1,33.1,59.9,2021-09-20 17:24:40
12.1,33.1,59.9,2021-09-20 17:24:47
12.1,33.1,59.9,2021-09-20 17:25:56
12.1,33.1,59.9,2021-09-20 17:26:04
12.1,33.1,59.9,2021-09-20 17:26:11
12.1,33.1,59.9,2021-09-20 17:27:20
12.1,33.1,59.9,2021-09-20 17:27:28
12.1,33.1,59.9,2021-09-20 17:27:35
12.1,33.1,59.9,2021-09-20 17:28:44
12.1,33.1,59.9,2021-09-20 17:28:51
12.1,33.1,59.9,2021-09-20 17:28:59
12.1,33.1,59.9,2021-09-20 17:30:07
12.1,33.1,59.9,2021-09-20 17:30:15
12.1,33.1,59.9,2021-09-20 17:30:23
12.1,33.1,59.9,2021-09-20 17:31:32
12.1,33.1,59.9,2021-09-20 17:31:41
12.1,33.1,59.9,2021-09-20 17:31:49
12.1,33.1,59.9,2021-09-20 17:32:58
12.1,33.1,59.9,2021-09-20 17:33:06
12.1,33.1,59.9,2021-09-20 17:33:13
12.1,33.1,59.9,2021-09-20 17:34:22
12.1,33.1,59.9,2021-09-20 17:34:30
12.1,33.1,59.9,2021-09-20 17:34:37
12.1,33.1,59.9,2021-09-20 17:35:46
12.1,33.1,59.9,2021-09-20 17:35:53
12.1,33.1,59.9,2021-09-20 17:36:00
12.1,33.1,59.9,2021-09-20 17:37:09
12.1,33.1,59.9,2021-09-20 17:37:17
12.1,33.1,59.9,2021-09-20 17:37:24
12.1,33.1,59.9,2021-09-20 17:38:33
12.1,33.1,59.9,2021-09-20 17:38:41
12.1,33.1,59.9,2021-09-20 17:38:48
12.1,33.1,59.9,2021-09-20 17:40:00
12.1,33.1,59.9,2021-09-20 17:40:08
12.1,33.1,59.9,2021-09-20 17:40:16
12.1,33.1,59.9,2021-09-20 17:41:24
12.1,33.1,59.9,2021-09-20 17:41:32
12.1,33.1,59.9,2021-09-20 17:41:40
12.1,33.1,59.9,2021-09-20 17:42:48
12.1,33.1,59.9,2021-09-20 17:42:56
12.1,33.1,59.9,2021-09-20 17:43:03
