humidity,temp,PM2_5,PM10_0,datetime
57.4,36,17.5,20.9,2021-09-26 12:50:30
64.9,32.3,13.4,15.7,2021-09-26 12:50:32
57.4,36,17.2,20.6,2021-09-26 12:50:35
64.9,32.3,13.4,15.7,2021-09-26 12:50:37
57.5,36,17.5,20.9,2021-09-26 12:50:40
64.9,32.3,13.7,16,2021-09-26 12:50:42
57.5,36.1,17.5,21,2021-09-26 12:50:45
62.7,32.5,13.1,15.7,2021-09-26 12:50:47
57.5,36,17.5,20.9,2021-09-26 12:50:50
64.9,32.4,13.4,15.7,2021-09-26 12:50:52
57.5,36,17.5,20.9,2021-09-26 12:50:55
64.9,32.4,13.4,15.7,2021-09-26 12:50:57
57.5,36,17.5,20.9,2021-09-26 12:51:00
64.9,32.3,13.4,15.7,2021-09-26 12:51:02
57.5,36,17.5,20.9,2021-09-26 12:51:05
64.9,32.4,13.4,15.7,2021-09-26 12:51:07
58.6,35.4,17.5,20.7,2021-09-26 12:51:10
64.9,32.4,13.4,15.7,2021-09-26 12:51:12
57.5,36,17.5,20.9,2021-09-26 12:51:15
64.9,32.4,13.4,15.7,2021-09-26 12:51:17
57.5,36,17.5,20.9,2021-09-26 12:51:20
64.9,32.4,13.4,15.7,2021-09-26 12:51:22
57.5,36,17.5,20.9,2021-09-26 12:51:25
64.9,32.4,13.4,15.7,2021-09-26 12:51:27
57.5,36,17.5,20.9,2021-09-26 12:51:30
64.9,32.4,13.4,15.7,2021-09-26 12:51:32
57.5,36,17.5,20.9,2021-09-26 12:51:35
62.7,32.6,13.1,15.7,2021-09-26 12:51:37
57.5,36,17.5,20.9,2021-09-26 12:51:40
64.9,32.4,13.4,15.7,2021-09-26 12:51:42
57.5,36,17.5,20.9,2021-09-26 12:51:45
64.9,32.4,13.4,15.7,2021-09-26 12:51:47
57.5,36,17.5,20.9,2021-09-26 12:51:50
64.8,32.4,13.8,16,2021-09-26 12:51:52
58.6,35.4,17.5,20.7,2021-09-26 12:51:55
64.8,32.4,13.4,15.7,2021-09-26 12:51:57
57.6,36,17.2,20.6,2021-09-26 12:52:00
64.8,32.4,13.4,15.7,2021-09-26 12:52:02
57.6,36,17.5,20.9,2021-09-26 12:52:05
64.8,32.4,13.4,15.7,2021-09-26 12:52:07
57.5,36,17.2,20.6,2021-09-26 12:52:10
64.8,32.4,13.4,15.7,2021-09-26 12:52:12
57.5,36.1,17.2,20.7,2021-09-26 12:52:15
64.8,32.4,13.4,15.7,2021-09-26 12:52:17
57.5,36.1,17.2,20.7,2021-09-26 12:52:20
62.6,32.6,13.1,15.7,2021-09-26 12:52:22
57.5,36.1,17.2,20.7,2021-09-26 12:52:25
64.9,32.5,13.4,15.7,2021-09-26 12:52:27
57.4,36.1,17.2,20.6,2021-09-26 12:52:30
64.8,32.5,13.4,15.7,2021-09-26 12:52:32
57.4,36.1,17.2,20.6,2021-09-26 12:52:35
64.8,32.5,13.4,15.7,2021-09-26 12:52:37
57.3,36,17.1,20.6,2021-09-26 12:52:40
64.8,32.5,13.4,15.7,2021-09-26 12:52:42
58.5,35.4,17.1,20.4,2021-09-26 12:52:45
64.8,32.5,13.4,15.7,2021-09-26 12:52:47
57.2,36,17.1,20.6,2021-09-26 12:52:50
64.8,32.5,13.4,15.7,2021-09-26 12:52:52
57.2,36.1,17.1,20.6,2021-09-26 12:52:55
64.8,32.4,13.4,15.7,2021-09-26 12:52:57
57.1,36,17.1,20.6,2021-09-26 12:53:00
64.8,32.5,13.4,15.7,2021-09-26 12:53:02
57.1,36,17.1,20.6,2021-09-26 12:53:05
64.8,32.5,13.4,15.7,2021-09-26 12:53:07
57.1,36.1,17.1,20.6,2021-09-26 12:53:10
62.6,32.6,13.1,15.7,2021-09-26 12:53:12
57.1,36,17.4,20.9,2021-09-26 12:53:15
64.8,32.5,13.4,15.7,2021-09-26 12:53:17
57.1,36,17.4,20.9,2021-09-26 12:53:20
64.8,32.5,13.4,15.7,2021-09-26 12:53:22
57.1,36.1,17.5,21,2021-09-26 12:53:25
64.8,32.5,13.4,15.7,2021-09-26 12:53:27
57.1,36.1,17.1,20.6,2021-09-26 12:53:30
64.8,32.5,13.4,15.7,2021-09-26 12:53:32
58.3,35.5,17.5,20.8,2021-09-26 12:53:35
64.8,32.5,13.4,15.7,2021-09-26 12:53:37
57,36.1,17.5,21,2021-09-26 12:53:40
64.8,32.5,13.4,15.7,2021-09-26 12:53:42
57.1,36.1,17.1,20.6,2021-09-26 12:53:45
64.8,32.5,13.4,15.7,2021-09-26 12:53:47
57.1,36.1,17.1,20.6,2021-09-26 12:53:50
64.8,32.5,13.4,15.7,2021-09-26 12:53:52
57.1,36.1,17.5,21,2021-09-26 12:53:55
62.6,32.6,13.1,15.7,2021-09-26 12:53:57
57.1,36.1,17.5,21,2021-09-26 12:54:00
64.7,32.5,13.4,15.7,2021-09-26 12:54:02
57.1,36.1,17.5,21,2021-09-26 12:54:05
64.7,32.5,13.4,15.7,2021-09-26 12:54:07
57.1,36.1,17.5,21,2021-09-26 12:54:10
64.7,32.5,13.4,15.7,2021-09-26 12:54:12
57.1,36.1,17.5,21,2021-09-26 12:54:15
64.7,32.5,13.4,15.7,2021-09-26 12:54:17
57.1,36.1,17.5,21,2021-09-26 12:54:20
64.7,32.5,13.4,15.7,2021-09-26 12:54:22
58.4,35.5,17.5,20.8,2021-09-26 12:54:25
64.7,32.5,13.4,15.7,2021-09-26 12:54:27
57.1,36.1,17.5,21,2021-09-26 12:54:30
64.7,32.5,13.4,15.7,2021-09-26 12:54:32
57.1,36.1,17.5,21,2021-09-26 12:54:35
64.7,32.5,13.4,15.7,2021-09-26 12:54:37
57.1,36.1,17.5,21,2021-09-26 12:54:40
64.7,32.5,13.4,15.7,2021-09-26 12:54:42
57.2,36.1,17.8,21.6,2021-09-26 12:54:45
62.6,32.6,12.8,15.4,2021-09-26 12:54:47
57.2,36.1,17.8,21.6,2021-09-26 12:54:50
64.7,32.5,13.4,15.7,2021-09-26 12:54:52
57.2,36.1,17.8,21.6,2021-09-26 12:54:55
64.7,32.5,13.4,15.7,2021-09-26 12:54:57
57.2,36.1,17.8,21.6,2021-09-26 12:55:00
64.7,32.6,13.4,15.7,2021-09-26 12:55:02
57.2,36.1,17.5,21,2021-09-26 12:55:05
64.7,32.6,13.4,15.7,2021-09-26 12:55:07
57.1,36,17.8,21.6,2021-09-26 12:55:10
64.7,32.6,13.4,15.7,2021-09-26 12:55:12
58.3,35.4,17.8,21.4,2021-09-26 12:55:15
64.7,32.6,13.4,15.7,2021-09-26 12:55:17
57.1,36.1,17.8,21.6,2021-09-26 12:55:20
64.6,32.5,13.4,15.7,2021-09-26 12:55:22
57,36,17.8,21.6,2021-09-26 12:55:25
64.7,32.6,13.4,15.7,2021-09-26 12:55:27
57.1,36.1,17.8,21.6,2021-09-26 12:55:30
62.6,32.7,13.1,15.8,2021-09-26 12:55:32
57.2,36.1,17.8,21.6,2021-09-26 12:55:35
64.7,32.6,13.4,15.7,2021-09-26 12:55:37
57.3,36.1,17.9,21.6,2021-09-26 12:55:40
64.6,32.5,13.4,15.7,2021-09-26 12:55:42
57.4,36.1,17.9,21.6,2021-09-26 12:55:45
64.7,32.6,13.4,15.7,2021-09-26 12:55:47
57.5,36,17.9,21.6,2021-09-26 12:55:50
64.6,32.6,13.4,15.7,2021-09-26 12:55:52
57.6,36.1,17.9,21.6,2021-09-26 12:55:55
64.7,32.6,13.4,15.7,2021-09-26 12:55:57
58.6,35.5,17.9,21.4,2021-09-26 12:56:00
64.6,32.6,13.4,15.7,2021-09-26 12:56:02
57.9,36.1,17.6,21,2021-09-26 12:56:05
64.6,32.6,13.4,15.7,2021-09-26 12:56:07
58,36.1,17.6,21,2021-09-26 12:56:10
64.6,32.6,13.4,15.7,2021-09-26 12:56:12
58.1,36.1,17.6,21,2021-09-26 12:56:15
64.6,32.6,13.4,15.7,2021-09-26 12:56:17
58.1,36.1,17.6,21,2021-09-26 12:56:20
62.6,32.7,13.1,15.8,2021-09-26 12:56:22
58,36.1,17.6,21,2021-09-26 12:56:25
64.6,32.6,13.4,15.7,2021-09-26 12:56:27
57.9,36,17.6,20.9,2021-09-26 12:56:30
64.6,32.6,13.4,15.7,2021-09-26 12:56:32
57.9,36.1,17.6,21,2021-09-26 12:56:35
64.6,32.6,13.4,15.7,2021-09-26 12:56:37
57.8,36.1,17.6,21,2021-09-26 12:56:40
64.6,32.6,13.4,15.7,2021-09-26 12:56:42
57.8,36,17.6,20.9,2021-09-26 12:56:45
64.6,32.6,13.4,15.7,2021-09-26 12:56:47
58.7,35.4,17.2,20.4,2021-09-26 12:56:50
64.6,32.6,13.4,15.7,2021-09-26 12:56:52
57.9,36,17.2,20.6,2021-09-26 12:56:55
64.6,32.6,13.4,15.7,2021-09-26 12:56:57
58,36,17.2,20.6,2021-09-26 12:57:00
64.6,32.6,13.4,15.7,2021-09-26 12:57:02
58,36,17.3,20.6,2021-09-26 12:57:05
64.6,32.6,13.4,15.7,2021-09-26 12:57:07
58.1,36,17.3,20.6,2021-09-26 12:57:10
62.5,32.7,13.1,15.8,2021-09-26 12:57:12
58.2,36,17.3,20.6,2021-09-26 12:57:15
64.6,32.6,13.4,15.7,2021-09-26 12:57:17
58.3,36,17.7,20.9,2021-09-26 12:57:20
64.6,32.6,13.4,15.7,2021-09-26 12:57:22
58.3,36,17.3,20.6,2021-09-26 12:57:25
64.6,32.6,13.5,15.8,2021-09-26 12:57:27
58.3,36,17.3,20.6,2021-09-26 12:57:30
64.6,32.6,13.4,15.7,2021-09-26 12:57:32
58.3,36.1,17.3,20.7,2021-09-26 12:57:35
64.6,32.6,13.4,15.7,2021-09-26 12:57:37
59,35.5,17.3,20.4,2021-09-26 12:57:40
64.6,32.6,13.5,15.8,2021-09-26 12:57:42
58.3,36.1,17.3,20.7,2021-09-26 12:57:45
64.6,32.6,13.5,15.8,2021-09-26 12:57:47
58.3,36,17.7,20.9,2021-09-26 12:57:50
64.5,32.6,13.4,15.8,2021-09-26 12:57:52
58.3,36,17.7,20.9,2021-09-26 12:57:55
62.5,32.7,13.1,15.8,2021-09-26 12:57:57
58.2,36,17.6,20.9,2021-09-26 12:58:00
64.6,32.6,13.5,15.8,2021-09-26 12:58:02
58.1,36,17.6,20.9,2021-09-26 12:58:05
64.5,32.6,13.4,15.8,2021-09-26 12:58:07
58.1,36,17.6,20.9,2021-09-26 12:58:10
64.5,32.6,13.4,15.8,2021-09-26 12:58:12
58.1,36,17.6,20.9,2021-09-26 12:58:15
64.5,32.6,13.4,15.8,2021-09-26 12:58:17
58,36,17.6,20.9,2021-09-26 12:58:20
64.5,32.6,13.4,15.8,2021-09-26 12:58:22
58.1,36,17.6,20.9,2021-09-26 12:58:25
64.5,32.6,13.4,15.8,2021-09-26 12:58:27
58.9,35.4,17.6,20.7,2021-09-26 12:58:30
64.5,32.6,13.4,15.8,2021-09-26 12:58:32
58.1,36,17.6,20.9,2021-09-26 12:58:35
64.5,32.6,13.4,15.8,2021-09-26 12:58:37
58.1,36,17.6,20.9,2021-09-26 12:58:40
64.5,32.6,13.4,15.8,2021-09-26 12:58:42
58.1,36,17.6,20.9,2021-09-26 12:58:45
62.5,32.7,13.1,15.8,2021-09-26 12:58:47
64.5,32.6,13.4,15.8,2021-09-26 12:58:52
64.5,32.6,13.4,15.8,2021-09-26 12:58:57
64.5,32.6,13.4,15.8,2021-09-26 12:59:02
58,36,17.6,20.9,2021-09-26 12:59:05
64.5,32.6,13.4,15.8,2021-09-26 12:59:07
58,36,17.6,20.9,2021-09-26 12:59:10
64.5,32.6,13.4,15.8,2021-09-26 12:59:12
58.9,35.4,17.6,20.7,2021-09-26 12:59:15
64.5,32.6,13.4,15.8,2021-09-26 12:59:17
58,36,17.6,20.9,2021-09-26 12:59:20
64.5,32.6,13.4,15.8,2021-09-26 12:59:22
58,36,17.2,20.6,2021-09-26 12:59:25
64.5,32.6,13.4,15.8,2021-09-26 12:59:27
57.8,36,17.6,20.9,2021-09-26 12:59:30
64.5,32.6,13.4,15.8,2021-09-26 12:59:32
57.7,36,17.2,20.6,2021-09-26 12:59:35
62.5,32.7,13.1,15.8,2021-09-26 12:59:37
57.7,36,17.5,20.9,2021-09-26 12:59:40
64.5,32.6,13.4,15.8,2021-09-26 12:59:42
57.7,36,17.5,20.9,2021-09-26 12:59:45
64.5,32.6,13.4,15.8,2021-09-26 12:59:47
57.7,36,17.6,20.9,2021-09-26 12:59:50
64.5,32.7,13.5,15.8,2021-09-26 12:59:52
57.8,36,17.6,20.9,2021-09-26 12:59:55
64.5,32.7,13.8,16.1,2021-09-26 12:59:57
57.8,36,17.6,20.9,2021-09-26 13:00:00
64.5,32.7,13.8,16.1,2021-09-26 13:00:02
58.7,35.4,17.5,20.7,2021-09-26 13:00:05
64.5,32.7,13.8,16.1,2021-09-26 13:00:07
57.7,36,17.9,21.6,2021-09-26 13:00:10
64.5,32.7,13.8,16.1,2021-09-26 13:00:12
57.7,36,17.9,21.6,2021-09-26 13:00:15
64.5,32.7,13.8,16.1,2021-09-26 13:00:17
57.7,36,17.9,21.6,2021-09-26 13:00:20
62.5,32.8,13.5,16.1,2021-09-26 13:00:22
57.7,36,17.9,21.6,2021-09-26 13:00:25
64.5,32.7,13.8,16.1,2021-09-26 13:00:27
57.7,36,17.9,21.6,2021-09-26 13:00:30
64.5,32.7,13.8,16.1,2021-09-26 13:00:32
57.7,36,17.9,21.6,2021-09-26 13:00:35
64.5,32.7,13.8,16.1,2021-09-26 13:00:37
57.7,36,17.9,21.6,2021-09-26 13:00:40
64.5,32.7,13.5,15.8,2021-09-26 13:00:42
57.8,36,17.9,21.6,2021-09-26 13:00:45
64.5,32.7,13.5,15.8,2021-09-26 13:00:47
57.8,36,17.9,21.5,2021-09-26 13:00:50
64.5,32.7,13.5,15.8,2021-09-26 13:00:52
58.7,35.4,17.9,21.3,2021-09-26 13:00:55
64.5,32.7,13.5,15.8,2021-09-26 13:00:57
57.8,36,17.9,21.6,2021-09-26 13:01:00
64.5,32.7,13.5,15.8,2021-09-26 13:01:02
57.8,36,17.9,21.6,2021-09-26 13:01:05
64.5,32.7,13.5,15.8,2021-09-26 13:01:07
57.8,36,17.6,20.9,2021-09-26 13:01:10
62.5,32.8,13.1,15.8,2021-09-26 13:01:12
57.9,36,17.9,21.6,2021-09-26 13:01:15
64.5,32.7,13.5,15.8,2021-09-26 13:01:17
58,36,18,21.6,2021-09-26 13:01:20
64.5,32.7,13.8,16.1,2021-09-26 13:01:22
58.1,36,18,21.6,2021-09-26 13:01:25
64.4,32.7,13.8,16.1,2021-09-26 13:01:27
58.3,36,18,21.6,2021-09-26 13:01:30
64.4,32.7,13.8,16.1,2021-09-26 13:01:32
58.4,36,18,21.6,2021-09-26 13:01:35
64.4,32.7,13.8,16.1,2021-09-26 13:01:37
58.3,36,18,21.5,2021-09-26 13:01:40
64.4,32.7,13.8,16.1,2021-09-26 13:01:42
59,35.4,17.6,20.7,2021-09-26 13:01:45
64.4,32.7,13.4,15.8,2021-09-26 13:01:47
58.2,36,17.6,20.9,2021-09-26 13:01:50
64.4,32.7,13.4,15.8,2021-09-26 13:01:52
58.2,36,17.6,20.9,2021-09-26 13:01:55
64.4,32.7,13.4,15.8,2021-09-26 13:01:57
58.2,36,17.6,20.9,2021-09-26 13:02:00
62.4,32.8,13.1,15.8,2021-09-26 13:02:02
58.1,36,17.6,20.9,2021-09-26 13:02:05
64.4,32.7,13.4,15.8,2021-09-26 13:02:07
58.1,36,18,21.6,2021-09-26 13:02:10
64.4,32.7,13.4,15.8,2021-09-26 13:02:12
58.1,36,17.6,20.9,2021-09-26 13:02:15
64.4,32.7,13.4,15.8,2021-09-26 13:02:17
58.1,36,17.6,20.9,2021-09-26 13:02:20
64.4,32.7,13.4,15.8,2021-09-26 13:02:22
58.2,36,17.6,20.9,2021-09-26 13:02:25
64.4,32.7,13.4,15.8,2021-09-26 13:02:27
59,35.4,17.5,20.7,2021-09-26 13:02:30
64.4,32.7,13.4,15.8,2021-09-26 13:02:32
58.4,36,17.6,20.9,2021-09-26 13:02:35
64.4,32.7,13.4,15.8,2021-09-26 13:02:37
58.4,36,17.6,20.9,2021-09-26 13:02:40
64.4,32.7,13.4,15.8,2021-09-26 13:02:42
58.2,36,17.6,20.9,2021-09-26 13:02:45
64.4,32.8,13.5,15.8,2021-09-26 13:02:47
58.1,36,17.6,20.9,2021-09-26 13:02:50
62.4,32.9,13.2,15.8,2021-09-26 13:02:52
58.1,36,17.6,20.9,2021-09-26 13:02:55
64.4,32.8,13.5,15.8,2021-09-26 13:02:57
58,36,17.6,20.9,2021-09-26 13:03:00
64.4,32.7,13.4,15.8,2021-09-26 13:03:02
57.9,36,17.9,21.5,2021-09-26 13:03:05
64.4,32.8,13.5,15.8,2021-09-26 13:03:07
57.9,36,17.9,21.5,2021-09-26 13:03:10
64.4,32.8,13.5,15.8,2021-09-26 13:03:12
57.9,36,17.9,21.5,2021-09-26 13:03:15
64.4,32.8,13.5,15.8,2021-09-26 13:03:17
58.8,35.4,17.9,21.3,2021-09-26 13:03:20
64.4,32.8,13.5,15.8,2021-09-26 13:03:22
58.1,36,17.9,21.5,2021-09-26 13:03:25
64.4,32.7,13.4,15.8,2021-09-26 13:03:27
58.1,36,17.9,21.5,2021-09-26 13:03:30
64.4,32.8,13.5,15.8,2021-09-26 13:03:32
58.2,36,18,21.5,2021-09-26 13:03:35
62.4,32.9,13.2,15.8,2021-09-26 13:03:37
58.3,36,18,21.5,2021-09-26 13:03:40
64.4,32.8,13.5,15.8,2021-09-26 13:03:42
58.4,36,18,21.5,2021-09-26 13:03:45
64.4,32.8,13.5,15.8,2021-09-26 13:03:47
58.3,36,18.3,21.8,2021-09-26 13:03:50
64.4,32.8,13.5,15.8,2021-09-26 13:03:52
58.2,36,18.3,21.8,2021-09-26 13:03:55
64.4,32.8,13.5,15.8,2021-09-26 13:03:57
58.2,36,18.3,21.8,2021-09-26 13:04:00
64.4,32.8,13.5,15.8,2021-09-26 13:04:02
59,35.4,18.3,21.6,2021-09-26 13:04:05
64.4,32.8,13.5,15.8,2021-09-26 13:04:07
58.4,36,18.3,21.9,2021-09-26 13:04:10
64.4,32.8,13.5,15.8,2021-09-26 13:04:12
58.5,36,18.4,21.9,2021-09-26 13:04:15
64.4,32.8,13.5,15.8,2021-09-26 13:04:17
58.5,36,18.4,21.9,2021-09-26 13:04:20
64.4,32.8,13.5,15.8,2021-09-26 13:04:22
58.6,36,18.4,21.9,2021-09-26 13:04:25
62.4,32.9,13.2,15.8,2021-09-26 13:04:27
58.7,35.9,18.4,21.8,2021-09-26 13:04:30
64.3,32.8,13.5,15.8,2021-09-26 13:04:32
58.8,35.9,18.4,21.8,2021-09-26 13:04:35
64.3,32.8,13.5,15.8,2021-09-26 13:04:37
58.9,36,18.4,21.9,2021-09-26 13:04:40
64.3,32.8,13.5,15.8,2021-09-26 13:04:42
58.9,35.9,18.4,21.8,2021-09-26 13:04:45
64.3,32.8,13.5,15.8,2021-09-26 13:04:47
58.9,35.9,18.1,21.5,2021-09-26 13:04:50
64.3,32.8,13.8,16.1,2021-09-26 13:04:52
59.4,35.3,17.9,21.3,2021-09-26 13:04:55
64.3,32.8,13.5,15.8,2021-09-26 13:04:57
58.9,35.9,18.1,21.5,2021-09-26 13:05:00
64.3,32.8,13.5,15.8,2021-09-26 13:05:02
58.9,35.9,17.7,20.9,2021-09-26 13:05:05
64.3,32.8,13.5,15.8,2021-09-26 13:05:07
58.9,35.9,17.7,20.9,2021-09-26 13:05:10
62.4,32.9,13.1,15.8,2021-09-26 13:05:12
58.9,35.9,17.7,20.9,2021-09-26 13:05:15
64.3,32.9,13.5,15.9,2021-09-26 13:05:17
64.3,32.8,13.4,15.8,2021-09-26 13:05:22
58.9,35.9,17.7,20.9,2021-09-26 13:05:22
58.9,35.9,17.3,20.6,2021-09-26 13:05:25
64.3,32.9,13.5,15.9,2021-09-26 13:05:27
58.9,35.9,17.7,20.9,2021-09-26 13:05:30
64.3,32.8,13.4,15.8,2021-09-26 13:05:32
58.8,35.9,17.7,20.9,2021-09-26 13:05:35
64.3,32.9,13.5,15.9,2021-09-26 13:05:37
59.3,35.3,17.6,20.7,2021-09-26 13:05:40
64.3,32.8,13.4,15.8,2021-09-26 13:05:42
58.8,35.9,17.7,20.9,2021-09-26 13:05:45
64.3,32.9,13.5,15.9,2021-09-26 13:05:47
58.8,35.9,17.7,20.9,2021-09-26 13:05:50
64.3,32.9,13.5,15.9,2021-09-26 13:05:52
58.8,35.9,17.7,20.9,2021-09-26 13:05:55
64.3,32.9,13.5,15.9,2021-09-26 13:05:57
58.8,35.9,17.7,20.9,2021-09-26 13:06:00
62.4,32.9,13.2,15.9,2021-09-26 13:06:02
58.8,35.9,17.7,20.9,2021-09-26 13:06:05
64.3,32.9,13.5,15.9,2021-09-26 13:06:07
58.9,35.9,17.7,20.9,2021-09-26 13:06:10
64.3,32.9,13.5,15.9,2021-09-26 13:06:12
58.9,35.9,18,21.5,2021-09-26 13:06:15
64.3,32.9,13.8,16.2,2021-09-26 13:06:17
58.9,35.9,18,21.5,2021-09-26 13:06:20
64.3,32.9,13.8,16.2,2021-09-26 13:06:22
58.9,35.9,18,21.5,2021-09-26 13:06:25
64.3,32.9,13.8,16.2,2021-09-26 13:06:27
59.3,35.3,17.9,21.3,2021-09-26 13:06:30
64.3,32.9,13.8,16.2,2021-09-26 13:06:32
58.9,35.8,18,21.5,2021-09-26 13:06:35
64.3,32.9,13.8,16.2,2021-09-26 13:06:37
58.9,35.8,18,21.5,2021-09-26 13:06:40
64.3,32.9,13.8,16.2,2021-09-26 13:06:42
58.9,35.8,18,21.5,2021-09-26 13:06:45
64.3,32.9,13.8,16.2,2021-09-26 13:06:47
59,35.9,18.1,21.5,2021-09-26 13:06:50
62.3,32.9,13.5,16.2,2021-09-26 13:06:52
58.9,35.8,18,21.5,2021-09-26 13:06:55
64.3,32.9,13.8,16.2,2021-09-26 13:06:57
58.9,35.8,18,21.5,2021-09-26 13:07:00
64.3,32.9,13.8,16.2,2021-09-26 13:07:02
58.9,35.9,18.1,21.5,2021-09-26 13:07:05
64.3,32.9,13.8,16.2,2021-09-26 13:07:07
58.9,35.8,18,21.5,2021-09-26 13:07:10
64.3,32.9,13.8,16.2,2021-09-26 13:07:12
58.8,35.9,17.7,20.9,2021-09-26 13:07:15
64.3,32.9,13.8,16.2,2021-09-26 13:07:17
59.3,35.3,17.6,20.7,2021-09-26 13:07:20
64.3,32.9,13.5,15.9,2021-09-26 13:07:22
58.6,35.9,17.6,20.9,2021-09-26 13:07:25
64.3,32.9,13.5,15.9,2021-09-26 13:07:27
58.5,35.9,17.6,20.9,2021-09-26 13:07:30
64.2,32.9,13.5,15.9,2021-09-26 13:07:32
58.4,35.9,17.6,20.9,2021-09-26 13:07:35
64.2,32.9,13.5,15.9,2021-09-26 13:07:37
58.2,35.8,17.6,20.9,2021-09-26 13:07:40
62.3,32.9,13.2,15.8,2021-09-26 13:07:42
58.2,35.8,17.6,20.9,2021-09-26 13:07:45
64.2,32.9,13.5,15.9,2021-09-26 13:07:47
58.4,35.9,17.6,20.9,2021-09-26 13:07:50
64.2,32.9,13.5,15.9,2021-09-26 13:07:52
58.4,35.9,17.6,20.9,2021-09-26 13:07:55
64.2,32.9,13.5,15.9,2021-09-26 13:07:57
58.4,35.8,17.6,20.9,2021-09-26 13:08:00
64.2,32.9,13.5,15.9,2021-09-26 13:08:02
59.1,35.2,17.5,20.7,2021-09-26 13:08:05
64.2,32.9,13.5,15.9,2021-09-26 13:08:07
58.4,35.8,17.6,20.9,2021-09-26 13:08:10
64.2,32.9,13.5,15.9,2021-09-26 13:08:12
58.2,35.8,17.6,20.9,2021-09-26 13:08:15
64.2,32.9,13.5,15.9,2021-09-26 13:08:17
58.1,35.8,17.5,20.9,2021-09-26 13:08:20
64.2,32.9,13.5,15.9,2021-09-26 13:08:22
58,35.8,17.5,20.9,2021-09-26 13:08:25
62.3,32.9,13.2,15.8,2021-09-26 13:08:27
57.9,35.8,17.5,20.9,2021-09-26 13:08:30
64.2,32.9,13.5,15.9,2021-09-26 13:08:32
57.8,35.8,17.5,20.9,2021-09-26 13:08:35
64.1,32.9,13.5,15.9,2021-09-26 13:08:37
57.7,35.8,17.5,20.9,2021-09-26 13:08:40
64.1,32.9,13.5,15.9,2021-09-26 13:08:42
57.7,35.8,17.5,20.9,2021-09-26 13:08:45
64.2,32.9,13.5,15.9,2021-09-26 13:08:47
57.6,35.8,17.1,20.5,2021-09-26 13:08:50
64.2,32.9,13.5,15.9,2021-09-26 13:08:52
58.6,35.2,17.1,20.4,2021-09-26 13:08:55
64.2,32.9,13.5,15.9,2021-09-26 13:08:57
57.6,35.8,17.1,20.5,2021-09-26 13:09:00
64.2,32.9,13.5,15.9,2021-09-26 13:09:02
57.7,35.8,17.5,20.9,2021-09-26 13:09:05
64.2,32.9,13.5,15.9,2021-09-26 13:09:07
57.8,35.8,17.5,20.9,2021-09-26 13:09:10
64.1,32.9,13.8,16.2,2021-09-26 13:09:12
57.8,35.7,17.5,20.8,2021-09-26 13:09:15
62.3,32.9,13.1,15.8,2021-09-26 13:09:17
57.9,35.8,17.2,20.5,2021-09-26 13:09:20
64.2,32.9,13.8,16.2,2021-09-26 13:09:22
58,35.8,17.2,20.5,2021-09-26 13:09:25
64.2,32.9,13.8,16.2,2021-09-26 13:09:27
58,35.8,17.2,20.5,2021-09-26 13:09:30
64.1,32.9,13.5,15.9,2021-09-26 13:09:32
58,35.8,17.2,20.5,2021-09-26 13:09:35
64.1,32.9,13.8,16.2,2021-09-26 13:09:37
58.8,35.2,17.1,20.4,2021-09-26 13:09:39
64.1,32.9,13.8,16.2,2021-09-26 13:09:42
58,35.8,17.2,20.5,2021-09-26 13:09:45
64.1,32.9,13.5,15.9,2021-09-26 13:09:47
57.9,35.7,17.1,20.5,2021-09-26 13:09:49
64.1,32.9,13.5,15.9,2021-09-26 13:09:52
58,35.8,17.2,20.5,2021-09-26 13:09:55
64.1,32.9,13.5,15.9,2021-09-26 13:09:57
58,35.8,17.2,20.5,2021-09-26 13:10:00
64.1,32.9,13.4,15.9,2021-09-26 13:10:02
58,35.8,17.2,20.5,2021-09-26 13:10:04
62.2,32.9,13.1,15.8,2021-09-26 13:10:07
58,35.8,17.2,20.5,2021-09-26 13:10:09
64.1,32.9,13.5,15.9,2021-09-26 13:10:12
58.1,35.8,17.2,20.5,2021-09-26 13:10:14
64.1,32.9,13.4,15.9,2021-09-26 13:10:17
58.1,35.8,17.2,20.5,2021-09-26 13:10:19
64.1,32.9,13.5,15.9,2021-09-26 13:10:22
58.1,35.7,17.2,20.5,2021-09-26 13:10:24
64.1,32.9,13.5,15.9,2021-09-26 13:10:27
58.9,35.2,17.1,20.3,2021-09-26 13:10:29
64.1,32.9,13.5,15.9,2021-09-26 13:10:32
58.3,35.8,17.2,20.5,2021-09-26 13:10:34
64.1,32.9,13.5,15.9,2021-09-26 13:10:37
58.5,35.8,17.3,20.6,2021-09-26 13:10:39
64.1,32.9,13.5,15.9,2021-09-26 13:10:42
58.6,35.8,17.3,20.6,2021-09-26 13:10:44
64.1,32.9,13.5,15.9,2021-09-26 13:10:47
58.7,35.8,17.6,20.9,2021-09-26 13:10:49
62.2,33,13.2,15.9,2021-09-26 13:10:52
58.7,35.8,17.3,20.6,2021-09-26 13:10:54
64.1,32.9,13.5,15.9,2021-09-26 13:10:57
58.7,35.8,17.6,20.9,2021-09-26 13:10:59
64.1,32.9,13.5,15.9,2021-09-26 13:11:02
58.7,35.8,17.6,20.9,2021-09-26 13:11:04
64.1,32.9,13.5,15.9,2021-09-26 13:11:07
58.6,35.8,17.6,20.9,2021-09-26 13:11:09
