humidity,temp,PM2_5,PM10_0,datetime
55.9,32.6,15.8,19.4,2021-09-24 16:59:26
55.8,32.6,16.1,19.7,2021-09-24 16:59:36
55.8,32.6,15.8,19.7,2021-09-24 16:59:46
55.8,32.6,16.1,19.7,2021-09-24 16:59:56
55.7,32.6,15.7,19.4,2021-09-24 17:00:06
55.7,32.6,15.8,19.4,2021-09-24 17:00:16
55.8,32.6,15.8,19.4,2021-09-24 17:00:26
55.8,32.6,15.8,19.4,2021-09-24 17:00:36
57.6,32.7,16.1,19.5,2021-09-24 17:00:46
55.8,32.6,15.8,19.4,2021-09-24 17:00:56
55.8,32.6,15.8,19.4,2021-09-24 17:01:06
55.8,32.6,15.8,19.4,2021-09-24 17:01:16
55.8,32.6,15.4,19.1,2021-09-24 17:01:26
55.7,32.6,15.4,19.1,2021-09-24 17:01:36
55.7,32.6,15.4,19.1,2021-09-24 17:01:46
55.7,32.6,15.7,19.4,2021-09-24 17:01:56
55.7,32.6,15.7,19.4,2021-09-24 17:02:06
55.6,32.6,15.7,19.4,2021-09-24 17:02:16
57.5,32.7,16.1,19.4,2021-09-24 17:02:26
55.6,32.6,15.7,19.4,2021-09-24 17:02:36
55.7,32.6,15.7,19.4,2021-09-24 17:02:46
55.7,32.6,15.7,19.4,2021-09-24 17:02:56
55.7,32.6,15.7,19.4,2021-09-24 17:03:06
55.7,32.6,15.7,19.4,2021-09-24 17:03:16
55.7,32.6,15.7,19.4,2021-09-24 17:03:26
55.7,32.6,15.7,19.4,2021-09-24 17:03:36
55.8,32.6,15.7,19.4,2021-09-24 17:03:46
55.8,32.6,15.7,19.4,2021-09-24 17:03:56
57.6,32.7,16.1,19.4,2021-09-24 17:04:06
55.7,32.6,15.7,19.4,2021-09-24 17:04:16
55.7,32.6,15.7,19.4,2021-09-24 17:04:26
55.6,32.6,15.7,19.4,2021-09-24 17:04:36
55.6,32.6,15.7,19.4,2021-09-24 17:04:46
55.6,32.6,15.7,19.4,2021-09-24 17:04:56
55.6,32.6,15.7,19.4,2021-09-24 17:05:06
55.6,32.6,15.7,19.4,2021-09-24 17:05:16
55.6,32.6,16.1,19.7,2021-09-24 17:05:26
55.6,32.6,15.7,19.4,2021-09-24 17:05:36
57.5,32.7,16.1,19.4,2021-09-24 17:05:46
55.6,32.6,15.7,19.4,2021-09-24 17:05:56
55.7,32.6,15.7,19.4,2021-09-24 17:06:06
55.7,32.6,15.7,19.4,2021-09-24 17:06:16
55.7,32.5,15.7,19.3,2021-09-24 17:06:26
55.7,32.5,15.7,19.3,2021-09-24 17:06:36
55.7,32.6,15.7,19.4,2021-09-24 17:06:46
55.7,32.5,15.7,19.3,2021-09-24 17:06:56
55.8,32.5,15.7,19.3,2021-09-24 17:07:06
55.8,32.5,16.1,19.7,2021-09-24 17:07:16
57.6,32.6,16.1,19.4,2021-09-24 17:07:26
55.9,32.5,15.7,19.3,2021-09-24 17:07:36
56,32.5,16.1,19.7,2021-09-24 17:07:46
56,32.5,15.7,19.3,2021-09-24 17:07:56
56,32.5,15.8,19.3,2021-09-24 17:08:06
56,32.5,15.4,19,2021-09-24 17:08:16
56.1,32.5,15.4,19,2021-09-24 17:08:26
56.1,32.5,15.4,19,2021-09-24 17:08:36
56.1,32.5,15.4,19,2021-09-24 17:08:46
56.1,32.5,15.4,19,2021-09-24 17:08:56
57.8,32.6,16.1,19.4,2021-09-24 17:09:06
56.1,32.5,15.8,19.3,2021-09-24 17:09:16
56.1,32.4,15.7,19.3,2021-09-24 17:09:26
56.1,32.5,16.1,19.7,2021-09-24 17:09:36
56.1,32.5,16.1,19.7,2021-09-24 17:09:46
56.1,32.4,16.1,19.6,2021-09-24 17:09:56
56.1,32.5,15.8,19.3,2021-09-24 17:10:06
56.1,32.4,15.7,19.3,2021-09-24 17:10:16
56.1,32.4,15.7,19.3,2021-09-24 17:10:26
56.2,32.4,15.4,19,2021-09-24 17:10:36
57.8,32.6,15.7,19.1,2021-09-24 17:10:46
56.3,32.4,15.4,19,2021-09-24 17:10:56
56.3,32.4,15.8,19.3,2021-09-24 17:11:06
56.3,32.4,15.8,19.3,2021-09-24 17:11:16
56.3,32.4,15.8,19.3,2021-09-24 17:11:26
56.3,32.4,15.8,19.3,2021-09-24 17:11:36
56.3,32.4,16.1,19.6,2021-09-24 17:11:46
56.3,32.4,15.8,19.3,2021-09-24 17:11:56
56.3,32.4,16.1,19.6,2021-09-24 17:12:06
56.3,32.4,16.1,19.6,2021-09-24 17:12:16
57.9,32.6,16.5,19.7,2021-09-24 17:12:26
56.3,32.4,16.1,19.6,2021-09-24 17:12:36
56.3,32.4,16.1,19.6,2021-09-24 17:12:46
56.3,32.4,16.1,19.6,2021-09-24 17:12:56
56.3,32.4,16.1,19.6,2021-09-24 17:13:06
56.3,32.4,16.1,19.6,2021-09-24 17:13:16
56.3,32.4,16.1,19.6,2021-09-24 17:13:26
56.3,32.4,16.5,20.3,2021-09-24 17:13:36
56.3,32.4,16.5,20.3,2021-09-24 17:13:46
56.2,32.4,16.5,20.3,2021-09-24 17:13:56
57.9,32.6,16.8,20.3,2021-09-24 17:14:06
56.2,32.4,16.8,20.6,2021-09-24 17:14:16
56.2,32.4,16.8,20.6,2021-09-24 17:14:26
56.3,32.4,16.8,20.6,2021-09-24 17:14:36
56.3,32.4,16.5,20.3,2021-09-24 17:14:46
56.3,32.3,16.5,20.2,2021-09-24 17:14:56
56.5,32.4,16.5,20.3,2021-09-24 17:15:06
56.5,32.4,16.2,19.9,2021-09-24 17:15:16
56.4,32.4,16.1,19.6,2021-09-24 17:15:26
56.3,32.4,16.1,19.6,2021-09-24 17:15:36
57.9,32.6,16.5,19.7,2021-09-24 17:15:46
56.2,32.4,16.1,19.6,2021-09-24 17:15:56
56.2,32.4,16.1,19.6,2021-09-24 17:16:06
56.1,32.3,16.4,20.2,2021-09-24 17:16:16
56.1,32.3,16.1,19.6,2021-09-24 17:16:26
56.2,32.4,16.1,19.6,2021-09-24 17:16:36
56.2,32.3,16.1,19.6,2021-09-24 17:16:46
56.2,32.3,16.1,19.6,2021-09-24 17:16:56
56.3,32.4,16.1,19.6,2021-09-24 17:17:06
56.3,32.3,16.1,19.6,2021-09-24 17:17:16
57.9,32.5,16.4,19.7,2021-09-24 17:17:26
56.4,32.4,16.1,19.6,2021-09-24 17:17:36
56.4,32.4,16.1,19.6,2021-09-24 17:17:46
56.3,32.3,16.1,19.6,2021-09-24 17:17:56
56.3,32.3,16.5,20.2,2021-09-24 17:18:06
56.3,32.3,16.5,20.2,2021-09-24 17:18:16
56.4,32.3,16.5,20.2,2021-09-24 17:18:26
56.4,32.4,16.1,19.9,2021-09-24 17:18:36
56.4,32.4,16.1,19.6,2021-09-24 17:18:46
56.4,32.3,16.1,19.6,2021-09-24 17:18:56
58,32.5,16.4,19.7,2021-09-24 17:19:06
56.3,32.3,16.1,19.6,2021-09-24 17:19:16
56.3,32.3,15.8,19.3,2021-09-24 17:19:26
56.3,32.3,16.1,19.6,2021-09-24 17:19:36
56.3,32.3,16.1,19.6,2021-09-24 17:19:46
56.4,32.3,16.1,19.6,2021-09-24 17:19:56
56.5,32.3,16.5,20.2,2021-09-24 17:20:06
56.5,32.3,16.5,20.2,2021-09-24 17:20:16
56.5,32.3,16.5,20.2,2021-09-24 17:20:26
56.5,32.3,16.5,20.2,2021-09-24 17:20:36
58,32.5,17.1,20.6,2021-09-24 17:20:46
56.5,32.3,16.5,20.2,2021-09-24 17:20:56
56.5,32.3,16.5,20.2,2021-09-24 17:21:06
56.5,32.3,16.5,20.2,2021-09-24 17:21:16
56.5,32.3,16.5,20.2,2021-09-24 17:21:26
56.5,32.3,16.5,20.2,2021-09-24 17:21:36
56.5,32.3,16.1,19.6,2021-09-24 17:21:46
56.5,32.3,16.1,19.6,2021-09-24 17:21:56
56.5,32.3,16.1,19.6,2021-09-24 17:22:06
56.5,32.3,16.1,19.6,2021-09-24 17:22:16
58,32.5,16.5,19.7,2021-09-24 17:22:26
56.5,32.3,16.1,19.6,2021-09-24 17:22:36
56.5,32.3,16.1,19.6,2021-09-24 17:22:46
56.5,32.3,16.1,19.6,2021-09-24 17:22:56
56.5,32.3,16.1,19.6,2021-09-24 17:23:06
56.6,32.3,16.5,20.2,2021-09-24 17:23:46
56.6,32.3,16.5,20.2,2021-09-24 17:23:56
58.1,32.5,16.8,20.3,2021-09-24 17:24:06
56.6,32.3,16.8,20.5,2021-09-24 17:24:16
56.6,32.3,16.5,20.2,2021-09-24 17:24:26
56.6,32.3,16.5,20.2,2021-09-24 17:24:36
56.6,32.3,16.5,20.2,2021-09-24 17:24:46
56.7,32.3,16.5,20.2,2021-09-24 17:24:56
56.6,32.3,16.5,20.2,2021-09-24 17:25:06
56.6,32.3,16.5,20.2,2021-09-24 17:25:16
56.6,32.3,16.5,20.2,2021-09-24 17:25:26
56.6,32.3,16.8,20.5,2021-09-24 17:25:36
58.1,32.5,16.8,20.3,2021-09-24 17:25:46
56.6,32.3,16.5,20.2,2021-09-24 17:25:56
56.6,32.2,16.5,20.2,2021-09-24 17:26:06
56.6,32.3,16.5,20.2,2021-09-24 17:26:16
56.7,32.3,16.5,20.2,2021-09-24 17:26:26
56.6,32.2,16.1,19.6,2021-09-24 17:26:36
56.7,32.3,16.5,20.2,2021-09-24 17:26:46
56.6,32.2,16.5,20.2,2021-09-24 17:26:56
56.7,32.2,16.5,20.2,2021-09-24 17:27:06
56.6,32.2,16.8,20.5,2021-09-24 17:27:16
58.1,32.4,17.1,20.6,2021-09-24 17:27:26
56.6,32.3,17.2,20.9,2021-09-24 17:27:36
56.5,32.2,17.1,20.8,2021-09-24 17:27:46
56.5,32.3,16.8,20.5,2021-09-24 17:27:56
56.5,32.3,16.8,20.5,2021-09-24 17:28:06
56.5,32.3,16.8,20.5,2021-09-24 17:28:16
56.5,32.2,16.8,20.5,2021-09-24 17:28:26
56.5,32.2,16.8,20.5,2021-09-24 17:28:36
56.6,32.3,16.8,20.5,2021-09-24 17:28:46
56.5,32.2,16.8,20.5,2021-09-24 17:28:56
58,32.4,17.1,20.6,2021-09-24 17:29:06
56.6,32.2,17.2,20.8,2021-09-24 17:29:16
56.7,32.3,17.2,20.9,2021-09-24 17:29:26
56.6,32.3,17.2,20.9,2021-09-24 17:29:36
56.6,32.3,17.2,20.9,2021-09-24 17:29:46
56.5,32.2,17.2,20.8,2021-09-24 17:29:56
56.6,32.2,16.8,20.5,2021-09-24 17:30:06
56.6,32.2,16.8,20.5,2021-09-24 17:30:16
56.6,32.2,16.8,20.5,2021-09-24 17:30:26
56.6,32.2,16.8,20.5,2021-09-24 17:30:36
58.1,32.4,17.1,20.6,2021-09-24 17:30:46
56.6,32.2,17.2,20.8,2021-09-24 17:30:56
56.5,32.2,17.1,20.8,2021-09-24 17:31:06
56.5,32.2,16.8,20.5,2021-09-24 17:31:16
56.5,32.2,16.8,20.5,2021-09-24 17:31:26
56.6,32.2,16.8,20.5,2021-09-24 17:31:36
56.6,32.2,16.8,20.5,2021-09-24 17:31:46
56.6,32.2,16.5,20.2,2021-09-24 17:31:56
56.6,32.2,16.5,20.2,2021-09-24 17:32:06
56.7,32.2,16.5,20.2,2021-09-24 17:32:16
58.1,32.4,17.1,20.6,2021-09-24 17:32:26
56.7,32.2,16.8,20.5,2021-09-24 17:32:36
56.7,32.2,17.2,20.8,2021-09-24 17:32:46
56.7,32.2,17.2,20.8,2021-09-24 17:32:56
56.7,32.2,17.2,20.8,2021-09-24 17:33:06
56.7,32.2,17.2,20.8,2021-09-24 17:33:16
56.7,32.2,17.2,20.8,2021-09-24 17:33:26
56.8,32.2,17.2,20.8,2021-09-24 17:33:36
56.8,32.2,17.2,20.8,2021-09-24 17:33:46
58.2,32.4,17.5,20.9,2021-09-24 17:33:56
56.9,32.2,17.2,20.8,2021-09-24 17:34:06
56.8,32.2,17.2,20.8,2021-09-24 17:34:16
56.8,32.2,17.2,20.8,2021-09-24 17:34:26
56.8,32.2,17.2,20.8,2021-09-24 17:34:36
56.7,32.2,17.2,20.8,2021-09-24 17:34:46
56.6,32.2,17.2,20.8,2021-09-24 17:34:56
56.6,32.2,16.8,20.5,2021-09-24 17:35:06
56.6,32.2,16.8,20.5,2021-09-24 17:35:16
56.6,32.2,16.8,20.5,2021-09-24 17:35:26
58.1,32.4,17.1,20.6,2021-09-24 17:35:36
56.7,32.2,16.5,20.2,2021-09-24 17:35:46
56.7,32.2,16.8,20.5,2021-09-24 17:35:56
56.7,32.2,16.5,20.2,2021-09-24 17:36:06
56.7,32.2,16.8,20.5,2021-09-24 17:36:46
56.7,32.2,16.8,20.5,2021-09-24 17:36:56
58.1,32.4,17.1,20.6,2021-09-24 17:37:06
56.7,32.2,16.8,20.5,2021-09-24 17:37:16
56.7,32.2,16.8,20.5,2021-09-24 17:37:26
56.8,32.2,16.8,20.5,2021-09-24 17:37:36
56.8,32.2,17.2,20.8,2021-09-24 17:37:46
56.8,32.2,17.2,20.8,2021-09-24 17:37:56
56.8,32.2,17.2,20.8,2021-09-24 17:38:06
56.8,32.2,16.8,20.5,2021-09-24 17:38:16
56.9,32.2,16.9,20.5,2021-09-24 17:38:26
56.9,32.2,16.9,20.5,2021-09-24 17:38:36
58.2,32.4,17.1,20.6,2021-09-24 17:38:46
56.9,32.2,16.9,20.5,2021-09-24 17:38:56
56.8,32.2,16.8,20.5,2021-09-24 17:39:06
56.8,32.2,16.8,20.5,2021-09-24 17:39:16
56.8,32.2,16.8,20.5,2021-09-24 17:39:26
56.8,32.2,16.8,20.5,2021-09-24 17:39:36
56.8,32.1,16.8,20.5,2021-09-24 17:39:46
56.8,32.1,16.8,20.5,2021-09-24 17:39:56
56.8,32.1,16.5,20.2,2021-09-24 17:40:06
57,32.2,16.9,20.5,2021-09-24 17:40:16
58.3,32.4,17.2,20.6,2021-09-24 17:40:26
57,32.1,16.8,20.5,2021-09-24 17:40:36
57.1,32.2,16.9,20.5,2021-09-24 17:40:46
57.1,32.2,16.9,20.5,2021-09-24 17:40:56
57,32.1,16.8,20.5,2021-09-24 17:41:06
56.9,32.1,16.8,20.5,2021-09-24 17:41:16
56.9,32.1,16.8,20.5,2021-09-24 17:41:26
56.9,32.1,16.8,20.5,2021-09-24 17:41:36
56.9,32.1,16.8,20.5,2021-09-24 17:41:46
58.2,32.3,16.8,20.2,2021-09-24 17:41:56
56.9,32.1,16.5,20.2,2021-09-24 17:42:06
56.9,32.1,16.8,20.5,2021-09-24 17:42:16
56.8,32,16.4,20.1,2021-09-24 17:42:26
56.9,32.1,16.5,20.2,2021-09-24 17:42:36
57,32.1,16.5,20.2,2021-09-24 17:42:46
57,32.1,16.8,20.5,2021-09-24 17:42:56
57,32.1,16.8,20.5,2021-09-24 17:43:06
57,32.1,16.8,20.5,2021-09-24 17:43:16
57,32.1,16.8,20.5,2021-09-24 17:43:26
58.3,32.3,17.1,20.6,2021-09-24 17:43:36
57.1,32.1,16.5,20.2,2021-09-24 17:43:46
57.1,32,16.5,20.1,2021-09-24 17:43:56
57.1,32,16.5,20.1,2021-09-24 17:44:06
57.2,32.1,16.5,20.2,2021-09-24 17:44:16
57.2,32.1,16.5,20.2,2021-09-24 17:44:26
57.2,32.1,16.5,20.2,2021-09-24 17:44:36
57.2,32.1,16.5,20.2,2021-09-24 17:44:46
57.2,32.1,16.5,20.2,2021-09-24 17:44:56
57.2,32.1,16.5,20.2,2021-09-24 17:45:06
58.4,32.3,16.8,20.2,2021-09-24 17:45:16
57.2,32.1,16.5,20.2,2021-09-24 17:45:26
57.2,32.1,16.5,20.2,2021-09-24 17:45:36
57.2,32.1,16.9,20.5,2021-09-24 17:45:46
57.2,32.1,16.9,20.5,2021-09-24 17:45:56
57.2,32.1,16.9,20.5,2021-09-24 17:46:06
57.2,32,16.8,20.4,2021-09-24 17:46:16
57.2,32.1,16.9,20.5,2021-09-24 17:46:26
57.3,32.1,16.9,20.5,2021-09-24 17:46:36
58.5,32.3,17.2,20.6,2021-09-24 17:46:46
57.3,32,16.9,20.4,2021-09-24 17:46:56
57.3,32,16.5,20.1,2021-09-24 17:47:06
57.4,32.1,16.6,20.2,2021-09-24 17:47:16
57.4,32,16.5,20.1,2021-09-24 17:47:26
57.4,32,16.5,20.1,2021-09-24 17:47:36
57.4,32,16.5,20.1,2021-09-24 17:47:46
57.3,32,16.5,20.1,2021-09-24 17:47:56
57.3,32.1,16.9,20.5,2021-09-24 17:48:06
57.3,32,16.9,20.4,2021-09-24 17:48:16
58.5,32.2,17.5,20.8,2021-09-24 17:48:26
57.3,32.1,17.2,20.8,2021-09-24 17:48:36
57.3,32.1,17.3,20.8,2021-09-24 17:48:46
57.3,32,17.2,20.8,2021-09-24 17:48:56
57.3,32,16.9,20.4,2021-09-24 17:49:06
57.3,32,16.9,20.4,2021-09-24 17:49:16
57.3,32,16.9,20.4,2021-09-24 17:49:26
57.4,32.1,16.6,20.2,2021-09-24 17:49:36
57.4,32,16.9,20.4,2021-09-24 17:49:46
57.5,32,16.5,20.1,2021-09-24 17:49:56
58.6,32.2,16.8,20.2,2021-09-24 17:50:06
57.5,32,16.9,20.4,2021-09-24 17:50:16
57.5,32,16.9,20.4,2021-09-24 17:50:26
57.5,32,17.2,20.8,2021-09-24 17:50:36
57.5,32,17.2,20.8,2021-09-24 17:50:46
57.5,32,17.2,21.1,2021-09-24 17:50:56
57.5,32,17.2,20.8,2021-09-24 17:51:06
57.5,32,17.2,20.8,2021-09-24 17:51:16
57.5,32,16.9,20.4,2021-09-24 17:51:26
58.6,32.2,17.2,20.5,2021-09-24 17:51:36
57.5,32,16.9,20.4,2021-09-24 17:51:46
57.6,32,16.9,20.4,2021-09-24 17:51:56
57.6,32,16.6,20.1,2021-09-24 17:52:06
57.6,32,16.6,20.1,2021-09-24 17:52:16
57.7,32,16.6,20.1,2021-09-24 17:52:26
57.7,32,16.9,20.4,2021-09-24 17:52:36
57.7,32,16.6,20.1,2021-09-24 17:52:46
57.7,32,16.9,20.4,2021-09-24 17:52:56
57.7,32,16.9,20.4,2021-09-24 17:53:06
58.7,32.2,17.2,20.5,2021-09-24 17:53:16
57.7,32,16.9,20.4,2021-09-24 17:53:26
57.7,32,16.9,20.4,2021-09-24 17:53:36
57.6,32,16.9,20.4,2021-09-24 17:53:46
57.7,32,16.6,20.1,2021-09-24 17:53:56
57.7,32,16.6,20.1,2021-09-24 17:54:06
57.7,32,16.6,20.1,2021-09-24 17:54:16
57.7,32,16.6,20.1,2021-09-24 17:54:26
57.7,32,16.6,20.1,2021-09-24 17:54:36
58.7,32.2,16.8,20.2,2021-09-24 17:54:46
57.7,32,16.6,20.1,2021-09-24 17:54:56
57.7,32,16.6,20.1,2021-09-24 17:55:06
57.7,32,16.2,19.5,2021-09-24 17:55:16
57.7,32,16.2,19.5,2021-09-24 17:55:26
57.6,32,16.2,19.5,2021-09-24 17:55:36
57.6,32,16.6,20.1,2021-09-24 17:55:46
57.7,32,16.6,20.1,2021-09-24 17:55:56
57.7,32,16.6,20.1,2021-09-24 17:56:06
58.7,32.2,16.8,20.2,2021-09-24 17:56:16
57.7,32,16.6,20.1,2021-09-24 17:56:26
57.7,32,16.6,20.1,2021-09-24 17:56:36
57.7,32,16.6,20.1,2021-09-24 17:56:46
57.7,32,16.6,20.1,2021-09-24 17:56:56
57.6,31.9,16.6,20.1,2021-09-24 17:57:06
57.7,32,16.6,20.1,2021-09-24 17:57:16
57.7,32,16.9,20.4,2021-09-24 17:57:26
57.6,32,16.9,20.4,2021-09-24 17:57:36
57.6,32,16.9,20.4,2021-09-24 17:57:46
58.6,32.2,17.2,20.5,2021-09-24 17:57:56
57.6,32,16.9,20.4,2021-09-24 17:58:06
57.6,32,16.9,20.4,2021-09-24 17:58:16
57.6,32,16.9,20.4,2021-09-24 17:58:26
57.7,32,16.9,20.4,2021-09-24 17:58:36
57.7,32,16.9,20.4,2021-09-24 17:58:46
57.6,32,17.3,20.8,2021-09-24 17:58:56
57.6,32,17.3,20.8,2021-09-24 17:59:06
57.6,31.9,17.2,20.7,2021-09-24 17:59:16
58.6,32.2,17.5,20.8,2021-09-24 17:59:26
57.5,31.9,16.9,20.4,2021-09-24 17:59:36
57.5,32,16.9,20.4,2021-09-24 17:59:46
57.5,32,16.6,20.1,2021-09-24 17:59:56
57.6,32,16.6,20.1,2021-09-24 18:00:06
57.6,32,16.6,20.1,2021-09-24 18:00:16
57.6,32,16.6,20.1,2021-09-24 18:00:26
57.6,32,16.6,20.1,2021-09-24 18:00:36
57.6,32,16.6,20.1,2021-09-24 18:00:46
57.6,31.9,16.6,20.1,2021-09-24 18:00:56
58.6,32.2,17.2,20.5,2021-09-24 18:01:06
57.6,31.9,16.9,20.4,2021-09-24 18:01:16
57.7,31.9,16.9,20.4,2021-09-24 18:01:26
57.6,31.9,16.9,20.4,2021-09-24 18:01:36
57.7,31.9,16.9,20.4,2021-09-24 18:01:46
57.7,31.9,16.9,20.4,2021-09-24 18:01:56
57.7,31.9,16.9,20.7,2021-09-24 18:02:06
57.7,31.9,16.9,20.4,2021-09-24 18:02:16
57.7,31.9,16.9,20.4,2021-09-24 18:02:26
58.7,32.2,17.2,20.5,2021-09-24 18:02:36
57.7,31.9,16.9,20.4,2021-09-24 18:02:46
57.7,31.9,17.3,20.7,2021-09-24 18:02:56
57.7,31.9,17.3,20.7,2021-09-24 18:03:06
57.7,31.9,17.3,20.7,2021-09-24 18:03:16
57.7,31.9,16.9,20.4,2021-09-24 18:03:26
57.7,31.9,16.9,20.4,2021-09-24 18:03:36
57.7,31.9,16.9,20.4,2021-09-24 18:03:46
57.7,31.9,16.9,20.4,2021-09-24 18:03:56
57.7,31.9,16.6,20.1,2021-09-24 18:04:06
58.7,32.2,17.2,20.5,2021-09-24 18:04:16
57.7,31.9,16.9,20.4,2021-09-24 18:04:26
57.7,31.9,16.9,20.4,2021-09-24 18:04:36
57.7,31.9,17.3,20.7,2021-09-24 18:04:46
57.6,31.9,17.2,20.7,2021-09-24 18:04:56
57.6,31.9,17.2,20.7,2021-09-24 18:05:06
57.6,31.9,17.6,21,2021-09-24 18:05:16
57.6,31.9,17.2,20.7,2021-09-24 18:05:26
57.6,31.9,17.6,21,2021-09-24 18:05:36
58.6,32.2,17.5,20.8,2021-09-24 18:05:46
57.6,31.9,17.2,20.7,2021-09-24 18:05:56
57.6,31.8,16.9,20.4,2021-09-24 18:06:06
57.6,31.8,16.9,20.4,2021-09-24 18:06:16
57.7,31.8,17.2,20.7,2021-09-24 18:06:26
57.7,31.8,16.9,20.4,2021-09-24 18:06:36
57.7,31.8,16.9,20.4,2021-09-24 18:06:46
57.8,31.8,17.3,20.7,2021-09-24 18:06:56
57.8,31.8,17.3,20.7,2021-09-24 18:07:06
57.8,31.8,17.3,20.7,2021-09-24 18:07:16
58.7,32.1,17.8,21.1,2021-09-24 18:07:26
57.8,31.8,17.6,21,2021-09-24 18:07:36
57.8,31.8,17.6,21,2021-09-24 18:07:46
57.8,31.8,17.6,21,2021-09-24 18:07:56
57.7,31.8,17.2,20.7,2021-09-24 18:08:06
57.7,31.8,17.2,20.7,2021-09-24 18:08:16
57.7,31.8,16.9,20.4,2021-09-24 18:08:26
57.6,31.8,16.9,20.4,2021-09-24 18:08:36
57.7,31.8,16.9,20.4,2021-09-24 18:08:46
58.7,32.1,17.1,20.5,2021-09-24 18:08:56
57.7,31.8,16.9,20.4,2021-09-24 18:09:06
57.7,31.8,16.9,20.4,2021-09-24 18:09:16
57.8,31.8,17.6,21,2021-09-24 18:09:26
57.8,31.8,17.3,20.7,2021-09-24 18:09:36
57.8,31.8,17.3,20.7,2021-09-24 18:09:46
57.8,31.8,17.6,21,2021-09-24 18:09:56
57.8,31.8,17.6,21,2021-09-24 18:10:06
57.8,31.8,17.6,21,2021-09-24 18:10:16
57.9,31.8,17.3,20.7,2021-09-24 18:10:26
58.8,32.1,17.5,20.8,2021-09-24 18:10:36
57.9,31.8,17.3,20.7,2021-09-24 18:10:46
58,31.8,17.3,20.7,2021-09-24 18:10:56
58,31.8,17.3,20.7,2021-09-24 18:11:06
58,31.8,17.3,20.7,2021-09-24 18:11:16
58,31.8,17.6,21,2021-09-24 18:11:26
58,31.8,17.6,21,2021-09-24 18:11:36
58,31.8,17.6,21,2021-09-24 18:11:46
58,31.8,17.6,21,2021-09-24 18:11:56
58,31.8,17.3,20.7,2021-09-24 18:12:06
58.8,32.1,17.5,20.8,2021-09-24 18:12:16
57.8,31.8,16.9,20.4,2021-09-24 18:12:26
57.7,31.8,16.9,20.4,2021-09-24 18:12:36
57.8,31.8,16.9,20.4,2021-09-24 18:12:46
57.7,31.8,16.9,20.4,2021-09-24 18:12:56
57.8,31.8,16.9,20.4,2021-09-24 18:13:06
57.7,31.8,16.9,20.4,2021-09-24 18:13:16
57.7,31.8,17.2,20.7,2021-09-24 18:13:26
57.8,31.8,17.2,20.7,2021-09-24 18:13:36
58.7,32.1,17.5,20.8,2021-09-24 18:13:46
57.8,31.8,17.2,20.7,2021-09-24 18:13:56
57.8,31.8,17.2,20.7,2021-09-24 18:14:06
57.8,31.8,17.6,21,2021-09-24 18:14:16
57.8,31.8,17.6,21,2021-09-24 18:14:26
57.9,31.8,17.6,21,2021-09-24 18:14:36
57.9,31.8,17.6,21,2021-09-24 18:14:46
57.9,31.8,17.6,21,2021-09-24 18:14:56
57.9,31.8,17.6,21,2021-09-24 18:15:06
57.8,31.8,17.2,20.7,2021-09-24 18:15:16
58.8,32.1,17.5,20.8,2021-09-24 18:15:26
57.8,31.8,16.9,20.4,2021-09-24 18:15:36
57.8,31.8,16.9,20.4,2021-09-24 18:15:46
57.9,31.8,16.9,20.4,2021-09-24 18:15:56
57.9,31.8,16.9,20.4,2021-09-24 18:16:06
58,31.8,16.9,20.4,2021-09-24 18:16:16
58,31.8,17.3,20.7,2021-09-24 18:16:26
58,31.8,17.3,20.7,2021-09-24 18:16:36
58,31.8,17.3,20.7,2021-09-24 18:16:46
58,31.8,17.3,20.7,2021-09-24 18:16:56
58.9,32.1,17.5,20.8,2021-09-24 18:17:06
58.1,31.8,17.3,20.7,2021-09-24 18:17:16
58.1,31.8,17.3,20.7,2021-09-24 18:17:26
58.1,31.8,16.9,20.4,2021-09-24 18:17:36
58.1,31.7,16.9,20.3,2021-09-24 18:17:46
58.1,31.8,16.9,20.4,2021-09-24 18:17:56
58.1,31.8,16.6,20.1,2021-09-24 18:18:06
58.1,31.7,16.6,20,2021-09-24 18:18:16
58.1,31.7,16.6,20,2021-09-24 18:18:26
58.9,32,16.8,20.1,2021-09-24 18:18:36
58.1,31.8,16.6,20.1,2021-09-24 18:18:46
58,31.7,16.5,20,2021-09-24 18:18:56
58.1,31.8,16.9,20.4,2021-09-24 18:19:06
58.1,31.8,16.9,20.4,2021-09-24 18:19:16
58.1,31.8,16.9,20.4,2021-09-24 18:19:26
58.1,31.8,16.9,20.4,2021-09-24 18:19:36
58.1,31.7,16.9,20.3,2021-09-24 18:19:46
58.2,31.8,17.3,20.7,2021-09-24 18:19:56
58.2,31.8,17.3,20.7,2021-09-24 18:20:06
59,32.1,17.5,20.8,2021-09-24 18:20:16
58.1,31.7,16.9,20.3,2021-09-24 18:20:26
58.1,31.8,16.9,20.4,2021-09-24 18:20:36
58.1,31.7,16.9,20.3,2021-09-24 18:20:46
58.1,31.7,16.9,20.3,2021-09-24 18:20:56
58.1,31.7,16.6,20,2021-09-24 18:21:06
58,31.7,16.5,20,2021-09-24 18:21:16
58,31.7,16.2,19.4,2021-09-24 18:21:26
58,31.7,16.2,19.4,2021-09-24 18:21:36
58,31.7,16.2,19.4,2021-09-24 18:22:16
57.9,31.7,16.2,19.4,2021-09-24 18:22:26
57.9,31.7,16.5,20,2021-09-24 18:22:36
