datetime,PM2_5_e,PM10_e,temp_e,humidity_e,CO_e,NO2_e,SO2_e,PM2_5_1,PM10_1,temp_1,humidity_1,CO_1,NO2_1,SO2_1,PM2_5_14,PM10_14,temp_14,humidity_14,CO_14,NO2_14,SO2_14,PM2_5_20,PM10_20,temp_20,humidity_20,CO_20,NO2_20,SO2_20,PM2_5_27,PM10_27,temp_27,humidity_27,CO_27,NO2_27,SO2_27,PM2_5_30,PM10_30,temp_30,humidity_30,CO_30,NO2_30,SO2_30
2022-02-19 11:41:00,3.0,4.0,13.86,85.18,0.39,0.0,0.0,9.05,11.050000000000002,20.82,65.02,41.33,-0.46,0.27,11.93,11.5,19.3,79.08,-2.49,-0.54,0.2,9.78,10.949999999999998,19.25,69.58,-168.07,-0.48,0.19,9.88,10.77,19.13,71.2,-2.84,-0.43,0.24,9.82,11.25,20.63,68.05,-1.84,-0.43,0.24
2022-02-19 11:42:00,4.0,5.0,13.85,85.51,0.4,0.0,0.0,9.07,11.15,21.23,64.63,41.35,-0.46,0.23,11.699999999999998,11.1,18.8,80.6,-2.48,-0.54,0.2,9.63,10.97,19.68,68.8,-168.02,-0.48,0.2,10.05,10.75,18.6,72.15,-2.82,-0.43,0.24,9.8,11.1,20.2,68.8,-1.81,-0.43,0.29
2022-02-19 11:43:00,3.0,4.0,13.85,85.67,0.39,0.0,0.0,9.07,11.15,21.23,64.6,41.32,-0.46,0.23,11.48,11.15,19.32,79.0,-2.52,-0.54,0.2,9.5,10.85,19.7,68.72,-167.96,-0.48,0.2,9.9,10.77,19.12,71.25,-2.87,-0.43,0.24,10.08,11.5,20.62,68.1,-1.83,-0.43,0.24
2022-02-19 11:45:00,3.0,4.0,13.77,85.8,0.39,0.0,0.0,9.07,11.15,21.25,64.62,41.3,-0.46,0.23,11.77,11.15,18.8,80.6,-2.5,-0.54,0.2,10.03,11.27,19.68,69.02,-167.94,-0.48,0.19,9.8,10.6,18.6,71.98,-2.84,-0.43,0.24,9.7,11.1,20.1,68.55,-1.82,-0.43,0.29
2022-02-19 11:46:00,3.0,4.0,13.69,85.84,0.38,0.0,0.0,9.0,11.0,20.88,64.93,41.28,-0.46,0.27,11.67,11.300000000000002,19.3,79.07,-2.57,-0.54,0.2,9.7,11.02,19.68,68.98,-167.9,-0.48,0.19,9.82,10.77,19.12,70.97,-2.8800000000000003,-0.43,0.23,9.73,11.25,20.57,67.75,-1.89,-0.43,0.24
2022-02-19 11:47:00,3.0,4.0,13.74,86.11,0.38,0.0,0.0,9.07,11.15,21.25,64.53,41.26,-0.46,0.22,11.5,10.9,18.8,80.6,-2.55,-0.54,0.2,9.6,10.800000000000002,19.2,69.7,-167.89,-0.48,0.19,9.8,10.6,18.6,71.95,-2.9,-0.43,0.23,9.82,11.300000000000002,20.57,67.85,-1.87,-0.43,0.24
2022-02-19 11:49:00,3.0,3.0,13.74,86.46,0.39,0.0,0.0,9.0,11.0,20.8,65.08,41.32,-0.46,0.28,11.4,11.050000000000002,19.3,79.07,-2.5,-0.54,0.2,9.67,10.800000000000002,19.2,69.93,-167.84,-0.48,0.19,9.77,10.72,19.1,71.28,-2.83,-0.43,0.24,9.83,11.25,20.57,68.18,-1.82,-0.43,0.24
2022-02-19 11:50:00,3.0,3.0,13.75,86.77,0.4,0.0,0.0,9.07,11.15,21.23,64.85,41.33,-0.46,0.23,11.85,11.199999999999998,18.8,80.6,-2.49,-0.54,0.2,9.73,10.97,19.68,69.35,-167.83,-0.48,0.2,9.87,10.6,18.6,72.27,-2.82,-0.43,0.24,9.8,11.1,20.1,68.93,-1.81,-0.43,0.29
2022-02-19 11:51:00,3.0,3.0,13.69,86.88,0.39,0.0,0.0,9.08,11.15,21.23,64.93,41.31,-0.46,0.23,11.449999999999998,11.08,19.25,79.15,-2.51,-0.54,0.2,9.73,10.97,19.68,69.47,-167.82,-0.48,0.19,9.9,10.77,19.1,71.38,-2.82,-0.43,0.24,9.83,11.25,20.57,68.43,-1.83,-0.43,0.24
2022-02-19 11:52:00,3.0,3.0,13.69,86.97,0.38,0.0,0.0,9.0,11.0,20.8,65.4,41.29,-0.46,0.27,11.6,11.25,19.23,79.17,-2.55,-0.54,0.2,9.6,10.699999999999998,19.2,70.32,-167.8,-0.48,0.2,9.9,10.77,19.1,71.38,-2.8800000000000003,-0.43,0.24,9.83,11.25,20.57,68.42,-1.87,-0.43,0.24
2022-02-19 11:53:00,3.0,3.0,13.59,86.61,0.37,0.0,0.0,9.08,11.15,21.23,65.0,41.27,-0.46,0.23,11.449999999999998,10.77,18.7,80.7,-2.56,-0.54,0.2,9.78,10.97,19.68,69.68,-167.77,-0.48,0.2,9.9,10.6,18.6,72.38,-2.89,-0.43,0.23,9.75,11.050000000000002,20.1,69.18,-1.87,-0.43,0.28
2022-02-19 11:55:00,3.0,3.0,13.61,86.59,0.36,0.0,0.0,9.08,11.15,21.23,64.9,41.24,-0.46,0.24,11.4,10.72,18.72,80.72,-2.59,-0.54,0.19,9.8,10.97,19.67,69.72,-167.7,-0.48,0.19,9.83,10.55,18.6,72.37,-2.94,-0.43,0.24,9.83,11.25,20.55,68.38,-1.93,-0.43,0.23
2022-02-19 11:56:00,3.0,3.0,13.63,86.79,0.36,0.0,0.0,9.08,11.15,21.23,64.9,41.25,-0.46,0.23,11.35,10.93,19.22,79.18,-2.54,-0.54,0.2,9.68,10.92,19.62,69.6,-167.64,-0.48,0.19,9.9,10.77,19.1,71.58,-2.91,-0.43,0.23,9.7,11.0,20.1,69.2,-1.91,-0.43,0.28
2022-02-19 11:57:00,3.0,3.0,13.61,87.04,0.36,0.0,0.0,9.0,11.0,20.8,65.3,41.28,-0.46,0.28,11.4,11.0,19.2,79.17,-2.54,-0.54,0.2,9.7,10.800000000000002,19.1,70.35,-167.62,-0.48,0.19,9.8,10.67,19.1,71.67,-2.89,-0.43,0.24,9.83,11.25,20.55,68.52,-1.86,-0.43,0.24
2022-02-19 11:58:00,2.0,2.0,13.55,86.86,0.36,0.0,0.0,9.08,11.15,21.23,64.9,41.27,-0.46,0.23,11.4,10.699999999999998,18.7,80.72,-2.56,-0.54,0.19,9.68,10.88,19.58,69.55,-167.56,-0.48,0.2,9.78,10.48,18.53,72.53,-2.9,-0.43,0.23,9.83,11.25,20.55,68.52,-1.88,-0.43,0.24
2022-02-19 12:00:00,2.0,2.0,13.55,86.9,0.36,0.0,0.0,9.0,11.0,20.8,65.0,41.22,-0.46,0.27,11.199999999999998,10.83,19.2,79.17,-2.59,-0.54,0.19,9.68,10.800000000000002,19.1,70.08,-167.43,-0.48,0.19,9.87,10.77,19.02,71.48,-2.94,-0.43,0.23,9.83,11.23,20.53,68.27,-1.88,-0.43,0.23
2022-02-19 12:01:00,2.0,2.0,13.54,86.93,0.36,0.0,0.0,9.07,11.15,21.23,64.68,41.26,-0.46,0.22,11.5,10.83,18.7,80.7,-2.58,-0.54,0.2,9.72,10.949999999999998,19.58,69.43,-167.39,-0.48,0.19,9.9,10.6,18.5,72.4,-2.92,-0.43,0.23,9.8,11.08,20.08,69.05,-1.89,-0.43,0.28
2022-02-19 12:02:00,2.0,2.0,13.56,87.15,0.37,0.0,0.0,9.0,10.98,20.78,65.12,41.28,-0.46,0.28,11.300000000000002,10.87,19.2,79.17,-2.55,-0.54,0.19,9.53,10.6,19.1,70.28,-167.37,-0.48,0.19,9.83,10.699999999999998,19.0,71.53,-2.89,-0.43,0.24,9.83,11.25,20.55,68.38,-1.88,-0.43,0.24
2022-02-19 12:03:00,3.0,3.0,13.53,87.1,0.38,0.0,0.0,9.07,11.13,21.22,64.9,41.29,-0.46,0.23,11.449999999999998,10.77,18.7,80.7,-2.53,-0.54,0.2,9.68,10.87,19.57,69.62,-167.35,-0.48,0.19,9.83,10.53,18.5,72.48,-2.8800000000000003,-0.43,0.24,9.97,11.33,20.53,68.45,-1.83,-0.43,0.24
2022-02-19 12:05:00,3.0,3.0,13.59,87.15,0.4,0.0,0.0,9.13,11.07,20.77,65.32,41.34,-0.46,0.28,11.85,11.43,19.18,79.17,-2.49,-0.54,0.21,9.7,10.800000000000002,19.1,70.6,-167.33,-0.48,0.19,9.95,10.82,19.0,71.67,-2.83,-0.43,0.23,9.9,11.23,20.48,68.52,-1.81,-0.43,0.24
2022-02-19 12:06:00,4.0,4.0,13.61,87.0,0.39,0.0,0.0,9.07,11.050000000000002,21.13,64.93,41.33,-0.46,0.22,11.72,11.08,18.7,80.78,-2.47,-0.54,0.2,10.07,11.199999999999998,19.58,69.85,-167.32,-0.48,0.18,9.9,10.6,18.5,72.6,-2.86,-0.43,0.24,9.93,11.35,20.47,68.62,-1.83,-0.43,0.28
2022-02-19 12:07:00,4.0,4.0,13.65,87.0,0.4,0.0,0.0,9.27,11.27,21.2,64.98,41.34,-0.46,0.23,12.199999999999998,11.75,19.2,79.27,-2.49,-0.54,0.2,10.1,11.1,19.1,70.68,-167.31,-0.48,0.2,10.22,11.07,19.0,71.7,-2.84,-0.43,0.24,9.83,11.1,20.03,69.43,-1.82,-0.43,0.29
2022-02-19 12:08:00,4.0,4.0,13.62,86.84,0.41,0.0,0.0,9.07,11.02,20.77,65.4,41.38,-0.46,0.28,11.73,11.33,19.18,79.27,-2.42,-0.54,0.2,10.23,11.37,19.58,69.82,-167.29,-0.48,0.2,10.2,11.02,19.0,71.75,-2.77,-0.43,0.24,10.05,11.4,20.48,68.82,-1.76,-0.43,0.24
2022-02-19 12:10:00,4.0,4.0,13.66,86.6,0.41,0.0,0.0,9.45,11.550000000000002,21.23,64.7,41.36,-0.46,0.23,12.42,11.949999999999998,19.18,79.17,-2.41,-0.54,0.2,10.33,11.4,19.1,70.08,-167.2,-0.48,0.19,10.22,11.07,19.0,71.72,-2.76,-0.43,0.24,10.3,11.65,20.45,68.6,-1.76,-0.43,0.29
2022-02-19 12:11:00,4.0,4.0,13.74,86.28,0.42,0.0,0.0,9.57,11.5,20.8,65.0,41.36,-0.46,0.27,12.27,11.6,18.7,80.7,-2.48,-0.54,0.2,10.38,11.550000000000002,19.57,69.38,-167.22,-0.48,0.2,10.33,11.0,18.5,72.6,-2.7900000000000005,-0.43,0.23,10.37,11.699999999999998,20.5,68.52,-1.8,-0.43,0.24
2022-02-19 12:12:00,4.0,4.0,13.8,86.03,0.42,0.0,0.0,9.38,11.449999999999998,21.23,64.68,41.36,-0.46,0.23,12.17,11.75,19.2,79.17,-2.46,-0.54,0.2,10.42,11.57,19.58,69.45,-167.26,-0.48,0.19,10.22,11.07,19.0,71.67,-2.76,-0.43,0.24,10.15,11.4,20.05,69.25,-1.78,-0.43,0.28
2022-02-19 12:13:00,4.0,4.0,13.8,85.53,0.4,0.0,0.0,9.05,11.050000000000002,20.8,65.07,41.32,-0.46,0.27,11.85,11.5,19.2,79.17,-2.48,-0.54,0.2,10.27,11.300000000000002,19.1,70.17,-167.29,-0.48,0.2,10.22,11.07,19.0,71.67,-2.81,-0.43,0.24,10.2,11.550000000000002,20.55,68.5,-1.81,-0.43,0.24
2022-02-19 12:15:00,4.0,4.0,13.84,85.29,0.41,0.0,0.0,9.18,11.25,21.23,64.58,41.35,-0.46,0.23,11.9,11.550000000000002,19.2,79.12,-2.46,-0.54,0.19,10.0,11.1,19.1,69.95,-167.32,-0.48,0.2,10.22,11.07,19.0,71.57,-2.81,-0.43,0.24,9.93,11.35,20.55,68.42,-1.79,-0.43,0.24
2022-02-19 12:16:00,3.0,3.0,13.82,85.03,0.4,0.0,0.0,9.05,11.050000000000002,20.8,64.97,41.33,-0.46,0.28,12.0,11.4,18.7,80.6,-2.49,-0.54,0.2,10.23,11.449999999999998,19.58,69.17,-167.35,-0.48,0.19,10.45,11.1,18.52,72.4,-2.83,-0.43,0.24,10.13,11.550000000000002,20.55,68.25,-1.81,-0.43,0.24
2022-02-19 12:17:00,4.0,5.0,13.83,84.99,0.39,0.0,0.0,9.33,11.4,21.23,64.53,41.31,-0.46,0.23,11.9,11.550000000000002,19.2,79.07,-2.53,-0.54,0.19,10.03,11.25,19.58,69.25,-167.37,-0.48,0.19,10.27,11.12,19.07,71.48,-2.84,-0.43,0.24,10.25,11.550000000000002,20.1,68.82,-1.84,-0.43,0.28
2022-02-19 12:18:00,4.0,5.0,13.86,85.2,0.4,0.0,0.0,9.07,11.15,21.23,64.6,41.33,-0.46,0.23,12.03,11.65,19.2,79.07,-2.51,-0.54,0.2,10.18,11.25,19.1,70.12,-167.42,-0.48,0.19,10.22,11.07,19.05,71.48,-2.82,-0.43,0.24,10.13,11.550000000000002,20.55,68.27,-1.81,-0.43,0.24
2022-02-19 12:20:00,4.0,5.0,13.85,85.22,0.39,0.0,0.0,9.17,11.25,21.23,64.63,41.31,-0.46,0.22,12.300000000000002,11.85,19.2,79.08,-2.52,-0.54,0.19,10.0,11.1,19.1,70.12,-167.47,-0.48,0.19,10.22,11.07,19.1,71.48,-2.89,-0.43,0.23,10.12,11.4,20.1,68.92,-1.86,-0.43,0.28
2022-02-19 12:21:00,4.0,5.0,13.83,85.26,0.38,0.0,0.0,9.37,11.35,20.8,64.95,41.26,-0.46,0.27,12.23,11.800000000000002,19.2,79.08,-2.54,-0.54,0.2,10.03,11.25,19.58,69.2,-167.48,-0.48,0.19,10.47,11.27,19.1,71.48,-2.89,-0.43,0.23,10.13,11.550000000000002,20.55,68.22,-1.87,-0.43,0.23
2022-02-19 12:22:00,5.0,5.0,13.81,85.43,0.4,0.0,0.0,9.17,11.25,21.23,64.53,41.31,-0.46,0.23,12.13,11.5,18.7,80.6,-2.46,-0.54,0.2,10.28,11.52,19.58,69.18,-167.48,-0.48,0.19,10.27,10.949999999999998,18.58,72.38,-2.7999999999999994,-0.43,0.23,10.3,11.550000000000002,20.1,68.95,-1.79,-0.43,0.28
2022-02-19 12:23:00,5.0,6.0,13.86,85.57,0.4,0.0,0.0,9.22,11.300000000000002,21.23,64.55,41.34,-0.46,0.23,12.03,11.65,19.2,79.07,-2.43,-0.54,0.2,10.15,11.25,19.1,69.93,-167.5,-0.48,0.19,10.2,11.07,19.02,71.48,-2.77,-0.43,0.24,10.4,11.75,20.55,68.32,-1.78,-0.43,0.24
2022-02-19 12:25:00,5.0,6.0,13.85,85.28,0.4,0.0,0.0,9.57,11.6,21.23,64.53,41.32,-0.46,0.23,12.4,11.949999999999998,19.2,79.08,-2.52,-0.54,0.2,10.33,11.57,19.58,69.17,-167.54,-0.48,0.19,10.42,11.22,19.03,71.57,-2.82,-0.43,0.23,10.42,11.699999999999998,20.1,68.82,-1.83,-0.43,0.28
2022-02-19 12:26:00,7.0,8.0,13.8,85.03,0.39,0.0,0.0,9.6,11.65,21.23,64.53,41.29,-0.46,0.23,12.6,12.15,19.2,79.07,-2.53,-0.54,0.19,10.5,11.550000000000002,19.1,69.9,-167.55,-0.48,0.18,10.699999999999998,11.47,19.02,71.52,-2.85,-0.43,0.23,10.45,11.85,20.55,68.12,-1.84,-0.43,0.24
2022-02-19 12:27:00,6.0,7.0,13.69,84.83,0.37,0.0,0.0,9.6,11.6,20.8,64.75,41.25,-0.46,0.27,12.97,12.199999999999998,18.7,80.57,-2.56,-0.54,0.2,10.52,11.72,19.58,69.08,-167.52,-0.48,0.19,10.88,11.5,18.5,72.25,-2.91,-0.43,0.24,10.82,12.15,20.55,67.97,-1.9,-0.43,0.24
2022-02-19 12:29:00,6.0,7.0,13.68,85.13,0.37,0.0,0.0,9.45,11.449999999999998,20.8,64.7,41.24,-0.46,0.27,12.72,12.25,19.18,78.98,-2.58,-0.54,0.2,10.58,11.82,19.58,68.83,-167.48,-0.48,0.2,10.9,11.67,19.0,71.3,-2.89,-0.43,0.24,10.43,11.85,20.55,68.05,-1.88,-0.43,0.24
2022-02-19 12:30:00,7.0,8.0,13.67,85.26,0.38,0.0,0.0,9.48,11.550000000000002,21.23,64.33,41.3,-0.46,0.23,12.699999999999998,12.0,18.7,80.5,-2.46,-0.54,0.21,10.63,11.87,19.58,68.88,-167.45,-0.48,0.21,10.9,11.5,18.5,72.25,-2.7999999999999994,-0.43,0.24,10.57,11.949999999999998,20.48,68.18,-1.8,-0.43,0.28
2022-02-19 12:31:00,7.0,8.0,13.67,85.3,0.38,0.0,0.0,9.82,11.85,21.23,64.3,41.3,-0.46,0.22,12.800000000000002,12.300000000000002,19.2,78.98,-2.5,-0.54,0.2,10.6,11.699999999999998,19.07,69.63,-167.41,-0.48,0.2,10.83,11.67,19.0,71.23,-2.84,-0.43,0.23,10.77,12.050000000000002,20.07,68.72,-1.86,-0.43,0.28
2022-02-19 12:32:00,8.0,9.0,13.72,85.62,0.4,0.0,0.0,9.6,11.6,20.8,64.78,41.3,-0.46,0.27,13.25,12.449999999999998,18.68,80.5,-2.5,-0.54,0.2,10.58,11.82,19.58,68.98,-167.39,-0.48,0.21,10.5,11.199999999999998,18.5,72.2,-2.84,-0.43,0.23,10.77,12.1,20.55,68.08,-1.8500000000000003,-0.43,0.24
2022-02-19 12:34:00,8.0,9.0,13.68,85.72,0.4,0.0,0.0,9.75,11.800000000000002,21.2,64.52,41.25,-0.46,0.23,12.98,12.52,19.18,78.98,-2.54,-0.54,0.2,10.68,11.87,19.53,69.08,-167.37,-0.48,0.2,10.88,11.67,18.98,71.38,-2.86,-0.43,0.24,10.83,12.15,20.47,68.3,-1.86,-0.43,0.24
2022-02-19 12:35:00,8.0,9.0,13.64,85.65,0.39,0.0,0.0,9.5,11.5,20.78,64.82,41.29,-0.46,0.27,12.78,12.050000000000002,18.7,80.5,-2.54,-0.54,0.2,10.33,11.550000000000002,19.57,69.17,-167.34,-0.48,0.19,10.5,11.199999999999998,18.48,72.3,-2.85,-0.43,0.23,10.83,12.15,20.45,68.23,-1.8500000000000003,-0.43,0.28
2022-02-19 12:36:00,8.0,9.0,13.69,85.77,0.4,0.0,0.0,9.33,11.4,21.23,64.52,41.32,-0.46,0.23,12.6,12.15,19.2,79.02,-2.5,-0.54,0.2,10.3,11.4,19.1,69.9,-167.34,-0.48,0.2,10.52,11.37,18.98,71.38,-2.83,-0.43,0.23,10.48,11.75,20.02,68.88,-1.81,-0.43,0.29
2022-02-19 12:37:00,7.0,8.0,13.73,85.88,0.4,0.0,0.0,9.22,11.18,20.78,64.97,41.33,-0.46,0.27,12.65,11.949999999999998,18.7,80.6,-2.49,-0.54,0.21,10.33,11.57,19.58,69.17,-167.33,-0.48,0.21,10.5,11.199999999999998,18.48,72.33,-2.83,-0.43,0.24,10.35,11.75,20.45,68.33,-1.79,-0.43,0.28
2022-02-19 12:39:00,6.0,7.0,13.78,85.6,0.4,0.0,0.0,9.62,11.63,21.17,64.63,41.32,-0.46,0.24,12.17,11.75,19.2,79.07,-2.49,-0.54,0.21,10.13,11.35,19.58,69.12,-167.35,-0.48,0.21,10.27,11.12,19.0,71.55,-2.81,-0.43,0.24,10.38,11.6,20.02,69.18,-1.8,-0.43,0.29
2022-02-19 12:40:00,6.0,7.0,13.8,85.22,0.4,0.0,0.0,9.1,11.07,20.77,64.97,41.3,-0.46,0.28,12.5,11.800000000000002,18.7,80.6,-2.49,-0.54,0.2,10.28,11.52,19.58,69.03,-167.34,-0.48,0.2,10.4,11.050000000000002,18.5,72.58,-2.83,-0.43,0.24,10.23,11.6,20.45,68.57,-1.82,-0.43,0.29
2022-02-19 12:41:00,6.0,7.0,13.81,84.8,0.39,0.0,0.0,9.17,11.25,21.23,64.53,41.27,-0.46,0.23,12.6,12.15,19.2,79.05,-2.55,-0.54,0.2,10.3,11.4,19.1,69.7,-167.34,-0.48,0.2,10.6,11.37,19.0,71.57,-2.89,-0.43,0.24,10.5,11.699999999999998,20.0,69.1,-1.86,-0.43,0.28
2022-02-19 12:42:00,6.0,7.0,13.85,84.19,0.37,0.0,0.0,9.63,11.699999999999998,21.22,64.43,41.22,-0.46,0.23,12.449999999999998,11.75,18.7,80.5,-2.57,-0.54,0.2,10.28,11.57,19.58,68.63,-167.32,-0.48,0.21,10.57,11.37,19.0,71.45,-2.94,-0.43,0.23,10.45,11.85,20.45,68.3,-1.92,-0.43,0.28
2022-02-19 12:44:00,6.0,6.0,13.9,84.22,0.38,0.0,0.0,9.45,11.550000000000002,21.23,64.22,41.28,-0.46,0.23,12.47,12.050000000000002,19.2,78.88,-2.49,-0.54,0.2,10.35,11.65,19.58,68.53,-167.31,-0.48,0.2,10.52,11.37,19.0,71.23,-2.84,-0.43,0.24,10.47,11.75,20.0,68.78,-1.81,-0.43,0.28
2022-02-19 12:45:00,6.0,6.0,13.89,84.12,0.37,0.0,0.0,9.6,11.6,20.8,64.53,41.25,-0.46,0.27,12.57,11.9,18.7,80.4,-2.56,-0.54,0.2,10.25,11.57,19.58,68.57,-167.29,-0.48,0.19,10.63,11.300000000000002,18.5,72.18,-2.87,-0.43,0.23,10.699999999999998,12.050000000000002,20.45,68.15,-1.88,-0.43,0.28
2022-02-19 12:46:00,6.0,6.0,13.9,84.23,0.38,0.0,0.0,9.33,11.449999999999998,21.23,64.22,41.27,-0.46,0.23,12.23,11.85,19.2,78.88,-2.5,-0.54,0.19,10.2,11.4,19.1,69.23,-167.28,-0.48,0.19,10.52,11.37,19.0,71.28,-2.87,-0.43,0.23,10.43,11.85,20.45,68.18,-1.8500000000000003,-0.43,0.29
2022-02-19 12:47:00,6.0,6.0,13.91,84.21,0.37,0.0,0.0,9.12,11.23,21.23,64.23,41.23,-0.46,0.23,12.33,11.949999999999998,19.2,78.88,-2.55,-0.54,0.2,10.23,11.53,19.57,68.57,-167.26,-0.48,0.19,10.52,11.37,19.0,71.3,-2.8800000000000003,-0.43,0.23,10.4,11.699999999999998,20.0,68.85,-1.87,-0.43,0.28
2022-02-19 12:49:00,5.0,6.0,13.93,84.49,0.38,0.0,0.0,9.47,11.550000000000002,21.23,64.38,41.31,-0.46,0.23,12.27,11.9,19.2,78.88,-2.49,-0.54,0.2,9.95,11.15,19.1,69.4,-167.3,-0.48,0.19,10.2,11.07,19.0,71.3,-2.85,-0.43,0.24,10.15,11.449999999999998,20.1,68.85,-1.81,-0.43,0.29
2022-02-19 12:50:00,5.0,5.0,13.89,84.59,0.39,0.0,0.0,9.12,11.23,21.23,64.43,41.31,-0.46,0.22,12.07,11.699999999999998,19.2,78.88,-2.48,-0.54,0.21,9.93,11.25,19.58,68.8,-167.29,-0.48,0.18,10.3,11.0,18.5,72.27,-2.81,-0.43,0.23,10.4,11.75,20.55,68.28,-1.82,-0.43,0.24
2022-02-19 12:51:00,5.0,5.0,13.85,84.75,0.38,0.0,0.0,9.03,11.050000000000002,20.8,64.88,41.3,-0.46,0.27,12.0,11.4,18.7,80.4,-2.51,-0.54,0.2,10.17,11.300000000000002,19.1,69.62,-167.31,-0.48,0.19,10.2,11.07,19.0,71.37,-2.85,-0.43,0.24,10.2,11.6,20.55,68.33,-1.84,-0.43,0.24
2022-02-19 12:52:00,4.0,5.0,13.78,84.63,0.37,0.0,0.0,9.37,11.47,21.18,64.45,41.24,-0.46,0.23,12.07,11.699999999999998,19.2,78.88,-2.58,-0.54,0.19,9.93,11.25,19.58,68.88,-167.31,-0.48,0.18,10.22,11.07,19.05,71.37,-2.9500000000000006,-0.43,0.23,10.1,11.4,20.1,68.98,-1.88,-0.43,0.28
2022-02-19 12:54:00,4.0,5.0,13.69,84.96,0.37,0.0,0.0,8.98,11.13,21.23,64.27,41.22,-0.46,0.22,11.6,11.25,19.22,78.88,-2.57,-0.54,0.2,9.58,10.77,19.1,69.43,-167.29,-0.48,0.19,10.12,11.07,19.0,71.07,-2.93,-0.43,0.23,10.07,11.550000000000002,20.48,67.92,-1.9,-0.43,0.28
2022-02-19 12:55:00,4.0,4.0,13.68,85.22,0.36,0.0,0.0,8.98,11.13,21.23,64.27,41.23,-0.46,0.22,11.6,11.25,19.2,78.88,-2.56,-0.54,0.19,9.88,11.18,19.58,68.8,-167.3,-0.48,0.19,9.97,10.92,19.0,71.2,-2.92,-0.43,0.24,10.1,11.4,20.08,68.78,-1.88,-0.43,0.28
2022-02-19 12:56:00,4.0,4.0,13.68,85.45,0.37,0.0,0.0,8.9,11.0,20.8,64.65,41.26,-0.46,0.27,11.85,11.25,18.72,80.4,-2.52,-0.54,0.2,9.75,10.9,19.1,69.5,-167.29,-0.48,0.19,10.13,10.85,18.5,72.2,-2.86,-0.43,0.23,10.13,11.550000000000002,20.5,68.17,-1.86,-0.43,0.28
2022-02-19 12:57:00,3.0,3.0,13.69,85.37,0.38,0.0,0.0,8.98,11.12,21.22,64.28,41.25,-0.46,0.23,11.800000000000002,11.449999999999998,19.2,78.88,-2.55,-0.54,0.2,9.93,11.25,19.58,68.72,-167.28,-0.48,0.18,10.2,11.07,19.0,71.38,-2.89,-0.43,0.23,10.1,11.4,20.02,68.9,-1.87,-0.43,0.29
2022-02-19 12:59:00,3.0,3.0,13.78,85.42,0.38,0.0,0.0,8.92,11.0,20.8,64.8,41.26,-0.46,0.27,11.63,11.07,18.7,80.4,-2.56,-0.54,0.2,9.8,10.97,19.1,69.5,-167.31,-0.48,0.2,10.2,11.07,19.0,71.4,-2.9,-0.43,0.24,9.88,11.35,20.55,68.17,-1.88,-0.43,0.24
2022-02-19 13:00:00,3.0,3.0,13.72,85.51,0.38,0.0,0.0,9.17,11.25,21.23,64.52,41.25,-0.46,0.23,11.57,11.22,19.22,78.88,-2.57,-0.54,0.19,9.88,11.18,19.58,68.97,-167.33,-0.48,0.19,10.02,10.92,19.0,71.48,-2.9,-0.43,0.24,10.1,11.4,20.03,69.15,-1.86,-0.43,0.28
2022-02-19 13:01:00,3.0,3.0,13.67,85.5,0.37,0.0,0.0,9.05,11.18,21.23,64.43,41.23,-0.46,0.23,12.199999999999998,11.6,18.7,80.4,-2.56,-0.54,0.19,9.92,11.1,19.1,69.72,-167.3,-0.48,0.19,10.33,11.0,18.5,72.47,-2.9,-0.43,0.23,10.13,11.550000000000002,20.45,68.52,-1.86,-0.43,0.28
2022-02-19 13:02:00,3.0,3.0,13.65,85.72,0.36,0.0,0.0,8.9,11.0,20.8,64.68,41.21,-0.46,0.27,11.97,11.6,19.2,78.88,-2.59,-0.54,0.19,10.02,11.25,19.58,69.05,-167.29,-0.48,0.18,10.2,11.07,19.0,71.43,-2.93,-0.43,0.23,10.13,11.550000000000002,20.45,68.37,-1.91,-0.43,0.28
2022-02-19 13:04:00,4.0,4.0,13.6,85.75,0.36,0.0,0.0,9.1,11.15,20.8,64.62,41.19,-0.46,0.27,11.949999999999998,11.35,18.7,80.45,-2.59,-0.54,0.19,10.13,11.23,19.03,69.67,-167.2,-0.48,0.19,10.52,11.37,18.95,71.45,-2.94,-0.43,0.23,10.53,11.85,20.45,68.35,-1.91,-0.43,0.28
2022-02-19 13:05:00,5.0,5.0,13.6,85.98,0.36,0.0,0.0,9.12,11.23,21.23,64.28,41.19,-0.46,0.22,12.300000000000002,11.85,19.2,78.98,-2.57,-0.54,0.2,10.33,11.47,19.5,68.97,-167.18,-0.48,0.19,10.55,11.37,18.95,71.48,-2.92,-0.43,0.24,10.53,11.85,20.45,68.35,-1.9,-0.43,0.29
2022-02-19 13:06:00,5.0,5.0,13.58,86.13,0.36,0.0,0.0,9.33,11.42,21.2,64.35,41.22,-0.46,0.22,12.17,11.75,19.2,78.98,-2.54,-0.54,0.2,10.23,11.25,19.0,69.8,-167.16,-0.48,0.19,10.5,11.199999999999998,18.4,72.43,-2.89,-0.43,0.23,10.3,11.550000000000002,20.0,69.17,-1.86,-0.43,0.29
