datetime,PM2_5,temp,humidity,PM2_5_cal
2021-03-09 07:30:00,38.0,22.991837,91.568512,20.8
2021-03-09 07:35:00,40.0,23.141987,91.33963,22.8
2021-03-09 07:40:00,38.0,23.099087,91.064972,22.5
2021-03-09 07:45:00,37.0,23.088362,91.263336,21.6
2021-03-09 07:50:00,39.0,23.217064,91.003937,21.4
2021-03-09 07:55:00,36.0,23.174162,90.782684,21.7
2021-03-09 08:00:00,40.0,23.217064,90.813202,21.0
2021-03-09 08:10:00,40.0,23.184887,90.782684,23.1
2021-03-09 08:15:00,44.0,23.066912,91.148895,24.0
2021-03-09 08:20:00,43.0,23.088362,91.431183,24.6
2021-03-09 08:25:00,50.0,23.206337,91.232819,26.7
2021-03-09 08:30:00,49.0,23.324314,90.607208,25.9
2021-03-09 08:35:00,44.0,23.388664,90.378326,25.1
2021-03-09 08:40:00,46.0,23.377939,90.355438,25.6
2021-03-09 08:45:00,46.0,23.377939,90.271515,25.8
2021-03-09 08:50:00,47.0,23.324314,90.408844,25.3
2021-03-09 08:55:00,47.0,23.453014,90.660614,26.5
2021-03-09 09:00:00,43.0,23.517366,89.95871,25.0
2021-03-09 09:05:00,43.0,23.731867,88.989777,24.9
2021-03-09 09:10:00,45.0,23.860569,88.730377,25.1
2021-03-09 09:15:00,44.0,23.967819,88.753265,25.4
2021-03-09 09:20:00,45.0,24.117971,88.379425,25.3
2021-03-09 09:25:00,43.0,24.117971,87.341827,23.5
2021-03-09 09:30:00,42.0,24.150146,87.929291,23.4
2021-03-09 09:35:00,42.0,24.546974,86.380524,23.8
2021-03-09 09:40:00,42.0,24.686401,85.838837,23.7
2021-03-09 09:45:00,43.0,24.664951,86.144012,24.0
2021-03-09 09:50:00,44.0,24.825829,85.243744,24.2
2021-03-09 09:55:00,43.0,24.836554,85.28952,24.1
2021-03-09 10:00:00,44.0,25.276281,84.167999,25.1
2021-03-09 10:05:00,46.0,25.115406,83.496613,26.1
2021-03-09 10:10:00,47.0,25.072504,84.0383,26.7
2021-03-09 10:15:00,46.0,24.911629,84.778351,24.5
2021-03-09 10:20:00,44.0,24.654226,85.144562,24.8
2021-03-09 10:25:00,47.0,24.600601,85.625214,24.8
2021-03-09 10:30:00,49.0,24.643501,85.533661,28.9
2021-03-09 10:35:00,47.0,24.825829,85.526031,24.3
2021-03-09 10:40:00,44.0,24.954529,84.694427,25.1
2021-03-09 10:45:00,45.0,25.018879,84.610504,26.1
2021-03-09 10:50:00,48.0,25.233381,84.114594,27.2
2021-03-09 10:55:00,51.0,25.533684,83.206696,27.8
2021-03-09 11:00:00,42.0,25.501509,82.367462,25.9
2021-03-09 11:05:00,43.0,25.169031,83.321136,23.5
2021-03-09 11:10:00,44.0,25.158306,84.061188,23.9
2021-03-09 11:15:00,43.0,25.522959,82.825226,24.2
2021-03-09 11:20:00,42.0,25.372808,83.359283,24.8
2021-03-09 11:25:00,43.0,25.190481,83.771271,24.5
2021-03-09 11:30:00,46.0,25.415709,83.473724,24.9
2021-03-09 11:35:00,49.0,25.598034,82.695526,25.2
2021-03-09 11:40:00,48.0,25.619484,82.184357,25.5
2021-03-09 11:45:00,47.0,25.705286,81.978363,25.4
2021-03-09 11:50:00,49.0,25.833986,81.726593,25.0
2021-03-09 11:55:00,49.0,26.220091,80.467743,25.1
2021-03-09 12:00:00,49.0,26.531118,80.025238,25.1
2021-03-09 12:10:00,51.0,27.196074,78.003448,26.2
2021-03-09 12:15:00,52.0,27.710878,75.58493,25.5
2021-03-09 12:20:00,51.0,27.893206,74.669403,25.5
2021-03-09 12:25:00,53.0,27.732328,75.134796,25.9
2021-03-09 12:30:00,51.0,27.625078,75.890106,25.4
2021-03-09 12:35:00,49.0,27.753778,75.501007,24.8
2021-03-09 12:40:00,47.0,28.054083,75.043243,23.9
2021-03-09 12:45:00,45.0,27.710878,75.218719,23.8
2021-03-09 12:50:00,44.0,27.238976,76.46994,23.4
2021-03-09 12:55:00,43.0,27.314051,77.148956,23.2
2021-03-09 13:00:00,42.0,27.743053,74.997467,22.4
2021-03-09 13:05:00,44.0,28.032631,74.852509,22.1
2021-03-09 13:10:00,43.0,28.397285,73.143524,22.4
