PM2_5,temp,humidity
23.08005,36.7,71.1
21.8948,36.6,71.0
21.48535,36.3,70.8
21.52845,35.9,71.3
21.22675,35.8,72.1
20.88195,35.9,71.3
21.35605,35.9,71.4
22.43355,35.8,71.5
21.95945,35.8,71.3
24.1791,35.7,71.3
27.04525,35.4,71.5
25.10575,35.0,72.0
25.86,34.5,72.9
28.0581,34.1,73.8
25.83845,33.8,74.5
25.8169,33.4,75.4
23.8343,33.0,76.2
25.2997,32.7,76.7
29.45885,32.4,77.5
28.76925,32.1,78.3
29.157149999999994,31.8,79.1
25.45055,31.6,79.7
25.9893,31.4,80.3
23.6188,31.3,80.8
22.39045,31.2,81.2
22.5413,31.0,81.7
23.1878,30.9,82.2
21.2914,30.8,82.5
19.58895,30.8,82.5
19.1364,30.8,82.3
18.81315,30.7,81.8
19.9984,30.7,81.5
15.8608,30.7,81.2
15.128099999999998,30.6,81.0
13.9213,30.7,81.0
14.8695,30.7,81.0
14.6971,30.6,81.2
18.2313,30.6,81.6
16.0763,30.6,82.0
18.59765,30.5,82.3
17.800299999999996,30.5,82.5
15.2574,30.5,82.3
15.40825,30.5,82.4
16.636599999999998,30.5,82.3
27.13145,30.5,82.3
24.0498,30.5,82.4
15.06345,30.6,82.1
13.1886,30.6,81.2
8.490699999999999,30.3,78.5
7.17615,29.5,79.4
7.865749999999999,28.9,80.9
7.305449999999999,28.3,82.4
7.607149999999999,27.8,83.8
7.089949999999999,27.4,85.0
7.628699999999999,27.2,85.7
9.051,27.0,86.2
8.641549999999999,26.9,86.4
8.641549999999999,26.8,86.6
7.908849999999999,26.8,86.9
9.58975,26.8,87.3
12.520549999999998,26.8,87.5
13.89975,26.9,87.7
13.9644,27.0,87.7
15.278949999999998,27.2,87.4
16.7228,27.3,87.1
17.1969,27.5,86.6
18.6192,27.6,86.3
18.6192,27.7,86.0
17.24,27.9,85.6
18.68385,28.0,85.3
19.6105,28.1,85.0
20.9466,28.1,84.7
27.26075,28.1,85.1
29.63125,28.1,85.3
27.7564,28.2,85.2
28.55375,28.2,85.4
28.72615,28.3,85.4
29.6097,28.5,85.0
31.872449999999997,28.7,84.9
30.6441,28.9,84.5
30.17,29.0,84.0
29.50195,29.0,84.0
24.567,29.1,84.1
14.7833,29.4,82.8
14.50315,29.7,81.5
14.718649999999998,30.0,80.3
15.947,30.3,79.3
15.70995,30.3,79.0
16.442649999999997,30.2,79.0
17.0676,30.2,78.9
18.0158,30.3,79.1
17.649449999999998,30.4,78.5
16.7659,30.4,78.3
15.990099999999998,30.3,78.5
14.41695,30.4,78.3
13.98595,30.3,77.9
14.33075,30.3,77.9
14.718649999999998,30.4,77.6
14.675549999999998,30.5,77.3
14.28765,30.6,76.8
14.50315,30.7,76.7
14.9557,30.8,76.5
15.429799999999998,31.0,76.2
16.01165,31.0,76.2
15.32205,30.8,75.8
15.559099999999995,30.7,75.8
14.24455,30.6,75.2
15.6884,30.5,75.2
16.938299999999998,30.4,75.2
26.05395,30.3,75.0
47.60395,30.2,75.2
30.6441,30.0,75.3
18.29595,29.8,74.8
18.4468,29.6,74.7
21.18365,29.5,74.9
21.48535,29.3,75.1
22.47665,29.1,75.3
25.27815,29.1,75.3
25.429,29.0,75.5
23.6619,28.9,75.7
26.8082,28.7,76.0
26.95905,28.7,76.2
28.101199999999995,28.6,76.5
29.28645,28.5,76.8
29.7821,28.5,77.1
27.152999999999995,28.5,77.0
24.136,28.4,77.0
23.29555,28.3,77.1
22.9723,28.2,77.3
22.347349999999995,28.2,77.4
22.64905,28.1,77.5
21.8517,28.1,77.6
22.4982,28.0,77.6
25.75225,28.0,77.9
26.4203,27.9,78.0
23.85585,27.9,78.1
23.769649999999995,27.8,78.1
22.3258,27.8,77.9
19.97685,27.7,78.0
17.455499999999997,27.7,77.9
16.464199999999998,27.6,77.9
17.994249999999997,27.6,77.8
20.06305,27.6,77.8
29.97605,27.5,77.8
34.7386,27.5,77.6
35.40665,27.4,77.7
32.38965,27.4,77.6
27.21765,27.3,77.7
23.33865,27.2,77.6
16.334899999999998,27.2,77.3
17.153799999999997,27.1,77.5
22.7999,26.9,77.8
21.2052,26.8,78.2
17.3693,26.7,78.9
15.559099999999995,26.5,79.9
18.1451,26.1,80.9
21.4207,25.6,82.2
30.49325,25.3,83.4
38.33745,25.0,84.3
35.514399999999995,24.8,85.2
24.998,24.7,85.6
20.92505,24.6,85.9
25.1704,24.6,86.4
26.65735,24.5,87.0
24.2653,24.6,87.5
22.7568,24.7,87.4
22.86455,24.8,87.5
22.2396,25.0,87.6
21.83015,25.3,86.7
20.4725,25.4,86.2
16.4211,25.5,85.7
18.08045,25.6,85.8
16.2487,25.7,85.2
16.35645,25.8,84.6
17.153799999999997,26.0,84.6
16.377999999999997,26.1,84.3
17.498599999999996,26.3,84.5
17.046049999999997,26.5,83.6
17.47705,26.6,83.3
18.6623,26.7,83.9
17.627899999999997,27.1,83.7
18.0589,27.6,82.7
18.12355,28.1,82.4
18.68385,28.5,81.3
19.71825,28.8,80.2
20.45095,28.8,79.9
20.558699999999995,28.7,80.3
20.36475,28.6,80.7
20.70955,28.5,80.8
21.61465,28.3,81.5
21.87325,28.2,81.9
21.3776,28.1,82.2
20.53715,28.1,81.9
20.49405,28.3,81.7
20.3432,28.4,81.3
21.39915,28.5,81.3
20.96815,28.6,81.0
21.097449999999995,28.7,80.8
22.2827,28.8,81.0
22.64905,28.8,80.9
22.39045,28.8,81.0
22.5413,28.9,80.9
22.04565,28.9,80.8
22.69215,29.0,80.7
23.705,29.1,80.5
26.2479,29.1,80.6
29.71745,29.0,81.1
38.3159,28.9,81.5
50.10375,28.6,82.3
49.41414999999999,28.3,83.3
49.134,28.2,84.2
54.9094,28.0,84.9
56.3317,27.9,85.2
56.09465,27.7,85.6
54.75854999999999,27.6,86.1
51.13815,27.5,86.4
49.45725,27.4,86.6
49.3926,27.4,86.7
50.06065,27.3,86.9
51.5476,27.2,87.0
52.582,27.2,87.2
54.37065,27.2,87.2
55.46969999999999,27.1,87.5
54.4353,27.1,87.7
53.7888,27.1,87.9
50.9873,27.1,88.0
52.12945,27.1,87.9
50.40545,27.1,88.0
50.53475,27.1,88.0
50.10375,27.1,88.0
50.31925,27.2,88.0
50.10375,27.2,88.1
51.52605,27.2,88.2
52.92679999999999,27.2,88.1
51.35365,27.2,88.1
50.9873,27.2,88.2
51.5476,27.2,88.3
50.5563,27.2,88.4
50.03909999999999,27.2,88.3
52.582,27.2,88.3
55.9007,27.2,88.3
57.0644,27.2,88.3
60.36155,27.1,88.4
63.03375,27.1,88.5
69.64959999999999,27.1,88.3
77.73084999999999,27.1,88.2
79.28245,27.0,88.5
81.20039999999999,26.9,88.8
77.3214,26.8,89.0
71.97699999999999,26.8,89.1
78.35579999999999,26.8,89.0
89.23854999999999,26.8,89.2
93.33305,26.8,89.4
124.3435,26.9,89.5
127.64064999999998,26.9,89.6
117.3182,27.1,89.8
116.47775,27.3,89.6
114.86149999999998,27.7,89.1
102.98745,27.9,88.5
104.97005,28.1,88.2
99.19465,28.3,88.1
91.8461,28.5,87.7
86.52324999999999,28.8,87.5
75.23104999999998,29.3,86.6
65.85679999999999,29.7,85.4
71.73995,30.1,85.0
68.63674999999999,30.6,84.5
59.88745,31.1,83.2
57.4954,31.5,82.1
50.858,31.9,81.5
31.91555,32.3,80.0
29.825199999999995,32.8,78.6
35.2989,33.2,78.1
29.71745,33.5,77.1
26.70045,33.8,76.3
30.36395,34.1,75.5
33.553349999999995,34.4,74.6
37.02289999999999,34.6,74.3
36.635,34.8,73.8
38.68225,34.9,73.5
38.4883,35.0,72.5
37.13065,35.1,72.2
29.6528,35.3,72.0
21.7655,35.4,71.1
19.24415,35.6,70.4
21.0759,35.7,70.3
23.274,36.0,69.7
25.4721,36.1,69.9
25.5152,36.3,69.4
26.0324,36.4,69.0
27.21765,36.6,69.1
27.82105,36.6,68.7
22.1534,36.3,68.9
18.2313,35.9,69.1
18.89935,35.4,70.1
18.33905,35.3,69.8
19.97685,35.3,70.2
18.2313,35.1,70.3
14.7833,34.6,70.5
16.0763,34.2,71.5
17.864949999999997,33.7,72.5
19.84755,33.3,73.2
16.05475,32.9,73.7
17.0245,32.5,74.4
17.994249999999997,32.1,75.3
19.0071,31.8,75.9
19.07175,31.5,76.5
22.95075,31.3,77.4
23.33865,31.0,78.1
22.77835,30.8,78.8
21.8517,30.6,79.4
21.18365,30.5,80.0
19.37345,30.3,80.6
21.8517,30.2,81.1
24.11445,30.1,81.6
23.6188,30.0,82.1
23.16625,29.9,82.4
22.3689,29.9,82.6
25.66605,29.8,83.0
23.51105,29.7,83.4
24.567,29.5,83.8
24.63165,29.5,84.3
23.42485,29.4,84.6
20.3863,29.3,85.0
19.71825,29.3,85.3
21.35605,29.2,85.7
24.20065,29.2,86.1
27.1099,29.1,86.3
31.52765,29.1,86.6
32.5836,29.1,86.7
29.2649,29.0,86.8
28.20895,28.9,87.1
30.5579,28.9,87.3
30.2562,28.9,87.4
27.13145,28.8,87.6
24.50235,28.8,87.7
24.8687,28.7,87.9
28.42445,28.7,87.9
32.60515,28.7,88.0
30.70875,28.6,88.1
29.523499999999995,28.6,88.2
30.53635,28.6,88.1
31.1613,28.6,88.2
32.7129,28.5,88.3
31.118199999999995,28.5,88.5
30.62255,28.5,88.6
29.825199999999995,28.5,88.7
31.95865,28.5,88.8
30.4286,28.5,88.9
35.2127,28.5,89.1
33.76884999999999,28.7,89.2
31.57075,28.8,88.9
31.7647,29.0,88.9
23.8774,29.4,88.2
22.26115,29.7,87.1
18.03735,29.9,86.1
21.35605,30.3,85.8
27.47625,30.7,85.1
25.5583,31.2,83.8
24.50235,31.6,82.6
29.114049999999995,31.6,81.7
31.6785,31.5,81.7
31.9371,31.5,82.0
26.722,31.7,81.5
24.4377,32.3,80.1
29.9114,32.9,78.9
33.424049999999994,33.3,78.1
30.17,33.7,77.7
24.54545,34.1,76.7
21.0328,34.5,75.9
17.60635,34.8,74.3
15.6453,35.0,73.3
14.050599999999998,35.3,72.9
13.89975,35.8,71.6
15.472899999999996,36.3,70.5
19.5674,36.5,70.4
18.964,36.6,69.9
20.4294,36.8,69.1
15.58065,36.7,68.6
15.1712,35.8,68.9
12.843799999999998,34.7,70.3
13.0593,33.9,71.9
14.33075,33.5,72.9
17.77875,33.3,73.9
16.938299999999998,33.4,75.2
13.598049999999995,33.9,74.8
9.3096,34.7,72.3
9.15875,35.2,70.9
8.167449999999999,35.5,70.0
9.58975,35.7,69.6
11.4646,35.8,68.9
12.908449999999998,35.7,68.9
13.317899999999998,35.8,68.8
10.83965,35.9,67.8
20.2139,35.6,67.4
27.4547,35.2,68.4
26.91595,34.7,68.7
29.20025,34.2,69.4
27.196099999999998,33.8,70.5
24.20065,33.4,71.5
31.7216,33.1,72.3
38.6607,32.8,72.8
27.82105,32.4,72.8
20.8173,32.0,73.3
20.4294,31.7,74.0
23.705,31.4,74.9
25.83845,31.2,75.8
23.08005,31.0,76.5
22.1103,30.8,77.2
25.429,30.6,77.8
30.5579,30.5,78.4
33.63954999999999,30.4,78.9
24.9118,30.2,79.4
22.0241,30.3,79.5
23.9636,30.2,79.9
28.85545,30.0,80.4
36.22554999999999,29.9,80.9
32.9715,29.9,81.3
27.7564,29.8,81.7
26.87285,29.6,82.2
25.5152,29.5,82.6
25.8169,29.5,83.0
29.93295,29.4,83.3
31.786249999999995,29.2,83.7
34.372249999999994,29.2,84.0
32.1526,29.2,84.3
33.89815,29.1,84.5
38.0573,29.1,84.7
34.88945,29.0,84.9
33.2301,29.0,85.0
29.54505,29.0,85.0
29.41575,29.0,85.1
29.7821,29.0,85.2
26.78665,29.0,85.2
26.291,29.0,85.3
27.00215,29.0,85.5
25.23505,29.0,85.6
23.72655,29.0,85.6
23.81275,29.1,85.7
31.70005,29.1,86.0
36.05315,29.1,86.2
36.76429999999999,29.1,86.3
42.25955,29.1,86.4
56.26704999999999,29.0,86.6
60.03829999999999,29.1,86.7
61.0727,29.1,86.9
54.75854999999999,29.2,86.8
47.43155,29.2,87.0
37.02289999999999,29.4,87.1
42.19489999999999,29.9,86.4
32.885299999999994,30.5,85.2
25.88155,31.0,83.5
24.67475,31.3,82.3
20.6449,31.4,81.6
19.28725,31.6,81.1
16.227149999999998,31.9,80.2
13.81355,32.3,79.1
11.981799999999998,32.7,78.3
10.904299999999996,33.3,76.4
10.83965,33.6,74.9
12.95155,33.8,74.5
14.97725,34.2,73.6
19.33035,34.4,73.2
22.69215,34.4,73.2
22.1534,34.4,73.1
24.20065,34.7,72.9
21.31295,35.1,71.2
22.2827,35.5,70.5
21.2052,35.7,69.9
23.1016,36.1,69.3
24.0067,36.4,68.4
22.90765,36.4,68.1
18.7054,36.5,68.0
18.08045,36.8,67.1
14.912599999999998,36.9,66.4
14.07215,36.9,65.6
13.33945,36.9,65.5
13.0593,36.9,65.2
13.792,37.1,64.8
13.33945,37.3,64.2
13.7058,37.6,63.8
12.99465,37.8,62.8
14.481599999999998,37.8,62.6
19.6967,37.6,64.5
20.45095,37.1,65.1
22.60595,36.6,65.9
22.90765,36.4,66.3
26.2048,36.5,66.4
26.8082,36.7,65.4
24.9118,36.7,66.0
25.79535,36.4,65.8
27.562449999999995,35.8,66.7
29.63125,35.3,67.6
35.36355,34.9,68.4
52.3234,34.5,69.1
47.19449999999999,34.0,69.8
57.0644,33.6,70.3
61.56835,33.4,70.6
59.62885,33.1,71.1
68.3997,32.7,71.8
58.59445,32.5,72.0
47.73324999999999,32.2,72.4
44.34989999999999,32.0,73.2
38.89775,31.7,74.1
36.9367,31.6,74.8
35.449749999999995,31.4,75.7
35.1696,31.3,76.7
34.6955,31.1,77.7
35.0834,30.9,78.6
35.34199999999999,30.8,79.2
35.34199999999999,30.6,79.9
35.70835,30.5,80.6
37.49699999999999,30.4,81.1
39.7813,30.3,81.6
40.53554999999999,30.2,82.0
41.05275,30.1,82.4
42.60435,30.0,82.8
45.19035,30.0,83.2
45.62135,29.9,83.6
46.03079999999999,29.8,83.8
44.84555,29.8,84.2
44.3068,29.8,84.3
47.12985,29.8,84.4
51.52605,29.7,84.7
49.9098,29.7,85.0
48.703,29.6,85.3
49.5219,29.6,85.4
54.06895,29.5,85.7
49.8236,29.5,86.0
47.2376,29.5,86.3
46.56954999999999,29.5,86.4
48.07804999999999,29.5,86.6
45.57824999999999,29.4,86.8
45.40585,29.4,86.9
42.1518,29.4,86.9
40.75105,29.4,87.1
43.0569,29.4,87.2
43.0569,29.4,87.4
44.11285,29.4,87.5
46.28939999999999,29.3,87.8
48.03495,29.3,88.0
47.94875,29.4,88.2
50.1253,29.5,88.3
49.2202,29.6,88.2
47.86255,29.8,87.9
45.36275,30.1,87.3
42.43195,30.4,86.8
35.8592,30.8,85.7
29.4373,31.2,84.9
27.4547,31.6,83.7
25.5583,31.9,82.3
27.3685,32.2,81.5
28.7908,32.4,80.7
32.4543,32.5,80.4
35.36355,32.8,80.3
35.19114999999999,33.0,80.0
36.7212,33.5,79.1
35.988499999999995,34.1,78.1
32.7129,34.5,76.8
28.445999999999994,34.9,76.1
27.691749999999995,35.2,75.2
28.5322,35.7,74.5
26.722,36.0,73.1
26.4203,36.2,72.6
27.864149999999995,36.5,72.0
27.60555,36.7,71.3
25.8169,36.8,70.8
23.8343,37.0,70.6
23.46795,37.6,69.4
23.4464,37.9,68.7
22.519749999999995,38.1,67.8
21.83015,38.2,67.1
20.8604,38.4,66.4
20.3863,38.6,65.4
20.19235,38.6,64.9
19.826,38.6,64.7
18.0589,38.8,64.0
17.670999999999996,39.1,63.4
18.533,39.3,62.7
18.33905,39.3,62.5
25.66605,39.3,63.0
26.3772,38.8,64.4
27.4547,38.2,65.6
29.37265,37.8,66.7
31.70005,37.8,66.9
32.34654999999999,37.7,66.5
40.34159999999999,37.5,66.6
43.68185,37.1,67.0
48.85385,36.7,67.4
48.98315,36.1,67.9
50.3408,35.6,68.3
56.43945,35.1,68.8
60.46929999999999,34.8,69.1
57.4523,34.5,69.8
49.58655,34.2,70.6
48.85385,34.0,71.3
60.51239999999999,33.7,71.8
66.8912,33.4,72.4
69.92975,33.1,73.0
86.04915,32.9,73.7
98.76364999999998,32.7,74.3
93.4839,32.5,74.9
87.3637,32.3,75.5
80.76939999999999,32.1,76.1
75.44654999999999,31.9,76.7
68.96,31.8,77.1
61.54679999999999,31.7,77.5
53.20695,31.6,78.0
44.97485,31.4,78.4
40.7295,31.3,78.8
36.18245,31.2,79.2
33.208549999999995,31.1,79.7
32.56205,31.0,80.1
31.484549999999995,30.9,80.5
29.45885,30.8,80.7
27.64865,30.8,81.1
27.152999999999995,30.7,81.1
25.9031,30.6,81.4
25.79535,30.6,81.6
25.88155,30.5,81.9
26.2048,30.5,82.2
26.57115,30.5,82.4
25.70915,30.4,82.7
24.9549,30.4,82.9
25.2135,30.3,83.2
24.84715,30.3,83.5
24.97645,30.3,83.7
25.6445,30.2,84.0
27.21765,30.1,84.3
28.16585,30.1,84.6
29.02785,30.1,84.8
29.76055,30.1,85.0
30.66565,30.0,85.3
31.7647,30.0,85.5
31.872449999999997,30.0,85.6
31.61385,30.0,85.7
32.7991,30.0,85.7
31.13975,30.1,85.5
31.312149999999995,30.4,84.8
28.89855,30.6,84.5
29.88985,30.9,84.1
33.46715,31.3,83.5
37.10909999999999,31.9,82.3
39.50115,32.4,80.5
40.57865,32.8,79.7
40.9019,33.2,78.4
36.9367,33.7,76.7
37.04445,34.0,75.9
34.80324999999999,34.6,75.2
30.1269,35.4,73.3
26.0755,36.2,71.2
21.4638,36.8,69.0
22.08875,37.3,67.5
19.97685,37.7,66.0
21.0759,37.9,64.6
23.1878,38.0,64.3
22.9723,38.1,63.6
24.71785,38.3,63.3
25.3428,38.5,62.9
26.52805,38.7,62.7
27.08835,39.1,61.9
28.5322,39.5,61.3
28.51065,39.8,60.4
28.6184,39.9,60.1
27.4978,39.9,59.8
25.9893,40.3,59.0
24.07135,40.8,57.9
21.91635,41.2,57.2
18.4899,41.6,55.9
17.110699999999998,41.8,55.0
17.34775,42.0,54.9
15.451349999999998,41.9,54.2
12.520549999999998,41.7,54.1
10.4302,41.7,53.3
9.546649999999998,41.6,53.1
10.1285,41.6,53.2
10.45175,41.8,52.6
9.33115,41.9,51.8
9.41735,42.1,51.0
9.76215,42.1,50.9
12.82225,42.4,50.8
13.6196,42.5,50.5
14.934149999999995,42.1,50.6
17.843399999999995,41.5,51.4
19.84755,40.9,52.2
27.8426,40.3,53.1
45.77219999999999,39.6,55.5
64.82239999999999,38.7,57.5
92.8374,37.9,59.2
105.14244999999998,37.2,60.4
108.20255,36.6,61.7
110.9825,36.1,62.8
108.80595,35.7,63.5
118.0078,35.3,64.4
124.7745,34.9,65.2
126.82175,34.6,66.1
127.9639,34.3,67.0
127.46824999999998,34.0,67.7
124.10645,33.8,68.4
122.92119999999998,33.6,69.0
116.30535,33.5,69.4
109.10765,33.4,69.7
103.76325,33.2,70.2
95.8113,33.0,70.7
90.87635,32.9,71.3
86.07069999999999,32.7,71.9
81.76069999999999,32.6,72.4
77.58,32.5,72.9
72.96829999999999,32.4,73.4
69.11085,32.4,73.9
63.63715,32.3,74.2
60.01675,32.3,74.6
57.51695,32.2,74.9
52.12945,32.2,75.0
48.9185,32.2,75.2
47.6255,32.2,75.5
43.46635,32.2,75.5
39.7813,32.1,75.7
37.9711,32.1,76.1
35.75145,32.0,75.9
35.01875,32.0,76.1
31.35525,31.9,76.4
30.234649999999995,31.8,76.6
28.639949999999995,31.8,76.9
30.10535,31.7,77.2
29.84675,31.7,77.1
31.2906,31.7,77.3
28.89855,31.6,77.8
26.8513,31.5,78.2
27.7564,31.4,78.5
31.312149999999995,31.3,78.8
39.652,31.2,79.2
50.9011,31.2,79.6
69.1755,31.2,79.9
65.05945,31.3,80.1
59.41335,31.3,80.2
54.75854999999999,31.6,80.1
53.3147,32.0,79.7
52.43114999999999,32.6,78.9
48.85385,33.2,77.9
45.5567,33.8,76.5
48.0565,34.4,75.5
47.9703,35.0,74.0
44.88864999999999,35.5,72.7
39.1348,36.1,71.1
29.20025,36.7,68.6
21.78705,37.2,65.6
22.347349999999995,37.5,64.2
23.6188,37.8,63.4
24.7394,38.1,62.2
26.5065,38.4,61.7
28.72615,38.6,61.1
29.71745,39.0,60.5
26.57115,39.4,59.4
21.74395,39.9,58.1
19.4381,40.2,57.1
18.964,40.5,56.2
13.231699999999998,40.9,55.2
11.70165,41.2,54.0
11.22755,41.5,53.4
9.20185,41.8,52.2
8.33985,42.0,51.1
8.167449999999999,42.1,50.8
8.555349999999999,42.3,50.4
8.749299999999998,42.5,49.9
8.4476,42.7,49.4
8.42605,43.0,48.9
8.1459,43.1,48.3
8.167449999999999,43.0,47.9
7.908849999999999,42.7,47.4
7.650249999999999,42.3,47.9
7.305449999999999,42.1,47.9
7.456299999999999,42.1,47.6
7.003749999999999,42.2,47.2
6.83135,42.3,46.6
7.4994,42.6,46.1
9.84835,42.9,45.9
9.0079,43.2,45.2
10.4302,43.1,45.1
11.87405,42.6,45.6
13.64115,42.1,46.2
14.4385,41.6,46.5
14.718649999999998,41.1,47.0
21.119,40.6,47.7
24.4377,40.2,48.4
43.7034,39.9,49.8
75.0802,39.3,53.3
88.46274999999999,38.6,55.4
89.77729999999998,37.9,56.8
95.53114999999998,37.2,58.0
105.78895,36.7,59.3
111.43505,36.2,60.5
114.9046,35.8,61.6
115.8097,35.4,62.6
118.6543,35.2,63.5
119.0422,34.9,64.3
115.61575,34.8,65.0
110.336,34.6,65.4
104.86229999999998,34.4,65.9
94.58295,34.2,66.5
83.80794999999999,34.0,67.1
71.39515,33.8,67.7
59.1332,33.7,68.2
50.62094999999999,33.5,69.0
47.3238,33.4,69.6
44.34989999999999,33.2,70.3
39.1779,33.1,70.8
37.99265,33.0,71.4
35.68679999999999,32.9,72.0
32.56205,32.8,72.4
30.62255,32.7,72.9
30.36395,32.6,73.4
29.71745,32.5,73.9
29.88985,32.5,74.4
30.6441,32.4,74.8
30.6441,32.3,75.2
29.695899999999995,32.2,75.7
32.1526,32.2,76.1
37.51855,32.1,76.6
33.488699999999994,32.0,77.0
31.4199,31.9,77.5
28.877,31.8,77.7
27.26075,31.8,78.0
28.639949999999995,31.7,78.4
30.0407,31.7,78.7
31.61385,31.6,79.0
32.56205,31.6,79.3
34.41535,31.5,79.7
35.57905,31.5,80.0
38.55295,31.5,80.1
40.70795,31.6,80.2
39.0917,31.8,80.3
43.29395,32.2,79.9
45.19035,32.7,78.9
48.20735,33.2,78.1
46.7204,33.6,77.0
45.57824999999999,34.1,75.7
47.4962,34.7,74.4
54.32755,35.3,72.9
55.14645,35.8,71.6
45.34119999999999,36.1,69.2
40.75105,36.4,67.8
32.411199999999994,36.7,66.5
20.58025,37.1,64.9
13.554949999999998,37.7,62.9
13.598049999999995,38.3,61.1
15.365149999999998,38.7,60.5
14.33075,39.2,59.9
11.4646,39.8,58.4
11.4646,40.0,57.2
12.240399999999998,40.2,57.0
10.904299999999996,40.6,55.9
9.8268,40.9,54.7
9.9561,41.1,53.9
9.6544,41.2,53.5
8.792399999999999,41.5,52.5
8.3614,41.6,51.8
8.38295,41.6,51.7
8.921699999999998,41.7,51.7
8.68465,41.7,51.2
8.749299999999998,41.9,51.0
8.490699999999999,42.2,50.4
8.253649999999999,42.5,49.7
8.232099999999999,42.7,49.4
8.12435,42.9,48.5
7.8442,43.0,48.0
8.727749999999999,43.2,47.5
8.275199999999998,43.4,47.3
8.33985,43.6,46.7
8.404499999999999,43.6,46.3
8.51225,43.4,46.2
9.6544,43.4,46.3
11.0336,43.6,46.1
9.76215,43.7,45.7
8.749299999999998,43.6,45.6
10.344,43.1,45.9
12.4559,42.5,46.3
15.085,42.0,46.7
14.115249999999998,41.6,46.8
16.95985,41.2,47.5
22.7137,40.8,48.7
33.682649999999995,40.4,49.7
38.68225,39.9,51.0
89.23854999999999,38.7,55.4
96.6302,38.2,56.9
107.21125,37.6,58.1
114.62444999999998,37.1,59.1
122.42555,36.8,60.1
128.37335,36.4,61.0
131.92909999999998,36.1,61.9
130.01115,35.8,62.8
117.8785,35.6,63.5
102.92279999999998,35.4,64.1
86.52324999999999,35.2,64.8
70.83484999999999,34.9,65.5
59.75814999999999,34.7,66.2
51.26745,34.5,67.0
45.9877,34.4,67.6
41.22514999999999,34.2,68.1
36.0316,34.1,68.6
30.53635,34.0,69.0
27.734849999999994,33.8,69.4
29.0925,33.7,70.0
29.523499999999995,33.5,70.7
27.95035,33.4,71.2
29.6528,33.3,71.7
25.75225,33.1,72.0
22.886099999999995,33.0,71.9
20.79575,33.0,71.2
19.7398,32.9,70.7
19.1364,32.8,70.4
19.0933,32.8,70.4
19.67515,32.7,70.6
20.8604,32.7,71.2
20.1708,32.6,71.9
20.3863,32.5,72.7
20.10615,32.5,73.1
21.18365,32.4,73.7
21.7224,32.3,74.2
20.9035,32.3,74.6
21.4638,32.2,74.9
22.6706,32.2,75.4
23.1447,32.1,76.2
24.02825,32.1,76.9
26.0755,32.1,77.4
27.2823,32.2,77.8
26.0324,32.3,78.0
28.2305,32.6,77.9
30.8596,33.0,77.3
32.4543,33.3,76.4
32.411199999999994,33.6,75.8
36.95824999999999,33.9,75.3
37.928,34.3,74.6
37.9711,34.7,73.6
32.86375,35.1,72.0
35.104949999999995,35.4,71.0
35.988499999999995,35.8,70.3
38.63915,36.1,69.4
44.6516,36.4,68.9
48.16425,36.7,68.8
37.13065,37.2,67.7
31.5492,37.9,65.5
29.523499999999995,38.5,62.9
28.33825,39.1,61.4
28.51065,39.6,59.8
30.66565,40.1,58.7
30.6441,40.4,57.8
30.10535,40.7,57.2
27.43315,41.0,56.2
22.1965,41.1,55.2
21.31295,41.1,54.8
19.7398,41.3,54.1
17.3693,41.4,53.4
15.70995,41.4,53.0
14.029049999999998,41.3,52.6
14.4385,41.3,52.6
16.2487,41.4,52.8
16.205599999999997,41.3,52.6
15.990099999999998,41.1,52.9
15.7315,41.1,53.2
15.085,41.3,52.9
14.46005,41.6,52.1
14.718649999999998,41.9,51.7
14.891049999999998,42.1,51.0
14.093699999999998,41.9,50.7
13.7058,41.5,50.9
14.37385,41.2,51.2
16.464199999999998,40.8,51.5
22.26115,40.5,52.1
42.6259,40.1,55.2
55.66364999999999,39.3,57.0
59.909,38.5,58.2
65.79214999999999,37.8,59.3
72.51575,37.3,60.2
87.44989999999999,36.8,61.4
104.00029999999998,36.5,62.6
105.91825,36.2,63.4
115.5942,35.9,64.2
117.77075,35.6,65.0
134.73059999999998,35.4,65.6
147.1434,35.1,66.1
144.01864999999998,34.9,66.5
140.01035,34.7,66.5
123.97715,34.5,66.3
122.1885,34.3,67.0
124.68829999999998,34.1,67.8
122.1885,33.9,68.6
117.03805,33.7,69.3
109.6033,33.5,70.0
100.87555,33.3,70.8
92.7943,33.1,71.7
87.27749999999999,32.9,72.5
78.91609999999999,32.9,73.2
65.6844,32.7,73.9
57.53849999999999,32.7,74.4
49.7374,32.6,74.9
43.68185,32.6,75.3
38.91929999999999,32.5,75.7
38.0573,32.5,76.2
35.643699999999995,32.4,76.7
33.7042,32.4,77.0
32.86375,32.3,77.4
33.81195,32.2,77.9
33.63954999999999,32.1,78.3
34.049,32.0,78.6
35.62215,31.9,78.9
33.94125,31.9,79.3
34.2645,31.8,79.5
29.3942,31.7,79.9
27.7995,31.6,80.3
29.28645,31.5,80.7
30.407049999999995,31.4,81.2
30.75185,31.3,81.6
31.463,31.3,81.9
31.8078,31.3,82.2
32.51895,31.2,82.5
33.81195,31.2,82.7
35.514399999999995,31.2,82.9
36.3764,31.1,83.2
37.6263,31.2,83.4
37.5401,31.2,83.5
38.79,31.4,83.5
40.3847,31.6,83.2
39.67355,31.9,82.6
38.8762,32.4,82.0
